热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平强调不能让他们吃亏,农业农村工作，说一千、道一万，增加农民收入是关键。种粮户不能吃亏，有钱赚，才有种粮积极性。这是端牢中国饭碗的关键所在。,4996086,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%BC%BA%E8%B0%83%E4%B8%8D%E8%83%BD%E8%AE%A9%E4%BB%96%E4%BB%AC%E5%90%83%E4%BA%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d8c491dd61ee95e5668d9fda2a758ca4
1,被南海沉船打捞出的文物惊艳了,13日，国家文物局通报南海西北陆坡一号、二号沉船遗址考古新成果。两艘沉船年代分别为明朝正德、弘治年间，提取文物928件套。,4919995,https://m.baidu.com/s?word=%E8%A2%AB%E5%8D%97%E6%B5%B7%E6%B2%89%E8%88%B9%E6%89%93%E6%8D%9E%E5%87%BA%E7%9A%84%E6%96%87%E7%89%A9%E6%83%8A%E8%89%B3%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b8f15188600dc9961ef65e1b42e30a38
2,新加坡门将：摊位食品被中国人买空,6月12日，中国球迷纷纷来到新加坡门将桑尼的摊位，购买椰浆饭表达“感谢”。现场国人表示：今天饭都被买空了，早上这边更热闹。,4830756,https://m.baidu.com/s?word=%E6%96%B0%E5%8A%A0%E5%9D%A1%E9%97%A8%E5%B0%86%EF%BC%9A%E6%91%8A%E4%BD%8D%E9%A3%9F%E5%93%81%E8%A2%AB%E4%B8%AD%E5%9B%BD%E4%BA%BA%E4%B9%B0%E7%A9%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0e6d113cf87dbcf8fc8d0ced8e0280b3
3,60秒看开放中部,中部地区对外开放体制机制日渐完善，对外开放水平和质量显著提升。中部地区从“内陆”变“前沿”，60秒看开放中部。,4705773,https://m.baidu.com/s?word=60%E7%A7%92%E7%9C%8B%E5%BC%80%E6%94%BE%E4%B8%AD%E9%83%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e50d3ed340f154876889c29d2549328e
4,中专女生爆冷拿下数学竞赛全球12名,6月13日，2024阿里巴巴全球数学竞赛公布决赛名单，801人成功晋级。其中，中专女生姜萍爆冷拿下数学竞赛全球12名。,4689193,https://m.baidu.com/s?word=%E4%B8%AD%E4%B8%93%E5%A5%B3%E7%94%9F%E7%88%86%E5%86%B7%E6%8B%BF%E4%B8%8B%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E5%85%A8%E7%90%8312%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/256cfafa7fdfd2b08fd47fadc15f7712
5,加沙8岁女孩被活活饿死,,4543553,https://m.baidu.com/s?word=%E5%8A%A0%E6%B2%998%E5%B2%81%E5%A5%B3%E5%AD%A9%E8%A2%AB%E6%B4%BB%E6%B4%BB%E9%A5%BF%E6%AD%BB&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,莫斯科交易所暂停美元欧元交易,,4455281,https://m.baidu.com/s?word=%E8%8E%AB%E6%96%AF%E7%A7%91%E4%BA%A4%E6%98%93%E6%89%80%E6%9A%82%E5%81%9C%E7%BE%8E%E5%85%83%E6%AC%A7%E5%85%83%E4%BA%A4%E6%98%93&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,公司董事长对供应商说去跳楼就赔钱,贵州建工集团第四建筑工程有限公司党委书记、董事长张德培，被指对前来讨要材料款的供应商说“去跳楼摔死马上赔钱”，引发关注。,4305594,https://m.baidu.com/s?word=%E5%85%AC%E5%8F%B8%E8%91%A3%E4%BA%8B%E9%95%BF%E5%AF%B9%E4%BE%9B%E5%BA%94%E5%95%86%E8%AF%B4%E5%8E%BB%E8%B7%B3%E6%A5%BC%E5%B0%B1%E8%B5%94%E9%92%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8454d919819cee7ad9bab2761f72a97d
8,恶意不买房提醒谈话？假的,近日，有网民称“青岛街道办将居民买房纳入考核，凡恶意不买房的提醒谈话”，引发关注。经相关部门核实，该网民反映的问题系谣言。,4258873,https://m.baidu.com/s?word=%E6%81%B6%E6%84%8F%E4%B8%8D%E4%B9%B0%E6%88%BF%E6%8F%90%E9%86%92%E8%B0%88%E8%AF%9D%EF%BC%9F%E5%81%87%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c3cb78484b6227dfd657bd2d8bacde5c
9,挖机师傅清理河道挖到扬子鳄,,4146009,https://m.baidu.com/s?word=%E6%8C%96%E6%9C%BA%E5%B8%88%E5%82%85%E6%B8%85%E7%90%86%E6%B2%B3%E9%81%93%E6%8C%96%E5%88%B0%E6%89%AC%E5%AD%90%E9%B3%84&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,中国篮协：结束与乔尔杰维奇合作,6月13日，据中国篮球协会消息，中国篮协已结束与乔尔杰维奇及其团队本周期合作。新一任中国男篮主教练的选聘工作已启动。,4002664,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%AF%AE%E5%8D%8F%EF%BC%9A%E7%BB%93%E6%9D%9F%E4%B8%8E%E4%B9%94%E5%B0%94%E6%9D%B0%E7%BB%B4%E5%A5%87%E5%90%88%E4%BD%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2c7f168806b87e1aa6362a9383753521
11,川美毕业展《父亲》太震撼了,近期，川美毕业展上《父亲》雕塑，以其震撼人心的视觉效果，成为瞩目的焦点。该作品耗时11年，塑造出高7米、宽5米的巨型雕塑。,3903547,https://m.baidu.com/s?word=%E5%B7%9D%E7%BE%8E%E6%AF%95%E4%B8%9A%E5%B1%95%E3%80%8A%E7%88%B6%E4%BA%B2%E3%80%8B%E5%A4%AA%E9%9C%87%E6%92%BC%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/33d174903450f7689e5b1fa7cff01d7c
12,俞敏洪董宇辉合体直播,,3840778,https://m.baidu.com/s?word=%E4%BF%9E%E6%95%8F%E6%B4%AA%E8%91%A3%E5%AE%87%E8%BE%89%E5%90%88%E4%BD%93%E7%9B%B4%E6%92%AD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
13,男子15元自助餐吃两小时被老板轰走,6月12日，有天津网友发文称，15元一位的自助餐，一名男子在店内吃了两个小时，老板娘嫌吃得太久直接将他轰走。,3743892,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%9015%E5%85%83%E8%87%AA%E5%8A%A9%E9%A4%90%E5%90%83%E4%B8%A4%E5%B0%8F%E6%97%B6%E8%A2%AB%E8%80%81%E6%9D%BF%E8%BD%B0%E8%B5%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ec70e6c259d33c73592f1723fd8601b1
14,老太偷菜逃跑摔伤 向菜主索赔8万,近日，“重庆一老太潜入菜园偷菜，意外摔伤却要菜主赔偿8万”一事出了判决结果，法院判决驳回“偷菜人”的全部诉讼请求。,3692945,https://m.baidu.com/s?word=%E8%80%81%E5%A4%AA%E5%81%B7%E8%8F%9C%E9%80%83%E8%B7%91%E6%91%94%E4%BC%A4+%E5%90%91%E8%8F%9C%E4%B8%BB%E7%B4%A2%E8%B5%948%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0b66966e11ebc0c726fc89c2fe5c15ec
15,孩子光脚被地面烫到两轮变四驱,6月12日，安徽一小孩光脚走进院子里，脚被地面烫到哇哇大哭，尝试把脚抬起来，“两轮”硬生生变成了“四驱”，引发关注。,3558002,https://m.baidu.com/s?word=%E5%AD%A9%E5%AD%90%E5%85%89%E8%84%9A%E8%A2%AB%E5%9C%B0%E9%9D%A2%E7%83%AB%E5%88%B0%E4%B8%A4%E8%BD%AE%E5%8F%98%E5%9B%9B%E9%A9%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f6fc2411c2a2d4fb264c25bd6962fa9c
16,黄一鸣回应蹭王思聪流量,近日，黄一鸣在直播中回应“自爆孩子”事件，她表示：怀孕的时候王思聪知道，还说“你想生就生吧”，我拿孩子父亲蹭点流量怎么了？,3475020,https://m.baidu.com/s?word=%E9%BB%84%E4%B8%80%E9%B8%A3%E5%9B%9E%E5%BA%94%E8%B9%AD%E7%8E%8B%E6%80%9D%E8%81%AA%E6%B5%81%E9%87%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/110e203b8f2478fc4da47702944207df
17,王健林王思聪父子重回创富榜前10,12日，2024新财富500创富榜发布：钟睒睒以4562.7亿元蝉联首富，王健林父子则以1408亿元的总身家重回前十。,3391971,https://m.baidu.com/s?word=%E7%8E%8B%E5%81%A5%E6%9E%97%E7%8E%8B%E6%80%9D%E8%81%AA%E7%88%B6%E5%AD%90%E9%87%8D%E5%9B%9E%E5%88%9B%E5%AF%8C%E6%A6%9C%E5%89%8D10&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ae0f592a54d2aca74e657e78f1c28836
18,奔驰宝马大众表态,,3289697,https://m.baidu.com/s?word=%E5%A5%94%E9%A9%B0%E5%AE%9D%E9%A9%AC%E5%A4%A7%E4%BC%97%E8%A1%A8%E6%80%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,老人下公交时推车被夹 倒地拖行身亡,12日，广西柳州八旬老人下公交车时小推车被夹，老人被拖行倒地后受伤送医，经救治无效身亡。涉事公交车所属公司正积极处置此事。,3146101,https://m.baidu.com/s?word=%E8%80%81%E4%BA%BA%E4%B8%8B%E5%85%AC%E4%BA%A4%E6%97%B6%E6%8E%A8%E8%BD%A6%E8%A2%AB%E5%A4%B9+%E5%80%92%E5%9C%B0%E6%8B%96%E8%A1%8C%E8%BA%AB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0bd621c5003b8536c0787ff8ecc44d2f
