热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,家国永念 致敬英雄,一年一清明，一岁一追思。清明时节，全国各地都举办了很多缅怀英烈的纪念活动，不少人自发来到墓碑前，向英烈表达思念和敬意。,4993100,https://m.baidu.com/s?word=%E5%AE%B6%E5%9B%BD%E6%B0%B8%E5%BF%B5+%E8%87%B4%E6%95%AC%E8%8B%B1%E9%9B%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6386f0f937fc8f31b1445ce53ac85fe1
1,伊朗或发动重大袭击 美国高度戒备,5日，美国称：对于伊朗驻叙利亚使馆建筑遇袭一事高度戒备，并积极准备应对伊朗可能发动的针对以美两国在该地区资产的重大袭击。,4962156,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E6%88%96%E5%8F%91%E5%8A%A8%E9%87%8D%E5%A4%A7%E8%A2%AD%E5%87%BB+%E7%BE%8E%E5%9B%BD%E9%AB%98%E5%BA%A6%E6%88%92%E5%A4%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/02f7f27a203f11e9546fa950322d6968
2,老人把遗产全给女儿 11岁孙女起诉,近日，上海一老伯生前留下遗嘱，将所有遗产都留给女儿。在老伯去世后，11岁孙女将姑姑、叔叔等人诉至法院，要求重新分割遗产。,4888203,https://m.baidu.com/s?word=%E8%80%81%E4%BA%BA%E6%8A%8A%E9%81%97%E4%BA%A7%E5%85%A8%E7%BB%99%E5%A5%B3%E5%84%BF+11%E5%B2%81%E5%AD%99%E5%A5%B3%E8%B5%B7%E8%AF%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/64e088e374fe0263dcb31ec4d51cf348
3,春光很好 也很想念你,春回大地，万物复苏，是生生不息，也是念念不忘。“你护着我，我念着你”，致敬英烈，不负春光。,4702239,https://m.baidu.com/s?word=%E6%98%A5%E5%85%89%E5%BE%88%E5%A5%BD+%E4%B9%9F%E5%BE%88%E6%83%B3%E5%BF%B5%E4%BD%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/80cb8254b24dedea0eee1945159f2192
4,彩民梦到号码买中三千多万?福彩回应,4日，江苏福彩发布消息称“彩民梦到号码买中三千多万”，引网友质疑。6日，福彩回应：既然发新闻，就是真实的，都是公平公正的。,4699144,https://m.baidu.com/s?word=%E5%BD%A9%E6%B0%91%E6%A2%A6%E5%88%B0%E5%8F%B7%E7%A0%81%E4%B9%B0%E4%B8%AD%E4%B8%89%E5%8D%83%E5%A4%9A%E4%B8%87%3F%E7%A6%8F%E5%BD%A9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/22ca3f1ec08058641758ca7353187df1
5,菲律宾侵闯鲎藤礁 中国海警处置,,4579553,https://m.baidu.com/s?word=%E8%8F%B2%E5%BE%8B%E5%AE%BE%E4%BE%B5%E9%97%AF%E9%B2%8E%E8%97%A4%E7%A4%81+%E4%B8%AD%E5%9B%BD%E6%B5%B7%E8%AD%A6%E5%A4%84%E7%BD%AE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,海南一村民被2米多长毒蛇咬死,4月3日，海南陵水英州镇一村子，多名消防员和村民合力捕杀了两条眼镜王蛇，此前有村民被蛇咬伤后遇难。,4468083,https://m.baidu.com/s?word=%E6%B5%B7%E5%8D%97%E4%B8%80%E6%9D%91%E6%B0%91%E8%A2%AB2%E7%B1%B3%E5%A4%9A%E9%95%BF%E6%AF%92%E8%9B%87%E5%92%AC%E6%AD%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/25b79527b4bbba07779cb9b438aad56e
7,爱奇艺2024首部破万剧,,4374843,https://m.baidu.com/s?word=%E7%88%B1%E5%A5%87%E8%89%BA2024%E9%A6%96%E9%83%A8%E7%A0%B4%E4%B8%87%E5%89%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,中学生跳楼？男子旧谣新炒被罚,2日，成都一男子炒作“中学生跳楼”旧谣，根据法律规定，依法对制作、发布网络谣言的龚某给予行政处罚，并删除了相关不实信息。,4259516,https://m.baidu.com/s?word=%E4%B8%AD%E5%AD%A6%E7%94%9F%E8%B7%B3%E6%A5%BC%EF%BC%9F%E7%94%B7%E5%AD%90%E6%97%A7%E8%B0%A3%E6%96%B0%E7%82%92%E8%A2%AB%E7%BD%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7079819e3a20186c6f9b93ec3e116965
9,小米汽车保费和50多万元油车接近,,4115106,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E6%B1%BD%E8%BD%A6%E4%BF%9D%E8%B4%B9%E5%92%8C50%E5%A4%9A%E4%B8%87%E5%85%83%E6%B2%B9%E8%BD%A6%E6%8E%A5%E8%BF%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,清明踏青的人开始在朋友圈骗人,清明假期计划，是唯一能让人精神一震的话题。这不，清明假期第一批踏青的人已经发来战报。,4084127,https://m.baidu.com/s?word=%E6%B8%85%E6%98%8E%E8%B8%8F%E9%9D%92%E7%9A%84%E4%BA%BA%E5%BC%80%E5%A7%8B%E5%9C%A8%E6%9C%8B%E5%8F%8B%E5%9C%88%E9%AA%97%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6c2386b9323094a3e82b0aaed21c8df9
11,莆田不少地方彩礼最低68万起步,,3976876,https://m.baidu.com/s?word=%E8%8E%86%E7%94%B0%E4%B8%8D%E5%B0%91%E5%9C%B0%E6%96%B9%E5%BD%A9%E7%A4%BC%E6%9C%80%E4%BD%8E68%E4%B8%87%E8%B5%B7%E6%AD%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,男子因机票退改签险些损失375万,,3813875,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%9B%A0%E6%9C%BA%E7%A5%A8%E9%80%80%E6%94%B9%E7%AD%BE%E9%99%A9%E4%BA%9B%E6%8D%9F%E5%A4%B1375%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
13,高速堵车现场秒变SU7车展,5日，山东滕州某高速堵车，现场秒变SU7车展。拍摄者称：连小孩都能叫出这是小米。,3785099,https://m.baidu.com/s?word=%E9%AB%98%E9%80%9F%E5%A0%B5%E8%BD%A6%E7%8E%B0%E5%9C%BA%E7%A7%92%E5%8F%98SU7%E8%BD%A6%E5%B1%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6d4067952a46d9e423318aa273041d0c
14,林更新与凤行杀青哭成狗,近日，与凤行杀青视频曝光。主演林更新抹泪痛哭，眼睛都哭肿了。,3617592,https://m.baidu.com/s?word=%E6%9E%97%E6%9B%B4%E6%96%B0%E4%B8%8E%E5%87%A4%E8%A1%8C%E6%9D%80%E9%9D%92%E5%93%AD%E6%88%90%E7%8B%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/98791b2cb931e14bbcff6dd07a0907a9
15,82岁蔡澜称变卖资产套现住酒店,,3536450,https://m.baidu.com/s?word=82%E5%B2%81%E8%94%A1%E6%BE%9C%E7%A7%B0%E5%8F%98%E5%8D%96%E8%B5%84%E4%BA%A7%E5%A5%97%E7%8E%B0%E4%BD%8F%E9%85%92%E5%BA%97&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
16,三大运营商回应注销手机号,4月5日，话题“注销手机号等于出卖自己”，引发热议。三大运营商对手机号注销相关问题进行了回应。,3433084,https://m.baidu.com/s?word=%E4%B8%89%E5%A4%A7%E8%BF%90%E8%90%A5%E5%95%86%E5%9B%9E%E5%BA%94%E6%B3%A8%E9%94%80%E6%89%8B%E6%9C%BA%E5%8F%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cbe838a5bdd31b909b403a0d36902a10
17,俄军俘获乌“革命性武器”,,3395214,https://m.baidu.com/s?word=%E4%BF%84%E5%86%9B%E4%BF%98%E8%8E%B7%E4%B9%8C%E2%80%9C%E9%9D%A9%E5%91%BD%E6%80%A7%E6%AD%A6%E5%99%A8%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
18,南大回应考研总成绩第一名不被录取,近日，南京大学回应“考研总成绩第一被备注不合格”：网传信息部分为真，学校官网已经公示其考核未通过原因系思想品德考核不合格。,3240536,https://m.baidu.com/s?word=%E5%8D%97%E5%A4%A7%E5%9B%9E%E5%BA%94%E8%80%83%E7%A0%94%E6%80%BB%E6%88%90%E7%BB%A9%E7%AC%AC%E4%B8%80%E5%90%8D%E4%B8%8D%E8%A2%AB%E5%BD%95%E5%8F%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fecc5859c93d04cb45de4cfa22cafd4b
19,女子买问界M7不到20天就充不上电,女子2月4日购买了问界M7，23日就发现充不上电。售后称是充电站有问题，女子更换多个充电站仍不行。目前，双方正在协商处理。,3103590,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%B9%B0%E9%97%AE%E7%95%8CM7%E4%B8%8D%E5%88%B020%E5%A4%A9%E5%B0%B1%E5%85%85%E4%B8%8D%E4%B8%8A%E7%94%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/339766c7908e404006c12bb6fe2d4de2
20,普京：俄罗斯几乎不存在失业情况,,3058452,https://m.baidu.com/s?word=%E6%99%AE%E4%BA%AC%EF%BC%9A%E4%BF%84%E7%BD%97%E6%96%AF%E5%87%A0%E4%B9%8E%E4%B8%8D%E5%AD%98%E5%9C%A8%E5%A4%B1%E4%B8%9A%E6%83%85%E5%86%B5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,月嫂拔掉奶嘴给9天宝宝灌奶,5日，辽宁一月嫂趁宝妈去上厕所，直接拔掉奶嘴给只有9天大的宝宝灌奶。月嫂事后狡辩称宝宝不吸奶嘴，于是打开瓶子让宝宝抿一下。,2991874,https://m.baidu.com/s?word=%E6%9C%88%E5%AB%82%E6%8B%94%E6%8E%89%E5%A5%B6%E5%98%B4%E7%BB%999%E5%A4%A9%E5%AE%9D%E5%AE%9D%E7%81%8C%E5%A5%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/269b36e68cabd5fd3eb279184670d2c6
