热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,妇女是新时代的书写者,3月8日是国际劳动妇女节，习近平总书记向全国各族各界妇女致以节日祝福和美好祝愿。,7913868,https://m.baidu.com/s?word=%E5%A6%87%E5%A5%B3%E6%98%AF%E6%96%B0%E6%97%B6%E4%BB%A3%E7%9A%84%E4%B9%A6%E5%86%99%E8%80%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a0d3141d154caa06da0039ef044572c4
1,不要再叫女神节女王节了,三八妇女节不是什么女神节也不叫什么女王节，这个节日得来不易，请勿娱乐，也勿消费！,7997641,https://m.baidu.com/s?word=%E4%B8%8D%E8%A6%81%E5%86%8D%E5%8F%AB%E5%A5%B3%E7%A5%9E%E8%8A%82%E5%A5%B3%E7%8E%8B%E8%8A%82%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9e3472c6a7449ace037dbf5379394c88
2,受贿超8亿的正部级老虎被两高点名,3月8日上午，十四届全国人大三次会议第二次全体会议在人民大会堂举行。受贿超8亿元的正部级“老虎”孙志刚被写入两高报告。,7836322,https://m.baidu.com/s?word=%E5%8F%97%E8%B4%BF%E8%B6%858%E4%BA%BF%E7%9A%84%E6%AD%A3%E9%83%A8%E7%BA%A7%E8%80%81%E8%99%8E%E8%A2%AB%E4%B8%A4%E9%AB%98%E7%82%B9%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a2425dee9109c6f4bdb20db3e0cbc02
3,2025国家立法抢鲜看,3月8日提请十四届全国人大三次会议审议的全国人大常委会工作报告，透露2025年度国家立法“发力点”。你最关注哪些立法？,7704569,https://m.baidu.com/s?word=2025%E5%9B%BD%E5%AE%B6%E7%AB%8B%E6%B3%95%E6%8A%A2%E9%B2%9C%E7%9C%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ad79053eb13ac1b5f71029d4ad59be2b
4,宇树科技王兴兴：这个世界太卷了,宇树科技CEO王兴兴表示：这个世界太卷了，不努力就会马上被别人反超。,7695897,https://m.baidu.com/s?word=%E5%AE%87%E6%A0%91%E7%A7%91%E6%8A%80%E7%8E%8B%E5%85%B4%E5%85%B4%EF%BC%9A%E8%BF%99%E4%B8%AA%E4%B8%96%E7%95%8C%E5%A4%AA%E5%8D%B7%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/01970487046636e759df6c417bf6e9e5
5,《哪吒2》让新加坡发行方惊到了,当地时间6日，《哪吒之魔童闹海》在新加坡33家电影院全面上映。据悉，目前该影片的排片量在新加坡所有正在上映的电影中居首位。,7535198,https://m.baidu.com/s?word=%E3%80%8A%E5%93%AA%E5%90%922%E3%80%8B%E8%AE%A9%E6%96%B0%E5%8A%A0%E5%9D%A1%E5%8F%91%E8%A1%8C%E6%96%B9%E6%83%8A%E5%88%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fb509b5e39fe84802e099703cb780480
6,上海迪士尼三月竟然改名字,,7407981,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E8%BF%AA%E5%A3%AB%E5%B0%BC%E4%B8%89%E6%9C%88%E7%AB%9F%E7%84%B6%E6%94%B9%E5%90%8D%E5%AD%97&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,女子离婚要求带走全部嫁妆,近日，河南一女子在离婚时要求带走全部嫁妆，法院仅认定电视和四床被子属于她。因结婚长达十多年，陪嫁未超彩礼且部分已毁损灭失。,7319220,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%A6%BB%E5%A9%9A%E8%A6%81%E6%B1%82%E5%B8%A6%E8%B5%B0%E5%85%A8%E9%83%A8%E5%AB%81%E5%A6%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2cd6a1ad0990bd0ff14995c00437a097
8,雷军给女同事准备了特别礼物,3月8日，雷军给女同事准备了特别礼物并发布视频称：“工厂的同事工作的时候都特别酷，我给她们拍了几段视频，带大家看看。,7285671,https://m.baidu.com/s?word=%E9%9B%B7%E5%86%9B%E7%BB%99%E5%A5%B3%E5%90%8C%E4%BA%8B%E5%87%86%E5%A4%87%E4%BA%86%E7%89%B9%E5%88%AB%E7%A4%BC%E7%89%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ca491a434b1dd7456a7ae918d09bb372
9,百姓如何少花钱看好病,医疗健康事关民生福祉，每年两会，不少代表委员就“如何进一步方便群众看上病、看好病、少花钱”积极建言献策。,7117351,https://m.baidu.com/s?word=%E7%99%BE%E5%A7%93%E5%A6%82%E4%BD%95%E5%B0%91%E8%8A%B1%E9%92%B1%E7%9C%8B%E5%A5%BD%E7%97%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/74094eab7538b6545abc50929ae51b88
10,张惠妹演唱会冻出鼻涕：到底几度啊,3月7日晚，在杭州演唱会上，张惠妹被结结实实地冷到了。抵达现场开唱的张惠妹在唱了几首歌之后发出了天问：“现在到底几度啊？”,7022400,https://m.baidu.com/s?word=%E5%BC%A0%E6%83%A0%E5%A6%B9%E6%BC%94%E5%94%B1%E4%BC%9A%E5%86%BB%E5%87%BA%E9%BC%BB%E6%B6%95%EF%BC%9A%E5%88%B0%E5%BA%95%E5%87%A0%E5%BA%A6%E5%95%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8ef276aa46ff9f764069135184bd43c4
11,河南人大代表发言被掌声打断3次,,6968009,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E4%BA%BA%E5%A4%A7%E4%BB%A3%E8%A1%A8%E5%8F%91%E8%A8%80%E8%A2%AB%E6%8E%8C%E5%A3%B0%E6%89%93%E6%96%AD3%E6%AC%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,李家超发行香港代币？假的,3月6日，特区政府发言人告诫市民，切勿误信网上假冒行政长官李家超公布在区块链上发行香港代币的信息。事件已转交警方跟进调查。,6831096,https://m.baidu.com/s?word=%E6%9D%8E%E5%AE%B6%E8%B6%85%E5%8F%91%E8%A1%8C%E9%A6%99%E6%B8%AF%E4%BB%A3%E5%B8%81%EF%BC%9F%E5%81%87%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e71c50cdaeacdcd89553ec8af8e836ea
13,俄罗斯涉朝最新表态,,6742008,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E6%B6%89%E6%9C%9D%E6%9C%80%E6%96%B0%E8%A1%A8%E6%80%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,儿子女友是会说话的羊驼还有救吗,近日，《滤镜》热播。唐奇告亲妈有女朋友，向她介绍苏橙橙，见她成羊驼说话结巴。,6688332,https://m.baidu.com/s?word=%E5%84%BF%E5%AD%90%E5%A5%B3%E5%8F%8B%E6%98%AF%E4%BC%9A%E8%AF%B4%E8%AF%9D%E7%9A%84%E7%BE%8A%E9%A9%BC%E8%BF%98%E6%9C%89%E6%95%91%E5%90%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c39d6d50d3aab4b6c977ba145d2f96c1
15,64岁大爷体内取出1791颗结石,,6517397,https://m.baidu.com/s?word=64%E5%B2%81%E5%A4%A7%E7%88%B7%E4%BD%93%E5%86%85%E5%8F%96%E5%87%BA1791%E9%A2%97%E7%BB%93%E7%9F%B3&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
16,张凌赫偶像剧的脸生活化的演技,,6413651,https://m.baidu.com/s?word=%E5%BC%A0%E5%87%8C%E8%B5%AB%E5%81%B6%E5%83%8F%E5%89%A7%E7%9A%84%E8%84%B8%E7%94%9F%E6%B4%BB%E5%8C%96%E7%9A%84%E6%BC%94%E6%8A%80&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,姚明一天屏幕使用时长七八小时,姚明说自己一天屏幕使用时长七八小时：尝试过息屏，有些焦虑。,6337717,https://m.baidu.com/s?word=%E5%A7%9A%E6%98%8E%E4%B8%80%E5%A4%A9%E5%B1%8F%E5%B9%95%E4%BD%BF%E7%94%A8%E6%97%B6%E9%95%BF%E4%B8%83%E5%85%AB%E5%B0%8F%E6%97%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2db4441bf272d081b4c8fe5782351ea8
18,全红婵妈妈收女儿金镯儿子金链,3月8日，妇女节，全红婵妈妈收女儿金镯儿子金链，爸爸“醋意”献礼：家务我全包。,6249832,https://m.baidu.com/s?word=%E5%85%A8%E7%BA%A2%E5%A9%B5%E5%A6%88%E5%A6%88%E6%94%B6%E5%A5%B3%E5%84%BF%E9%87%91%E9%95%AF%E5%84%BF%E5%AD%90%E9%87%91%E9%93%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5368c5027ce16a3017ea29c4caad1553
19,港星回应嫁给农村老公,近日，41岁的香港明星张暖雅回应嫁给农村老公，表示丈夫曾帮助她走出焦虑，并感慨中年人的爱情更加务实。,6185623,https://m.baidu.com/s?word=%E6%B8%AF%E6%98%9F%E5%9B%9E%E5%BA%94%E5%AB%81%E7%BB%99%E5%86%9C%E6%9D%91%E8%80%81%E5%85%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/420baad4411852a474cbbad04bb34d4f
20,住酒店上厕所隐私视频被售卖,,6043994,https://m.baidu.com/s?word=%E4%BD%8F%E9%85%92%E5%BA%97%E4%B8%8A%E5%8E%95%E6%89%80%E9%9A%90%E7%A7%81%E8%A7%86%E9%A2%91%E8%A2%AB%E5%94%AE%E5%8D%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,烟盒写建议被采纳大爷回应走红,82岁湖南大爷陈俊清十分关注两会信息，食品安全、教育、科技等是他最关心的话题，而他自己也因此前一篇新闻报道再次在全网爆火。,5907643,https://m.baidu.com/s?word=%E7%83%9F%E7%9B%92%E5%86%99%E5%BB%BA%E8%AE%AE%E8%A2%AB%E9%87%87%E7%BA%B3%E5%A4%A7%E7%88%B7%E5%9B%9E%E5%BA%94%E8%B5%B0%E7%BA%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9242e407f4b772b72ee32ad0d5eb88a3
22,人大代表谈为什么是杭州出圈,,5868207,https://m.baidu.com/s?word=%E4%BA%BA%E5%A4%A7%E4%BB%A3%E8%A1%A8%E8%B0%88%E4%B8%BA%E4%BB%80%E4%B9%88%E6%98%AF%E6%9D%AD%E5%B7%9E%E5%87%BA%E5%9C%88&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
23,俄罗斯夜袭乌总统泽连斯基家乡,,5753517,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E5%A4%9C%E8%A2%AD%E4%B9%8C%E6%80%BB%E7%BB%9F%E6%B3%BD%E8%BF%9E%E6%96%AF%E5%9F%BA%E5%AE%B6%E4%B9%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
