热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平总书记关切事,今年是对口援藏工作开展30周年。习近平总书记曾强调，“支援西藏是党中央的一贯政策，必须长期坚持，认真总结经验，开创援藏工作新局面。,4943024,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%80%BB%E4%B9%A6%E8%AE%B0%E5%85%B3%E5%88%87%E4%BA%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5a49679997c0f621b0712a3d70f68a53
1,台湾唯一慰安妇铜像918当天被移除,,4991347,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE%E5%94%AF%E4%B8%80%E6%85%B0%E5%AE%89%E5%A6%87%E9%93%9C%E5%83%8F918%E5%BD%93%E5%A4%A9%E8%A2%AB%E7%A7%BB%E9%99%A4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,微信朋友圈可以发实况图了,据媒体19日消息，微信朋友圈可以发实况图了，照片包含动态画面和声音。你尝试了吗？,4813389,https://m.baidu.com/s?word=%E5%BE%AE%E4%BF%A1%E6%9C%8B%E5%8F%8B%E5%9C%88%E5%8F%AF%E4%BB%A5%E5%8F%91%E5%AE%9E%E5%86%B5%E5%9B%BE%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0953e53e0f4958e197f4a4a8829e3344
3,中国耕地3年净增1758万亩,19日，自然资源部在国新办新闻发布会上宣布，自2021年以来，全国耕地总量增加1758万亩，实现连续3年净增加。,4704906,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E8%80%95%E5%9C%B03%E5%B9%B4%E5%87%80%E5%A2%9E1758%E4%B8%87%E4%BA%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6d4f29e3b45a2f2e779940d923edab82
4,李强：稳妥有序实施延迟退休年龄改革,9月19日，国务院总理李强在实施渐进式延迟法定退休年龄工作动员部署视频会议上强调，稳妥有序实施渐进式延迟法定退休年龄改革。,4688264,https://m.baidu.com/s?word=%E6%9D%8E%E5%BC%BA%EF%BC%9A%E7%A8%B3%E5%A6%A5%E6%9C%89%E5%BA%8F%E5%AE%9E%E6%96%BD%E5%BB%B6%E8%BF%9F%E9%80%80%E4%BC%91%E5%B9%B4%E9%BE%84%E6%94%B9%E9%9D%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/17fc851d920b48320be8bbafe362373b
5,王楚钦考编上岸,9月19日，北京市先农坛体校发布了2024年公开招聘成绩公告。公告显示，王楚钦的综合成绩为85.4分（总分100分）。,4575120,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E8%80%83%E7%BC%96%E4%B8%8A%E5%B2%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1a762546c5ecfb3e06280cdf452aeb0a
6,女子买五花肉肥肉全被扎带隐藏,,4438924,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%B9%B0%E4%BA%94%E8%8A%B1%E8%82%89%E8%82%A5%E8%82%89%E5%85%A8%E8%A2%AB%E6%89%8E%E5%B8%A6%E9%9A%90%E8%97%8F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,以色列大量手机用户收到虚假紧急警报,,4329049,https://m.baidu.com/s?word=%E4%BB%A5%E8%89%B2%E5%88%97%E5%A4%A7%E9%87%8F%E6%89%8B%E6%9C%BA%E7%94%A8%E6%88%B7%E6%94%B6%E5%88%B0%E8%99%9A%E5%81%87%E7%B4%A7%E6%80%A5%E8%AD%A6%E6%8A%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,合肥地震致高层出现裂缝系谣言,昨日，安徽省合肥市发生4.7级地震，有网传视频称“合肥某高层住宅被震开裂”，经核查，裂缝实际为建筑伸缩缝，非地震所致。,4218470,https://m.baidu.com/s?word=%E5%90%88%E8%82%A5%E5%9C%B0%E9%9C%87%E8%87%B4%E9%AB%98%E5%B1%82%E5%87%BA%E7%8E%B0%E8%A3%82%E7%BC%9D%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1929bb5f501f8b00e82738362bd36053
9,合肥超市老板公开地震瞬间监控,,4175675,https://m.baidu.com/s?word=%E5%90%88%E8%82%A5%E8%B6%85%E5%B8%82%E8%80%81%E6%9D%BF%E5%85%AC%E5%BC%80%E5%9C%B0%E9%9C%87%E7%9E%AC%E9%97%B4%E7%9B%91%E6%8E%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
