热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,新型消费点燃内需“新引擎”,从首发经济到冰雪经济，从智能家电到新能源汽车，从即时零售到直播带货……近年来，以数字、绿色、健康等为特征的新型消费活跃在城市和县域，不断拓展消费空间，丰富消费内涵。,7977761,https://m.baidu.com/s?word=%E6%96%B0%E5%9E%8B%E6%B6%88%E8%B4%B9%E7%82%B9%E7%87%83%E5%86%85%E9%9C%80%E2%80%9C%E6%96%B0%E5%BC%95%E6%93%8E%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/199184d46d4f17e7e15f18ef72ec4480
1,你要撑住马上就可以到中国抢救了,近日，一名中国籍男子境外车祸需回国急救，云南西双版纳打洛边检站仅用3分钟完成转运。数日后，家属感谢民警并该男子情况已好转。,7976842,https://m.baidu.com/s?word=%E4%BD%A0%E8%A6%81%E6%92%91%E4%BD%8F%E9%A9%AC%E4%B8%8A%E5%B0%B1%E5%8F%AF%E4%BB%A5%E5%88%B0%E4%B8%AD%E5%9B%BD%E6%8A%A2%E6%95%91%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0db3a0aa368fe1637653e6322d9fa731
2,俄对乌发动大规模夜袭,当地时间25日，俄乌冲突三周年之际，俄对乌发动大规模夜袭，基辅建筑遭袭并发生剧烈爆炸，该事件引发了国际社会的广泛关注。,7831656,https://m.baidu.com/s?word=%E4%BF%84%E5%AF%B9%E4%B9%8C%E5%8F%91%E5%8A%A8%E5%A4%A7%E8%A7%84%E6%A8%A1%E5%A4%9C%E8%A2%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b8e051aee47e0da40288883161012776
3,记得和生活Say Hi,一个友好的招呼、一句温暖的赞美、一声真诚的祝福……对生活报之以热情，也一定能听到热烈的回响。,7774243,https://m.baidu.com/s?word=%E8%AE%B0%E5%BE%97%E5%92%8C%E7%94%9F%E6%B4%BBSay+Hi&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/06e5154c1b8e579ee21295084d92f37f
4,网红阿浩离世 从确诊到去世仅5个月,,7600659,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E9%98%BF%E6%B5%A9%E7%A6%BB%E4%B8%96+%E4%BB%8E%E7%A1%AE%E8%AF%8A%E5%88%B0%E5%8E%BB%E4%B8%96%E4%BB%855%E4%B8%AA%E6%9C%88&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,DeepSeek扔的第二枚开源王炸是什么,2月25日，开源放福利的DeepSeek甩出了一张王炸——开源全球首个面向MoE模型的全栈通信库DeepEP。,7502636,https://m.baidu.com/s?word=DeepSeek%E6%89%94%E7%9A%84%E7%AC%AC%E4%BA%8C%E6%9E%9A%E5%BC%80%E6%BA%90%E7%8E%8B%E7%82%B8%E6%98%AF%E4%BB%80%E4%B9%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1ab5f8be0b52b6a1771c29449909dc91
6,饺子导演撤回了一份入职通知书,有网友狂肝72小时为哪吒做视频。视频中的风火轮和火尖枪非常精致，但哪吒模型非常拉跨。其他网友：饺子导演驳回了你的入职申请。,7424833,https://m.baidu.com/s?word=%E9%A5%BA%E5%AD%90%E5%AF%BC%E6%BC%94%E6%92%A4%E5%9B%9E%E4%BA%86%E4%B8%80%E4%BB%BD%E5%85%A5%E8%81%8C%E9%80%9A%E7%9F%A5%E4%B9%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/116013675b860e240f91e94858908896
7,女乘客猝逝 夫妇与遗体同飞4小时,,7382226,https://m.baidu.com/s?word=%E5%A5%B3%E4%B9%98%E5%AE%A2%E7%8C%9D%E9%80%9D+%E5%A4%AB%E5%A6%87%E4%B8%8E%E9%81%97%E4%BD%93%E5%90%8C%E9%A3%9E4%E5%B0%8F%E6%97%B6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,马航MH370搜索重启 家属发声,当地时间2月25日，马航MH370的新一轮搜索重启，对于此次重启搜索，家属委员会发布声明表达了“五味杂陈”的心情。,7269169,https://m.baidu.com/s?word=%E9%A9%AC%E8%88%AAMH370%E6%90%9C%E7%B4%A2%E9%87%8D%E5%90%AF+%E5%AE%B6%E5%B1%9E%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e5cd413f7af2c509e4e1b03fb6a67315
9,中国移动被指超额流量费吸血老年人,,7141989,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%A7%BB%E5%8A%A8%E8%A2%AB%E6%8C%87%E8%B6%85%E9%A2%9D%E6%B5%81%E9%87%8F%E8%B4%B9%E5%90%B8%E8%A1%80%E8%80%81%E5%B9%B4%E4%BA%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
