热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,青少年阶段最需要精心引导和栽培,育人之本，在于培根铸魂。习近平总书记曾强调，青少年阶段是人生的“拔节孕穗期”，最需要精心引导和栽培。,4947815,https://m.baidu.com/s?word=%E9%9D%92%E5%B0%91%E5%B9%B4%E9%98%B6%E6%AE%B5%E6%9C%80%E9%9C%80%E8%A6%81%E7%B2%BE%E5%BF%83%E5%BC%95%E5%AF%BC%E5%92%8C%E6%A0%BD%E5%9F%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8b2295392439df3f60bdc4414fe697d8
1,恒大地产放弃陈述申辩和听证权利,恒大地产集团有限公司公告称，放弃陈述申辩和听证权利，行政处罚最终以中国证监会作出的正式行政处罚及市场禁入决定为准。,4976241,https://m.baidu.com/s?word=%E6%81%92%E5%A4%A7%E5%9C%B0%E4%BA%A7%E6%94%BE%E5%BC%83%E9%99%88%E8%BF%B0%E7%94%B3%E8%BE%A9%E5%92%8C%E5%90%AC%E8%AF%81%E6%9D%83%E5%88%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/88cf6f78ec1c17928ddcf118392f6d69
2,焦点访谈曝光无底线骗流量短视频,近年来，短视频发展迅猛。然而，为了流量不择手段，以炮制热点、制造争议为目的，毫无下限摆拍博眼球的短视频不在少数。,4827574,https://m.baidu.com/s?word=%E7%84%A6%E7%82%B9%E8%AE%BF%E8%B0%88%E6%9B%9D%E5%85%89%E6%97%A0%E5%BA%95%E7%BA%BF%E9%AA%97%E6%B5%81%E9%87%8F%E7%9F%AD%E8%A7%86%E9%A2%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/24e57da775958db5eacc306e5a4f3d2c
3,不负重托办好学校思想政治理论课,5年来，各地教育部门和学校认真贯彻落实习近平总书记重要讲话精神，聚焦发挥思政课关键课程作用，擎信仰之炬，育时代新人。,4768690,https://m.baidu.com/s?word=%E4%B8%8D%E8%B4%9F%E9%87%8D%E6%89%98%E5%8A%9E%E5%A5%BD%E5%AD%A6%E6%A0%A1%E6%80%9D%E6%83%B3%E6%94%BF%E6%B2%BB%E7%90%86%E8%AE%BA%E8%AF%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/26b25f553952ec482ba77e991bc73207
4,《与凤行》咯咯哒表情包被玩坏,近日，《与凤行》小凤凰火出圈，咯咯哒表情包被网友玩坏，仙侠剧爆改喜剧。,4642345,https://m.baidu.com/s?word=%E3%80%8A%E4%B8%8E%E5%87%A4%E8%A1%8C%E3%80%8B%E5%92%AF%E5%92%AF%E5%93%92%E8%A1%A8%E6%83%85%E5%8C%85%E8%A2%AB%E7%8E%A9%E5%9D%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91e01afa0ab0b04cbe97cbe527229783
5,百万粉丝网红凉山孟阳被判刑,,4550798,https://m.baidu.com/s?word=%E7%99%BE%E4%B8%87%E7%B2%89%E4%B8%9D%E7%BD%91%E7%BA%A2%E5%87%89%E5%B1%B1%E5%AD%9F%E9%98%B3%E8%A2%AB%E5%88%A4%E5%88%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,《与凤行》特效震惊网友,近日，《与凤行》特效震惊网友，质感满满大片既视感，配音台词却遭吐槽。,4482988,https://m.baidu.com/s?word=%E3%80%8A%E4%B8%8E%E5%87%A4%E8%A1%8C%E3%80%8B%E7%89%B9%E6%95%88%E9%9C%87%E6%83%8A%E7%BD%91%E5%8F%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ccf318b217c66c0d7d504066c2220736
7,93年副所长入警9年满头白发,,4317854,https://m.baidu.com/s?word=93%E5%B9%B4%E5%89%AF%E6%89%80%E9%95%BF%E5%85%A5%E8%AD%A69%E5%B9%B4%E6%BB%A1%E5%A4%B4%E7%99%BD%E5%8F%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,重庆一大楼火灾致伤亡不实,3月18日，网传南坪商业大楼突发火灾伤亡惨重，引发关注。对此，重庆官方辟谣：系AI生成，为谣言。,4201693,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E4%B8%80%E5%A4%A7%E6%A5%BC%E7%81%AB%E7%81%BE%E8%87%B4%E4%BC%A4%E4%BA%A1%E4%B8%8D%E5%AE%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5126252c5ab09367a63ffa68450c5ad0
9,00后长期熬夜长出老年斑,肝脏对于人体有着非常重要的作用，不良习惯会损伤肝脏产生长斑等问题，据医生介绍，曾接诊过一位00后女生长期熬夜长出老年斑。,4181375,https://m.baidu.com/s?word=00%E5%90%8E%E9%95%BF%E6%9C%9F%E7%86%AC%E5%A4%9C%E9%95%BF%E5%87%BA%E8%80%81%E5%B9%B4%E6%96%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8899318ec21e6e902126ca55fc77cb90
