热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,地球正在发烧 50°C高温来了,新,否,https://m.baidu.com/s?word=%E5%9C%B0%E7%90%83%E6%AD%A3%E5%9C%A8%E5%8F%91%E7%83%A7+50%C2%B0C%E9%AB%98%E6%B8%A9%E6%9D%A5%E4%BA%86&sa=fyb_news,NEW
2,连云港火灾 母女窗外避险不慎坠楼,热,否,https://m.baidu.com/s?word=%E8%BF%9E%E4%BA%91%E6%B8%AF%E7%81%AB%E7%81%BE+%E6%AF%8D%E5%A5%B3%E7%AA%97%E5%A4%96%E9%81%BF%E9%99%A9%E4%B8%8D%E6%85%8E%E5%9D%A0%E6%A5%BC&sa=fyb_news,HOT
3,8月一批新规将实施,,否,https://m.baidu.com/s?word=8%E6%9C%88%E4%B8%80%E6%89%B9%E6%96%B0%E8%A7%84%E5%B0%86%E5%AE%9E%E6%96%BD&sa=fyb_news,NORMAL
4,8000米高峰雪崩 10人登山队失联,新,否,https://m.baidu.com/s?word=8000%E7%B1%B3%E9%AB%98%E5%B3%B0%E9%9B%AA%E5%B4%A9+10%E4%BA%BA%E7%99%BB%E5%B1%B1%E9%98%9F%E5%A4%B1%E8%81%94&sa=fyb_news,NEW
5,1.55升“哑铃矿泉水”火了 单瓶8元,热,否,https://m.baidu.com/s?word=1.55%E5%8D%87%E2%80%9C%E5%93%91%E9%93%83%E7%9F%BF%E6%B3%89%E6%B0%B4%E2%80%9D%E7%81%AB%E4%BA%86+%E5%8D%95%E7%93%B68%E5%85%83&sa=fyb_news,HOT
6,开学三件套卖不动了？有老板愁坏,,否,https://m.baidu.com/s?word=%E5%BC%80%E5%AD%A6%E4%B8%89%E4%BB%B6%E5%A5%97%E5%8D%96%E4%B8%8D%E5%8A%A8%E4%BA%86%EF%BC%9F%E6%9C%89%E8%80%81%E6%9D%BF%E6%84%81%E5%9D%8F&sa=fyb_news,NORMAL
7,长鑫科技市值突破4万亿,热,否,https://m.baidu.com/s?word=%E9%95%BF%E9%91%AB%E7%A7%91%E6%8A%80%E5%B8%82%E5%80%BC%E7%AA%81%E7%A0%B44%E4%B8%87%E4%BA%BF&sa=fyb_news,HOT
8,00后姑娘在高考结束后剃了光头,,否,https://m.baidu.com/s?word=00%E5%90%8E%E5%A7%91%E5%A8%98%E5%9C%A8%E9%AB%98%E8%80%83%E7%BB%93%E6%9D%9F%E5%90%8E%E5%89%83%E4%BA%86%E5%85%89%E5%A4%B4&sa=fyb_news,NORMAL
9,电影院不想再当冤大头了,,否,https://m.baidu.com/s?word=%E7%94%B5%E5%BD%B1%E9%99%A2%E4%B8%8D%E6%83%B3%E5%86%8D%E5%BD%93%E5%86%A4%E5%A4%A7%E5%A4%B4%E4%BA%86&sa=fyb_news,NORMAL
10,吴宜泽vs特鲁姆普,新,否,https://m.baidu.com/s?word=%E5%90%B4%E5%AE%9C%E6%B3%BDvs%E7%89%B9%E9%B2%81%E5%A7%86%E6%99%AE&sa=fyb_news,NEW
11,不是高温日就不会中暑？不实,,否,https://m.baidu.com/s?word=%E4%B8%8D%E6%98%AF%E9%AB%98%E6%B8%A9%E6%97%A5%E5%B0%B1%E4%B8%8D%E4%BC%9A%E4%B8%AD%E6%9A%91%EF%BC%9F%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,韩国女演员去世4年后被安排冥婚,,否,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E5%A5%B3%E6%BC%94%E5%91%98%E5%8E%BB%E4%B8%964%E5%B9%B4%E5%90%8E%E8%A2%AB%E5%AE%89%E6%8E%92%E5%86%A5%E5%A9%9A&sa=fyb_news,NORMAL
13,炒股健身姐弟恋 37岁女性重建自我,,否,https://m.baidu.com/s?word=%E7%82%92%E8%82%A1%E5%81%A5%E8%BA%AB%E5%A7%90%E5%BC%9F%E6%81%8B+37%E5%B2%81%E5%A5%B3%E6%80%A7%E9%87%8D%E5%BB%BA%E8%87%AA%E6%88%91&sa=fyb_news,NORMAL
