热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平视察火箭军某旅,10月17日，中共中央总书记、国家主席、中央军委主席习近平在视察火箭军某旅时强调，坚持政治引领，强化使命担当，埋头苦干实干，推进部队建设高质量发展，提升战略威慑和实战能力。,4929638,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%A7%86%E5%AF%9F%E7%81%AB%E7%AE%AD%E5%86%9B%E6%9F%90%E6%97%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ce2314a73ffd5176f5514a02b39ec04f
1,央视曝光证书挂靠陷阱,近日，央视曝光证书挂靠陷阱：骗子说花几千办证书就能赚几万元。对此，民警表示：一旦上当，都会对个人产生影响。,4942894,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E6%9B%9D%E5%85%89%E8%AF%81%E4%B9%A6%E6%8C%82%E9%9D%A0%E9%99%B7%E9%98%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91a29e83cea58057fd109d718cc304f3
2,覃海洋两天两冠 两破亚洲纪录,10月19日，覃海洋出战游泳世界杯男子50米蛙泳决赛，以25秒38夺得冠军，并打破亚洲纪录。覃海洋两天两冠，两破亚洲纪录。,4805764,https://m.baidu.com/s?word=%E8%A6%83%E6%B5%B7%E6%B4%8B%E4%B8%A4%E5%A4%A9%E4%B8%A4%E5%86%A0+%E4%B8%A4%E7%A0%B4%E4%BA%9A%E6%B4%B2%E7%BA%AA%E5%BD%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4af06657d5539484b6a575a725d72f34
3,“秋游登高”热度不减,金黄的银杏、火红的枫叶、斑斓的彩林，金秋十月，赏秋正当时。全国各地到处秋意浓，秋游登高热度不减，旅游市场的火热依旧持续。,4763820,https://m.baidu.com/s?word=%E2%80%9C%E7%A7%8B%E6%B8%B8%E7%99%BB%E9%AB%98%E2%80%9D%E7%83%AD%E5%BA%A6%E4%B8%8D%E5%87%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/57c1dd914de0b5f202b48abb2c2fd6a5
4,昆明通报学校臭肉事件：校长免职,10月19日，昆明官渡区发布通报：针对官渡区长丰学校臭肉事件，已成立联合调查组调查，涉事学校校长已被免职。,4620266,https://m.baidu.com/s?word=%E6%98%86%E6%98%8E%E9%80%9A%E6%8A%A5%E5%AD%A6%E6%A0%A1%E8%87%AD%E8%82%89%E4%BA%8B%E4%BB%B6%EF%BC%9A%E6%A0%A1%E9%95%BF%E5%85%8D%E8%81%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ae19bf45fc85a5ffcdd84fe4ed87f87d
5,大连新发现一具完整的犀牛头骨化石,,4548510,https://m.baidu.com/s?word=%E5%A4%A7%E8%BF%9E%E6%96%B0%E5%8F%91%E7%8E%B0%E4%B8%80%E5%85%B7%E5%AE%8C%E6%95%B4%E7%9A%84%E7%8A%80%E7%89%9B%E5%A4%B4%E9%AA%A8%E5%8C%96%E7%9F%B3&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,男子躲飓风丢掉宠物狗或被判5年,,4447611,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E8%BA%B2%E9%A3%93%E9%A3%8E%E4%B8%A2%E6%8E%89%E5%AE%A0%E7%89%A9%E7%8B%97%E6%88%96%E8%A2%AB%E5%88%A45%E5%B9%B4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,男子买白酒打开是空瓶 厂家回应,,4378601,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%B9%B0%E7%99%BD%E9%85%92%E6%89%93%E5%BC%80%E6%98%AF%E7%A9%BA%E7%93%B6+%E5%8E%82%E5%AE%B6%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,昆明长丰学校食堂承包商被罚578万,近日，针对昆明官渡区长丰学校食堂臭肉事件，官渡区组织成立联合调查组调查，依法责令食堂停止经营，并处以共计578万元的罚款。,4293037,https://m.baidu.com/s?word=%E6%98%86%E6%98%8E%E9%95%BF%E4%B8%B0%E5%AD%A6%E6%A0%A1%E9%A3%9F%E5%A0%82%E6%89%BF%E5%8C%85%E5%95%86%E8%A2%AB%E7%BD%9A578%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/affad944d6faa1f3f09bba8e13b84a88
9,TES遭T1横扫无缘四强,10月19日，在英雄联盟S14全球总决赛淘汰赛中，LPL二号种子TES遭卫冕冠军T1战队以3:0横扫出局，无缘四强。,4153272,https://m.baidu.com/s?word=TES%E9%81%ADT1%E6%A8%AA%E6%89%AB%E6%97%A0%E7%BC%98%E5%9B%9B%E5%BC%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2325e3fb44dcd933127e126fdc6d1c75
10,国足主帅谈下课：感觉不被尊重,近日，国足主帅伊万在接受采访被问下课问题时，他回答道：问我下不下课的确不尊重，我拿过三个国家的联赛冠军。,4050756,https://m.baidu.com/s?word=%E5%9B%BD%E8%B6%B3%E4%B8%BB%E5%B8%85%E8%B0%88%E4%B8%8B%E8%AF%BE%EF%BC%9A%E6%84%9F%E8%A7%89%E4%B8%8D%E8%A2%AB%E5%B0%8A%E9%87%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5ab2de92442d0a5e28103ba0d7f47bf7
