热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,一个“实”字解码新时代发展之道,“中国式现代化是干出来的，伟大事业都成于实干！”新时代“实”字说，实，在信念，在品质，在方法，在结果。,7904324,https://m.baidu.com/s?word=%E4%B8%80%E4%B8%AA%E2%80%9C%E5%AE%9E%E2%80%9D%E5%AD%97%E8%A7%A3%E7%A0%81%E6%96%B0%E6%97%B6%E4%BB%A3%E5%8F%91%E5%B1%95%E4%B9%8B%E9%81%93&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1e35527f7b4fbb8e8b61ba2caa1a65b2
1,秦始皇帝陵又有新发现,秦始皇帝陵博物院与英国高校合作研究揭示，秦陵建造中木材资源利用情况首次得到系统分析，为理解秦朝资源动员与劳动力组织模式提供了重要考古依据。,7808489,https://m.baidu.com/s?word=%E7%A7%A6%E5%A7%8B%E7%9A%87%E5%B8%9D%E9%99%B5%E5%8F%88%E6%9C%89%E6%96%B0%E5%8F%91%E7%8E%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5878f0424a0bb6658d7207f94be17433
2,“鸟巢”有多忙？档期已排到2027年,10月22日，记者从国家体育场获悉，下个月，全球移动电竞赛事将首次进驻，2026年“鸟巢”档期已全部排满，2027年还将举办世界田径锦标赛。,7713484,https://m.baidu.com/s?word=%E2%80%9C%E9%B8%9F%E5%B7%A2%E2%80%9D%E6%9C%89%E5%A4%9A%E5%BF%99%EF%BC%9F%E6%A1%A3%E6%9C%9F%E5%B7%B2%E6%8E%92%E5%88%B02027%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f54c7f240ed339a698fdea55f30a62d5
3,五年规划为何是中国发展秘诀,从1953年第一个五年计划开始，到现在的“十五五”正在推进，整整70多年，中国一口气搞了14个五年计划。凭什么能够这么持久，还每次都有新花样，答案来了。,7618952,https://m.baidu.com/s?word=%E4%BA%94%E5%B9%B4%E8%A7%84%E5%88%92%E4%B8%BA%E4%BD%95%E6%98%AF%E4%B8%AD%E5%9B%BD%E5%8F%91%E5%B1%95%E7%A7%98%E8%AF%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fc76525d95a878b67eddaf2a06872e5b
4,双11原想“买买买” 结果“退退退”,今年的双十一，从10月15日就拉开序幕。如今刚过一个星期，有网友吐槽，自己已经开始退款。尾款人原本打算付完尾款就坐等收货，结果付尾款时发现价格不一样。,7524164,https://m.baidu.com/s?word=%E5%8F%8C11%E5%8E%9F%E6%83%B3%E2%80%9C%E4%B9%B0%E4%B9%B0%E4%B9%B0%E2%80%9D+%E7%BB%93%E6%9E%9C%E2%80%9C%E9%80%80%E9%80%80%E9%80%80%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/26c7efe626685ea481be90a68a057376
5,美国一男子疯狂囤500万枚5美分硬币,美国金融从业者凯尔·米切尔囤积500万枚5美分硬币，总价值25万美元，作为通胀对冲工具存放于其农场独立车库中，此举效仿巴菲特1960年代囤积银币的策略。,7424927,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E4%B8%80%E7%94%B7%E5%AD%90%E7%96%AF%E7%8B%82%E5%9B%A4500%E4%B8%87%E6%9E%9A5%E7%BE%8E%E5%88%86%E7%A1%AC%E5%B8%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a088c8eca936f4451b0cfd7c3583818e
6,东北现真人版“鸳鸯锅” 商家回应,近日，黑龙江哈尔滨有游客体验东北真人“鸳鸯火锅”，泡汤池内泡有辣椒、茄子、白菜等蔬菜。商家：红汤是放玫瑰泡出的颜色，可以缓解疲劳，促进新陈代谢。,7328005,https://m.baidu.com/s?word=%E4%B8%9C%E5%8C%97%E7%8E%B0%E7%9C%9F%E4%BA%BA%E7%89%88%E2%80%9C%E9%B8%B3%E9%B8%AF%E9%94%85%E2%80%9D+%E5%95%86%E5%AE%B6%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7fe9912bd19fedf0cfe2ea3dc9142a30
7,京东001号车以7819万元拍出,10月22日，京东将联合打造新车的001号车，摆上了自家的拍卖平台，起拍价1元，成交价7819.34万元。,7239209,https://m.baidu.com/s?word=%E4%BA%AC%E4%B8%9C001%E5%8F%B7%E8%BD%A6%E4%BB%A57819%E4%B8%87%E5%85%83%E6%8B%8D%E5%87%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/81d5f9ebfa11bd64518fba4f07e0d843
8,山东河北现串珠型不明发光飞行物,10月21日晚，山东五莲、潍坊诸城及河北多地夜空出现串珠状“不明发光飞行物”，事发地部门回应称未接到异常报告，辖区无安全事故发生。,7136847,https://m.baidu.com/s?word=%E5%B1%B1%E4%B8%9C%E6%B2%B3%E5%8C%97%E7%8E%B0%E4%B8%B2%E7%8F%A0%E5%9E%8B%E4%B8%8D%E6%98%8E%E5%8F%91%E5%85%89%E9%A3%9E%E8%A1%8C%E7%89%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e68fdc219aa2dcb9e9d4a5429b4d309b
9,从这些数据读懂中国经济信心和底气,10月20日，2025年前三季度国民经济运行情况发布。初步核算，前三季度国内生产总值1015036亿元，按不变价格计算，同比增长5.2%。当前，如何看前三季度中国经济运行？一起来看专家解读！,7048343,https://m.baidu.com/s?word=%E4%BB%8E%E8%BF%99%E4%BA%9B%E6%95%B0%E6%8D%AE%E8%AF%BB%E6%87%82%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E4%BF%A1%E5%BF%83%E5%92%8C%E5%BA%95%E6%B0%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6072bc995bd53297c1efb73fbefb5c0d
