热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,亿万人民共享福祉,2023年，我们以不可阻挡的步伐，吹响了14亿人民共同迈入中国式现代化新征程的时代号角。走出一条属于自己的道路，必须坚持发展成果由人民共享。,4984561,https://m.baidu.com/s?word=%E4%BA%BF%E4%B8%87%E4%BA%BA%E6%B0%91%E5%85%B1%E4%BA%AB%E7%A6%8F%E7%A5%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/98141d1f0e76dcd82d9ac3d63ac62edf
1,广东千万净资产家庭近40万户,根据最新发布的《2023中国高净值家庭现金流管理报告》，广东省成为拥有高净值家庭最多的地区，高达30.7万户。,4932267,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E5%8D%83%E4%B8%87%E5%87%80%E8%B5%84%E4%BA%A7%E5%AE%B6%E5%BA%AD%E8%BF%9140%E4%B8%87%E6%88%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8401601a8e5ff8e280ee8180356eee9d
2,专家：2024年有可能是更热的一年,"近日，国家气候中心专家表示，12月份气温异常，并称2024年可能是更热的一年，也可能是极端天气更加频繁、强大的一年。

",4803769,https://m.baidu.com/s?word=%E4%B8%93%E5%AE%B6%EF%BC%9A2024%E5%B9%B4%E6%9C%89%E5%8F%AF%E8%83%BD%E6%98%AF%E6%9B%B4%E7%83%AD%E7%9A%84%E4%B8%80%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6a1f30af77b84cb667e7a8d9f65ef479
3,2023年打击治理电诈四大看点,2023年各地区各部门坚持依法治理、多方联动、综合施策，打击治理工作取得显著成绩。打击治理电信网络诈骗主要有以下四大看点。,4790339,https://m.baidu.com/s?word=2023%E5%B9%B4%E6%89%93%E5%87%BB%E6%B2%BB%E7%90%86%E7%94%B5%E8%AF%88%E5%9B%9B%E5%A4%A7%E7%9C%8B%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2cdf1fa3003c953e01780fa8f3fdd769
4,女生把旧羽绒服改羽绒被省下千元,,4609372,https://m.baidu.com/s?word=%E5%A5%B3%E7%94%9F%E6%8A%8A%E6%97%A7%E7%BE%BD%E7%BB%92%E6%9C%8D%E6%94%B9%E7%BE%BD%E7%BB%92%E8%A2%AB%E7%9C%81%E4%B8%8B%E5%8D%83%E5%85%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,汪小菲被强制执行748万,,4530760,https://m.baidu.com/s?word=%E6%B1%AA%E5%B0%8F%E8%8F%B2%E8%A2%AB%E5%BC%BA%E5%88%B6%E6%89%A7%E8%A1%8C748%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,专家称中国退休年龄相对较早,近期民政局发布的公报显示，中国正在往深度老龄化社会发展。彭希哲认为，中国退休年龄相对较早，延迟退休不会挤占年轻人就业机会。,4497204,https://m.baidu.com/s?word=%E4%B8%93%E5%AE%B6%E7%A7%B0%E4%B8%AD%E5%9B%BD%E9%80%80%E4%BC%91%E5%B9%B4%E9%BE%84%E7%9B%B8%E5%AF%B9%E8%BE%83%E6%97%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/eb6bb22ac981dc8044c171ad91a60c33
7,男子回乡请全村老人免费吃8年饭,,4345286,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%9B%9E%E4%B9%A1%E8%AF%B7%E5%85%A8%E6%9D%91%E8%80%81%E4%BA%BA%E5%85%8D%E8%B4%B9%E5%90%838%E5%B9%B4%E9%A5%AD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,中国海军红海拒救以色列货船？,近日，一个有十多万粉丝的账号发帖称，中国军舰在红海拒绝救援以色列船只。中国海军权威人士回应称：此为虚假信息，恶意炒作。,4261357,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E6%B5%B7%E5%86%9B%E7%BA%A2%E6%B5%B7%E6%8B%92%E6%95%91%E4%BB%A5%E8%89%B2%E5%88%97%E8%B4%A7%E8%88%B9%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1b334fd0eff93f85b264a5b96a462517
9,官方回应象棋冠军疑用“肛珠”作弊,近日，有媒体称全国象棋冠军颜成龙疑似使用“肛珠”作弊。25日，中国象棋协会发布通报，对颜成龙禁赛一年，收回冠军头衔和奖金。,4176916,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94%E8%B1%A1%E6%A3%8B%E5%86%A0%E5%86%9B%E7%96%91%E7%94%A8%E2%80%9C%E8%82%9B%E7%8F%A0%E2%80%9D%E4%BD%9C%E5%BC%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/93192a9ffec5b288c5043de724fe01c2
