热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,西班牙加时1-0阿根廷 夺世界杯冠军,爆,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E5%8A%A0%E6%97%B61-0%E9%98%BF%E6%A0%B9%E5%BB%B7+%E5%A4%BA%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%A0%E5%86%9B&sa=fyb_news,NORMAL
2,西班牙阿根廷赛后打起来了,爆,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E9%98%BF%E6%A0%B9%E5%BB%B7%E8%B5%9B%E5%90%8E%E6%89%93%E8%B5%B7%E6%9D%A5%E4%BA%86&sa=fyb_news,NORMAL
3,新动能的三张“新面孔”,,否,https://m.baidu.com/s?word=%E6%96%B0%E5%8A%A8%E8%83%BD%E7%9A%84%E4%B8%89%E5%BC%A0%E2%80%9C%E6%96%B0%E9%9D%A2%E5%AD%94%E2%80%9D&sa=fyb_news,NORMAL
4,西班牙队再加一星,沸,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E9%98%9F%E5%86%8D%E5%8A%A0%E4%B8%80%E6%98%9F&sa=fyb_news,NORMAL
5,亚马尔最年轻双冠王,新,否,https://m.baidu.com/s?word=%E4%BA%9A%E9%A9%AC%E5%B0%94%E6%9C%80%E5%B9%B4%E8%BD%BB%E5%8F%8C%E5%86%A0%E7%8E%8B&sa=fyb_news,NEW
6,西班牙创世界杯冠军最少失球纪录,新,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E5%88%9B%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%A0%E5%86%9B%E6%9C%80%E5%B0%91%E5%A4%B1%E7%90%83%E7%BA%AA%E5%BD%95&sa=fyb_news,NEW
7,两大央企深夜宣布：增持A股,热,否,https://m.baidu.com/s?word=%E4%B8%A4%E5%A4%A7%E5%A4%AE%E4%BC%81%E6%B7%B1%E5%A4%9C%E5%AE%A3%E5%B8%83%EF%BC%9A%E5%A2%9E%E6%8C%81A%E8%82%A1&sa=fyb_news,HOT
8,阿根廷全场仅2射门,新,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B7%E5%85%A8%E5%9C%BA%E4%BB%852%E5%B0%84%E9%97%A8&sa=fyb_news,NEW
9,大罗小罗麦当娜同台表演,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%BD%97%E5%B0%8F%E7%BD%97%E9%BA%A6%E5%BD%93%E5%A8%9C%E5%90%8C%E5%8F%B0%E8%A1%A8%E6%BC%94&sa=fyb_news,NORMAL
10,西班牙对手魔咒再次应验,,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E5%AF%B9%E6%89%8B%E9%AD%94%E5%92%92%E5%86%8D%E6%AC%A1%E5%BA%94%E9%AA%8C&sa=fyb_news,NORMAL
