热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,用好“改革开放”这关键一招,走过千山万水，仍需跋山涉水。改革开放，是决定当代中国命运的关键一招，也是决定中国式现代化成败的关键一招。,4926191,https://m.baidu.com/s?word=%E7%94%A8%E5%A5%BD%E2%80%9C%E6%94%B9%E9%9D%A9%E5%BC%80%E6%94%BE%E2%80%9D%E8%BF%99%E5%85%B3%E9%94%AE%E4%B8%80%E6%8B%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/34937067efc75c93ca5cee2c4621caeb
1,甘肃积石山县发生6.2级地震,中国地震台网正式测定：12月18日23时59分在甘肃临夏州积石山县发生6.2级地震，震源深度10千米。,4921172,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E7%A7%AF%E7%9F%B3%E5%B1%B1%E5%8E%BF%E5%8F%91%E7%94%9F6.2%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bcc874c9f8c80832ae78b5141e208908
2,女孩用科目三跳绳 获省级比赛第1名,12月17日，安徽一女孩在省花样跳绳比赛中跳“科目三”获得第一名，引发关注。对此，有网友感慨：原来真的能跳出花啊。,4849132,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%A9%E7%94%A8%E7%A7%91%E7%9B%AE%E4%B8%89%E8%B7%B3%E7%BB%B3+%E8%8E%B7%E7%9C%81%E7%BA%A7%E6%AF%94%E8%B5%9B%E7%AC%AC1%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/808d8b1d6089c2d4f660639e707ef7f3
3,美丽乡村 幸福生活,2023年，我国全面推进乡村振兴的战略部署，加快了推动乡村宜居宜业建设，让农民的获得感、幸福感、安全感更有保障、更可持续。,4702729,https://m.baidu.com/s?word=%E7%BE%8E%E4%B8%BD%E4%B9%A1%E6%9D%91+%E5%B9%B8%E7%A6%8F%E7%94%9F%E6%B4%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef38a16b2e8148b73a0136744676ac6e
4,甘肃地震现场：有房屋受损 吊顶垮塌,,4652564,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E5%9C%B0%E9%9C%87%E7%8E%B0%E5%9C%BA%EF%BC%9A%E6%9C%89%E6%88%BF%E5%B1%8B%E5%8F%97%E6%8D%9F+%E5%90%8A%E9%A1%B6%E5%9E%AE%E5%A1%8C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,甘肃积石山已记录到余震32次,,4503953,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E7%A7%AF%E7%9F%B3%E5%B1%B1%E5%B7%B2%E8%AE%B0%E5%BD%95%E5%88%B0%E4%BD%99%E9%9C%8732%E6%AC%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,山东两幼师出租房内遇害,近日，山东两名女幼师在出租屋内遇害引发关注。犯罪嫌疑人在数小时后落网。据遇害者亲属介绍，行凶者系另一名女幼师的追求者。,4442262,https://m.baidu.com/s?word=%E5%B1%B1%E4%B8%9C%E4%B8%A4%E5%B9%BC%E5%B8%88%E5%87%BA%E7%A7%9F%E6%88%BF%E5%86%85%E9%81%87%E5%AE%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fa462f4e34c204e3de0e833c29a46e82
7,甘肃地震 省委书记、省长赶往灾区,,4351370,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E5%9C%B0%E9%9C%87+%E7%9C%81%E5%A7%94%E4%B9%A6%E8%AE%B0%E3%80%81%E7%9C%81%E9%95%BF%E8%B5%B6%E5%BE%80%E7%81%BE%E5%8C%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,官方辟谣南京过江隧道连环追尾,12月18日，网传南京过江隧道多辆汽车连环追尾，引起关注。经向公安部门核实，视频中的事故发生地暂未发生较大交通事故。,4266170,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E8%BE%9F%E8%B0%A3%E5%8D%97%E4%BA%AC%E8%BF%87%E6%B1%9F%E9%9A%A7%E9%81%93%E8%BF%9E%E7%8E%AF%E8%BF%BD%E5%B0%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f6f422fbf6a53ac05bc23465bc8e26b3
9,甘肃6.2级地震 当地居民称震感强烈,12月18日23时59分，在甘肃临夏州积石山县发生6.2级地震，19日凌晨记者联系当地居民，居民称震感强烈。,4197804,https://m.baidu.com/s?word=%E7%94%98%E8%82%836.2%E7%BA%A7%E5%9C%B0%E9%9C%87+%E5%BD%93%E5%9C%B0%E5%B1%85%E6%B0%91%E7%A7%B0%E9%9C%87%E6%84%9F%E5%BC%BA%E7%83%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/083fc311809382eaad21cd10c00f1fc6
10,司机高架上开车睡着吓坏路过车辆,,4025631,https://m.baidu.com/s?word=%E5%8F%B8%E6%9C%BA%E9%AB%98%E6%9E%B6%E4%B8%8A%E5%BC%80%E8%BD%A6%E7%9D%A1%E7%9D%80%E5%90%93%E5%9D%8F%E8%B7%AF%E8%BF%87%E8%BD%A6%E8%BE%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,女子出车祸鲨鱼夹插入后脑勺,,3913293,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%87%BA%E8%BD%A6%E7%A5%B8%E9%B2%A8%E9%B1%BC%E5%A4%B9%E6%8F%92%E5%85%A5%E5%90%8E%E8%84%91%E5%8B%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,京剧表演艺术家李幼斌去世,国家一级导演、著名京剧表演艺术家、中国戏曲表演学会“终身成就奖”获得者李幼斌先生，因突发心梗，于12月16日在福州逝世。,3867088,https://m.baidu.com/s?word=%E4%BA%AC%E5%89%A7%E8%A1%A8%E6%BC%94%E8%89%BA%E6%9C%AF%E5%AE%B6%E6%9D%8E%E5%B9%BC%E6%96%8C%E5%8E%BB%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c5741d78b3a1d6da8cf4c41288f2010b
13,甘肃地震致青海循化县部分村庄断电,,3741396,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E5%9C%B0%E9%9C%87%E8%87%B4%E9%9D%92%E6%B5%B7%E5%BE%AA%E5%8C%96%E5%8E%BF%E9%83%A8%E5%88%86%E6%9D%91%E5%BA%84%E6%96%AD%E7%94%B5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,高启盛扮演者乱扔烟头被拍,,3658554,https://m.baidu.com/s?word=%E9%AB%98%E5%90%AF%E7%9B%9B%E6%89%AE%E6%BC%94%E8%80%85%E4%B9%B1%E6%89%94%E7%83%9F%E5%A4%B4%E8%A2%AB%E6%8B%8D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
15,奇观！黄河“开锅”了,近日，黄河内蒙古巴彦淖尔段漂浮着大大小小的流凌，河面雾气腾腾产生“水煮黄河”奇观。,3598041,https://m.baidu.com/s?word=%E5%A5%87%E8%A7%82%EF%BC%81%E9%BB%84%E6%B2%B3%E2%80%9C%E5%BC%80%E9%94%85%E2%80%9D%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/51c49ef8a45cd73230d8b8f0bc3fb7bb
16,日本第4轮核污水排海将开始,,3498625,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E7%AC%AC4%E8%BD%AE%E6%A0%B8%E6%B1%A1%E6%B0%B4%E6%8E%92%E6%B5%B7%E5%B0%86%E5%BC%80%E5%A7%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,上海地铁开启疯狂动物城模式,近日，有网友路过上海地铁站时，看到地铁站内装饰成了疯狂动物城的场景，手扶梯上的乘客与动画片中的角色同框，代入感很强。,3336419,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E5%9C%B0%E9%93%81%E5%BC%80%E5%90%AF%E7%96%AF%E7%8B%82%E5%8A%A8%E7%89%A9%E5%9F%8E%E6%A8%A1%E5%BC%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2159bc6dc08597d2145660aa8f579b6c
18,老人骑车逆行摔倒 男子搀扶被判次责,近日，安徽一老人逆行骑车摔倒，正常右转车主好心扶起却被其家人要求承担责任。随后交警判定车主次责，需承担一定责任，引发热议。,3268941,https://m.baidu.com/s?word=%E8%80%81%E4%BA%BA%E9%AA%91%E8%BD%A6%E9%80%86%E8%A1%8C%E6%91%94%E5%80%92+%E7%94%B7%E5%AD%90%E6%90%80%E6%89%B6%E8%A2%AB%E5%88%A4%E6%AC%A1%E8%B4%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0e6ba70f7a5a51ec859ccb88f6be4bf6
19,劳荣枝被执行死刑,2023年12月18日上午，南昌市中级人民法院遵照最高人民法院下达的执行死刑命令，对劳荣枝执行了死刑。,3192737,https://m.baidu.com/s?word=%E5%8A%B3%E8%8D%A3%E6%9E%9D%E8%A2%AB%E6%89%A7%E8%A1%8C%E6%AD%BB%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9b2ca4011721b09d59ddabfa5a1c5bb9
20,小米回应智能门锁自动打开,,3036240,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E5%9B%9E%E5%BA%94%E6%99%BA%E8%83%BD%E9%97%A8%E9%94%81%E8%87%AA%E5%8A%A8%E6%89%93%E5%BC%80&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,朱丹被闺蜜起诉：骗千万与事实不符,近日，朱丹被骗案涉事闺蜜“田笑蜜”发视频回应，称所传事宜与真相不符，已委托律师维权。此前，朱丹自曝曾被好友诈骗1600万。,2977760,https://m.baidu.com/s?word=%E6%9C%B1%E4%B8%B9%E8%A2%AB%E9%97%BA%E8%9C%9C%E8%B5%B7%E8%AF%89%EF%BC%9A%E9%AA%97%E5%8D%83%E4%B8%87%E4%B8%8E%E4%BA%8B%E5%AE%9E%E4%B8%8D%E7%AC%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f5648d55c61e70a8de47f7f00f39fa7e
22,主持人音乐会求婚观众齐喊退票,16日，台州音乐嘉年华演唱会上主持人借机向女友求婚，歌手为让位提前退场，空场半个小时引观众不满，全场高呼“退票”。,2837263,https://m.baidu.com/s?word=%E4%B8%BB%E6%8C%81%E4%BA%BA%E9%9F%B3%E4%B9%90%E4%BC%9A%E6%B1%82%E5%A9%9A%E8%A7%82%E4%BC%97%E9%BD%90%E5%96%8A%E9%80%80%E7%A5%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/aec0004072a025918294a7eca6786d09
23,女子摆拍给住院婆婆吃泡面被拘留,近日，一女子给住院婆婆吃泡面的视频引发热议。经查，该女子为吸引流量摆拍视频，造成恶劣社会影响，对其作出治安拘留5日的处罚。,2756772,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%91%86%E6%8B%8D%E7%BB%99%E4%BD%8F%E9%99%A2%E5%A9%86%E5%A9%86%E5%90%83%E6%B3%A1%E9%9D%A2%E8%A2%AB%E6%8B%98%E7%95%99&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/350a390a16e19a3e64de70cde00de1bc
