热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平签署命令发布军队装备保障条例,中央军委主席习近平日前签署命令，发布《军队装备保障条例》，自2024年12月1日起施行。,7940794,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%AD%BE%E7%BD%B2%E5%91%BD%E4%BB%A4%E5%8F%91%E5%B8%83%E5%86%9B%E9%98%9F%E8%A3%85%E5%A4%87%E4%BF%9D%E9%9A%9C%E6%9D%A1%E4%BE%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9b617066967aa1ba9543e7b723d30e0c
1,郑钦文1-2遭逆转夺年终总决赛亚军,,7976591,https://m.baidu.com/s?word=%E9%83%91%E9%92%A6%E6%96%871-2%E9%81%AD%E9%80%86%E8%BD%AC%E5%A4%BA%E5%B9%B4%E7%BB%88%E6%80%BB%E5%86%B3%E8%B5%9B%E4%BA%9A%E5%86%9B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,滞留太空的美宇航员瘦成锥子脸,近日，被困太空女宇航员苏尼塔·威廉姆斯瘦成了锥子脸引发讨论。据悉，美国国家航空航天局坚称她安全且健康。,7841298,https://m.baidu.com/s?word=%E6%BB%9E%E7%95%99%E5%A4%AA%E7%A9%BA%E7%9A%84%E7%BE%8E%E5%AE%87%E8%88%AA%E5%91%98%E7%98%A6%E6%88%90%E9%94%A5%E5%AD%90%E8%84%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/31268d1f81ebd2e1a1733f8a97ab5e95
3,多角度透视五周年“成绩单”,11月1日是长三角生态绿色一体化发展示范区揭牌成立五周年。五年来，示范区区域内的各产业以科技智慧驱动绿色创新融合发展，形成了一条条产业链，其中低空经济正以它丰富的应用场景为许多行业带来了新机遇。,7724089,https://m.baidu.com/s?word=%E5%A4%9A%E8%A7%92%E5%BA%A6%E9%80%8F%E8%A7%86%E4%BA%94%E5%91%A8%E5%B9%B4%E2%80%9C%E6%88%90%E7%BB%A9%E5%8D%95%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/30de88bdf41c2ffeb9d00e3b813b113a
4,女友收50万彩礼后出轨前男友,福州市一网友与妻子于2022年4月确定婚约，并给予50万彩礼，婚后却发现女方在2022年5月18日与其他男子的亲密合照。,7643072,https://m.baidu.com/s?word=%E5%A5%B3%E5%8F%8B%E6%94%B650%E4%B8%87%E5%BD%A9%E7%A4%BC%E5%90%8E%E5%87%BA%E8%BD%A8%E5%89%8D%E7%94%B7%E5%8F%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2183dd5bb15aff18db5969bcf2fc34cc
5,中央点名后 南昌决心“一拆到底”,11月9日，南昌市召开矮围拆除整治动员大会。市长高世文指出，坚决贯彻“应拆尽拆、一拆到底”的原则，立即启动拆除程序。,7533467,https://m.baidu.com/s?word=%E4%B8%AD%E5%A4%AE%E7%82%B9%E5%90%8D%E5%90%8E+%E5%8D%97%E6%98%8C%E5%86%B3%E5%BF%83%E2%80%9C%E4%B8%80%E6%8B%86%E5%88%B0%E5%BA%95%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1bdfe3ecbd90e072d8fc0332181ca5ea
6,贵州10岁女孩展示轻功,近日，贵州毕节一名10岁女孩展示轻功，能在1米开外稳稳跳上水盆边缘。父亲：都是假期在练，不影响读书。,7426355,https://m.baidu.com/s?word=%E8%B4%B5%E5%B7%9E10%E5%B2%81%E5%A5%B3%E5%AD%A9%E5%B1%95%E7%A4%BA%E8%BD%BB%E5%8A%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b1343f4fdc0ac5c73c2430342ce25a2b
7,自带饭勺的小鸟又来过冬啦,一只带着脚标“8V”的勺嘴鹬近日又出现在了广西防城港的海滩上，这已经是它连续第6年到这里过冬。,7303298,https://m.baidu.com/s?word=%E8%87%AA%E5%B8%A6%E9%A5%AD%E5%8B%BA%E7%9A%84%E5%B0%8F%E9%B8%9F%E5%8F%88%E6%9D%A5%E8%BF%87%E5%86%AC%E5%95%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c9f79f8c21f8f91abc22d81c45ce4994
8,60岁自驾游阿姨仍在出走,据媒体报道，之前爆火的60岁自驾游阿姨目前仍在“出走”，阿姨说余生只想为自己而活，要勇于追寻自己的人生价值。,7239891,https://m.baidu.com/s?word=60%E5%B2%81%E8%87%AA%E9%A9%BE%E6%B8%B8%E9%98%BF%E5%A7%A8%E4%BB%8D%E5%9C%A8%E5%87%BA%E8%B5%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5f5f53103c891f6ec7c4de8d93431bc3
9,美43只雌猴逃出实验室 或带致命病毒,近日，43只雌性恒河猴本周四从一家名为“阿尔法创世纪”的研究机构实验室逃脱，一些猴子可能携带对人类致命的B病毒。,7195572,https://m.baidu.com/s?word=%E7%BE%8E43%E5%8F%AA%E9%9B%8C%E7%8C%B4%E9%80%83%E5%87%BA%E5%AE%9E%E9%AA%8C%E5%AE%A4+%E6%88%96%E5%B8%A6%E8%87%B4%E5%91%BD%E7%97%85%E6%AF%92&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/351266d2a0a5e0feab4d0c16bfb8f9b5
10,男子养了3年的小狗竟是野狼,近日，新疆乌鲁木齐，一头当狗子养了3年的野狼被移交至野生动物救护中心。,7001965,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%85%BB%E4%BA%863%E5%B9%B4%E7%9A%84%E5%B0%8F%E7%8B%97%E7%AB%9F%E6%98%AF%E9%87%8E%E7%8B%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7d2c5c0a0ee2ccc18374b788cb6500d0
11,药店晕倒无人扶老人已去世,近日，一老人药店晕倒抽搐无人扶，店员报警后继续接待顾客引质疑。家属回应：老人已去世。,6996439,https://m.baidu.com/s?word=%E8%8D%AF%E5%BA%97%E6%99%95%E5%80%92%E6%97%A0%E4%BA%BA%E6%89%B6%E8%80%81%E4%BA%BA%E5%B7%B2%E5%8E%BB%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d77a54f2d4ca7a6b008d7cbfe6a6e500
12,中医对急症束手无策？误解！,您是否也经常听到“中医只是慢郎中，对急症束手无策”的传言，一起听听专家怎么说。,6865631,https://m.baidu.com/s?word=%E4%B8%AD%E5%8C%BB%E5%AF%B9%E6%80%A5%E7%97%87%E6%9D%9F%E6%89%8B%E6%97%A0%E7%AD%96%EF%BC%9F%E8%AF%AF%E8%A7%A3%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/32d2d4b6d609887ee3711d16b70f0e3b
13,卫生巾长度被曝“缺斤少两”,近日，不少网友发现多个品牌的卫生巾都存在“缺斤少两”的现象。有律师表示，消费者的信息反馈或能完善行业标准。,6759506,https://m.baidu.com/s?word=%E5%8D%AB%E7%94%9F%E5%B7%BE%E9%95%BF%E5%BA%A6%E8%A2%AB%E6%9B%9D%E2%80%9C%E7%BC%BA%E6%96%A4%E5%B0%91%E4%B8%A4%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8ca9968486d16edec31ea57d5c57d5a5
14,以色列球迷在荷兰遭群殴,,6627112,https://m.baidu.com/s?word=%E4%BB%A5%E8%89%B2%E5%88%97%E7%90%83%E8%BF%B7%E5%9C%A8%E8%8D%B7%E5%85%B0%E9%81%AD%E7%BE%A4%E6%AE%B4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
15,市民散步顺手救了一只“鸟界二哈”,近日，有市民散步时偶然碰到一只鹦鹉，并送去派出所求助。从民警口中得知，小家伙名为葵花凤头鹦鹉，素有“鸟界二哈”之称。,6516378,https://m.baidu.com/s?word=%E5%B8%82%E6%B0%91%E6%95%A3%E6%AD%A5%E9%A1%BA%E6%89%8B%E6%95%91%E4%BA%86%E4%B8%80%E5%8F%AA%E2%80%9C%E9%B8%9F%E7%95%8C%E4%BA%8C%E5%93%88%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6bc0784625d4a97347c3eb4a4eeeca01
16,郑州共享单车超区骑行将强制锁车,,6461173,https://m.baidu.com/s?word=%E9%83%91%E5%B7%9E%E5%85%B1%E4%BA%AB%E5%8D%95%E8%BD%A6%E8%B6%85%E5%8C%BA%E9%AA%91%E8%A1%8C%E5%B0%86%E5%BC%BA%E5%88%B6%E9%94%81%E8%BD%A6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,大额存单进入“1”时代,,6311102,https://m.baidu.com/s?word=%E5%A4%A7%E9%A2%9D%E5%AD%98%E5%8D%95%E8%BF%9B%E5%85%A5%E2%80%9C1%E2%80%9D%E6%97%B6%E4%BB%A3&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
18,劳斯莱斯女车主丈夫坦言拒赔原因,,6232647,https://m.baidu.com/s?word=%E5%8A%B3%E6%96%AF%E8%8E%B1%E6%96%AF%E5%A5%B3%E8%BD%A6%E4%B8%BB%E4%B8%88%E5%A4%AB%E5%9D%A6%E8%A8%80%E6%8B%92%E8%B5%94%E5%8E%9F%E5%9B%A0&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,警方通报农田水沟内现无名女尸,,6155860,https://m.baidu.com/s?word=%E8%AD%A6%E6%96%B9%E9%80%9A%E6%8A%A5%E5%86%9C%E7%94%B0%E6%B0%B4%E6%B2%9F%E5%86%85%E7%8E%B0%E6%97%A0%E5%90%8D%E5%A5%B3%E5%B0%B8&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
20,上海一彩民中奖1003万元,,6092453,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E4%B8%80%E5%BD%A9%E6%B0%91%E4%B8%AD%E5%A5%961003%E4%B8%87%E5%85%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,3名95后女干部学历为大专？当地回应,近日，江西省三名在职大专学历的95后女干部拟提名为乡镇人大副职人选引发关注，万安县委组织部门称：程序合规。,5984457,https://m.baidu.com/s?word=3%E5%90%8D95%E5%90%8E%E5%A5%B3%E5%B9%B2%E9%83%A8%E5%AD%A6%E5%8E%86%E4%B8%BA%E5%A4%A7%E4%B8%93%EF%BC%9F%E5%BD%93%E5%9C%B0%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/aea43fc3475b285c2ae0d64b71d917fc
22,知情人称要求陪睡公司总有女生应聘,日前，陕西一女生称应聘总助却被要求陪睡，引发关注。有媒体实地探访涉事公司，知情人称总有女生应聘，里面有一堆女孩坐着刷手机。,5878789,https://m.baidu.com/s?word=%E7%9F%A5%E6%83%85%E4%BA%BA%E7%A7%B0%E8%A6%81%E6%B1%82%E9%99%AA%E7%9D%A1%E5%85%AC%E5%8F%B8%E6%80%BB%E6%9C%89%E5%A5%B3%E7%94%9F%E5%BA%94%E8%81%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dc65c483c8c2aaef6c898136c4d4bf6c
23,张婉婷觉得麦琳确实是有问题,,5715983,https://m.baidu.com/s?word=%E5%BC%A0%E5%A9%89%E5%A9%B7%E8%A7%89%E5%BE%97%E9%BA%A6%E7%90%B3%E7%A1%AE%E5%AE%9E%E6%98%AF%E6%9C%89%E9%97%AE%E9%A2%98&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,美媒:马斯克参与特朗普泽连斯基通话,,5652145,https://m.baidu.com/s?word=%E7%BE%8E%E5%AA%92%3A%E9%A9%AC%E6%96%AF%E5%85%8B%E5%8F%82%E4%B8%8E%E7%89%B9%E6%9C%97%E6%99%AE%E6%B3%BD%E8%BF%9E%E6%96%AF%E5%9F%BA%E9%80%9A%E8%AF%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
25,马斯克开刷政治存在感,,5581959,https://m.baidu.com/s?word=%E9%A9%AC%E6%96%AF%E5%85%8B%E5%BC%80%E5%88%B7%E6%94%BF%E6%B2%BB%E5%AD%98%E5%9C%A8%E6%84%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
26,骑行学生：刚开始好玩 堵在路上受罪,近期，河南郑州大学生夜骑开封引发持续热议。大量大学生、市民组成的夜骑队伍，在郑开大道的多个路段形成拥堵。,5402813,https://m.baidu.com/s?word=%E9%AA%91%E8%A1%8C%E5%AD%A6%E7%94%9F%EF%BC%9A%E5%88%9A%E5%BC%80%E5%A7%8B%E5%A5%BD%E7%8E%A9+%E5%A0%B5%E5%9C%A8%E8%B7%AF%E4%B8%8A%E5%8F%97%E7%BD%AA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0fc346f9f857b6469930f8a3a3da1a88
27,张泉灵说倪萍姐姐该你了,11月9日，张泉灵称《再见爱人4》看出二次工伤，表示自己对麦琳的无力感大于生气，并喊话：倪萍姐姐，该你了。,5315015,https://m.baidu.com/s?word=%E5%BC%A0%E6%B3%89%E7%81%B5%E8%AF%B4%E5%80%AA%E8%90%8D%E5%A7%90%E5%A7%90%E8%AF%A5%E4%BD%A0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c3896a6754d77f042efc1cd1e4c0e68c
28,德云社唯一女弟子斗笑社路透,,5206703,https://m.baidu.com/s?word=%E5%BE%B7%E4%BA%91%E7%A4%BE%E5%94%AF%E4%B8%80%E5%A5%B3%E5%BC%9F%E5%AD%90%E6%96%97%E7%AC%91%E7%A4%BE%E8%B7%AF%E9%80%8F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
29,月销破万辆 新能源“国家队”崛起？,,5124805,https://m.baidu.com/s?word=%E6%9C%88%E9%94%80%E7%A0%B4%E4%B8%87%E8%BE%86+%E6%96%B0%E8%83%BD%E6%BA%90%E2%80%9C%E5%9B%BD%E5%AE%B6%E9%98%9F%E2%80%9D%E5%B4%9B%E8%B5%B7%EF%BC%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
30,建议每个恐华症的人都到中国看看,近日，斯洛伐克总理接受采访时提到，就斯洛伐克而言，建议每个患有“恐华症”的人都借着15天免签入境中国的机会到中国看看。,5082462,https://m.baidu.com/s?word=%E5%BB%BA%E8%AE%AE%E6%AF%8F%E4%B8%AA%E6%81%90%E5%8D%8E%E7%97%87%E7%9A%84%E4%BA%BA%E9%83%BD%E5%88%B0%E4%B8%AD%E5%9B%BD%E7%9C%8B%E7%9C%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bf14ae00d3f54203028831128be605c7
31,妈妈要求爱豆女儿退圈照顾弟弟,近日，日本偶像组合中闪耀的星辰MAIKA因家庭原因将退出组合，妈妈要求其照顾残疾弟弟。,4932213,https://m.baidu.com/s?word=%E5%A6%88%E5%A6%88%E8%A6%81%E6%B1%82%E7%88%B1%E8%B1%86%E5%A5%B3%E5%84%BF%E9%80%80%E5%9C%88%E7%85%A7%E9%A1%BE%E5%BC%9F%E5%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6af52f7a958360e1ea933dafcd78c0b0
32,特朗普已准备再次退出巴黎协定,,4899267,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E5%B7%B2%E5%87%86%E5%A4%87%E5%86%8D%E6%AC%A1%E9%80%80%E5%87%BA%E5%B7%B4%E9%BB%8E%E5%8D%8F%E5%AE%9A&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
33,撞劳斯莱斯司机称曾为赔偿哭了整晚,近日，撞劳斯莱斯的货车司机称，事故发生后回去哭了一整晚，前三天只吃一顿饭，晚上根本睡不着。,4713280,https://m.baidu.com/s?word=%E6%92%9E%E5%8A%B3%E6%96%AF%E8%8E%B1%E6%96%AF%E5%8F%B8%E6%9C%BA%E7%A7%B0%E6%9B%BE%E4%B8%BA%E8%B5%94%E5%81%BF%E5%93%AD%E4%BA%86%E6%95%B4%E6%99%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4308faaa9889874eca8fe950f554bc6d
