排名,标题,链接,热点
1,晓华理发店已没了爆火时的人潮,https://s.weibo.com/weibo?q=%23%E7%88%B1%E5%9B%BD%E6%83%85%E5%9C%A8%E8%A1%80%E8%84%89%E4%B8%AD%E6%B5%81%E6%B7%8C%23&Refer=new_time, 2049410
2,台风红色预警发布,https://s.weibo.com/weibo?q=%23%E6%99%93%E5%8D%8E%E7%90%86%E5%8F%91%E5%BA%97%E5%B7%B2%E6%B2%A1%E4%BA%86%E7%88%86%E7%81%AB%E6%97%B6%E7%9A%84%E4%BA%BA%E6%BD%AE%23&t=31&band_rank=1&Refer=top, 627334
3,9招教你十一假期美美出片,https://s.weibo.com/weibo?q=%23%E5%8F%B0%E9%A3%8E%E7%BA%A2%E8%89%B2%E9%A2%84%E8%AD%A6%E5%8F%91%E5%B8%83%23&t=31&band_rank=2&Refer=top, 316246
4,G6666次列车限时开行,https://s.weibo.com/weibo?q=%239%E6%8B%9B%E6%95%99%E4%BD%A0%E5%8D%81%E4%B8%80%E5%81%87%E6%9C%9F%E7%BE%8E%E7%BE%8E%E5%87%BA%E7%89%87%23&t=31&band_rank=3&Refer=top, 310167
5,陈幸同受灯光干扰叫停比赛,https://s.weibo.com/weibo?q=%23G6666%E6%AC%A1%E5%88%97%E8%BD%A6%E9%99%90%E6%97%B6%E5%BC%80%E8%A1%8C%23&t=31&band_rank=4&Refer=top, 293793
6,鸡排哥 精神贫瘠涌向鲜活生命,https://s.weibo.com/weibo?q=%E9%99%88%E5%B9%B8%E5%90%8C%E5%8F%97%E7%81%AF%E5%85%89%E5%B9%B2%E6%89%B0%E5%8F%AB%E5%81%9C%E6%AF%94%E8%B5%9B&t=31&band_rank=5&Refer=top, 264441
7,几十元绿布加手机就能伪造果园直采,https://s.weibo.com/weibo?q=%E9%B8%A1%E6%8E%92%E5%93%A5%20%E7%B2%BE%E7%A5%9E%E8%B4%AB%E7%98%A0%E6%B6%8C%E5%90%91%E9%B2%9C%E6%B4%BB%E7%94%9F%E5%91%BD&t=31&band_rank=6&Refer=top, 
8,王楚钦林诗栋男双夺冠,https://s.weibo.comjavascript:void(0);, 196581
9,王曼昱vs申裕斌,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%9E%97%E8%AF%97%E6%A0%8B%E7%94%B7%E5%8F%8C%E5%A4%BA%E5%86%A0%23&t=31&band_rank=7&Refer=top, 188267
10,高市早苗或成日本首个女首相,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%9B%BC%E6%98%B1vs%E7%94%B3%E8%A3%95%E6%96%8C%23&t=31&band_rank=8&Refer=top, 186795
11,孙颖莎4比2战胜陈幸同,https://s.weibo.com/weibo?q=%23%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E6%88%96%E6%88%90%E6%97%A5%E6%9C%AC%E9%A6%96%E4%B8%AA%E5%A5%B3%E9%A6%96%E7%9B%B8%23&t=31&band_rank=9&Refer=top, 186437
12,陈都灵眼袋,https://s.weibo.com/weibo?q=%23%E5%AD%99%E9%A2%96%E8%8E%8E4%E6%AF%942%E6%88%98%E8%83%9C%E9%99%88%E5%B9%B8%E5%90%8C%23&t=31&band_rank=10&Refer=top, 185400
13,热巴娜扎 新疆双美闪耀巴黎,https://s.weibo.com/weibo?q=%E9%99%88%E9%83%BD%E7%81%B5%E7%9C%BC%E8%A2%8B&t=31&band_rank=11&Refer=top, 184324
14,王楚钦林诗栋3比0周启豪陈俊菘,https://s.weibo.com/weibo?q=%E7%83%AD%E5%B7%B4%E5%A8%9C%E6%89%8E%20%E6%96%B0%E7%96%86%E5%8F%8C%E7%BE%8E%E9%97%AA%E8%80%80%E5%B7%B4%E9%BB%8E&t=31&band_rank=12&Refer=top, 183993
15,文咏珊孩子 手握顶级人生剧本,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%9E%97%E8%AF%97%E6%A0%8B3%E6%AF%940%E5%91%A8%E5%90%AF%E8%B1%AA%E9%99%88%E4%BF%8A%E8%8F%98%23&t=31&band_rank=13&Refer=top, 182395
16,网剧以她之韧,https://s.weibo.com/weibo?q=%E6%96%87%E5%92%8F%E7%8F%8A%E5%AD%A9%E5%AD%90%20%E6%89%8B%E6%8F%A1%E9%A1%B6%E7%BA%A7%E4%BA%BA%E7%94%9F%E5%89%A7%E6%9C%AC&t=31&band_rank=14&Refer=top, 181532
17,微信里的钱包一定要上锁,https://s.weibo.com/weibo?q=%23%E7%BD%91%E5%89%A7%E4%BB%A5%E5%A5%B9%E4%B9%8B%E9%9F%A7%23&t=31&band_rank=15&Refer=top, 180889
18,乃万瘦到不足42kg,https://s.weibo.com/weibo?q=%E5%BE%AE%E4%BF%A1%E9%87%8C%E7%9A%84%E9%92%B1%E5%8C%85%E4%B8%80%E5%AE%9A%E8%A6%81%E4%B8%8A%E9%94%81&t=31&band_rank=16&Refer=top, 180364
19,喝水少 蛀牙,https://s.weibo.com/weibo?q=%23%E4%B9%83%E4%B8%87%E7%98%A6%E5%88%B0%E4%B8%8D%E8%B6%B342kg%23&t=31&band_rank=17&Refer=top, 178717
20,刘诗诗 富士山等来了她的女主角,https://s.weibo.com/weibo?q=%E5%96%9D%E6%B0%B4%E5%B0%91%20%E8%9B%80%E7%89%99&t=31&band_rank=18&Refer=top, 178600
21,刘诗诗同款笑脸包,https://s.weibo.com/weibo?q=%E5%88%98%E8%AF%97%E8%AF%97%20%E5%AF%8C%E5%A3%AB%E5%B1%B1%E7%AD%89%E6%9D%A5%E4%BA%86%E5%A5%B9%E7%9A%84%E5%A5%B3%E4%B8%BB%E8%A7%92&t=31&band_rank=19&Refer=top, 177747
22,鸡排哥称我人都要窒息了,https://s.weibo.com/weibo?q=%23%E5%88%98%E8%AF%97%E8%AF%97%E5%90%8C%E6%AC%BE%E7%AC%91%E8%84%B8%E5%8C%85%23&t=31&band_rank=20&Refer=top, 176015
23,李湘打码掌纹,https://s.weibo.com/weibo?q=%23%E9%B8%A1%E6%8E%92%E5%93%A5%E7%A7%B0%E6%88%91%E4%BA%BA%E9%83%BD%E8%A6%81%E7%AA%92%E6%81%AF%E4%BA%86%23&t=31&band_rank=21&Refer=top, 175673
24,第一次见生理性喜欢主人的小猫咪,https://s.weibo.com/weibo?q=%23%E6%9D%8E%E6%B9%98%E6%89%93%E7%A0%81%E6%8E%8C%E7%BA%B9%23&t=31&band_rank=22&Refer=top, 174870
25,周也 不输欧美人的骨相,https://s.weibo.com/weibo?q=%E7%AC%AC%E4%B8%80%E6%AC%A1%E8%A7%81%E7%94%9F%E7%90%86%E6%80%A7%E5%96%9C%E6%AC%A2%E4%B8%BB%E4%BA%BA%E7%9A%84%E5%B0%8F%E7%8C%AB%E5%92%AA&t=31&band_rank=23&Refer=top, 174184
26,鹿晗演唱会,https://s.weibo.com/weibo?q=%E5%91%A8%E4%B9%9F%20%E4%B8%8D%E8%BE%93%E6%AC%A7%E7%BE%8E%E4%BA%BA%E7%9A%84%E9%AA%A8%E7%9B%B8&t=31&band_rank=24&Refer=top,演出 172534
27,许我耀眼,https://s.weibo.com/weibo?q=%E9%B9%BF%E6%99%97%E6%BC%94%E5%94%B1%E4%BC%9A&t=31&band_rank=25&Refer=top,剧集 172403
28,方媛说现在已经不能坐飞机了,https://s.weibo.com/weibo?q=%E8%AE%B8%E6%88%91%E8%80%80%E7%9C%BC&t=31&band_rank=26&Refer=top, 167938
29,许我耀眼39.2%,https://s.weibo.com/weibo?q=%23%E6%96%B9%E5%AA%9B%E8%AF%B4%E7%8E%B0%E5%9C%A8%E5%B7%B2%E7%BB%8F%E4%B8%8D%E8%83%BD%E5%9D%90%E9%A3%9E%E6%9C%BA%E4%BA%86%23&t=31&band_rank=27&Refer=top,剧集 158892
30,原来扛事的性格是这样培养出来的,https://s.weibo.com/weibo?q=%23%E8%AE%B8%E6%88%91%E8%80%80%E7%9C%BC39.2%25%23&t=31&band_rank=28&Refer=top, 155355
31,Desire4银杏音乐节,https://s.weibo.com/weibo?q=%E5%8E%9F%E6%9D%A5%E6%89%9B%E4%BA%8B%E7%9A%84%E6%80%A7%E6%A0%BC%E6%98%AF%E8%BF%99%E6%A0%B7%E5%9F%B9%E5%85%BB%E5%87%BA%E6%9D%A5%E7%9A%84&t=31&band_rank=29&Refer=top,演出 146578
32,孙颖莎王曼昱连续三站会师决赛,https://s.weibo.com/weibo?q=%23Desire4%E9%93%B6%E6%9D%8F%E9%9F%B3%E4%B9%90%E8%8A%82%23&t=31&band_rank=30&Refer=top, 146211
33,王玉雯也在追许我耀眼,https://s.weibo.com/weibo?q=%23%E5%AD%99%E9%A2%96%E8%8E%8E%E7%8E%8B%E6%9B%BC%E6%98%B1%E8%BF%9E%E7%BB%AD%E4%B8%89%E7%AB%99%E4%BC%9A%E5%B8%88%E5%86%B3%E8%B5%9B%23&t=31&band_rank=31&Refer=top,剧集 143603
34,王楚钦一天一个夺冠,https://s.weibo.com/weibo?q=%E7%8E%8B%E7%8E%89%E9%9B%AF%E4%B9%9F%E5%9C%A8%E8%BF%BD%E8%AE%B8%E6%88%91%E8%80%80%E7%9C%BC&t=31&band_rank=32&Refer=top, 139847
35,王曼昱鹰眼挑战失败,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%A5%9A%E9%92%A6%E4%B8%80%E5%A4%A9%E4%B8%80%E4%B8%AA%E5%A4%BA%E5%86%A0%23&t=31&band_rank=33&Refer=top, 134616
36,男双,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%9B%BC%E6%98%B1%E9%B9%B0%E7%9C%BC%E6%8C%91%E6%88%98%E5%A4%B1%E8%B4%A5%23&t=31&band_rank=34&Refer=top, 134591
37,祝绪丹开机前一天被换角,https://s.weibo.com/weibo?q=%E7%94%B7%E5%8F%8C&t=31&band_rank=35&Refer=top, 133633
38,孙颖莎回应赛点被连续擦边,https://s.weibo.com/weibo?q=%E7%A5%9D%E7%BB%AA%E4%B8%B9%E5%BC%80%E6%9C%BA%E5%89%8D%E4%B8%80%E5%A4%A9%E8%A2%AB%E6%8D%A2%E8%A7%92&t=31&band_rank=36&Refer=top, 132979
39,孙颖莎谈4场内战,https://s.weibo.com/weibo?q=%23%E5%AD%99%E9%A2%96%E8%8E%8E%E5%9B%9E%E5%BA%94%E8%B5%9B%E7%82%B9%E8%A2%AB%E8%BF%9E%E7%BB%AD%E6%93%A6%E8%BE%B9%23&t=31&band_rank=37&Refer=top, 130454
40,AI女演员出道遭抵制,https://s.weibo.com/weibo?q=%23%E5%AD%99%E9%A2%96%E8%8E%8E%E8%B0%884%E5%9C%BA%E5%86%85%E6%88%98%23&t=31&band_rank=38&Refer=top, 126134
41,婚礼跳河男子30多小时还没找到,https://s.weibo.com/weibo?q=%23AI%E5%A5%B3%E6%BC%94%E5%91%98%E5%87%BA%E9%81%93%E9%81%AD%E6%8A%B5%E5%88%B6%23&t=31&band_rank=39&Refer=top, 125043
42,土笋冻里没有笋,https://s.weibo.com/weibo?q=%23%E5%A9%9A%E7%A4%BC%E8%B7%B3%E6%B2%B3%E7%94%B7%E5%AD%9030%E5%A4%9A%E5%B0%8F%E6%97%B6%E8%BF%98%E6%B2%A1%E6%89%BE%E5%88%B0%23&t=31&band_rank=40&Refer=top, 124245
43,陈幸同被罚分,https://s.weibo.com/weibo?q=%23%E5%9C%9F%E7%AC%8B%E5%86%BB%E9%87%8C%E6%B2%A1%E6%9C%89%E7%AC%8B%23&t=31&band_rank=41&Refer=top, 122124
44,华晨宇无人机彩虹烟花秀,https://s.weibo.com/weibo?q=%23%E9%99%88%E5%B9%B8%E5%90%8C%E8%A2%AB%E7%BD%9A%E5%88%86%23&t=31&band_rank=42&Refer=top,演出 120837
45,KPL,https://s.weibo.com/weibo?q=%E5%8D%8E%E6%99%A8%E5%AE%87%E6%97%A0%E4%BA%BA%E6%9C%BA%E5%BD%A9%E8%99%B9%E7%83%9F%E8%8A%B1%E7%A7%80&t=31&band_rank=43&Refer=top, 120530
46,我分明记得教师是个体面的职业啊,https://s.weibo.com/weibo?q=KPL&t=31&band_rank=44&Refer=top, 113442
47,网红赤木刚宪爆改许妍,https://s.weibo.com/weibo?q=%E6%88%91%E5%88%86%E6%98%8E%E8%AE%B0%E5%BE%97%E6%95%99%E5%B8%88%E6%98%AF%E4%B8%AA%E4%BD%93%E9%9D%A2%E7%9A%84%E8%81%8C%E4%B8%9A%E5%95%8A&t=31&band_rank=45&Refer=top, 109203
48,10月份的广东人还在防台风,https://s.weibo.com/weibo?q=%23%E7%BD%91%E7%BA%A2%E8%B5%A4%E6%9C%A8%E5%88%9A%E5%AE%AA%E7%88%86%E6%94%B9%E8%AE%B8%E5%A6%8D%23&t=31&band_rank=46&Refer=top, 106358
49,方媛疑似否认三胎已出生,https://s.weibo.com/weibo?q=%2310%E6%9C%88%E4%BB%BD%E7%9A%84%E5%B9%BF%E4%B8%9C%E4%BA%BA%E8%BF%98%E5%9C%A8%E9%98%B2%E5%8F%B0%E9%A3%8E%23&t=31&band_rank=47&Refer=top, 104555
50,柚子月饼火了,https://s.weibo.com/weibo?q=%23%E6%96%B9%E5%AA%9B%E7%96%91%E4%BC%BC%E5%90%A6%E8%AE%A4%E4%B8%89%E8%83%8E%E5%B7%B2%E5%87%BA%E7%94%9F%23&t=31&band_rank=48&Refer=top, 100111
51,刘耀文破局之刃,https://s.weibo.com/weibo?q=%23%E6%9F%9A%E5%AD%90%E6%9C%88%E9%A5%BC%E7%81%AB%E4%BA%86%23&t=31&band_rank=49&Refer=top, 96603
