热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,9号10号台风后11号12号也快了,热,否,https://m.baidu.com/s?word=9%E5%8F%B710%E5%8F%B7%E5%8F%B0%E9%A3%8E%E5%90%8E11%E5%8F%B712%E5%8F%B7%E4%B9%9F%E5%BF%AB%E4%BA%86&sa=fyb_news,HOT
2,韦东奕获国家自然科学奖二等奖,热,否,https://m.baidu.com/s?word=%E9%9F%A6%E4%B8%9C%E5%A5%95%E8%8E%B7%E5%9B%BD%E5%AE%B6%E8%87%AA%E7%84%B6%E7%A7%91%E5%AD%A6%E5%A5%96%E4%BA%8C%E7%AD%89%E5%A5%96&sa=fyb_news,HOT
3,有一种安心叫子弟兵来了,,否,https://m.baidu.com/s?word=%E6%9C%89%E4%B8%80%E7%A7%8D%E5%AE%89%E5%BF%83%E5%8F%AB%E5%AD%90%E5%BC%9F%E5%85%B5%E6%9D%A5%E4%BA%86&sa=fyb_news,NORMAL
4,孩子看牙后痊愈 家长报警要求退诊费,热,否,https://m.baidu.com/s?word=%E5%AD%A9%E5%AD%90%E7%9C%8B%E7%89%99%E5%90%8E%E7%97%8A%E6%84%88+%E5%AE%B6%E9%95%BF%E6%8A%A5%E8%AD%A6%E8%A6%81%E6%B1%82%E9%80%80%E8%AF%8A%E8%B4%B9&sa=fyb_news,HOT
5,俄罗斯女模特长相酷似哈兰德走红,,否,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E5%A5%B3%E6%A8%A1%E7%89%B9%E9%95%BF%E7%9B%B8%E9%85%B7%E4%BC%BC%E5%93%88%E5%85%B0%E5%BE%B7%E8%B5%B0%E7%BA%A2&sa=fyb_news,NORMAL
6,支付宝花呗崩了,新,否,https://m.baidu.com/s?word=%E6%94%AF%E4%BB%98%E5%AE%9D%E8%8A%B1%E5%91%97%E5%B4%A9%E4%BA%86&sa=fyb_news,NEW
7,邓紫棋杭州演唱会取消,热,否,https://m.baidu.com/s?word=%E9%82%93%E7%B4%AB%E6%A3%8B%E6%9D%AD%E5%B7%9E%E6%BC%94%E5%94%B1%E4%BC%9A%E5%8F%96%E6%B6%88&sa=fyb_news,HOT
8,“中国房地产调整或接近尾声”,,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%AD%E5%9B%BD%E6%88%BF%E5%9C%B0%E4%BA%A7%E8%B0%83%E6%95%B4%E6%88%96%E6%8E%A5%E8%BF%91%E5%B0%BE%E5%A3%B0%E2%80%9D&sa=fyb_news,NORMAL
9,知名“TVB绿叶”朱维德去世,,否,https://m.baidu.com/s?word=%E7%9F%A5%E5%90%8D%E2%80%9CTVB%E7%BB%BF%E5%8F%B6%E2%80%9D%E6%9C%B1%E7%BB%B4%E5%BE%B7%E5%8E%BB%E4%B8%96&sa=fyb_news,NORMAL
10,救命药从24元涨到600元还买不到,热,否,https://m.baidu.com/s?word=%E6%95%91%E5%91%BD%E8%8D%AF%E4%BB%8E24%E5%85%83%E6%B6%A8%E5%88%B0600%E5%85%83%E8%BF%98%E4%B9%B0%E4%B8%8D%E5%88%B0&sa=fyb_news,HOT
