视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
116392237991664,157703013,瑞波Riber,「模仿」台媒报道乘风2026到底有多难听！火到台湾？,娱乐杂谈,http://i2.hdslb.com/bfs/archive/b0ecd5c8c386f63bcd8d686d914ccc4e92545005.jpg,2026-04-12,2298846,2433,55335,7896,8347,11629,3626,2026-04-13
116396700732636,10119428,小片片说大片,一具无名女尸，暗藏多重身份，还引出连环悬案？韩剧《莎拉的真伪人生》上,影视杂谈,http://i1.hdslb.com/bfs/archive/e770779e84f703ac13d841174476b60349d60664.jpg,2026-04-13,749117,1138,30677,5670,11328,649,292,2026-04-13
116381198583028,3546921513782109,我是七奇,学生抓老师！校园躲猫猫大赛4！,搞笑,http://i0.hdslb.com/bfs/archive/ace98e842191ab16b666561b4199822a61269597.jpg,2026-04-10,17200814,2609,636926,14172,122275,12303,3550,2026-04-13
116384403033221,1577804,某幻君,闲鱼里为啥有人卖全家福的？,日常,http://i1.hdslb.com/bfs/archive/6fa9e33e418e82fb156699d9070cf3e7d8238367.jpg,2026-04-11,5780596,7258,226451,65274,241266,10919,4007,2026-04-13
116381232142868,16054375,自动鬼畜中的WZ,最后的30分钟，你愿怎样度过？,鬼畜调教,http://i0.hdslb.com/bfs/archive/2c8bee37f2a48fa8bcf7fdc6592f2fcf7d09df8f.jpg,2026-04-11,3447606,2839,214274,6552,37506,1716,3349,2026-04-13
116391835534412,777536,LexBurner,《我不知道这个舞台上的评分标准到底是什么》,影视杂谈,http://i2.hdslb.com/bfs/archive/36611b7240d9483903e4a22cd96574b221d6763c.jpg,2026-04-12,1437515,4987,65630,27253,10177,5140,3740,2026-04-13
116393311734465,3546749647980910,JUSTSU_苏新皓,【苏新皓｜4K直拍】Talk WORTHY? Talk DIRTY! 直拍｜浪漫主义·演唱会,娱乐粉丝创作,http://i1.hdslb.com/bfs/archive/32726639587c274602dbeae81ca27008c96cc3cb.jpg,2026-04-12,354511,108551,45052,47857,36556,25992,145124,2026-04-13
116391030295537,647201537,烧烤教父up,大虾怎么烤，从选材到穿串烤制过程，一镜到底详细教程整理出来了！,美食制作,http://i0.hdslb.com/bfs/archive/c5e31220a082d6d0c5f8f0c966df5e08d68a473a.jpg,2026-04-12,1274430,655,59971,2761,17845,4451,857,2026-04-13
116389771744570,3706958481721897,伟哥刀切,把苹果切到连爹妈都不认识的样子,美食制作,http://i2.hdslb.com/bfs/archive/74c352133ca44bff6d3888a0048b4a2b9b98b8c3.jpg,2026-04-12,3071522,2438,145849,2171,8725,2557,3948,2026-04-13
116374705805457,406636263,HOLA小测佬,探秘朝鲜酒店！标准间 vs 总统套房！住里面什么体验？到底多大区别？,出行,http://i2.hdslb.com/bfs/archive/a1a5eba42d5ac3443dfca30aed9f8a024b6f4103.jpg,2026-04-10,1673816,9686,64118,16760,15504,7515,1381,2026-04-13
116395157233105,1636034895,绝区零,《绝区零》希希芙角色PV | 口若悬蛇,手机游戏,http://i2.hdslb.com/bfs/archive/cbcad2fdb288bae23df06ad185f88444e1bc0789.jpg,2026-04-13,621521,1904,65521,23351,12333,4256,3621,2026-04-13
116396818172702,85754245,superB太,花18万做帮扶竟被当小丑，帮大山深处的四位相依为命的女孩改善生活，做完发现他们的困境竟不是事实！,美食侦探,http://i2.hdslb.com/bfs/archive/5a76e12449ec8add7913ca8ff7df2f7d9ef803ef.jpg,2026-04-13,373295,1086,15805,3066,1705,881,1136,2026-04-13
116386265301587,355024318,麒麟光谱,选一条路，决定你接下来的旅途,桌游棋牌,http://i2.hdslb.com/bfs/archive/1355704559c0341f2085ef8b022f2c4b0d8b7bf3.jpg,2026-04-11,2015625,18347,157124,17231,43662,3738,2997,2026-04-13
116395375396600,285546545,何欢不瘦,小区聊天群的喜剧人,亲子,http://i2.hdslb.com/bfs/archive/9e08a43c4974ff24c88135a163b8353e732b8560.jpg,2026-04-13,1245526,249,48236,662,1605,639,684,2026-04-13
116380342945327,3546636978489848,异环,《异环》小吱EP丨Afterglow,同人·手书,http://i0.hdslb.com/bfs/archive/b1c6919f72c2c09b7af0288f1d666e27ad999a59.jpg,2026-04-13,1666038,716,44331,6812,9684,3878,4475,2026-04-13
116389453039341,388477943,薪儿姐师尊,电摩舞曲：想你的腋,小剧场,http://i1.hdslb.com/bfs/archive/d90368d82d839a31bc9ed18352d103a17d9a9c0c.jpg,2026-04-12,1296516,1300,45495,2437,2495,3845,1324,2026-04-13
116368968063547,40155866,牛奶的尊严,可是，你说过登月是为了和平,人文历史,http://i2.hdslb.com/bfs/archive/a67d5d4a44e639d8ad23aac3fcc1d3da020078c6.jpg,2026-04-09,814526,1077,39707,18945,23041,1755,2622,2026-04-13
116392472876521,2102195,S4nya_,【僵毁TV/第一季完】平均B42多人模式体验Be like: Pt.10 ＆ 新作预告,预告·资讯,http://i1.hdslb.com/bfs/archive/27e7c4b2e7af82c02774b39f279c734eaa670d52.jpg,2026-04-12,605510,924,34836,18237,11425,2282,1550,2026-04-13
116389369090406,946974,影视飓风,影视飓风员工，摸鱼都去哪儿？,数码,http://i2.hdslb.com/bfs/archive/2fbacc582b339acbd7118a18a308909a7844fadd.jpg,2026-04-12,3218639,12889,147935,45835,28666,5587,3698,2026-04-13
116385359334007,1265652806,明日方舟终末地,《明日方舟：终末地》庄方宜EP - 宜,手机游戏,http://i0.hdslb.com/bfs/archive/9801585a26969593f74b84abcbac49bbd3f026d5.jpg,2026-04-11,1614502,8532,90521,29126,24392,11921,7577,2026-04-13
116396986010248,346563107,波士顿圆脸,特朗普决定封锁伊朗对霍尔木兹的封锁,社科·法律·心理,http://i2.hdslb.com/bfs/archive/3e1f24010b262c681cdf21819e4cb08320a2dcf7.jpg,2026-04-13,602232,4008,38192,2912,4068,1348,3016,2026-04-13
116387372603446,371798399,果总很神,[挑战]给路人发意义不明传单3,搞笑,http://i2.hdslb.com/bfs/archive/a8e36b89e256ee17d3c6aceb1d5bdf52f7f5d9ec.jpg,2026-04-12,1389575,476,106275,2177,11737,9488,4117,2026-04-13
116379336317732,5970160,小潮院长,五年了，他还是坐上了这个位置…（谋权篡位10）,搞笑,http://i1.hdslb.com/bfs/archive/1e8327d23d7017c013e30b95cc3f6c1960302c66.jpg,2026-04-10,6282602,34355,539440,298376,191344,10091,7263,2026-04-13
116392137332955,412615990,DiDi_OK,【网站】当观测既是存在，你能忍住不看吗,影视剪辑,http://i1.hdslb.com/bfs/archive/ec6a392b9bb01f327dd462ab6806948940507713.jpg,2026-04-12,401929,735,30641,20096,14754,4060,1570,2026-04-13
116391046813159,130914376,江灵夏草,几百块钱的旧手机改造一套车机系统,改装玩车,http://i0.hdslb.com/bfs/archive/33431f6da1cdf02fa02e6c3936c24f6347ce673f.jpg,2026-04-12,835672,181,29098,916,5778,810,1056,2026-04-13
116391432690978,70429299,嘞是唐孃孃,《你妈眼中的有钱人》,搞笑,http://i0.hdslb.com/bfs/archive/31591dbd742d77fcf721aca487aa894033b56dcc.jpg,2026-04-12,1913551,478,107426,1405,5084,1361,2269,2026-04-13
116386248524358,3537104485223314,小博博三角洲行动,当你不小心进入了黑乌龟...,网络游戏,http://i0.hdslb.com/bfs/archive/9d68bf032d3751ba6719ff1d0ea46b5033a29c62.jpg,2026-04-12,3217025,531,123315,3778,39997,6014,1075,2026-04-13
116381852896418,147166910,雨哥到处跑,我们喝醉之后，把自己录了下来...（1）,日常,http://i0.hdslb.com/bfs/archive/5a8ae043c4cc57bf23cc265234146e397760c714.jpg,2026-04-11,2410706,20635,170976,111237,45721,17124,4446,2026-04-13
116389687924700,438256074,岩罗Crv,多 动 症 2.0,鬼畜剧场,http://i1.hdslb.com/bfs/archive/5c0cb416ad33b90aac7303f5e85d2f486af2000f.jpg,2026-04-12,966039,1865,47049,12184,16305,8985,1707,2026-04-13
116389889251309,39743186,一只脚的人,【洛克王国】领地试练轮椅攻略 超简单几分钟拿下1200水晶 8颗觉醒球,网络游戏,http://i0.hdslb.com/bfs/archive/6181a31aa2a3f62f31212eb367df5fc236243832.jpg,2026-04-12,335640,314,15642,7050,14448,4521,1194,2026-04-13
116380007536789,99157282,盗月社食遇记,贵州街头烤鱼，辣椒致死量！遵义阿姨：“不辣！真的不辣！”,美食侦探,http://i1.hdslb.com/bfs/archive/9b0b48dd82abb77782a3b69fdd426b315e4b9997.jpg,2026-04-11,2497939,7057,66835,25449,10215,9170,2991,2026-04-13
116378078090705,1725417077,小鹿绝招大飞脚,[环太平洋]上映13年!为何它至今仍是机甲电影天花板,影视剪辑,http://i0.hdslb.com/bfs/archive/4441afa41017a2b90fd4997eef2b5b4fdec426ca.jpg,2026-04-10,1546519,4916,52166,24155,14619,1690,3606,2026-04-13
116391952783436,268941858,磊哥游戏,传送升级为疾跑，程咬金再也不会被红buff克制了！,手机游戏,http://i0.hdslb.com/bfs/archive/0a6702abc8c4a7b459af0782e609f847211683e2.jpg,2026-04-13,760107,477,45821,2041,1588,695,2340,2026-04-13
116387238448290,3493260618106936,伤心欲茄222,《药到命除》,搞笑,http://i0.hdslb.com/bfs/archive/119d7200f0d851c35fd05323f1305d6f3750c578.jpg,2026-04-12,2283983,2623,216332,11437,15290,8638,5485,2026-04-13
116384235325427,1487316826,陈嘉伦整个路人,双方选出了熟练度最高的英雄并开启了巅峰赛,搞笑,http://i2.hdslb.com/bfs/archive/3c9eaa69f73774d9b02c4390835117000641beca.jpg,2026-04-11,5723655,8243,273619,13533,60459,34542,14902,2026-04-13
