热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,今年是“闭眼秋”,热,否,https://m.baidu.com/s?word=%E4%BB%8A%E5%B9%B4%E6%98%AF%E2%80%9C%E9%97%AD%E7%9C%BC%E7%A7%8B%E2%80%9D&sa=fyb_news,HOT
2,公司“上四休三”但要降薪1000元,热,否,https://m.baidu.com/s?word=%E5%85%AC%E5%8F%B8%E2%80%9C%E4%B8%8A%E5%9B%9B%E4%BC%91%E4%B8%89%E2%80%9D%E4%BD%86%E8%A6%81%E9%99%8D%E8%96%AA1000%E5%85%83&sa=fyb_news,HOT
3,打破国外垄断！中国重磅科技集中上新,,否,https://m.baidu.com/s?word=%E6%89%93%E7%A0%B4%E5%9B%BD%E5%A4%96%E5%9E%84%E6%96%AD%EF%BC%81%E4%B8%AD%E5%9B%BD%E9%87%8D%E7%A3%85%E7%A7%91%E6%8A%80%E9%9B%86%E4%B8%AD%E4%B8%8A%E6%96%B0&sa=fyb_news,NORMAL
4,越来越多高分考生放弃985选警校,,否,https://m.baidu.com/s?word=%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%A4%9A%E9%AB%98%E5%88%86%E8%80%83%E7%94%9F%E6%94%BE%E5%BC%83985%E9%80%89%E8%AD%A6%E6%A0%A1&sa=fyb_news,NORMAL
5,四川宜宾市高县发生4.9级地震,新,否,https://m.baidu.com/s?word=%E5%9B%9B%E5%B7%9D%E5%AE%9C%E5%AE%BE%E5%B8%82%E9%AB%98%E5%8E%BF%E5%8F%91%E7%94%9F4.9%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,NEW
6,为何年轻人不愿学医了,新,否,https://m.baidu.com/s?word=%E4%B8%BA%E4%BD%95%E5%B9%B4%E8%BD%BB%E4%BA%BA%E4%B8%8D%E6%84%BF%E5%AD%A6%E5%8C%BB%E4%BA%86&sa=fyb_news,NEW
7,台风白海豚体型变大近似13个浙江面积,热,否,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E7%99%BD%E6%B5%B7%E8%B1%9A%E4%BD%93%E5%9E%8B%E5%8F%98%E5%A4%A7%E8%BF%91%E4%BC%BC13%E4%B8%AA%E6%B5%99%E6%B1%9F%E9%9D%A2%E7%A7%AF&sa=fyb_news,HOT
8,27岁女子成组织卖淫集团主犯被通缉,,否,https://m.baidu.com/s?word=27%E5%B2%81%E5%A5%B3%E5%AD%90%E6%88%90%E7%BB%84%E7%BB%87%E5%8D%96%E6%B7%AB%E9%9B%86%E5%9B%A2%E4%B8%BB%E7%8A%AF%E8%A2%AB%E9%80%9A%E7%BC%89&sa=fyb_news,NORMAL
9,男子杀人后逃进深山21年活得像野人,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%9D%80%E4%BA%BA%E5%90%8E%E9%80%83%E8%BF%9B%E6%B7%B1%E5%B1%B121%E5%B9%B4%E6%B4%BB%E5%BE%97%E5%83%8F%E9%87%8E%E4%BA%BA&sa=fyb_news,NORMAL
10,玲花累到不停喝水 曾毅闲到玩猜拳,热,否,https://m.baidu.com/s?word=%E7%8E%B2%E8%8A%B1%E7%B4%AF%E5%88%B0%E4%B8%8D%E5%81%9C%E5%96%9D%E6%B0%B4+%E6%9B%BE%E6%AF%85%E9%97%B2%E5%88%B0%E7%8E%A9%E7%8C%9C%E6%8B%B3&sa=fyb_news,HOT
11,“空调24小时开着更省电”不实,,否,https://m.baidu.com/s?word=%E2%80%9C%E7%A9%BA%E8%B0%8324%E5%B0%8F%E6%97%B6%E5%BC%80%E7%9D%80%E6%9B%B4%E7%9C%81%E7%94%B5%E2%80%9D%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,“不建议大家买深色蛋糕”,,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%8D%E5%BB%BA%E8%AE%AE%E5%A4%A7%E5%AE%B6%E4%B9%B0%E6%B7%B1%E8%89%B2%E8%9B%8B%E7%B3%95%E2%80%9D&sa=fyb_news,NORMAL
13,汗多汗少哪个更健康,,否,https://m.baidu.com/s?word=%E6%B1%97%E5%A4%9A%E6%B1%97%E5%B0%91%E5%93%AA%E4%B8%AA%E6%9B%B4%E5%81%A5%E5%BA%B7&sa=fyb_news,NORMAL
14,新冠病毒检出率仍居首位但上升趋缓,新,否,https://m.baidu.com/s?word=%E6%96%B0%E5%86%A0%E7%97%85%E6%AF%92%E6%A3%80%E5%87%BA%E7%8E%87%E4%BB%8D%E5%B1%85%E9%A6%96%E4%BD%8D%E4%BD%86%E4%B8%8A%E5%8D%87%E8%B6%8B%E7%BC%93&sa=fyb_news,NEW
15,今日立秋,热,否,https://m.baidu.com/s?word=%E4%BB%8A%E6%97%A5%E7%AB%8B%E7%A7%8B&sa=fyb_news,HOT
16,泰国校园枪击案死亡人数升至7人,新,否,https://m.baidu.com/s?word=%E6%B3%B0%E5%9B%BD%E6%A0%A1%E5%9B%AD%E6%9E%AA%E5%87%BB%E6%A1%88%E6%AD%BB%E4%BA%A1%E4%BA%BA%E6%95%B0%E5%8D%87%E8%87%B37%E4%BA%BA&sa=fyb_news,NEW
17,宇树科技IPO 一批90后千万富豪或诞生,,否,https://m.baidu.com/s?word=%E5%AE%87%E6%A0%91%E7%A7%91%E6%8A%80IPO+%E4%B8%80%E6%89%B990%E5%90%8E%E5%8D%83%E4%B8%87%E5%AF%8C%E8%B1%AA%E6%88%96%E8%AF%9E%E7%94%9F&sa=fyb_news,NORMAL
18,俄军：乌军伤亡总人数逼近250万,,否,https://m.baidu.com/s?word=%E4%BF%84%E5%86%9B%EF%BC%9A%E4%B9%8C%E5%86%9B%E4%BC%A4%E4%BA%A1%E6%80%BB%E4%BA%BA%E6%95%B0%E9%80%BC%E8%BF%91250%E4%B8%87&sa=fyb_news,NORMAL
19,河南某医院2.33亿工程串标案细节披露,,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E6%9F%90%E5%8C%BB%E9%99%A22.33%E4%BA%BF%E5%B7%A5%E7%A8%8B%E4%B8%B2%E6%A0%87%E6%A1%88%E7%BB%86%E8%8A%82%E6%8A%AB%E9%9C%B2&sa=fyb_news,NORMAL
20,汪峰阻止14岁女儿买大牌,新,否,https://m.baidu.com/s?word=%E6%B1%AA%E5%B3%B0%E9%98%BB%E6%AD%A214%E5%B2%81%E5%A5%B3%E5%84%BF%E4%B9%B0%E5%A4%A7%E7%89%8C&sa=fyb_news,NEW
21,台风白海豚云系庞大面积堪比东三省,热,否,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E7%99%BD%E6%B5%B7%E8%B1%9A%E4%BA%91%E7%B3%BB%E5%BA%9E%E5%A4%A7%E9%9D%A2%E7%A7%AF%E5%A0%AA%E6%AF%94%E4%B8%9C%E4%B8%89%E7%9C%81&sa=fyb_news,HOT
22,日本网红自杀案在韩国引发很大冲击,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E7%BD%91%E7%BA%A2%E8%87%AA%E6%9D%80%E6%A1%88%E5%9C%A8%E9%9F%A9%E5%9B%BD%E5%BC%95%E5%8F%91%E5%BE%88%E5%A4%A7%E5%86%B2%E5%87%BB&sa=fyb_news,NORMAL
