热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,“中国也有佛得角”,新,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%AD%E5%9B%BD%E4%B9%9F%E6%9C%89%E4%BD%9B%E5%BE%97%E8%A7%92%E2%80%9D&sa=fyb_news,NEW
2,多款高端手机涨价超1000元,,否,https://m.baidu.com/s?word=%E5%A4%9A%E6%AC%BE%E9%AB%98%E7%AB%AF%E6%89%8B%E6%9C%BA%E6%B6%A8%E4%BB%B7%E8%B6%851000%E5%85%83&sa=fyb_news,NORMAL
3,多笔补助、补贴资金下达,,否,https://m.baidu.com/s?word=%E5%A4%9A%E7%AC%94%E8%A1%A5%E5%8A%A9%E3%80%81%E8%A1%A5%E8%B4%B4%E8%B5%84%E9%87%91%E4%B8%8B%E8%BE%BE&sa=fyb_news,NORMAL
4,美国6艘巡逻舰“现身”南海,新,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD6%E8%89%98%E5%B7%A1%E9%80%BB%E8%88%B0%E2%80%9C%E7%8E%B0%E8%BA%AB%E2%80%9D%E5%8D%97%E6%B5%B7&sa=fyb_news,NEW
5,贝克汉姆秃顶了,热,否,https://m.baidu.com/s?word=%E8%B4%9D%E5%85%8B%E6%B1%89%E5%A7%86%E7%A7%83%E9%A1%B6%E4%BA%86&sa=fyb_news,HOT
6,净网：网警发20起涉汛涉灾谣言案例,,否,https://m.baidu.com/s?word=%E5%87%80%E7%BD%91%EF%BC%9A%E7%BD%91%E8%AD%A6%E5%8F%9120%E8%B5%B7%E6%B6%89%E6%B1%9B%E6%B6%89%E7%81%BE%E8%B0%A3%E8%A8%80%E6%A1%88%E4%BE%8B&sa=fyb_news,NORMAL
7,全县被“拉黑” 网购不到榴莲车厘子,,否,https://m.baidu.com/s?word=%E5%85%A8%E5%8E%BF%E8%A2%AB%E2%80%9C%E6%8B%89%E9%BB%91%E2%80%9D+%E7%BD%91%E8%B4%AD%E4%B8%8D%E5%88%B0%E6%A6%B4%E8%8E%B2%E8%BD%A6%E5%8E%98%E5%AD%90&sa=fyb_news,NORMAL
8,菲公务船侵闯黄岩岛海域 中方驱离,热,否,https://m.baidu.com/s?word=%E8%8F%B2%E5%85%AC%E5%8A%A1%E8%88%B9%E4%BE%B5%E9%97%AF%E9%BB%84%E5%B2%A9%E5%B2%9B%E6%B5%B7%E5%9F%9F+%E4%B8%AD%E6%96%B9%E9%A9%B1%E7%A6%BB&sa=fyb_news,HOT
9,大爷摸知了猴3个小时赚近400元,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%88%B7%E6%91%B8%E7%9F%A5%E4%BA%86%E7%8C%B43%E4%B8%AA%E5%B0%8F%E6%97%B6%E8%B5%9A%E8%BF%91400%E5%85%83&sa=fyb_news,NORMAL
10,王楚钦不敌徐海东 乒超首秀遭逆转,热,否,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E4%B8%8D%E6%95%8C%E5%BE%90%E6%B5%B7%E4%B8%9C+%E4%B9%92%E8%B6%85%E9%A6%96%E7%A7%80%E9%81%AD%E9%80%86%E8%BD%AC&sa=fyb_news,HOT
11,女子买一本刮刮乐第一张就中20万,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%B9%B0%E4%B8%80%E6%9C%AC%E5%88%AE%E5%88%AE%E4%B9%90%E7%AC%AC%E4%B8%80%E5%BC%A0%E5%B0%B1%E4%B8%AD20%E4%B8%87&sa=fyb_news,NORMAL
12,姑姑暑假接管4个娃花钱如流水,,否,https://m.baidu.com/s?word=%E5%A7%91%E5%A7%91%E6%9A%91%E5%81%87%E6%8E%A5%E7%AE%A14%E4%B8%AA%E5%A8%83%E8%8A%B1%E9%92%B1%E5%A6%82%E6%B5%81%E6%B0%B4&sa=fyb_news,NORMAL
13,周星驰明确：《功夫女足》有第二部,,否,https://m.baidu.com/s?word=%E5%91%A8%E6%98%9F%E9%A9%B0%E6%98%8E%E7%A1%AE%EF%BC%9A%E3%80%8A%E5%8A%9F%E5%A4%AB%E5%A5%B3%E8%B6%B3%E3%80%8B%E6%9C%89%E7%AC%AC%E4%BA%8C%E9%83%A8&sa=fyb_news,NORMAL
14,清华毕业生备考3年被北大医学部录取,新,否,https://m.baidu.com/s?word=%E6%B8%85%E5%8D%8E%E6%AF%95%E4%B8%9A%E7%94%9F%E5%A4%87%E8%80%833%E5%B9%B4%E8%A2%AB%E5%8C%97%E5%A4%A7%E5%8C%BB%E5%AD%A6%E9%83%A8%E5%BD%95%E5%8F%96&sa=fyb_news,NEW
15,中国数学家冲击菲尔兹奖 研究了啥,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E6%95%B0%E5%AD%A6%E5%AE%B6%E5%86%B2%E5%87%BB%E8%8F%B2%E5%B0%94%E5%85%B9%E5%A5%96+%E7%A0%94%E7%A9%B6%E4%BA%86%E5%95%A5&sa=fyb_news,NORMAL
16,男乒正副队长乒超首日均爆冷输球,,否,https://m.baidu.com/s?word=%E7%94%B7%E4%B9%92%E6%AD%A3%E5%89%AF%E9%98%9F%E9%95%BF%E4%B9%92%E8%B6%85%E9%A6%96%E6%97%A5%E5%9D%87%E7%88%86%E5%86%B7%E8%BE%93%E7%90%83&sa=fyb_news,NORMAL
17,恋陪剧本杀掐脖滴蜡擦边尺度惊人,,否,https://m.baidu.com/s?word=%E6%81%8B%E9%99%AA%E5%89%A7%E6%9C%AC%E6%9D%80%E6%8E%90%E8%84%96%E6%BB%B4%E8%9C%A1%E6%93%A6%E8%BE%B9%E5%B0%BA%E5%BA%A6%E6%83%8A%E4%BA%BA&sa=fyb_news,NORMAL
18,梁文锋：不追求成为下一个字节或腾讯,,否,https://m.baidu.com/s?word=%E6%A2%81%E6%96%87%E9%94%8B%EF%BC%9A%E4%B8%8D%E8%BF%BD%E6%B1%82%E6%88%90%E4%B8%BA%E4%B8%8B%E4%B8%80%E4%B8%AA%E5%AD%97%E8%8A%82%E6%88%96%E8%85%BE%E8%AE%AF&sa=fyb_news,NORMAL
19,被孩子喊阿姨 场馆女子：喊姐姐才能进,,否,https://m.baidu.com/s?word=%E8%A2%AB%E5%AD%A9%E5%AD%90%E5%96%8A%E9%98%BF%E5%A7%A8+%E5%9C%BA%E9%A6%86%E5%A5%B3%E5%AD%90%EF%BC%9A%E5%96%8A%E5%A7%90%E5%A7%90%E6%89%8D%E8%83%BD%E8%BF%9B&sa=fyb_news,NORMAL
