热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,超强台风巴威即将进入48小时警戒线,热,否,https://m.baidu.com/s?word=%E8%B6%85%E5%BC%BA%E5%8F%B0%E9%A3%8E%E5%B7%B4%E5%A8%81%E5%8D%B3%E5%B0%86%E8%BF%9B%E5%85%A548%E5%B0%8F%E6%97%B6%E8%AD%A6%E6%88%92%E7%BA%BF&sa=fyb_news,HOT
2,救命药从24元涨到600元还买不到,热,否,https://m.baidu.com/s?word=%E6%95%91%E5%91%BD%E8%8D%AF%E4%BB%8E24%E5%85%83%E6%B6%A8%E5%88%B0600%E5%85%83%E8%BF%98%E4%B9%B0%E4%B8%8D%E5%88%B0&sa=fyb_news,HOT
3,有一种安心叫子弟兵来了,,否,https://m.baidu.com/s?word=%E6%9C%89%E4%B8%80%E7%A7%8D%E5%AE%89%E5%BF%83%E5%8F%AB%E5%AD%90%E5%BC%9F%E5%85%B5%E6%9D%A5%E4%BA%86&sa=fyb_news,NORMAL
4,你的感觉没错：极端天气越来越常见了,热,否,https://m.baidu.com/s?word=%E4%BD%A0%E7%9A%84%E6%84%9F%E8%A7%89%E6%B2%A1%E9%94%99%EF%BC%9A%E6%9E%81%E7%AB%AF%E5%A4%A9%E6%B0%94%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%B8%B8%E8%A7%81%E4%BA%86&sa=fyb_news,HOT
5,香港飞伦敦航班一度失联北约战机升空,,否,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E9%A3%9E%E4%BC%A6%E6%95%A6%E8%88%AA%E7%8F%AD%E4%B8%80%E5%BA%A6%E5%A4%B1%E8%81%94%E5%8C%97%E7%BA%A6%E6%88%98%E6%9C%BA%E5%8D%87%E7%A9%BA&sa=fyb_news,NORMAL
6,4名小伙扮演《西游记》师徒火出圈,热,否,https://m.baidu.com/s?word=4%E5%90%8D%E5%B0%8F%E4%BC%99%E6%89%AE%E6%BC%94%E3%80%8A%E8%A5%BF%E6%B8%B8%E8%AE%B0%E3%80%8B%E5%B8%88%E5%BE%92%E7%81%AB%E5%87%BA%E5%9C%88&sa=fyb_news,HOT
7,今天外交部例行记者会只有4分钟,热,否,https://m.baidu.com/s?word=%E4%BB%8A%E5%A4%A9%E5%A4%96%E4%BA%A4%E9%83%A8%E4%BE%8B%E8%A1%8C%E8%AE%B0%E8%80%85%E4%BC%9A%E5%8F%AA%E6%9C%894%E5%88%86%E9%92%9F&sa=fyb_news,HOT
8,世界杯8强仅剩2支非欧洲球队,热,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF8%E5%BC%BA%E4%BB%85%E5%89%A92%E6%94%AF%E9%9D%9E%E6%AC%A7%E6%B4%B2%E7%90%83%E9%98%9F&sa=fyb_news,HOT
9,男子送外卖爬上5楼误入一场画展,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%80%81%E5%A4%96%E5%8D%96%E7%88%AC%E4%B8%8A5%E6%A5%BC%E8%AF%AF%E5%85%A5%E4%B8%80%E5%9C%BA%E7%94%BB%E5%B1%95&sa=fyb_news,NORMAL
10,中国“预制房”全球爆单,热,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E2%80%9C%E9%A2%84%E5%88%B6%E6%88%BF%E2%80%9D%E5%85%A8%E7%90%83%E7%88%86%E5%8D%95&sa=fyb_news,HOT
11,网传“百色严重洪灾”视频为拼接,,否,https://m.baidu.com/s?word=%E7%BD%91%E4%BC%A0%E2%80%9C%E7%99%BE%E8%89%B2%E4%B8%A5%E9%87%8D%E6%B4%AA%E7%81%BE%E2%80%9D%E8%A7%86%E9%A2%91%E4%B8%BA%E6%8B%BC%E6%8E%A5&sa=fyb_news,NORMAL
12,孩子看牙后痊愈 家长报警要求退诊费,,否,https://m.baidu.com/s?word=%E5%AD%A9%E5%AD%90%E7%9C%8B%E7%89%99%E5%90%8E%E7%97%8A%E6%84%88+%E5%AE%B6%E9%95%BF%E6%8A%A5%E8%AD%A6%E8%A6%81%E6%B1%82%E9%80%80%E8%AF%8A%E8%B4%B9&sa=fyb_news,NORMAL
13,C罗和美国队淘汰 世界杯门票暴跌60%,新,否,https://m.baidu.com/s?word=C%E7%BD%97%E5%92%8C%E7%BE%8E%E5%9B%BD%E9%98%9F%E6%B7%98%E6%B1%B0+%E4%B8%96%E7%95%8C%E6%9D%AF%E9%97%A8%E7%A5%A8%E6%9A%B4%E8%B7%8C60%25&sa=fyb_news,NEW
