热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,阿根廷3-2绝杀埃及 晋级8强,热,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B73-2%E7%BB%9D%E6%9D%80%E5%9F%83%E5%8F%8A+%E6%99%8B%E7%BA%A78%E5%BC%BA&sa=fyb_news,HOT
2,阿根廷15分钟连进3球 完成惊天逆转,热,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B715%E5%88%86%E9%92%9F%E8%BF%9E%E8%BF%9B3%E7%90%83+%E5%AE%8C%E6%88%90%E6%83%8A%E5%A4%A9%E9%80%86%E8%BD%AC&sa=fyb_news,HOT
3,强对流天气如何避险？紧急提示,,否,https://m.baidu.com/s?word=%E5%BC%BA%E5%AF%B9%E6%B5%81%E5%A4%A9%E6%B0%94%E5%A6%82%E4%BD%95%E9%81%BF%E9%99%A9%EF%BC%9F%E7%B4%A7%E6%80%A5%E6%8F%90%E7%A4%BA&sa=fyb_news,NORMAL
4,埃及球员称裁判操纵比赛,,否,https://m.baidu.com/s?word=%E5%9F%83%E5%8F%8A%E7%90%83%E5%91%98%E7%A7%B0%E8%A3%81%E5%88%A4%E6%93%8D%E7%BA%B5%E6%AF%94%E8%B5%9B&sa=fyb_news,NORMAL
5,世界杯：瑞士vs哥伦比亚,,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF%EF%BC%9A%E7%91%9E%E5%A3%ABvs%E5%93%A5%E4%BC%A6%E6%AF%94%E4%BA%9A&sa=fyb_news,NORMAL
6,阿根廷主帅赛后泪崩,,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B7%E4%B8%BB%E5%B8%85%E8%B5%9B%E5%90%8E%E6%B3%AA%E5%B4%A9&sa=fyb_news,NORMAL
7,广西因灾死亡6人失联11人,热,否,https://m.baidu.com/s?word=%E5%B9%BF%E8%A5%BF%E5%9B%A0%E7%81%BE%E6%AD%BB%E4%BA%A16%E4%BA%BA%E5%A4%B1%E8%81%9411%E4%BA%BA&sa=fyb_news,HOT
8,埃及主帅控诉判罚,新,否,https://m.baidu.com/s?word=%E5%9F%83%E5%8F%8A%E4%B8%BB%E5%B8%85%E6%8E%A7%E8%AF%89%E5%88%A4%E7%BD%9A&sa=fyb_news,NEW
9,湖北龙卷风亲历者：父母被卷到高空,热,否,https://m.baidu.com/s?word=%E6%B9%96%E5%8C%97%E9%BE%99%E5%8D%B7%E9%A3%8E%E4%BA%B2%E5%8E%86%E8%80%85%EF%BC%9A%E7%88%B6%E6%AF%8D%E8%A2%AB%E5%8D%B7%E5%88%B0%E9%AB%98%E7%A9%BA&sa=fyb_news,HOT
10,阿根廷让二追三,,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B7%E8%AE%A9%E4%BA%8C%E8%BF%BD%E4%B8%89&sa=fyb_news,NORMAL
11,网传新能源车智驾芯片新规系谣言,,否,https://m.baidu.com/s?word=%E7%BD%91%E4%BC%A0%E6%96%B0%E8%83%BD%E6%BA%90%E8%BD%A6%E6%99%BA%E9%A9%BE%E8%8A%AF%E7%89%87%E6%96%B0%E8%A7%84%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,江苏：这个时间暂停一切线下教学,,否,https://m.baidu.com/s?word=%E6%B1%9F%E8%8B%8F%EF%BC%9A%E8%BF%99%E4%B8%AA%E6%97%B6%E9%97%B4%E6%9A%82%E5%81%9C%E4%B8%80%E5%88%87%E7%BA%BF%E4%B8%8B%E6%95%99%E5%AD%A6&sa=fyb_news,NORMAL
13,日本海域半截女尸确认为中国籍女子,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E6%B5%B7%E5%9F%9F%E5%8D%8A%E6%88%AA%E5%A5%B3%E5%B0%B8%E7%A1%AE%E8%AE%A4%E4%B8%BA%E4%B8%AD%E5%9B%BD%E7%B1%8D%E5%A5%B3%E5%AD%90&sa=fyb_news,NORMAL
14,大爷爱犬去世后为陌生女子遛狗12年,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%88%B7%E7%88%B1%E7%8A%AC%E5%8E%BB%E4%B8%96%E5%90%8E%E4%B8%BA%E9%99%8C%E7%94%9F%E5%A5%B3%E5%AD%90%E9%81%9B%E7%8B%9712%E5%B9%B4&sa=fyb_news,NORMAL
15,跌个不停！美股半导体连跌第四天,,否,https://m.baidu.com/s?word=%E8%B7%8C%E4%B8%AA%E4%B8%8D%E5%81%9C%EF%BC%81%E7%BE%8E%E8%82%A1%E5%8D%8A%E5%AF%BC%E4%BD%93%E8%BF%9E%E8%B7%8C%E7%AC%AC%E5%9B%9B%E5%A4%A9&sa=fyb_news,NORMAL
16,闪迪、美光科技跌超6%,,否,https://m.baidu.com/s?word=%E9%97%AA%E8%BF%AA%E3%80%81%E7%BE%8E%E5%85%89%E7%A7%91%E6%8A%80%E8%B7%8C%E8%B6%856%25&sa=fyb_news,NORMAL
17,消防员救灾后席地而睡 拍摄者发声,,否,https://m.baidu.com/s?word=%E6%B6%88%E9%98%B2%E5%91%98%E6%95%91%E7%81%BE%E5%90%8E%E5%B8%AD%E5%9C%B0%E8%80%8C%E7%9D%A1+%E6%8B%8D%E6%91%84%E8%80%85%E5%8F%91%E5%A3%B0&sa=fyb_news,NORMAL
18,比利时：我看谁还打电话,,否,https://m.baidu.com/s?word=%E6%AF%94%E5%88%A9%E6%97%B6%EF%BC%9A%E6%88%91%E7%9C%8B%E8%B0%81%E8%BF%98%E6%89%93%E7%94%B5%E8%AF%9D&sa=fyb_news,NORMAL
19,贵港高中被困师生高呼：解放军来了！,,否,https://m.baidu.com/s?word=%E8%B4%B5%E6%B8%AF%E9%AB%98%E4%B8%AD%E8%A2%AB%E5%9B%B0%E5%B8%88%E7%94%9F%E9%AB%98%E5%91%BC%EF%BC%9A%E8%A7%A3%E6%94%BE%E5%86%9B%E6%9D%A5%E4%BA%86%EF%BC%81&sa=fyb_news,NORMAL
20,网友喊话微信：赶紧出临时好友功能,,否,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E5%96%8A%E8%AF%9D%E5%BE%AE%E4%BF%A1%EF%BC%9A%E8%B5%B6%E7%B4%A7%E5%87%BA%E4%B8%B4%E6%97%B6%E5%A5%BD%E5%8F%8B%E5%8A%9F%E8%83%BD&sa=fyb_news,NORMAL
21,国际奥委会暂时解除对俄奥委会的禁赛,,否,https://m.baidu.com/s?word=%E5%9B%BD%E9%99%85%E5%A5%A5%E5%A7%94%E4%BC%9A%E6%9A%82%E6%97%B6%E8%A7%A3%E9%99%A4%E5%AF%B9%E4%BF%84%E5%A5%A5%E5%A7%94%E4%BC%9A%E7%9A%84%E7%A6%81%E8%B5%9B&sa=fyb_news,NORMAL
22,90后夫妇连夜做400份包子送往一线,,否,https://m.baidu.com/s?word=90%E5%90%8E%E5%A4%AB%E5%A6%87%E8%BF%9E%E5%A4%9C%E5%81%9A400%E4%BB%BD%E5%8C%85%E5%AD%90%E9%80%81%E5%BE%80%E4%B8%80%E7%BA%BF&sa=fyb_news,NORMAL
23,中山男子取结石冲出肝吸虫,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%B1%B1%E7%94%B7%E5%AD%90%E5%8F%96%E7%BB%93%E7%9F%B3%E5%86%B2%E5%87%BA%E8%82%9D%E5%90%B8%E8%99%AB&sa=fyb_news,NORMAL
24,“这是中国第二次拯救世界经济”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E8%BF%99%E6%98%AF%E4%B8%AD%E5%9B%BD%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%8B%AF%E6%95%91%E4%B8%96%E7%95%8C%E7%BB%8F%E6%B5%8E%E2%80%9D&sa=fyb_news,HOT
25,萨拉赫告别美加墨世界杯赛场,,否,https://m.baidu.com/s?word=%E8%90%A8%E6%8B%89%E8%B5%AB%E5%91%8A%E5%88%AB%E7%BE%8E%E5%8A%A0%E5%A2%A8%E4%B8%96%E7%95%8C%E6%9D%AF%E8%B5%9B%E5%9C%BA&sa=fyb_news,NORMAL
26,北京漫天火烧云登场,,否,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E6%BC%AB%E5%A4%A9%E7%81%AB%E7%83%A7%E4%BA%91%E7%99%BB%E5%9C%BA&sa=fyb_news,NORMAL
27,家家都有“哈兰葱”,,否,https://m.baidu.com/s?word=%E5%AE%B6%E5%AE%B6%E9%83%BD%E6%9C%89%E2%80%9C%E5%93%88%E5%85%B0%E8%91%B1%E2%80%9D&sa=fyb_news,NORMAL
