热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,澳门是伟大祖国的一方宝地,近日，习近平主席在庆祝澳门回归祖国25周年大会暨澳门特别行政区第六届政府就职典礼上发表重要讲话称，“澳门是镶嵌在南海之滨的一颗璀璨明珠，是伟大祖国的一方宝地。”,7989230,https://m.baidu.com/s?word=%E6%BE%B3%E9%97%A8%E6%98%AF%E4%BC%9F%E5%A4%A7%E7%A5%96%E5%9B%BD%E7%9A%84%E4%B8%80%E6%96%B9%E5%AE%9D%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/990614a939afed7d366fde33dc2fb14d
1,女子穿板鞋爬山回家脱鞋时被吓一跳,近日，安徽合肥一女子穿板鞋爬山，回家脱鞋时袜子和鞋上很多血，引发热议。其女子提醒大家：爬山一定要穿合脚的鞋。,7905125,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%A9%BF%E6%9D%BF%E9%9E%8B%E7%88%AC%E5%B1%B1%E5%9B%9E%E5%AE%B6%E8%84%B1%E9%9E%8B%E6%97%B6%E8%A2%AB%E5%90%93%E4%B8%80%E8%B7%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/01ffa4ea1a0bad17df6b9b8778e026cb
2,张雨绮 为了讨大家喜欢才穿成这样,近日，张雨绮在红毯活动上称，自己打扮成这个样子，完全是为了讨大家喜欢，果然没有比张雨绮更真诚的人了。,7877270,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%A8%E7%BB%AE+%E4%B8%BA%E4%BA%86%E8%AE%A8%E5%A4%A7%E5%AE%B6%E5%96%9C%E6%AC%A2%E6%89%8D%E7%A9%BF%E6%88%90%E8%BF%99%E6%A0%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/43916e9a333fd2c4839244894c0c8eae
3,2024 向上的中国,回首2024，一幕幕如同璀璨的星辰，点亮我们前行的路。以奋斗为笔，以梦想之名朝着新的向上目标。,7726634,https://m.baidu.com/s?word=2024+%E5%90%91%E4%B8%8A%E7%9A%84%E4%B8%AD%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2bc3cd6a1f932f4e28809a22125637a9
4,72岁老人3年拍100部短剧,河南郑州一名72岁退休老人成了名副其实的“短剧王”，3年拍了100多部微短剧，片酬按天计算，一天挣1000多。,7698126,https://m.baidu.com/s?word=72%E5%B2%81%E8%80%81%E4%BA%BA3%E5%B9%B4%E6%8B%8D100%E9%83%A8%E7%9F%AD%E5%89%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9827c071b24feda282e0470a52db9e58
5,免费升级宽带后家里成“电诈中心”,近期，有一伙人冒充电信公司，假借免费升级宽带之名，借用户主电话线拨通诈骗电话。,7567584,https://m.baidu.com/s?word=%E5%85%8D%E8%B4%B9%E5%8D%87%E7%BA%A7%E5%AE%BD%E5%B8%A6%E5%90%8E%E5%AE%B6%E9%87%8C%E6%88%90%E2%80%9C%E7%94%B5%E8%AF%88%E4%B8%AD%E5%BF%83%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6a40713ec1143219e0e99c62cd944814
6,90%烧伤男生父亲：对方让我高抬贵手,,7467278,https://m.baidu.com/s?word=90%25%E7%83%A7%E4%BC%A4%E7%94%B7%E7%94%9F%E7%88%B6%E4%BA%B2%EF%BC%9A%E5%AF%B9%E6%96%B9%E8%AE%A9%E6%88%91%E9%AB%98%E6%8A%AC%E8%B4%B5%E6%89%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,9岁女孩胃里取出直径4厘米头发团,,7366483,https://m.baidu.com/s?word=9%E5%B2%81%E5%A5%B3%E5%AD%A9%E8%83%83%E9%87%8C%E5%8F%96%E5%87%BA%E7%9B%B4%E5%BE%844%E5%8E%98%E7%B1%B3%E5%A4%B4%E5%8F%91%E5%9B%A2&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,春熙路不能随便开直播了,22日，公众号发布春熙路商圈户外网络直播报备登记的温馨提示：直播团队（个人）开展户外网络直播活动需提前2天进行报备登记。,7248477,https://m.baidu.com/s?word=%E6%98%A5%E7%86%99%E8%B7%AF%E4%B8%8D%E8%83%BD%E9%9A%8F%E4%BE%BF%E5%BC%80%E7%9B%B4%E6%92%AD%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/395e7d3ac1bd70853671261c193d732e
9,男子网贷1000元3天内需还2000元,12月21日，一男子下载网贷APP查额度遭连环套，平台要求3天内偿还双倍金额，未能按时还款，每天还将额外收取600元利息。,7166627,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%BD%91%E8%B4%B71000%E5%85%833%E5%A4%A9%E5%86%85%E9%9C%80%E8%BF%982000%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b9e34ab95b582a32c8f1dbe0735a3277
10,突发：美军战斗机被击落,据外媒12月22日报道，美国军方表示，一艘美军巡洋舰当天早晨在红海上空错误地击落了一架美军战斗机，两名飞行员被迫弹射逃生。,7002096,https://m.baidu.com/s?word=%E7%AA%81%E5%8F%91%EF%BC%9A%E7%BE%8E%E5%86%9B%E6%88%98%E6%96%97%E6%9C%BA%E8%A2%AB%E5%87%BB%E8%90%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8bc389b52dab20999077fde82ad290ba
11,央视曝光未成年人绕开防沉迷只需4元,,6978927,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E6%9B%9D%E5%85%89%E6%9C%AA%E6%88%90%E5%B9%B4%E4%BA%BA%E7%BB%95%E5%BC%80%E9%98%B2%E6%B2%89%E8%BF%B7%E5%8F%AA%E9%9C%804%E5%85%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,泡脚时间越长越好？假,泡脚时间越长越好吗？长时间泡脚可能会减少心脏的血液回流，增加心肌缺血和缺氧的风险，泡脚时间最好控制在15-30分钟内。,6835243,https://m.baidu.com/s?word=%E6%B3%A1%E8%84%9A%E6%97%B6%E9%97%B4%E8%B6%8A%E9%95%BF%E8%B6%8A%E5%A5%BD%EF%BC%9F%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/89c69493ac98feaf12596566d8a0df9f
13,美军为什么会击落自己的战机？,据外媒12月22日报道，一艘美军巡洋舰错误地击落了一架美军战斗机。专家解读：人为造成误击的可能较大。,6708346,https://m.baidu.com/s?word=%E7%BE%8E%E5%86%9B%E4%B8%BA%E4%BB%80%E4%B9%88%E4%BC%9A%E5%87%BB%E8%90%BD%E8%87%AA%E5%B7%B1%E7%9A%84%E6%88%98%E6%9C%BA%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a24912ffb92a5c7bdc7cc596e9d600f8
14,男子暴瘦110斤后被质疑戴人皮面具,近日，浙江杭州一男子从240斤成功瘦到130斤，皮肤一拽就能拉长，被质疑是戴了假面具、头套之类的。,6679351,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%9A%B4%E7%98%A6110%E6%96%A4%E5%90%8E%E8%A2%AB%E8%B4%A8%E7%96%91%E6%88%B4%E4%BA%BA%E7%9A%AE%E9%9D%A2%E5%85%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/50e25d7daa0ffee8c033561fe00d210c
15,“考研热”为何降温,12月21日，2025年全国硕士研究生招生考试初试正式开启，今年报名人数比上一年减少50万人，相比2023年减少86万人。,6597157,https://m.baidu.com/s?word=%E2%80%9C%E8%80%83%E7%A0%94%E7%83%AD%E2%80%9D%E4%B8%BA%E4%BD%95%E9%99%8D%E6%B8%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fcf8e1f99cb7141f22476c4c90b1e990
