热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,传承弘扬“四下基层”优良作风,源起宁德，兴于福建，推向全国，“四下基层”这一我们党密切联系群众的实践创造，35年来不断发扬光大，展现出非凡的实践力量。,4912428,https://m.baidu.com/s?word=%E4%BC%A0%E6%89%BF%E5%BC%98%E6%89%AC%E2%80%9C%E5%9B%9B%E4%B8%8B%E5%9F%BA%E5%B1%82%E2%80%9D%E4%BC%98%E8%89%AF%E4%BD%9C%E9%A3%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d1434498ba4f8871370a71ebc7f0297d
1,12306APP改版 新增折扣信息,近日，铁路12306APP购票页面改版，新版查询高铁和动车车次信息时，可在查询页面直接选购座席等级，同时显示折扣信息。,4954005,https://m.baidu.com/s?word=12306APP%E6%94%B9%E7%89%88+%E6%96%B0%E5%A2%9E%E6%8A%98%E6%89%A3%E4%BF%A1%E6%81%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0507f4c14f62d3dc96bee307683a597c
2,未成年偷卖家中31斤金条变现565万,据报道，一未成年将家中31斤金条偷卖掉，换了565万人民币。不但买豪车炫耀，还送给了朋友21万，目前家长已经起诉孩子朋友。,4807203,https://m.baidu.com/s?word=%E6%9C%AA%E6%88%90%E5%B9%B4%E5%81%B7%E5%8D%96%E5%AE%B6%E4%B8%AD31%E6%96%A4%E9%87%91%E6%9D%A1%E5%8F%98%E7%8E%B0565%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a81fa1d25a7fe2f6587573840bdb7b2
3,中国经济仍是全球增长最大引擎,如何看待当前中国经济形势和未来发展预期？6日，国家发改委负责人表示，我国经济运行总体回升向好，仍是全球增长最大引擎。,4723180,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E4%BB%8D%E6%98%AF%E5%85%A8%E7%90%83%E5%A2%9E%E9%95%BF%E6%9C%80%E5%A4%A7%E5%BC%95%E6%93%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e5a31b8af31e2781ca2ee5847d1eed51
4,阿信称唱足10拍E6 知名音乐人辣评,,4607050,https://m.baidu.com/s?word=%E9%98%BF%E4%BF%A1%E7%A7%B0%E5%94%B1%E8%B6%B310%E6%8B%8DE6+%E7%9F%A5%E5%90%8D%E9%9F%B3%E4%B9%90%E4%BA%BA%E8%BE%A3%E8%AF%84&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,刘德华结婚15年首揭妻子真名,12月5日，刘德华父亲葬礼于香港举行，刘德华携妻女到殡仪馆送别父亲。事后，刘德华通过经纪公司澄清，妻子名字并非“朱丽倩”。,4522613,https://m.baidu.com/s?word=%E5%88%98%E5%BE%B7%E5%8D%8E%E7%BB%93%E5%A9%9A15%E5%B9%B4%E9%A6%96%E6%8F%AD%E5%A6%BB%E5%AD%90%E7%9C%9F%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1e3094923b12b77f1ec9c53a5639e89d
6,博主用数学论证中2.2亿有多“奇葩”,,4479261,https://m.baidu.com/s?word=%E5%8D%9A%E4%B8%BB%E7%94%A8%E6%95%B0%E5%AD%A6%E8%AE%BA%E8%AF%81%E4%B8%AD2.2%E4%BA%BF%E6%9C%89%E5%A4%9A%E2%80%9C%E5%A5%87%E8%91%A9%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,巴基斯坦总理：会为中国人挡子弹,近日，巴基斯坦看守政府总理卡卡尔在瓜港出席中方援建项目竣工仪式时，对中国政府和企业表示感谢，并称愿意为中国人挡飞来的子弹。,4333939,https://m.baidu.com/s?word=%E5%B7%B4%E5%9F%BA%E6%96%AF%E5%9D%A6%E6%80%BB%E7%90%86%EF%BC%9A%E4%BC%9A%E4%B8%BA%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%8C%A1%E5%AD%90%E5%BC%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/eea7b0da3ea770a375ba96b9873d1c46
8,长沙外卖小哥和交警干架？不实,12月6日，网民李某某发布视频称“长沙外卖小哥与交警干架”，经核查此视频内容不实，李某某被处行拘2日。,4291390,https://m.baidu.com/s?word=%E9%95%BF%E6%B2%99%E5%A4%96%E5%8D%96%E5%B0%8F%E5%93%A5%E5%92%8C%E4%BA%A4%E8%AD%A6%E5%B9%B2%E6%9E%B6%EF%BC%9F%E4%B8%8D%E5%AE%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b9064916c837737339a913bff2c97401
9,媒体:“麻将牌”概念股属于过度投机,近日，A股麻将牌概念引发关注，适度的投机利于活跃市场，但最近A股市场对麻将牌概念股的炒作，已属于过度投机，甚至是恶意投机。,4172653,https://m.baidu.com/s?word=%E5%AA%92%E4%BD%93%3A%E2%80%9C%E9%BA%BB%E5%B0%86%E7%89%8C%E2%80%9D%E6%A6%82%E5%BF%B5%E8%82%A1%E5%B1%9E%E4%BA%8E%E8%BF%87%E5%BA%A6%E6%8A%95%E6%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cf690edcc8676d38cfdfb84b2e9440e2
