热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,白海豚或携极端暴雨重创东部多省市,热,否,https://m.baidu.com/s?word=%E7%99%BD%E6%B5%B7%E8%B1%9A%E6%88%96%E6%90%BA%E6%9E%81%E7%AB%AF%E6%9A%B4%E9%9B%A8%E9%87%8D%E5%88%9B%E4%B8%9C%E9%83%A8%E5%A4%9A%E7%9C%81%E5%B8%82&sa=fyb_news,HOT
2,幼师两年减少41万人,热,否,https://m.baidu.com/s?word=%E5%B9%BC%E5%B8%88%E4%B8%A4%E5%B9%B4%E5%87%8F%E5%B0%9141%E4%B8%87%E4%BA%BA&sa=fyb_news,HOT
3,今年第二强台风将带来多大影响,,否,https://m.baidu.com/s?word=%E4%BB%8A%E5%B9%B4%E7%AC%AC%E4%BA%8C%E5%BC%BA%E5%8F%B0%E9%A3%8E%E5%B0%86%E5%B8%A6%E6%9D%A5%E5%A4%9A%E5%A4%A7%E5%BD%B1%E5%93%8D&sa=fyb_news,NORMAL
4,Kimi K3也失控了,热,否,https://m.baidu.com/s?word=Kimi+K3%E4%B9%9F%E5%A4%B1%E6%8E%A7%E4%BA%86&sa=fyb_news,HOT
5,费大厨“塌房”了吗,新,否,https://m.baidu.com/s?word=%E8%B4%B9%E5%A4%A7%E5%8E%A8%E2%80%9C%E5%A1%8C%E6%88%BF%E2%80%9D%E4%BA%86%E5%90%97&sa=fyb_news,NEW
6,19.9元门票引爆76亿消费,热,否,https://m.baidu.com/s?word=19.9%E5%85%83%E9%97%A8%E7%A5%A8%E5%BC%95%E7%88%8676%E4%BA%BF%E6%B6%88%E8%B4%B9&sa=fyb_news,HOT
7,以媒：穆杰塔巴被紧急送医情况危急,,否,https://m.baidu.com/s?word=%E4%BB%A5%E5%AA%92%EF%BC%9A%E7%A9%86%E6%9D%B0%E5%A1%94%E5%B7%B4%E8%A2%AB%E7%B4%A7%E6%80%A5%E9%80%81%E5%8C%BB%E6%83%85%E5%86%B5%E5%8D%B1%E6%80%A5&sa=fyb_news,NORMAL
8,搬家报价570元 要5060元才肯上楼,新,否,https://m.baidu.com/s?word=%E6%90%AC%E5%AE%B6%E6%8A%A5%E4%BB%B7570%E5%85%83+%E8%A6%815060%E5%85%83%E6%89%8D%E8%82%AF%E4%B8%8A%E6%A5%BC&sa=fyb_news,NEW
9,公务员医生休假了 窗口谁来值班,,否,https://m.baidu.com/s?word=%E5%85%AC%E5%8A%A1%E5%91%98%E5%8C%BB%E7%94%9F%E4%BC%91%E5%81%87%E4%BA%86+%E7%AA%97%E5%8F%A3%E8%B0%81%E6%9D%A5%E5%80%BC%E7%8F%AD&sa=fyb_news,NORMAL
10,佛得角门将身价暴涨1000%,热,否,https://m.baidu.com/s?word=%E4%BD%9B%E5%BE%97%E8%A7%92%E9%97%A8%E5%B0%86%E8%BA%AB%E4%BB%B7%E6%9A%B4%E6%B6%A81000%25&sa=fyb_news,HOT
11,网络谣言的3种典型“伪装套路”,,否,https://m.baidu.com/s?word=%E7%BD%91%E7%BB%9C%E8%B0%A3%E8%A8%80%E7%9A%843%E7%A7%8D%E5%85%B8%E5%9E%8B%E2%80%9C%E4%BC%AA%E8%A3%85%E5%A5%97%E8%B7%AF%E2%80%9D&sa=fyb_news,NORMAL
12,美国AI开始攻击真人了,新,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BDAI%E5%BC%80%E5%A7%8B%E6%94%BB%E5%87%BB%E7%9C%9F%E4%BA%BA%E4%BA%86&sa=fyb_news,NEW
13,这个暑假“预制娃”火了,,否,https://m.baidu.com/s?word=%E8%BF%99%E4%B8%AA%E6%9A%91%E5%81%87%E2%80%9C%E9%A2%84%E5%88%B6%E5%A8%83%E2%80%9D%E7%81%AB%E4%BA%86&sa=fyb_news,NORMAL
14,这种水别再喝了 已被列为2A类致癌物,新,否,https://m.baidu.com/s?word=%E8%BF%99%E7%A7%8D%E6%B0%B4%E5%88%AB%E5%86%8D%E5%96%9D%E4%BA%86+%E5%B7%B2%E8%A2%AB%E5%88%97%E4%B8%BA2A%E7%B1%BB%E8%87%B4%E7%99%8C%E7%89%A9&sa=fyb_news,NEW
