热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,楼市进入“二手房时代”,热,否,https://m.baidu.com/s?word=%E6%A5%BC%E5%B8%82%E8%BF%9B%E5%85%A5%E2%80%9C%E4%BA%8C%E6%89%8B%E6%88%BF%E6%97%B6%E4%BB%A3%E2%80%9D&sa=fyb_news,HOT
2,九一八事变爆发95周年,新,否,https://m.baidu.com/s?word=%E4%B9%9D%E4%B8%80%E5%85%AB%E4%BA%8B%E5%8F%98%E7%88%86%E5%8F%9195%E5%91%A8%E5%B9%B4&sa=fyb_news,NEW
3,夏粮旺季收购基本结束,,否,https://m.baidu.com/s?word=%E5%A4%8F%E7%B2%AE%E6%97%BA%E5%AD%A3%E6%94%B6%E8%B4%AD%E5%9F%BA%E6%9C%AC%E7%BB%93%E6%9D%9F&sa=fyb_news,NORMAL
4,婚服29.9元婚车自家车 极简婚礼火了,,否,https://m.baidu.com/s?word=%E5%A9%9A%E6%9C%8D29.9%E5%85%83%E5%A9%9A%E8%BD%A6%E8%87%AA%E5%AE%B6%E8%BD%A6+%E6%9E%81%E7%AE%80%E5%A9%9A%E7%A4%BC%E7%81%AB%E4%BA%86&sa=fyb_news,NORMAL
5,铭记历史 吾辈自强,,否,https://m.baidu.com/s?word=%E9%93%AD%E8%AE%B0%E5%8E%86%E5%8F%B2+%E5%90%BE%E8%BE%88%E8%87%AA%E5%BC%BA&sa=fyb_news,NORMAL
6,人民日报钟声：病根不除 日本没有未来,,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E9%92%9F%E5%A3%B0%EF%BC%9A%E7%97%85%E6%A0%B9%E4%B8%8D%E9%99%A4+%E6%97%A5%E6%9C%AC%E6%B2%A1%E6%9C%89%E6%9C%AA%E6%9D%A5&sa=fyb_news,NORMAL
7,英特尔市值一夜暴涨2729亿元,新,否,https://m.baidu.com/s?word=%E8%8B%B1%E7%89%B9%E5%B0%94%E5%B8%82%E5%80%BC%E4%B8%80%E5%A4%9C%E6%9A%B4%E6%B6%A82729%E4%BA%BF%E5%85%83&sa=fyb_news,NEW
8,全款买房的人越来越多了,热,否,https://m.baidu.com/s?word=%E5%85%A8%E6%AC%BE%E4%B9%B0%E6%88%BF%E7%9A%84%E4%BA%BA%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%A4%9A%E4%BA%86&sa=fyb_news,HOT
9,国产榴莲大丰收,,否,https://m.baidu.com/s?word=%E5%9B%BD%E4%BA%A7%E6%A6%B4%E8%8E%B2%E5%A4%A7%E4%B8%B0%E6%94%B6&sa=fyb_news,NORMAL
10,戚薇：不想被时代碾过去 就跳上火车,,否,https://m.baidu.com/s?word=%E6%88%9A%E8%96%87%EF%BC%9A%E4%B8%8D%E6%83%B3%E8%A2%AB%E6%97%B6%E4%BB%A3%E7%A2%BE%E8%BF%87%E5%8E%BB+%E5%B0%B1%E8%B7%B3%E4%B8%8A%E7%81%AB%E8%BD%A6&sa=fyb_news,NORMAL
