热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,循道而行,循道而行，中国将继续与世界各国一道，以全球发展倡议、全球安全倡议、全球文明倡议、全球治理倡议为战略引领，在砥砺奋进中破解全球性挑战，在携手奋斗中完善全球治理，共同推动建设持久和平、普遍安全、共同繁荣、开放包容、清洁美丽的世界，让人类赖以生存的唯一家园更加美好。,7903958,https://m.baidu.com/s?word=%E5%BE%AA%E9%81%93%E8%80%8C%E8%A1%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b6fa246b7f304c26b6fc4f341393f9e2
1,梁王组合丢下奖金头也不回走了,12月21日，2025年世界羽联年终总决赛结束，国羽梁伟铿、王昶组合摘银。颁奖后，二人将12万美元奖金支票牌落在了颁奖台上，头也不回地走了，引得观众大喊“钱！钱！钱拿着！”,7808524,https://m.baidu.com/s?word=%E6%A2%81%E7%8E%8B%E7%BB%84%E5%90%88%E4%B8%A2%E4%B8%8B%E5%A5%96%E9%87%91%E5%A4%B4%E4%B9%9F%E4%B8%8D%E5%9B%9E%E8%B5%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fcb04843cdd7c3fa22dfb6d777ab5c6b
2,吉林发现大型金矿,近日吉林省地矿局消息，“十四五”期间吉林省地质找矿成果显著，发现可供进一步勘查评价的矿产地47处，提交超大型、大型及中小型矿产地27处。伊通地区金矿找矿再获突破，该区域金资源量将突破100吨。,7714465,https://m.baidu.com/s?word=%E5%90%89%E6%9E%97%E5%8F%91%E7%8E%B0%E5%A4%A7%E5%9E%8B%E9%87%91%E7%9F%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/638ef608a7aaaa47ff0e476077d4e0bc
3,海南封关能为岛内外居民带来什么,从免税购物“即购即提”的优惠便利到文化演艺活动的日益丰富，从全球创新药械“家门口可及”到优质医疗资源的“近距离触达”，海南自贸港封关，为百姓带来的不仅是当下能够享受的政策福利，还有对未来生活更有获得感、幸福感、安全感的期许。,7615781,https://m.baidu.com/s?word=%E6%B5%B7%E5%8D%97%E5%B0%81%E5%85%B3%E8%83%BD%E4%B8%BA%E5%B2%9B%E5%86%85%E5%A4%96%E5%B1%85%E6%B0%91%E5%B8%A6%E6%9D%A5%E4%BB%80%E4%B9%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/efe86d6d21bcc5ae9b69e451f9116b91
4,向好友私发淫秽信息也违法,2026年1月1日起，新修订的《治安管理处罚法》将正式施行，其中第八十条明确将“利用信息网络、电话以及其他通讯工具传播淫秽信息”纳入治安处罚范畴，只要证据确凿，均可处以十日以上十五日以下拘留，可并处五千元以下罚款。,7522869,https://m.baidu.com/s?word=%E5%90%91%E5%A5%BD%E5%8F%8B%E7%A7%81%E5%8F%91%E6%B7%AB%E7%A7%BD%E4%BF%A1%E6%81%AF%E4%B9%9F%E8%BF%9D%E6%B3%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0d74fa35c9b047a941827d439f8a4bd7
5,巡查组连续发问 现场人员支支吾吾,,7427504,https://m.baidu.com/s?word=%E5%B7%A1%E6%9F%A5%E7%BB%84%E8%BF%9E%E7%BB%AD%E5%8F%91%E9%97%AE+%E7%8E%B0%E5%9C%BA%E4%BA%BA%E5%91%98%E6%94%AF%E6%94%AF%E5%90%BE%E5%90%BE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,男子35岁当老总53岁升本科55岁考研,12月20日，武汉生物工程学院55岁学生赖海林踏入2026年研究生考试的考场，他表示：一边工作一边考研压力有点大，给自己三四年的时间尝试，目标是拿着退休金去读研。,7331166,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%9035%E5%B2%81%E5%BD%93%E8%80%81%E6%80%BB53%E5%B2%81%E5%8D%87%E6%9C%AC%E7%A7%9155%E5%B2%81%E8%80%83%E7%A0%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/04016f1d193e2cb1da287db063cf6eda
7,中国内地新增70位亿万富豪,日前，瑞银发布了第11份《亿万富豪报告》，透视拥有超过10亿美元资产的人士的财富版图。亚太区亿万富豪人数从981人增至1036人，增幅居全球之首。中国内地2025年新增70位亿万富豪，目前共有470人，仅次于美国。,7233025,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%86%85%E5%9C%B0%E6%96%B0%E5%A2%9E70%E4%BD%8D%E4%BA%BF%E4%B8%87%E5%AF%8C%E8%B1%AA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0ee7cae2b16418fbeda075a0856f132c
8,美国大叔夜游中国街头感叹自由,中国驻美大使谢锋近日在社交媒体分享了一段暖心视频，一位在中国生活的美国大叔用镜头记录下自己深夜漫步街头的体验。在夜游中国街头时他感叹中国提供了“实实在在的自由”。,7135524,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E5%A4%A7%E5%8F%94%E5%A4%9C%E6%B8%B8%E4%B8%AD%E5%9B%BD%E8%A1%97%E5%A4%B4%E6%84%9F%E5%8F%B9%E8%87%AA%E7%94%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/49d0120b8a5562ae18d4856d12f92325
9,抗癌药平替有效成分为0,安罗替尼，中国首个用于晚期非小细胞肺癌三线治疗的靶向药。2023年底，陆续有患者反映在网上流传着一款进口版安罗替尼，但药企并没有对海外授权。经鉴定，该仿制药未检出安罗替尼成分，也就是完全没有有效成分。,7042660,https://m.baidu.com/s?word=%E6%8A%97%E7%99%8C%E8%8D%AF%E5%B9%B3%E6%9B%BF%E6%9C%89%E6%95%88%E6%88%90%E5%88%86%E4%B8%BA0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f2e0bf012656c1c7d5320735b3879c0c
