热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,二十届四中全会公报发布,10月23日，二十届四中全会公报发布。中国共产党第二十届中央委员会第四次全体会议，于2025年10月20日至23日在北京举行。全会由中央政治局主持。中央委员会总书记习近平作了重要讲话。,7904173,https://m.baidu.com/s?word=%E4%BA%8C%E5%8D%81%E5%B1%8A%E5%9B%9B%E4%B8%AD%E5%85%A8%E4%BC%9A%E5%85%AC%E6%8A%A5%E5%8F%91%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3bb02dd739e5d4861ffa8ff7d3412ee2
1,这种“带娃神器”别再用了,近日，共享单车加装“带娃神器”屡酿事故，无安全装置易卡脚，影响平衡违反规定，专家呼吁停用保障儿童安全。,7808561,https://m.baidu.com/s?word=%E8%BF%99%E7%A7%8D%E2%80%9C%E5%B8%A6%E5%A8%83%E7%A5%9E%E5%99%A8%E2%80%9D%E5%88%AB%E5%86%8D%E7%94%A8%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/480961d7cf077611c9ad2c0f556d3ec3
2,2座准万亿城市部署“冲万亿”,浙江温州和江苏徐州两座长三角最有希望在今年晋级“GDP万亿城市”的“准万亿城市”，双双吹响“冲刺万亿城市”的冲锋号。,7713226,https://m.baidu.com/s?word=2%E5%BA%A7%E5%87%86%E4%B8%87%E4%BA%BF%E5%9F%8E%E5%B8%82%E9%83%A8%E7%BD%B2%E2%80%9C%E5%86%B2%E4%B8%87%E4%BA%BF%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0508a8a6e2e967b28393a33c7d440fb2
3,十五五时期经济社会发展主要目标,中国共产党第二十届中央委员会第四次全体会议，于2025年10月20日至23日在北京举行。全会提出了“十五五”时期经济社会发展的主要目标：高质量发展取得显著成效，科技自立自强水平大幅提高，进一步全面深化改革取得新突破，社会文明程度明显提升，人民生活品质不断提高，美丽中国建设取得新的重大进展，国家安全屏障更加巩固。,7618171,https://m.baidu.com/s?word=%E5%8D%81%E4%BA%94%E4%BA%94%E6%97%B6%E6%9C%9F%E7%BB%8F%E6%B5%8E%E7%A4%BE%E4%BC%9A%E5%8F%91%E5%B1%95%E4%B8%BB%E8%A6%81%E7%9B%AE%E6%A0%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/def2982104d773b80200d99052563a73
4,中国高铁跑出453公里时速引韩国热议,近日，中国CR450动车组样车在试验期间跑出单列时速453公里的最新纪录。韩媒对此报道后，引发韩国网友热议，纷纷点赞称“中国高铁技术确实世界领先”。,7521255,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%AB%98%E9%93%81%E8%B7%91%E5%87%BA453%E5%85%AC%E9%87%8C%E6%97%B6%E9%80%9F%E5%BC%95%E9%9F%A9%E5%9B%BD%E7%83%AD%E8%AE%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5dc59fc087d8b48c75de80eab4ee7fcd
5,四中全会公报：推进祖国统一大业,10月23日，二十届四中全会公报发布。全会强调，全党全国各族人民团结起来为实现“十五五”规划而奋斗。促进香港、澳门长期繁荣稳定，推动两岸关系和平发展、推进祖国统一大业，推动构建人类命运共同体。,7428958,https://m.baidu.com/s?word=%E5%9B%9B%E4%B8%AD%E5%85%A8%E4%BC%9A%E5%85%AC%E6%8A%A5%EF%BC%9A%E6%8E%A8%E8%BF%9B%E7%A5%96%E5%9B%BD%E7%BB%9F%E4%B8%80%E5%A4%A7%E4%B8%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d6a9265dc7824db47ba923267aaacff2
6,贵州“无绳蹦极”被叫停,近日，贵州花江峡谷大桥无绳蹦极项目因安全评估未完成，原定10月23日开放被叫停。景区称仅进行沙袋测试，未开展真人测试。,7329034,https://m.baidu.com/s?word=%E8%B4%B5%E5%B7%9E%E2%80%9C%E6%97%A0%E7%BB%B3%E8%B9%A6%E6%9E%81%E2%80%9D%E8%A2%AB%E5%8F%AB%E5%81%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/453e93a0797150cb95d4759833dbe34c
7,新疆20多人骑骆驼去洛阳 已走60多天,近日，甘肃张掖，一支骑着骆驼的旅行队走红。他们从新疆哈密出发，步行前往河南洛阳。据介绍，旅行队伍的领队曾是新疆一地的网红文旅局长，目前已走了60多天，整个行程预计100天。,7233558,https://m.baidu.com/s?word=%E6%96%B0%E7%96%8620%E5%A4%9A%E4%BA%BA%E9%AA%91%E9%AA%86%E9%A9%BC%E5%8E%BB%E6%B4%9B%E9%98%B3+%E5%B7%B2%E8%B5%B060%E5%A4%9A%E5%A4%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/55f2f6bd3c08e10413e7076450ac3780
8,京东公布新车性能配置,10月23日，京东联合广汽集团、宁德时代公布新车埃安UT super及其核心配置。该款新车已开启购车资格预约，11月9日20时预约截止，目前已有1.8万人预约。,7141415,https://m.baidu.com/s?word=%E4%BA%AC%E4%B8%9C%E5%85%AC%E5%B8%83%E6%96%B0%E8%BD%A6%E6%80%A7%E8%83%BD%E9%85%8D%E7%BD%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8f0e2ded221c883a0dfbca742313ab60
9,“十四五”亮点：教书育人,高等教育累计向社会输送5500万人才，学前教育毛入学率达92%，义务教育全国2895个县域实现基本均衡。“十四五”时期，我国建成规模最大且高质量的教育体系，人才“蓄水池”不断扩容，为强国建设提供有力人才支撑。,7044921,https://m.baidu.com/s?word=%E2%80%9C%E5%8D%81%E5%9B%9B%E4%BA%94%E2%80%9D%E4%BA%AE%E7%82%B9%EF%BC%9A%E6%95%99%E4%B9%A6%E8%82%B2%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b52da3b3a7015a46b9514bdcbdd9caff
10,韩国庆州出土1600年前将军墓,近日，韩国庆州出土一座1600年前新罗时代将军墓，墓中发现镀金青铜王冠、皮革铠甲及陪葬者遗骨，出土皮甲经鉴定为当时军事指挥官最高阶装备。,6946937,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E5%BA%86%E5%B7%9E%E5%87%BA%E5%9C%9F1600%E5%B9%B4%E5%89%8D%E5%B0%86%E5%86%9B%E5%A2%93&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a7fab9acf09a93b1dd49635925365b09
11,上海、成都辟谣“取消中考”,近日，针对“取消中考”传言，上海及成都相关部门澄清：贯通式培养改革试点与“取消中考”无直接关联。,6853187,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E3%80%81%E6%88%90%E9%83%BD%E8%BE%9F%E8%B0%A3%E2%80%9C%E5%8F%96%E6%B6%88%E4%B8%AD%E8%80%83%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3758912e2dd91de977ee5e390f4f336a
12,中央军委副主席张升民简历发布,10月23日消息，中国共产党中央军事委员会副主席张升民简历：现任中共中央军事委员会副主席，中华人民共和国中央军事委员会委员，中央纪律检查委员会副书记。,6763376,https://m.baidu.com/s?word=%E4%B8%AD%E5%A4%AE%E5%86%9B%E5%A7%94%E5%89%AF%E4%B8%BB%E5%B8%AD%E5%BC%A0%E5%8D%87%E6%B0%91%E7%AE%80%E5%8E%86%E5%8F%91%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2b5dd408959a2335fc8d9e27a87f543a
13,中小学春秋假来了 各地怎么放,2025年11月起，全国多地试行中小学春秋假制度，其中秋假多为3天，衔接周末可形成5天假期。据悉，杭州已实行21年，四川自贡要求假期不占教学时间并设托管服务。,6662495,https://m.baidu.com/s?word=%E4%B8%AD%E5%B0%8F%E5%AD%A6%E6%98%A5%E7%A7%8B%E5%81%87%E6%9D%A5%E4%BA%86+%E5%90%84%E5%9C%B0%E6%80%8E%E4%B9%88%E6%94%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/14305f6623aa9e5aaf68c701e785057b
14,杨瀚森NBA主帅因非法赌博被FBI逮捕,近日，据外媒报道，开拓者主教练、杨瀚森球队主帅比卢普斯因为涉嫌参与非法赌博，被FBI逮捕。,6572035,https://m.baidu.com/s?word=%E6%9D%A8%E7%80%9A%E6%A3%AENBA%E4%B8%BB%E5%B8%85%E5%9B%A0%E9%9D%9E%E6%B3%95%E8%B5%8C%E5%8D%9A%E8%A2%ABFBI%E9%80%AE%E6%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c2e329e7739bf88e9e956e8d56cf17e8
15,男子多次用指纹解开邻居智能门锁,10月23日消息，北京市民焦女士通过监控发现一名陌生男子多次使用指纹解锁进入其家中。男子未实施盗窃但存在破坏行为，智能门锁品牌方回应可能因指纹误识导致，已启动返厂检测。,6468674,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%A4%9A%E6%AC%A1%E7%94%A8%E6%8C%87%E7%BA%B9%E8%A7%A3%E5%BC%80%E9%82%BB%E5%B1%85%E6%99%BA%E8%83%BD%E9%97%A8%E9%94%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/700122bb21ce294ee691c8f8eb6e2a52
16,年轻人淘布料做衣服 价格便宜一半,社交平台带火传统布料市场，年轻人都来淘布料做衣服，价格仅为成品的一半。例如宁波市场一件宋锦连衣裙定制价600元，而商场同款超2000元，高端香云纱定制成本也低于线上售价50%。,6375986,https://m.baidu.com/s?word=%E5%B9%B4%E8%BD%BB%E4%BA%BA%E6%B7%98%E5%B8%83%E6%96%99%E5%81%9A%E8%A1%A3%E6%9C%8D+%E4%BB%B7%E6%A0%BC%E4%BE%BF%E5%AE%9C%E4%B8%80%E5%8D%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/455a8066122ddb386a0cf81a758b620a
17,金店老板10元1克收孩子黄金还给家长,日前，四川雅安天全县一家金店老板以10元/克的价格回收了一名孩子从家中拿出的72克黄金首饰（市价约7万元），随后通过社区群联系家长归还。老板解释此举是为防止孩子转向非法渠道销赃。,6278316,https://m.baidu.com/s?word=%E9%87%91%E5%BA%97%E8%80%81%E6%9D%BF10%E5%85%831%E5%85%8B%E6%94%B6%E5%AD%A9%E5%AD%90%E9%BB%84%E9%87%91%E8%BF%98%E7%BB%99%E5%AE%B6%E9%95%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/437ea57e0fdc36c13a273638bfaad247
18,造谣“中国人吃乌鸦” 日媒被处理,今年4月，日本电视台一档节目利用恶意剪辑造谣“中国人吃乌鸦”，产生了恶劣的舆论影响。当地时间10月21日，日本相关部门发布报告，认定该节目的做法“违反新闻伦理”。,6190570,https://m.baidu.com/s?word=%E9%80%A0%E8%B0%A3%E2%80%9C%E4%B8%AD%E5%9B%BD%E4%BA%BA%E5%90%83%E4%B9%8C%E9%B8%A6%E2%80%9D+%E6%97%A5%E5%AA%92%E8%A2%AB%E5%A4%84%E7%90%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5018ef02c73688267532aa946b0767e7
19,充电后占位94分钟被收438元 法院判了,2024年10月，上海一新能源车主充电后，因超时占用车位94分钟被收取438.4元超时费，总费用达546.85元。25年10月23日，法院二审认定车企通过现场告示、车载弹窗等渠道充分告知规则，且其存在多次超时记录，判决收费合法。,6082451,https://m.baidu.com/s?word=%E5%85%85%E7%94%B5%E5%90%8E%E5%8D%A0%E4%BD%8D94%E5%88%86%E9%92%9F%E8%A2%AB%E6%94%B6438%E5%85%83+%E6%B3%95%E9%99%A2%E5%88%A4%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e9c00ab28c4b05e93df00394b4fdb540
20,胡歌陈龙现身青海,近日，胡歌陈龙现身青海囊谦，计划拍摄环保节目《一路前行》第三季。两人被拍到站在当地居民屋顶交流，陈龙以“本地人”造型跟随胡歌，延续前两季轻松互动风格。,6002108,https://m.baidu.com/s?word=%E8%83%A1%E6%AD%8C%E9%99%88%E9%BE%99%E7%8E%B0%E8%BA%AB%E9%9D%92%E6%B5%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a874cd19eaa412295b9b928bbf6a9cf
