热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,党的二十届四中全会擘画发展蓝图,10月23日，二十届四中全会在北京闭幕。从当天发布的全会公报中，可以看到党中央对“十五五”时期我国经济社会发展作出的战略部署。未来五年要怎么干？为你解读党的二十届四中全会擘画发展蓝图。,7903938,https://m.baidu.com/s?word=%E5%85%9A%E7%9A%84%E4%BA%8C%E5%8D%81%E5%B1%8A%E5%9B%9B%E4%B8%AD%E5%85%A8%E4%BC%9A%E6%93%98%E7%94%BB%E5%8F%91%E5%B1%95%E8%93%9D%E5%9B%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d9a895c2d727840ef42f9a57f38d90e2
1,教育部：不得以考试成绩对学生排名,10月24日，教育部印发《进一步加强中小学生心理健康工作十条措施》，明确要求规范考试管理，减少测试频次并合理设置难度，不得以考试成绩对学生进行排名，以缓解学业压力。,7809733,https://m.baidu.com/s?word=%E6%95%99%E8%82%B2%E9%83%A8%EF%BC%9A%E4%B8%8D%E5%BE%97%E4%BB%A5%E8%80%83%E8%AF%95%E6%88%90%E7%BB%A9%E5%AF%B9%E5%AD%A6%E7%94%9F%E6%8E%92%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/35960235785f258b3d93b942724723d3
2,撞衫86元校服的LV大衣已被抢空,10月23日，有网友发现LV一款售价16000元的男士大衣，与长沙一所中学的校服“撞衫”，目前该大衣已被抢空。,7713966,https://m.baidu.com/s?word=%E6%92%9E%E8%A1%AB86%E5%85%83%E6%A0%A1%E6%9C%8D%E7%9A%84LV%E5%A4%A7%E8%A1%A3%E5%B7%B2%E8%A2%AB%E6%8A%A2%E7%A9%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fd57666cfdc61dfdbfc028ae4477b513
3,关键词看党的二十届四中全会公报,10月23日，中国共产党第二十届中央委员会第四次全体会议公报发布。让我们通过这些关键词，一起学习二十届四中全会公报。,7615737,https://m.baidu.com/s?word=%E5%85%B3%E9%94%AE%E8%AF%8D%E7%9C%8B%E5%85%9A%E7%9A%84%E4%BA%8C%E5%8D%81%E5%B1%8A%E5%9B%9B%E4%B8%AD%E5%85%A8%E4%BC%9A%E5%85%AC%E6%8A%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5c6519cdbbe4229597e098eee3ac5c08
4,未来10年将再造一个中国高技术产业,中共中央24日上午举行新闻发布会，介绍和解读党的二十届四中全会精神。国家发展改革委党组书记、主任郑栅洁介绍，创新育新，就是要培育壮大新兴产业和未来产业。未来10年将再造一个中国高技术产业。,7522400,https://m.baidu.com/s?word=%E6%9C%AA%E6%9D%A510%E5%B9%B4%E5%B0%86%E5%86%8D%E9%80%A0%E4%B8%80%E4%B8%AA%E4%B8%AD%E5%9B%BD%E9%AB%98%E6%8A%80%E6%9C%AF%E4%BA%A7%E4%B8%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9ca6fc93e0c593f0c9644dc5e85a462f
5,感冒不是冻出来的 这些误区要注意,近日，全国多地气温骤降，公众对“感冒是冻出来的”说法关注增多。专家指出，感冒由病毒感染引起，并非寒冷直接导致。气温骤变会削弱黏膜防御力，增加感染风险。感冒后切勿硬扛或滥用抗生素，也不宜“捂汗退烧”，应注意休息、科学用药和及时就医。,7425815,https://m.baidu.com/s?word=%E6%84%9F%E5%86%92%E4%B8%8D%E6%98%AF%E5%86%BB%E5%87%BA%E6%9D%A5%E7%9A%84+%E8%BF%99%E4%BA%9B%E8%AF%AF%E5%8C%BA%E8%A6%81%E6%B3%A8%E6%84%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1d444ba0b95aceba171963061610346d
6,网警起底无底线博流量网络乱象,近日，公安部公布了10起打击整治网络谣言典型案例。这些案例涉及的网络谣言，不仅损害公众的权益，也扰乱正常的社会公共秩序。其中四川德阳的案件，是有人移花接木，借用真实的场景，虚构案发地点等信息制造假新闻。,7331104,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%E8%B5%B7%E5%BA%95%E6%97%A0%E5%BA%95%E7%BA%BF%E5%8D%9A%E6%B5%81%E9%87%8F%E7%BD%91%E7%BB%9C%E4%B9%B1%E8%B1%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0301104187f91a9bf2a10545834bea99
7,缅甸军方突袭KK园区,10月23日，据《曼谷邮报》报道，缅甸军方大举突袭KK园区，行动引发园区内涉诈外籍人员恐慌。约677人连夜逃往泰国，试图避开缅方抓捕，但在22日深夜至23日清晨入境时被泰国军方全部逮捕。,7236683,https://m.baidu.com/s?word=%E7%BC%85%E7%94%B8%E5%86%9B%E6%96%B9%E7%AA%81%E8%A2%ADKK%E5%9B%AD%E5%8C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/be968c9647f40f0d6d4e9205fe1f472c
8,杨振宁去世前一个月都处于病危状态,10月23日，葛墨林院士回忆杨振宁去世前的最后时光称，杨振宁在逝世前一个月已处于病危状态，需长期吸氧但思维仍清晰。生命最后阶段，妻子翁帆贴身照料，以书写交流。葛墨林透露，杨振宁身体在国庆后半月急转直下，于10月18日安详离世。,7138021,https://m.baidu.com/s?word=%E6%9D%A8%E6%8C%AF%E5%AE%81%E5%8E%BB%E4%B8%96%E5%89%8D%E4%B8%80%E4%B8%AA%E6%9C%88%E9%83%BD%E5%A4%84%E4%BA%8E%E7%97%85%E5%8D%B1%E7%8A%B6%E6%80%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8478d58ad2a9d1fa820263266b489872
9,力挺两岸统一的台退役中将遭重判,据台媒报道，力挺两岸统一的台陆军退役中将高安国疑涉台湾地区所谓“安全法”，此前被移送台检方侦办，夫妻均遭羁押禁见。,7047390,https://m.baidu.com/s?word=%E5%8A%9B%E6%8C%BA%E4%B8%A4%E5%B2%B8%E7%BB%9F%E4%B8%80%E7%9A%84%E5%8F%B0%E9%80%80%E5%BD%B9%E4%B8%AD%E5%B0%86%E9%81%AD%E9%87%8D%E5%88%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d011800fcc4c257b51560439fe266eb1
