热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,党的二十届四中全会公报一图速览,10月20日至23日，中国共产党第二十届中央委员会第四次全体会议在北京举行。党的二十届四中全会公报一图速览，一起来学习。,7904577,https://m.baidu.com/s?word=%E5%85%9A%E7%9A%84%E4%BA%8C%E5%8D%81%E5%B1%8A%E5%9B%9B%E4%B8%AD%E5%85%A8%E4%BC%9A%E5%85%AC%E6%8A%A5%E4%B8%80%E5%9B%BE%E9%80%9F%E8%A7%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4700d49b6706255f5b76633561009e83
1,10月25日设立为台湾光复纪念日,10月24日，十四届全国人大常委会第十八次会议在北京人民大会堂举行第一次全体会议、第二次全体会议。会议表决通过了全国人大常委会关于设立台湾光复纪念日的决定。,7808105,https://m.baidu.com/s?word=10%E6%9C%8825%E6%97%A5%E8%AE%BE%E7%AB%8B%E4%B8%BA%E5%8F%B0%E6%B9%BE%E5%85%89%E5%A4%8D%E7%BA%AA%E5%BF%B5%E6%97%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/09017cfa00d740dc06a4d4a2587e3048
2,教育部：严禁将手机带入课堂,10月24日，教育部印发《进一步加强中小学生心理健康工作十条措施》，明确严禁将手机等电子产品带入课堂，同时通过“息屏行动”减少网络依赖，并强化未成年人网络内容监管。,7713808,https://m.baidu.com/s?word=%E6%95%99%E8%82%B2%E9%83%A8%EF%BC%9A%E4%B8%A5%E7%A6%81%E5%B0%86%E6%89%8B%E6%9C%BA%E5%B8%A6%E5%85%A5%E8%AF%BE%E5%A0%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f19fc8d1e55f18ba2a7ac7ab5a3c067c
3,速览“十四五”中国奔跑姿态,经济总量预计约140万亿元、研发人员总量全球第一、优良天数占比达87.2%，这些硬核数据够亮眼！11篇报道，带你速览“十四五”期间中国奋进足迹，感受我国发展取得的重大成就，体味极不寻常、极不平凡的发展历程。,7616218,https://m.baidu.com/s?word=%E9%80%9F%E8%A7%88%E2%80%9C%E5%8D%81%E5%9B%9B%E4%BA%94%E2%80%9D%E4%B8%AD%E5%9B%BD%E5%A5%94%E8%B7%91%E5%A7%BF%E6%80%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/040396687cfab8fb190ff0eab16ca51b
4,高铁推出17元盒饭：门店现炒,近日，中国铁路成都局集团在管内动车组列车上新推出两款平价套餐，包括川式小炒肉莽嘟嘟老式蛋炒饭和姜爆甜椒鸡丝莽嘟嘟老式蛋炒饭，定价17元，为旅客就餐增添更多选择。,7521368,https://m.baidu.com/s?word=%E9%AB%98%E9%93%81%E6%8E%A8%E5%87%BA17%E5%85%83%E7%9B%92%E9%A5%AD%EF%BC%9A%E9%97%A8%E5%BA%97%E7%8E%B0%E7%82%92&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/701fb85c8f21df743800983a1261cb1a
5,年休假能跨年休吗？官方解答来了,我国法律规定，职工连续工作1年以上可享受带薪年休假。那么，职工能否跨年休年休假？根据《职工带薪年休假条例》第五条规定，年休假在1个年度内可以集中安排，也可以分段安排，一般不跨年度安排。单位因生产、工作特点确有必要跨年度安排职工年休假的，可以跨1个年度安排。,7426773,https://m.baidu.com/s?word=%E5%B9%B4%E4%BC%91%E5%81%87%E8%83%BD%E8%B7%A8%E5%B9%B4%E4%BC%91%E5%90%97%EF%BC%9F%E5%AE%98%E6%96%B9%E8%A7%A3%E7%AD%94%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2794195ca6d9302cd35ab996a1a96cc5
6,网警起底无底线博流量网络乱象,近日，公安部公布了10起打击整治网络谣言典型案例。这些案例涉及的网络谣言，不仅损害公众的权益，也扰乱正常的社会公共秩序。其中四川德阳的案件，是有人移花接木，借用真实的场景，虚构案发地点等信息制造假新闻。,7330804,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%E8%B5%B7%E5%BA%95%E6%97%A0%E5%BA%95%E7%BA%BF%E5%8D%9A%E6%B5%81%E9%87%8F%E7%BD%91%E7%BB%9C%E4%B9%B1%E8%B1%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0301104187f91a9bf2a10545834bea99
7,央视公开台湾光复新闻影像,近日，央视公开1945年台湾光复历史影像，展现10月25日台北中山堂受降仪式场景，日本代表签字投降后，民众街头庆祝“重获自由”。中国受降官宣告台湾及澎湖列岛正式回归中国主权。,7239204,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E5%85%AC%E5%BC%80%E5%8F%B0%E6%B9%BE%E5%85%89%E5%A4%8D%E6%96%B0%E9%97%BB%E5%BD%B1%E5%83%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c83a3327f086c74168007c0a57acf8fc
8,49元买李宁外套收到linimg,浙江绍兴一男子于2023年以49元的价格网购一件标注为李宁的外套，近日，其首次试穿时发现商标实为“li-nimg”。涉事淘宝店铺已更名，平台以订单超期为由未支持售后。,7142029,https://m.baidu.com/s?word=49%E5%85%83%E4%B9%B0%E6%9D%8E%E5%AE%81%E5%A4%96%E5%A5%97%E6%94%B6%E5%88%B0linimg&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ed0e486a1893c83eaf2d89436158d704
9,中方驳斥泽连斯基称中国援助俄罗斯,10月24日，外交部发言人郭嘉昆主持例行记者会。乌记者提问，泽连斯基声称中国援助俄罗斯。郭嘉昆表示，在乌克兰危机问题上，中方始终根据事情本身的是非曲直决定自身立场，一直致力于停火止战、劝和促谈。中方所做努力，国际社会有目共睹。,7045093,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E9%A9%B3%E6%96%A5%E6%B3%BD%E8%BF%9E%E6%96%AF%E5%9F%BA%E7%A7%B0%E4%B8%AD%E5%9B%BD%E6%8F%B4%E5%8A%A9%E4%BF%84%E7%BD%97%E6%96%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/28138f19e2c2c8befe2a57b09af2b27f
