热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记为全面依法治国指明前进方向,11月17日至18日，中央全面依法治国工作会议在京召开。会上传达了习近平总书记对全面依法治国工作作出的重要指示，为全面依法治国指明前进方向。,7904653,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%BA%E5%85%A8%E9%9D%A2%E4%BE%9D%E6%B3%95%E6%B2%BB%E5%9B%BD%E6%8C%87%E6%98%8E%E5%89%8D%E8%BF%9B%E6%96%B9%E5%90%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/78cd2ae5d2ca27920168510dfe1ae407
1,中方回应“日方称不知磋商后有媒体”,11月19日，外交部发言人毛宁就“日方称不知磋商后有媒体”一事进行回应：“中方没有安排媒体进行拍摄，现场拍摄的记者大多数来自日本媒体”。,7808278,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E2%80%9C%E6%97%A5%E6%96%B9%E7%A7%B0%E4%B8%8D%E7%9F%A5%E7%A3%8B%E5%95%86%E5%90%8E%E6%9C%89%E5%AA%92%E4%BD%93%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e4c225195861ce3b2ff41b98d69b267f
2,来华磋商的日高官回国 神色凝重,11月18日晚，来华磋商的日本外务省高官金井正彰在离开中国外交部后返抵东京，在东京羽田国际机场被拍到全程接听电话、神色凝重。,7712130,https://m.baidu.com/s?word=%E6%9D%A5%E5%8D%8E%E7%A3%8B%E5%95%86%E7%9A%84%E6%97%A5%E9%AB%98%E5%AE%98%E5%9B%9E%E5%9B%BD+%E7%A5%9E%E8%89%B2%E5%87%9D%E9%87%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/de5c07a7328fa3f5f83225239c9d7673
3,全运会见证湾区“大联通”,从珠海骑车到澳门，从深圳起跑到香港，本届全运会期间，大湾区以赛事为桥，推动三地规则衔接、通关便利、设施联通等水平不断提高。本届全运会精彩赛事的“小联通”正是湾区“大联通”的一个缩影。,7615785,https://m.baidu.com/s?word=%E5%85%A8%E8%BF%90%E4%BC%9A%E8%A7%81%E8%AF%81%E6%B9%BE%E5%8C%BA%E2%80%9C%E5%A4%A7%E8%81%94%E9%80%9A%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c4d3cb1c46a49c1387e1d5b6d42b9b24
4,中国邮轮放弃日本靠岸 取消乘客下船,据共同社19日报道，中国邮轮“爱达･地中海号”放弃原定20日早晨在宫古岛市平良港的靠岸计划，取消乘客下船。该邮轮将在平良港内停泊，20日白天离港开往中国。,7520250,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%82%AE%E8%BD%AE%E6%94%BE%E5%BC%83%E6%97%A5%E6%9C%AC%E9%9D%A0%E5%B2%B8+%E5%8F%96%E6%B6%88%E4%B9%98%E5%AE%A2%E4%B8%8B%E8%88%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9dd485ee8b01bc3cb45f4135c32b66f3
5,胖东来招聘要求国内仅8所高校符合,近日，胖东来“年薪50万元中英翻译助理”岗位因高要求、高待遇引发关注。该岗位要求第一学历来自QS前50院校，中国内地符合条件的仅北大、清华、复旦、上交、浙大五所，再加上港大、港中大、港科大共8所高校。招聘已于18日截止，面试预计于11月底进行。,7425002,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5%E6%8B%9B%E8%81%98%E8%A6%81%E6%B1%82%E5%9B%BD%E5%86%85%E4%BB%858%E6%89%80%E9%AB%98%E6%A0%A1%E7%AC%A6%E5%90%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8452953bfe53e3ce9d103045c05e99d7
6,网红“橙子姐姐”在柬埔寨被逮捕,11月19日，经柬埔寨当局证实，网红“橙子姐姐”因涉嫌网络诈骗及与不法团伙非法跨境贩运人口，已于11月13日被警方依法逮捕，目前正被羁押于金边白梳监狱。,7330563,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E2%80%9C%E6%A9%99%E5%AD%90%E5%A7%90%E5%A7%90%E2%80%9D%E5%9C%A8%E6%9F%AC%E5%9F%94%E5%AF%A8%E8%A2%AB%E9%80%AE%E6%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e40faf5fae8f15c8487a50ca7c662cd4
7,吴艳妮全运会100米栏亚军,11月19日，第十五届全运会女子100米栏决赛中，吴艳妮以12秒85获得亚军，广东选手刘景扬以12秒81夺冠并刷新个人最好成绩，福建选手林雨薇以12秒94获季军。,7238004,https://m.baidu.com/s?word=%E5%90%B4%E8%89%B3%E5%A6%AE%E5%85%A8%E8%BF%90%E4%BC%9A100%E7%B1%B3%E6%A0%8F%E4%BA%9A%E5%86%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f0465b4b49a1786869ad3d3055944969
8,科学家在地下700米捉“鬼”,中微子被称为“幽灵粒子”。它几乎无处不在，每秒有3亿亿个太阳中微子穿过每个人的身体。广东江门的一处山体深处，地下700米，中国科学家历时10余年建了一个大“玻璃球”，正在抓中微子。,7141612,https://m.baidu.com/s?word=%E7%A7%91%E5%AD%A6%E5%AE%B6%E5%9C%A8%E5%9C%B0%E4%B8%8B700%E7%B1%B3%E6%8D%89%E2%80%9C%E9%AC%BC%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/03c5453b4fa6fa47e156868a038ecab0
9,解放军警告日本,近日，国防部、解放军报、中国军号、南部空军、中部空军、东部战区等官方账号相继在海内外发声。警告日本若武力介入台海将面临包括全国沦为战场在内的严重后果。,7041528,https://m.baidu.com/s?word=%E8%A7%A3%E6%94%BE%E5%86%9B%E8%AD%A6%E5%91%8A%E6%97%A5%E6%9C%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/79a594599f8b04bc90f6a0de627239c1
10,陈梦哭了,11月19日晚，全运会乒乓球女团决赛上演巅峰对决，陈梦领衔的山东女乒3:2战胜孙颖莎领衔的河北女乒，夺得金牌。赛后，陈梦与队友拥抱庆祝，激动流泪。,6952872,https://m.baidu.com/s?word=%E9%99%88%E6%A2%A6%E5%93%AD%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/51b7b556dde7d681a1f290fb1795f06a
11,大湾区政策红利发放系虚假信息,财政部金融司声明：有不法分子伪造公文，在社交媒体传播“粤港澳大湾区政策红利发放”虚假信息诱导投资，请网民提高警惕。,6854721,https://m.baidu.com/s?word=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E6%94%BF%E7%AD%96%E7%BA%A2%E5%88%A9%E5%8F%91%E6%94%BE%E7%B3%BB%E8%99%9A%E5%81%87%E4%BF%A1%E6%81%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d06e9e321b401afc1559aeece4bb4af1
12,日本旅游遭秒冻 日媒关注百度热搜,近日，日本首相高市早苗涉台不当言论在中国出境游市场掀起了惊涛骇浪，日本旅游市场从火爆跌至冰点。日本媒体多次援引百度热搜的热点，感受此次言论危机带来的冲击。,6756873,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E6%97%85%E6%B8%B8%E9%81%AD%E7%A7%92%E5%86%BB+%E6%97%A5%E5%AA%92%E5%85%B3%E6%B3%A8%E7%99%BE%E5%BA%A6%E7%83%AD%E6%90%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d2717889d66a6cf5ca142d739e3621ee
13,陈梦率山东队员领取金牌,11月19日，陈梦率领山东队在第十五届全运会乒乓球女团决赛中以3-2战胜孙颖莎领衔的河北队，夺得金牌。陈梦（搭档王晓彤）和第三场单打中均获胜，范思琦决胜盘逆转何卓佳锁定胜局。,6664965,https://m.baidu.com/s?word=%E9%99%88%E6%A2%A6%E7%8E%87%E5%B1%B1%E4%B8%9C%E9%98%9F%E5%91%98%E9%A2%86%E5%8F%96%E9%87%91%E7%89%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6a13cf4c4e92df37d3d4147c289707b1
