热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习言道｜文脉越千年,“历史文化遗产承载着中华民族的基因和血脉，不仅属于我们这一代人，也属于子孙万代。”在习近平总书记的指导和推动下，我国世界遗产项目数量不断增加。,4988328,https://m.baidu.com/s?word=%E4%B9%A0%E8%A8%80%E9%81%93%EF%BD%9C%E6%96%87%E8%84%89%E8%B6%8A%E5%8D%83%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/98310becc7262c4826d60c1bc375b40c
1,特斯拉无人驾驶出租车没有方向盘,10月11日，特斯拉推出名为CyberCab的无人驾驶出租车。马斯克表示，Cybercab没有方向盘和踏板。,4907943,https://m.baidu.com/s?word=%E7%89%B9%E6%96%AF%E6%8B%89%E6%97%A0%E4%BA%BA%E9%A9%BE%E9%A9%B6%E5%87%BA%E7%A7%9F%E8%BD%A6%E6%B2%A1%E6%9C%89%E6%96%B9%E5%90%91%E7%9B%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0db2473aa18f2f9a5d6ae943cadec54d
2,余华英卖的第1个孩子是自己儿子,10月11日，余华英拐卖儿童案再开庭。余华英卖的第一个孩子是自己儿子，卖了5000元，开启了她拐卖儿童非法敛财的罪恶之旅。,4827922,https://m.baidu.com/s?word=%E4%BD%99%E5%8D%8E%E8%8B%B1%E5%8D%96%E7%9A%84%E7%AC%AC1%E4%B8%AA%E5%AD%A9%E5%AD%90%E6%98%AF%E8%87%AA%E5%B7%B1%E5%84%BF%E5%AD%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ca1ddd213c38dcbf9cae20766756f130
3,金秋时节果实累累映红农民笑颜,金秋时节收获忙，人笑景美中药香。在黑龙江省汤原县5000亩五味子喜获丰收，红彤彤的果实映红了农民的笑脸，奏响丰收“致富曲”。,4754459,https://m.baidu.com/s?word=%E9%87%91%E7%A7%8B%E6%97%B6%E8%8A%82%E6%9E%9C%E5%AE%9E%E7%B4%AF%E7%B4%AF%E6%98%A0%E7%BA%A2%E5%86%9C%E6%B0%91%E7%AC%91%E9%A2%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3916f4cd88bdf9395ef3cfffa5604631
4,女子去世留300万房 干女儿和侄子抢,,4658534,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%8E%BB%E4%B8%96%E7%95%99300%E4%B8%87%E6%88%BF+%E5%B9%B2%E5%A5%B3%E5%84%BF%E5%92%8C%E4%BE%84%E5%AD%90%E6%8A%A2&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,顶住失控车辆的“白车侠”获赠新车,近日，湖北省咸宁市通城县街头一辆轿车失控，一辆白色小车的司机用车头顶住失控车辆，广汽埃安总经理古惠南称，奖励司机一辆新车。,4529898,https://m.baidu.com/s?word=%E9%A1%B6%E4%BD%8F%E5%A4%B1%E6%8E%A7%E8%BD%A6%E8%BE%86%E7%9A%84%E2%80%9C%E7%99%BD%E8%BD%A6%E4%BE%A0%E2%80%9D%E8%8E%B7%E8%B5%A0%E6%96%B0%E8%BD%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7e8148d2c19f5a0faead1d2569d2ad0e
6,成都迎来今年第一场秋雪,,4422578,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E8%BF%8E%E6%9D%A5%E4%BB%8A%E5%B9%B4%E7%AC%AC%E4%B8%80%E5%9C%BA%E7%A7%8B%E9%9B%AA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,券商致信新股民：投资不是百米冲刺,近日，随着近期A股市场的强势上涨，新开户数量激增。在面对市场的波动时，多家券商陆续发布公开信表示：投资不是百米冲刺。,4368362,https://m.baidu.com/s?word=%E5%88%B8%E5%95%86%E8%87%B4%E4%BF%A1%E6%96%B0%E8%82%A1%E6%B0%91%EF%BC%9A%E6%8A%95%E8%B5%84%E4%B8%8D%E6%98%AF%E7%99%BE%E7%B1%B3%E5%86%B2%E5%88%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/42eba1e63f714b3e767b559b3bc5ec38
8,男子网售野生发菜获刑,,4258383,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%BD%91%E5%94%AE%E9%87%8E%E7%94%9F%E5%8F%91%E8%8F%9C%E8%8E%B7%E5%88%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,#黑色月光杨怡化身复仇女王#,,4185080,https://m.baidu.com/s?word=%23%E9%BB%91%E8%89%B2%E6%9C%88%E5%85%89%E6%9D%A8%E6%80%A1%E5%8C%96%E8%BA%AB%E5%A4%8D%E4%BB%87%E5%A5%B3%E7%8E%8B%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
