热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,为强国建设、民族复兴勇担巾帼使命,23日，中国妇女第十三次全国代表大会开幕。致词指出，广大妇女要坚定文化自信，带头践行社会主义核心价值观，为建设中华民族现代文明作贡献。,4963567,https://m.baidu.com/s?word=%E4%B8%BA%E5%BC%BA%E5%9B%BD%E5%BB%BA%E8%AE%BE%E3%80%81%E6%B0%91%E6%97%8F%E5%A4%8D%E5%85%B4%E5%8B%87%E6%8B%85%E5%B7%BE%E5%B8%BC%E4%BD%BF%E5%91%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d0b2b5cb46fec4e2be2891697322c1a9
1,2024年春节连休8天 除夕不放假,2024年放假安排出炉！春节（2月10日—2月17日）放假调休，共8天。2月4日（星期日）、2月18日（星期日）上班。,4934765,https://m.baidu.com/s?word=2024%E5%B9%B4%E6%98%A5%E8%8A%82%E8%BF%9E%E4%BC%918%E5%A4%A9+%E9%99%A4%E5%A4%95%E4%B8%8D%E6%94%BE%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/be204c9d9bc93fb531b5d52a42f46e15
2,国务院：鼓励各单位安排除夕休息,10月25日，2024放假安排出炉，其中春节连放8天，除夕不放假。同时，鼓励各单位结合带薪年休假等制度落实，安排职工在除夕休息。,4816531,https://m.baidu.com/s?word=%E5%9B%BD%E5%8A%A1%E9%99%A2%EF%BC%9A%E9%BC%93%E5%8A%B1%E5%90%84%E5%8D%95%E4%BD%8D%E5%AE%89%E6%8E%92%E9%99%A4%E5%A4%95%E4%BC%91%E6%81%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef474e698010843ee64159783d7e5af9
3,中国经济具有巨大韧性和潜力,日前，三季度经济数据公布，中国经济恢复向好总体回升的态势更趋明显，世界经济增长的主引擎动力强劲、韧性十足。,4784846,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E5%85%B7%E6%9C%89%E5%B7%A8%E5%A4%A7%E9%9F%A7%E6%80%A7%E5%92%8C%E6%BD%9C%E5%8A%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/93f31e6556c0fce759a0368ea1f9386e
4,增发1万亿国债释放了什么信号？,中央财政将在今年四季度增发1万亿元国债，机构认为，此举对稳经济、稳预期、防风险等均具有重要意义。,4608067,https://m.baidu.com/s?word=%E5%A2%9E%E5%8F%911%E4%B8%87%E4%BA%BF%E5%9B%BD%E5%80%BA%E9%87%8A%E6%94%BE%E4%BA%86%E4%BB%80%E4%B9%88%E4%BF%A1%E5%8F%B7%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b638666533d3e6b5ac30148d3e94d8ae
5,胡锡进：不要辜负国务院的这份苦心,,4547645,https://m.baidu.com/s?word=%E8%83%A1%E9%94%A1%E8%BF%9B%EF%BC%9A%E4%B8%8D%E8%A6%81%E8%BE%9C%E8%B4%9F%E5%9B%BD%E5%8A%A1%E9%99%A2%E7%9A%84%E8%BF%99%E4%BB%BD%E8%8B%A6%E5%BF%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,大杨哥怒批李佳琦挟持商家,,4448140,https://m.baidu.com/s?word=%E5%A4%A7%E6%9D%A8%E5%93%A5%E6%80%92%E6%89%B9%E6%9D%8E%E4%BD%B3%E7%90%A6%E6%8C%9F%E6%8C%81%E5%95%86%E5%AE%B6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,“蛙化现象”加剧日本不婚困境,,4394789,https://m.baidu.com/s?word=%E2%80%9C%E8%9B%99%E5%8C%96%E7%8E%B0%E8%B1%A1%E2%80%9D%E5%8A%A0%E5%89%A7%E6%97%A5%E6%9C%AC%E4%B8%8D%E5%A9%9A%E5%9B%B0%E5%A2%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,高校辟谣情侣在食堂过分亲昵,近日，网传一对情侣在贵州大学食堂展示出了大胆的亲昵行为，引发网友热议。对此，贵州大学辟谣：网传内容不实，提及事件未发生在我校。,4220026,https://m.baidu.com/s?word=%E9%AB%98%E6%A0%A1%E8%BE%9F%E8%B0%A3%E6%83%85%E4%BE%A3%E5%9C%A8%E9%A3%9F%E5%A0%82%E8%BF%87%E5%88%86%E4%BA%B2%E6%98%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d82a674e60edc681969d2bc088fdf0d1
9,王海打假李佳琦直播间卖和田玉,近日，知名打假人王海发布视频，称李佳琦直播间卖和田玉为假货。,4123493,https://m.baidu.com/s?word=%E7%8E%8B%E6%B5%B7%E6%89%93%E5%81%87%E6%9D%8E%E4%BD%B3%E7%90%A6%E7%9B%B4%E6%92%AD%E9%97%B4%E5%8D%96%E5%92%8C%E7%94%B0%E7%8E%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0b183978e25638c60ad853476fb13fa2
