热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,三日两信 见证中国开放决心,9月8日、10日，习近平主席三日之内先后向第二十五届中国国际投资贸易洽谈会和2025年中国国际服务贸易交易会致贺信。两封贺信中，中国“坚定不移扩大高水平对外开放”“建设开放型世界经济”的态度鲜明有力。,7903932,https://m.baidu.com/s?word=%E4%B8%89%E6%97%A5%E4%B8%A4%E4%BF%A1+%E8%A7%81%E8%AF%81%E4%B8%AD%E5%9B%BD%E5%BC%80%E6%94%BE%E5%86%B3%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e6061bb88930bb0cb273683cc97a6ad9
1,福建舰通过台湾海峡,日前，我国第3艘航空母舰福建舰通过台湾海峡，赴南海相关海域开展科研试验和训练任务。这次组织福建舰跨区试验训练，是航母建造过程中的正常安排，不针对任何特定目标。,7807860,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E8%88%B0%E9%80%9A%E8%BF%87%E5%8F%B0%E6%B9%BE%E6%B5%B7%E5%B3%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/659b8f0d21ef25a931e6efdc4ea2149f
2,有小学建议不让老人接送小孩,近日，有网友发帖称，广州南沙一小学建议勿让老人接送小孩，称因其身体状况或存安全风险。教育局回应称该建议非强制，出于安全考虑，将核实来源。,7712535,https://m.baidu.com/s?word=%E6%9C%89%E5%B0%8F%E5%AD%A6%E5%BB%BA%E8%AE%AE%E4%B8%8D%E8%AE%A9%E8%80%81%E4%BA%BA%E6%8E%A5%E9%80%81%E5%B0%8F%E5%AD%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/de1689962e2bdb6ad686adc8999b60da
3,山河铭记 英雄回家,9月12日，第十二批30名在韩中国人民志愿军烈士遗骸及相关遗物即将重回祖国怀抱，今天我们以战士家信为线，以乡音朗读为声，重逢最可爱的人。,7616704,https://m.baidu.com/s?word=%E5%B1%B1%E6%B2%B3%E9%93%AD%E8%AE%B0+%E8%8B%B1%E9%9B%84%E5%9B%9E%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0c87afc2433af70ee032ba7e3e0c7b9f
4,王楚钦倒地暴冲失败打自己屁股,在WTT澳门冠军赛男单1/8决赛中，大头王楚钦倒地暴冲失败，朝着自己屁股狠拍了一巴掌，太有节目效果了。,7520120,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E5%80%92%E5%9C%B0%E6%9A%B4%E5%86%B2%E5%A4%B1%E8%B4%A5%E6%89%93%E8%87%AA%E5%B7%B1%E5%B1%81%E8%82%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a2fb1c00f4c9053bae5d20495780598
5,一名“网红”被杀 美国为何会降半旗,查理·柯克10日在演讲台上遭枪击身亡，美国总统特朗普下令全美降半旗志哀并誓言“追凶”。柯克生前无任何公职在身，何以获如此待遇？美媒称，柯克曾在动员年轻选民、助选特朗普方面发挥重要作用。,7429346,https://m.baidu.com/s?word=%E4%B8%80%E5%90%8D%E2%80%9C%E7%BD%91%E7%BA%A2%E2%80%9D%E8%A2%AB%E6%9D%80+%E7%BE%8E%E5%9B%BD%E4%B8%BA%E4%BD%95%E4%BC%9A%E9%99%8D%E5%8D%8A%E6%97%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f77a1431ef8605bf578bb4348fa1a4c1
6,#被罗永浩吐槽的西贝算预制菜吗#,,7328199,https://m.baidu.com/s?word=%23%E8%A2%AB%E7%BD%97%E6%B0%B8%E6%B5%A9%E5%90%90%E6%A7%BD%E7%9A%84%E8%A5%BF%E8%B4%9D%E7%AE%97%E9%A2%84%E5%88%B6%E8%8F%9C%E5%90%97%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
7,朱一龙现场迎接志愿军烈士回家,9月12日，曾在电影《志愿军：存亡之战》饰演“李想”的朱一龙在沈阳仪式现场迎接志愿军烈士遗骸回国。朱一龙说：“李想回来了！我们会带着你们的理想继续前进。,7232190,https://m.baidu.com/s?word=%E6%9C%B1%E4%B8%80%E9%BE%99%E7%8E%B0%E5%9C%BA%E8%BF%8E%E6%8E%A5%E5%BF%97%E6%84%BF%E5%86%9B%E7%83%88%E5%A3%AB%E5%9B%9E%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fda79642bdd094ac509ae1b8b8b3f46e
8,21岁女生去年底被骗缅甸仍未救出,2024年12月17日，21岁女生王阳阳（化名）从上海飞往香港、曼谷后失联，被诱骗至缅甸妙瓦底凯旋园区。截至2025年9月11日，家属确认其仍未获救，8月31日曾短暂联系称被“释放”但未归还护照，且疑似被转移至其他地点。,7139887,https://m.baidu.com/s?word=21%E5%B2%81%E5%A5%B3%E7%94%9F%E5%8E%BB%E5%B9%B4%E5%BA%95%E8%A2%AB%E9%AA%97%E7%BC%85%E7%94%B8%E4%BB%8D%E6%9C%AA%E6%95%91%E5%87%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c99acfdc3891a5f1c305b45ddad19292
9,歌手Tank正式复出 一度生命衰竭,9月9日，中国台湾歌手Tank（吕建忠）参加《来吧来吧》综艺直播正式复出，此前因为身体原因一度生命衰竭。,7049015,https://m.baidu.com/s?word=%E6%AD%8C%E6%89%8BTank%E6%AD%A3%E5%BC%8F%E5%A4%8D%E5%87%BA+%E4%B8%80%E5%BA%A6%E7%94%9F%E5%91%BD%E8%A1%B0%E7%AB%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/52c92030d91cafa7d0baaa601fd981c3
