热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,读懂习主席这封贺信的深意,11月24日，习近平主席向世界中国学大会·上海论坛致贺信。从三个维度读懂习主席贺信中的深邃思考。,4980905,https://m.baidu.com/s?word=%E8%AF%BB%E6%87%82%E4%B9%A0%E4%B8%BB%E5%B8%AD%E8%BF%99%E5%B0%81%E8%B4%BA%E4%BF%A1%E7%9A%84%E6%B7%B1%E6%84%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d3ed499743ee3eb120df2411790ae21e
1,全国各地提供儿科医疗服务机构信息,据国家卫健委官方消息，针对近期一些地方出现的儿童呼吸疾病感染人数增多等问题，国家卫健委梳理了全国各地医疗机构儿科诊疗服务。,4932071,https://m.baidu.com/s?word=%E5%85%A8%E5%9B%BD%E5%90%84%E5%9C%B0%E6%8F%90%E4%BE%9B%E5%84%BF%E7%A7%91%E5%8C%BB%E7%96%97%E6%9C%8D%E5%8A%A1%E6%9C%BA%E6%9E%84%E4%BF%A1%E6%81%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07ae158e738dbc0cb2e3c28f439eb713
2,东北经历11月来第五轮大范围雨雪,中国天气网气象分析师李靓表示，由于高空槽东移配合地面气旋发展，加上有东南方向水汽向东北三省一带输送，导致东北降雪频繁。,4811433,https://m.baidu.com/s?word=%E4%B8%9C%E5%8C%97%E7%BB%8F%E5%8E%8611%E6%9C%88%E6%9D%A5%E7%AC%AC%E4%BA%94%E8%BD%AE%E5%A4%A7%E8%8C%83%E5%9B%B4%E9%9B%A8%E9%9B%AA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7baa5c2dda63c26d7ac623c0cb5ff3c9
3,在数贸会过“未来”的一天,戴上AR眼镜挑战虚拟飞镖、无师自通就能演奏钢琴、与AI下棋机器人对决、戴上VR眼镜探索宇宙的奥秘，记者在数贸会现场过上了“未来”的一天。,4797876,https://m.baidu.com/s?word=%E5%9C%A8%E6%95%B0%E8%B4%B8%E4%BC%9A%E8%BF%87%E2%80%9C%E6%9C%AA%E6%9D%A5%E2%80%9D%E7%9A%84%E4%B8%80%E5%A4%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e346b04edab3f82d404be9c89ee0cf6f
4,贵州发生抢亲？当事女子：自愿婚嫁,11月26日上午，一则标题为“现实版《盲山》，我在贵州亲历抢亲”的帖子引发热议。当事女子回应：网传内容不实，自愿婚嫁。,4686012,https://m.baidu.com/s?word=%E8%B4%B5%E5%B7%9E%E5%8F%91%E7%94%9F%E6%8A%A2%E4%BA%B2%EF%BC%9F%E5%BD%93%E4%BA%8B%E5%A5%B3%E5%AD%90%EF%BC%9A%E8%87%AA%E6%84%BF%E5%A9%9A%E5%AB%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/039a45a9eea2ed6038abbd72251bfee5
5,媒体：别用低级“粉”裹挟全红婵,,4522027,https://m.baidu.com/s?word=%E5%AA%92%E4%BD%93%EF%BC%9A%E5%88%AB%E7%94%A8%E4%BD%8E%E7%BA%A7%E2%80%9C%E7%B2%89%E2%80%9D%E8%A3%B9%E6%8C%9F%E5%85%A8%E7%BA%A2%E5%A9%B5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,媒体：钢铁行业遭遇五年来最难一年,11月25日，多位钢铁企业人士表示，今年钢铁行业遭遇了近五年来最严重的挑战：钢材市场价格下跌，钢铁企业的利润大幅度萎缩。,4416658,https://m.baidu.com/s?word=%E5%AA%92%E4%BD%93%EF%BC%9A%E9%92%A2%E9%93%81%E8%A1%8C%E4%B8%9A%E9%81%AD%E9%81%87%E4%BA%94%E5%B9%B4%E6%9D%A5%E6%9C%80%E9%9A%BE%E4%B8%80%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/257f26b4cd3eff029dfc00f7c2f7bc85
7,家长副驾抱娃幼童被甩出车外身亡,,4398677,https://m.baidu.com/s?word=%E5%AE%B6%E9%95%BF%E5%89%AF%E9%A9%BE%E6%8A%B1%E5%A8%83%E5%B9%BC%E7%AB%A5%E8%A2%AB%E7%94%A9%E5%87%BA%E8%BD%A6%E5%A4%96%E8%BA%AB%E4%BA%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,柳州市政府秘书长跳楼？当地辟谣,11月26日，网传柳州市政府秘书长刘某某跳楼的消息引发关注。随后，记者联系上当地宣传部，工作人员回应称，网传消息是谣言。,4240554,https://m.baidu.com/s?word=%E6%9F%B3%E5%B7%9E%E5%B8%82%E6%94%BF%E5%BA%9C%E7%A7%98%E4%B9%A6%E9%95%BF%E8%B7%B3%E6%A5%BC%EF%BC%9F%E5%BD%93%E5%9C%B0%E8%BE%9F%E8%B0%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/282550fc5bc67bbbe5f900401338fa29
9,棚改小区建成9年成危楼,,4187899,https://m.baidu.com/s?word=%E6%A3%9A%E6%94%B9%E5%B0%8F%E5%8C%BA%E5%BB%BA%E6%88%909%E5%B9%B4%E6%88%90%E5%8D%B1%E6%A5%BC&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,95后天才少年曹原将赴伯克利任教,,4007813,https://m.baidu.com/s?word=95%E5%90%8E%E5%A4%A9%E6%89%8D%E5%B0%91%E5%B9%B4%E6%9B%B9%E5%8E%9F%E5%B0%86%E8%B5%B4%E4%BC%AF%E5%85%8B%E5%88%A9%E4%BB%BB%E6%95%99&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,成年发热病人也多起来了,记者从多地了解到，儿科就诊高峰还没散去，急诊内科、发热门诊的成人患者量正在快速增加。,3921958,https://m.baidu.com/s?word=%E6%88%90%E5%B9%B4%E5%8F%91%E7%83%AD%E7%97%85%E4%BA%BA%E4%B9%9F%E5%A4%9A%E8%B5%B7%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e1ed5343ac2abd0b3cf263d7f25b44a3
12,筷子兄弟合体了,,3853564,https://m.baidu.com/s?word=%E7%AD%B7%E5%AD%90%E5%85%84%E5%BC%9F%E5%90%88%E4%BD%93%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
13,40岁“渐冻症”网红卓君去世,,3735494,https://m.baidu.com/s?word=40%E5%B2%81%E2%80%9C%E6%B8%90%E5%86%BB%E7%97%87%E2%80%9D%E7%BD%91%E7%BA%A2%E5%8D%93%E5%90%9B%E5%8E%BB%E4%B8%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,连撞11车特斯拉车主：当天刚上牌,11月26日，连撞11车特斯拉车主王先生表示：25日早晨出事当天刚上牌，当时没开自动驾驶和单踏板模式。,3693598,https://m.baidu.com/s?word=%E8%BF%9E%E6%92%9E11%E8%BD%A6%E7%89%B9%E6%96%AF%E6%8B%89%E8%BD%A6%E4%B8%BB%EF%BC%9A%E5%BD%93%E5%A4%A9%E5%88%9A%E4%B8%8A%E7%89%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5d486fd53b1a4e3c0b6ff91ef2e3beb5
15,刘晓庆发文悼念谢晋大女儿,,3589768,https://m.baidu.com/s?word=%E5%88%98%E6%99%93%E5%BA%86%E5%8F%91%E6%96%87%E6%82%BC%E5%BF%B5%E8%B0%A2%E6%99%8B%E5%A4%A7%E5%A5%B3%E5%84%BF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
16,巴勒斯坦男子重回被炸毁家中,,3439318,https://m.baidu.com/s?word=%E5%B7%B4%E5%8B%92%E6%96%AF%E5%9D%A6%E7%94%B7%E5%AD%90%E9%87%8D%E5%9B%9E%E8%A2%AB%E7%82%B8%E6%AF%81%E5%AE%B6%E4%B8%AD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,全红婵称心态受影响失误比较大,,3335220,https://m.baidu.com/s?word=%E5%85%A8%E7%BA%A2%E5%A9%B5%E7%A7%B0%E5%BF%83%E6%80%81%E5%8F%97%E5%BD%B1%E5%93%8D%E5%A4%B1%E8%AF%AF%E6%AF%94%E8%BE%83%E5%A4%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
18,葛优打葛优躺官司 已发起650余起,截至11月23日，由葛优发起的“葛优躺”侵权案650余起，涉案企业共计需赔偿874.87万余元。,3209599,https://m.baidu.com/s?word=%E8%91%9B%E4%BC%98%E6%89%93%E8%91%9B%E4%BC%98%E8%BA%BA%E5%AE%98%E5%8F%B8+%E5%B7%B2%E5%8F%91%E8%B5%B7650%E4%BD%99%E8%B5%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5d4619697135c3fbb4c62ea8fac33928
19,男子总拉肚子查出5处癌,宁波的苏大爷（化名）平时很喜欢吃榨菜、咸蟹等腌制食品，七月的时候一直在拉肚子于是去医院检查，结果查出5处癌。,3167829,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%80%BB%E6%8B%89%E8%82%9A%E5%AD%90%E6%9F%A5%E5%87%BA5%E5%A4%84%E7%99%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2727c07dc8f1d8d2c3103c41c8983076
20,新闻女王台词爽爆了,,3081029,https://m.baidu.com/s?word=%E6%96%B0%E9%97%BB%E5%A5%B3%E7%8E%8B%E5%8F%B0%E8%AF%8D%E7%88%BD%E7%88%86%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,俄3名特工在乌身亡：外卖被掺砒霜,近日，据外媒报道三名俄罗斯联邦安全局特工在乌克兰死亡，受害者的外卖中被掺入了致死剂量的“砷和老鼠药”，乌方称是反抗行动。,2939824,https://m.baidu.com/s?word=%E4%BF%843%E5%90%8D%E7%89%B9%E5%B7%A5%E5%9C%A8%E4%B9%8C%E8%BA%AB%E4%BA%A1%EF%BC%9A%E5%A4%96%E5%8D%96%E8%A2%AB%E6%8E%BA%E7%A0%92%E9%9C%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d9af79c76c890a6fd31d31e7a32dc33f
22,汽车博主马哥车祸去世,11月26日，汽车博主“亢岳”发文称，其合伙人马哥车祸离世，称其是开车遇路面结冰失控撞树，提醒大家冬天开车一定要检查轮胎。,2831729,https://m.baidu.com/s?word=%E6%B1%BD%E8%BD%A6%E5%8D%9A%E4%B8%BB%E9%A9%AC%E5%93%A5%E8%BD%A6%E7%A5%B8%E5%8E%BB%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9d168d4add473b762a8d522476aed2f6
23,中疾控建议尽量接种疫苗,,2724746,https://m.baidu.com/s?word=%E4%B8%AD%E7%96%BE%E6%8E%A7%E5%BB%BA%E8%AE%AE%E5%B0%BD%E9%87%8F%E6%8E%A5%E7%A7%8D%E7%96%AB%E8%8B%97&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,伍佰合肥演唱会观众大喊退票,11月24日，安徽合肥伍佰演唱会现场，大批粉丝疑因场地不佳高喊退票。有人买的内场1280元的票，视觉效果也很差。,2626230,https://m.baidu.com/s?word=%E4%BC%8D%E4%BD%B0%E5%90%88%E8%82%A5%E6%BC%94%E5%94%B1%E4%BC%9A%E8%A7%82%E4%BC%97%E5%A4%A7%E5%96%8A%E9%80%80%E7%A5%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/68d18c0aeee82305ce49132ce03d7c63
