热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,以人民之心为心,想人民之所想，行人民之所嘱。习近平总书记始终把人民放在心中最高位置，把对人民最深沉的热爱，用行动凝聚成一句铮铮誓言——“我将无我，不负人民”！,7904199,https://m.baidu.com/s?word=%E4%BB%A5%E4%BA%BA%E6%B0%91%E4%B9%8B%E5%BF%83%E4%B8%BA%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/26e9bb368904993b9dfa704911c19d2a
1,14小时挪200公里 睡了一觉还在原地,9月30日，广东全省高速公路网单日车流量以1001.36万车次打破历史峰值，并首次突破“千万车次”大关。此前的最高纪录是2023年9月28日的991.36万车次。,7807850,https://m.baidu.com/s?word=14%E5%B0%8F%E6%97%B6%E6%8C%AA200%E5%85%AC%E9%87%8C+%E7%9D%A1%E4%BA%86%E4%B8%80%E8%A7%89%E8%BF%98%E5%9C%A8%E5%8E%9F%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/14600027afd346cf9623a3ade3fce493
2,2亿烂尾楼改酒店 3688元套房被订,著名“烂尾楼”“天下第一水司楼”被改成酒店，取名紫林山豪利维拉酒店。今年“十一”是该酒店开业后迎来的首个国庆假期，最贵房型3688元/晚。,7714623,https://m.baidu.com/s?word=2%E4%BA%BF%E7%83%82%E5%B0%BE%E6%A5%BC%E6%94%B9%E9%85%92%E5%BA%97+3688%E5%85%83%E5%A5%97%E6%88%BF%E8%A2%AB%E8%AE%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7519d0aa513f88aae3e79122149cd219
3,假期出游 这些地方的天气需注意,长达8天的国庆中秋假期，需重点关注这三大区域天气：一是陕西中南部、四川、重庆及黄淮南部至江淮北部等地部分地区有大雨或暴雨天气；二是南海北部、琼州海峡、北部湾及华南南部、云南南部有明显风雨天气；三是新疆北部、青海东南部、西藏等地局地降雪以及黄淮东部部分时段有大雾天气。,7615904,https://m.baidu.com/s?word=%E5%81%87%E6%9C%9F%E5%87%BA%E6%B8%B8+%E8%BF%99%E4%BA%9B%E5%9C%B0%E6%96%B9%E7%9A%84%E5%A4%A9%E6%B0%94%E9%9C%80%E6%B3%A8%E6%84%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0ebac1c2620ff9447a60b27c5caef2c8
4,女孩过路捡起国旗 交警挡住车流,近日，在湖北阳新，一名女孩过马路时发现地面有掉落的国旗，立即弯腰捡起。执勤的交警见状，迅速上前用身体挡住车流，确保她安全通过。女孩表示，“国旗不能掉在地上”。,7521911,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%A9%E8%BF%87%E8%B7%AF%E6%8D%A1%E8%B5%B7%E5%9B%BD%E6%97%97+%E4%BA%A4%E8%AD%A6%E6%8C%A1%E4%BD%8F%E8%BD%A6%E6%B5%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a9a01e03917956b710f4a9c611b26c4b
5,杭州西湖景区熟悉的人潮已出现,国庆假期第一天，杭州西湖景区熟悉的人潮已出现。当地居民：现在人算少的！很多外地游客还堵在路上。,7424786,https://m.baidu.com/s?word=%E6%9D%AD%E5%B7%9E%E8%A5%BF%E6%B9%96%E6%99%AF%E5%8C%BA%E7%86%9F%E6%82%89%E7%9A%84%E4%BA%BA%E6%BD%AE%E5%B7%B2%E5%87%BA%E7%8E%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/184c2900d92122290d9c0799d9c900e9
6,网警：双节欢乐游这些“陷阱”要绕行,中秋月饼香气渐浓，国庆欢庆氛围已至。双节期间，人们出行、购物、娱乐活动增多，而不法分子也伺机而动，编织各种陷阱。从虚假票务到网络造谣，网络安全风险不容忽视。,7327603,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%EF%BC%9A%E5%8F%8C%E8%8A%82%E6%AC%A2%E4%B9%90%E6%B8%B8%E8%BF%99%E4%BA%9B%E2%80%9C%E9%99%B7%E9%98%B1%E2%80%9D%E8%A6%81%E7%BB%95%E8%A1%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/38cc885ae38ae777740d266197837365
7,南部战区、中国海警发声,南部战区、中国海警同日发声：9月以来，在黄岩岛领海领空及周边区域组织战备警巡，驱离非法侵权滋扰船只。,7237368,https://m.baidu.com/s?word=%E5%8D%97%E9%83%A8%E6%88%98%E5%8C%BA%E3%80%81%E4%B8%AD%E5%9B%BD%E6%B5%B7%E8%AD%A6%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4534e25c41f0a2729dc52a54422b831a
8,荣昌区政府食堂一顿消耗250斤卤鹅,10月1日，国庆假期首日，重庆荣昌区政府机关食堂再次对外游客开放。据悉，当天中午，有2700人用餐，一顿吃了550斤米饭，250斤卤鹅。,7141284,https://m.baidu.com/s?word=%E8%8D%A3%E6%98%8C%E5%8C%BA%E6%94%BF%E5%BA%9C%E9%A3%9F%E5%A0%82%E4%B8%80%E9%A1%BF%E6%B6%88%E8%80%97250%E6%96%A4%E5%8D%A4%E9%B9%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4b066fccb3fc70980952207ca662d75d
9,“小龙女”李若彤国庆点赞高铁外卖,10月1日，演员李若彤在高铁上点了一份南昌拌粉，工作人员将外卖送至座位。她称赞服务厉害，并实测时速300公里下窗台物品纹丝不动，配文感叹“谁能不爱这样的中国速度”。,7044547,https://m.baidu.com/s?word=%E2%80%9C%E5%B0%8F%E9%BE%99%E5%A5%B3%E2%80%9D%E6%9D%8E%E8%8B%A5%E5%BD%A4%E5%9B%BD%E5%BA%86%E7%82%B9%E8%B5%9E%E9%AB%98%E9%93%81%E5%A4%96%E5%8D%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8f232e1a2888d7f972c26f92e2103374
10,被得力辞退跛脚员工再发声：不会回去,近日，有网友发帖称，自己在应聘得力时因为腿部残疾遭遇歧视，被HR强行劝退。10月1日，该员工回应称因舆论压力及家庭事务，明确拒绝重返得力，目前正接触其他企业。,6943295,https://m.baidu.com/s?word=%E8%A2%AB%E5%BE%97%E5%8A%9B%E8%BE%9E%E9%80%80%E8%B7%9B%E8%84%9A%E5%91%98%E5%B7%A5%E5%86%8D%E5%8F%91%E5%A3%B0%EF%BC%9A%E4%B8%8D%E4%BC%9A%E5%9B%9E%E5%8E%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fed8a5b3ccdfdb9b807364ea9784b2dc
11,警方辟谣闺蜜合伙买房反目成仇,近日，一网民称“把闺蜜告上法庭”，并配视频讲述买房维权经历，引发大量转发。经调查，系唐某某为博取流量，通过AI编造虚假故事并拼接视频。警方已依法对其行政处罚，并提醒公众网络不是法外之地，不造谣、不信谣、不传谣。,6855586,https://m.baidu.com/s?word=%E8%AD%A6%E6%96%B9%E8%BE%9F%E8%B0%A3%E9%97%BA%E8%9C%9C%E5%90%88%E4%BC%99%E4%B9%B0%E6%88%BF%E5%8F%8D%E7%9B%AE%E6%88%90%E4%BB%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/db211f36958352a97671b21049cadab4
12,李键违纪违法详情：曾行贿省委书记,据江西省纪委监委9月30日消息：经中共江西省委批准，江西省纪委监委对李键严重违纪违法问题进行立案审查调查。经查，李键曾行贿时任江西省委书记苏荣。,6757418,https://m.baidu.com/s?word=%E6%9D%8E%E9%94%AE%E8%BF%9D%E7%BA%AA%E8%BF%9D%E6%B3%95%E8%AF%A6%E6%83%85%EF%BC%9A%E6%9B%BE%E8%A1%8C%E8%B4%BF%E7%9C%81%E5%A7%94%E4%B9%A6%E8%AE%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6c06159bd10a14d976d0a311a06cb33f
13,俄罗斯遭大规模“恐怖气球”袭击,据俄媒报道，在最近一次针对俄罗斯的夜间袭击中，乌克兰武装部队大规模使用了气球。这些伪装成气象探测仪的气球装有爆炸物，被称为“恐怖气球”。,6659402,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E9%81%AD%E5%A4%A7%E8%A7%84%E6%A8%A1%E2%80%9C%E6%81%90%E6%80%96%E6%B0%94%E7%90%83%E2%80%9D%E8%A2%AD%E5%87%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/598e53b7ed6b5bfdcb8604b960c0ba9b
14,假期首日景区现状：爬山人潮“凝固”,10月1日，国庆中秋假期第一天，全国多地景区、地标景点迎来旅游高峰。实拍国庆中秋假期首日多景区现状：爬山人潮“凝固”，网友笑称“压”力山大。,6563251,https://m.baidu.com/s?word=%E5%81%87%E6%9C%9F%E9%A6%96%E6%97%A5%E6%99%AF%E5%8C%BA%E7%8E%B0%E7%8A%B6%EF%BC%9A%E7%88%AC%E5%B1%B1%E4%BA%BA%E6%BD%AE%E2%80%9C%E5%87%9D%E5%9B%BA%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23ef929e2b5ef89942789ef3f2675836
15,男生高铁站15秒极限换乘,9月30日，郑州铁路职业技术学院一名男生在郑州东站上演了一次15秒高铁极限换乘：他从列车下车到冲入对面同站台的另一列车车厢，全程仅用15秒。随后，乘务员立即关闭车门。因两列车车门正好相对的罕见巧合，这一场景引发关注。,6476180,https://m.baidu.com/s?word=%E7%94%B7%E7%94%9F%E9%AB%98%E9%93%81%E7%AB%9915%E7%A7%92%E6%9E%81%E9%99%90%E6%8D%A2%E4%B9%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c89e56346ea87518d7a082159d62cb8d
16,蜜雪冰城门店被曝多只老鼠横行,,6369946,https://m.baidu.com/s?word=%E8%9C%9C%E9%9B%AA%E5%86%B0%E5%9F%8E%E9%97%A8%E5%BA%97%E8%A2%AB%E6%9B%9D%E5%A4%9A%E5%8F%AA%E8%80%81%E9%BC%A0%E6%A8%AA%E8%A1%8C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,拿到鸡排哥秋招offer的保镖已经上线,近日，由13名大学生组成的“鸡排保镖”正式上线。她们在接受采访时表示，感到既开心又责任重大；由于学校内许多人都没能抢到名额，能获得这个机会让她们十分高兴。,6284437,https://m.baidu.com/s?word=%E6%8B%BF%E5%88%B0%E9%B8%A1%E6%8E%92%E5%93%A5%E7%A7%8B%E6%8B%9Boffer%E7%9A%84%E4%BF%9D%E9%95%96%E5%B7%B2%E7%BB%8F%E4%B8%8A%E7%BA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4b754db155bb2c4920de05e5da5c3eb9
