热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,全国推广去世亲人存款查询,热,否,https://m.baidu.com/s?word=%E5%85%A8%E5%9B%BD%E6%8E%A8%E5%B9%BF%E5%8E%BB%E4%B8%96%E4%BA%B2%E4%BA%BA%E5%AD%98%E6%AC%BE%E6%9F%A5%E8%AF%A2&sa=fyb_news,HOT
2,花5.9万养发被剃光头拔白发,热,否,https://m.baidu.com/s?word=%E8%8A%B15.9%E4%B8%87%E5%85%BB%E5%8F%91%E8%A2%AB%E5%89%83%E5%85%89%E5%A4%B4%E6%8B%94%E7%99%BD%E5%8F%91&sa=fyb_news,HOT
3,中国汽车出口激增,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E6%B1%BD%E8%BD%A6%E5%87%BA%E5%8F%A3%E6%BF%80%E5%A2%9E&sa=fyb_news,NORMAL
4,427万辆召回 没有一款油车,热,否,https://m.baidu.com/s?word=427%E4%B8%87%E8%BE%86%E5%8F%AC%E5%9B%9E+%E6%B2%A1%E6%9C%89%E4%B8%80%E6%AC%BE%E6%B2%B9%E8%BD%A6&sa=fyb_news,HOT
5,人民日报评“旅客买票占座放零食”,热,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E8%AF%84%E2%80%9C%E6%97%85%E5%AE%A2%E4%B9%B0%E7%A5%A8%E5%8D%A0%E5%BA%A7%E6%94%BE%E9%9B%B6%E9%A3%9F%E2%80%9D&sa=fyb_news,HOT
6,今年暑假 租车便宜得不像话,,否,https://m.baidu.com/s?word=%E4%BB%8A%E5%B9%B4%E6%9A%91%E5%81%87+%E7%A7%9F%E8%BD%A6%E4%BE%BF%E5%AE%9C%E5%BE%97%E4%B8%8D%E5%83%8F%E8%AF%9D&sa=fyb_news,NORMAL
7,青瓦台因游客过多遭严重损坏,,否,https://m.baidu.com/s?word=%E9%9D%92%E7%93%A6%E5%8F%B0%E5%9B%A0%E6%B8%B8%E5%AE%A2%E8%BF%87%E5%A4%9A%E9%81%AD%E4%B8%A5%E9%87%8D%E6%8D%9F%E5%9D%8F&sa=fyb_news,NORMAL
8,5岁女童科技馆中遭机器人踢中面部,,否,https://m.baidu.com/s?word=5%E5%B2%81%E5%A5%B3%E7%AB%A5%E7%A7%91%E6%8A%80%E9%A6%86%E4%B8%AD%E9%81%AD%E6%9C%BA%E5%99%A8%E4%BA%BA%E8%B8%A2%E4%B8%AD%E9%9D%A2%E9%83%A8&sa=fyb_news,NORMAL
9,尼格买提有多少次被认成撒贝宁,,否,https://m.baidu.com/s?word=%E5%B0%BC%E6%A0%BC%E4%B9%B0%E6%8F%90%E6%9C%89%E5%A4%9A%E5%B0%91%E6%AC%A1%E8%A2%AB%E8%AE%A4%E6%88%90%E6%92%92%E8%B4%9D%E5%AE%81&sa=fyb_news,NORMAL
10,普京拍桌,,否,https://m.baidu.com/s?word=%E6%99%AE%E4%BA%AC%E6%8B%8D%E6%A1%8C&sa=fyb_news,NORMAL
11,飞机散云止雨加重内蒙古旱情不实,,否,https://m.baidu.com/s?word=%E9%A3%9E%E6%9C%BA%E6%95%A3%E4%BA%91%E6%AD%A2%E9%9B%A8%E5%8A%A0%E9%87%8D%E5%86%85%E8%92%99%E5%8F%A4%E6%97%B1%E6%83%85%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,唐师曾去世前白血球几乎为零,热,否,https://m.baidu.com/s?word=%E5%94%90%E5%B8%88%E6%9B%BE%E5%8E%BB%E4%B8%96%E5%89%8D%E7%99%BD%E8%A1%80%E7%90%83%E5%87%A0%E4%B9%8E%E4%B8%BA%E9%9B%B6&sa=fyb_news,HOT
13,嫦娥七号任务不满足发射条件,,否,https://m.baidu.com/s?word=%E5%AB%A6%E5%A8%A5%E4%B8%83%E5%8F%B7%E4%BB%BB%E5%8A%A1%E4%B8%8D%E6%BB%A1%E8%B6%B3%E5%8F%91%E5%B0%84%E6%9D%A1%E4%BB%B6&sa=fyb_news,NORMAL
14,赵世勇、张忠当选中纪委副书记,,否,https://m.baidu.com/s?word=%E8%B5%B5%E4%B8%96%E5%8B%87%E3%80%81%E5%BC%A0%E5%BF%A0%E5%BD%93%E9%80%89%E4%B8%AD%E7%BA%AA%E5%A7%94%E5%89%AF%E4%B9%A6%E8%AE%B0&sa=fyb_news,NORMAL
15,影院直播樊振东德国杯比赛 3分钟卖光,,否,https://m.baidu.com/s?word=%E5%BD%B1%E9%99%A2%E7%9B%B4%E6%92%AD%E6%A8%8A%E6%8C%AF%E4%B8%9C%E5%BE%B7%E5%9B%BD%E6%9D%AF%E6%AF%94%E8%B5%9B+3%E5%88%86%E9%92%9F%E5%8D%96%E5%85%89&sa=fyb_news,NORMAL
