热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,香港富豪孙女被绑架案细节披露,热,否,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E5%AF%8C%E8%B1%AA%E5%AD%99%E5%A5%B3%E8%A2%AB%E7%BB%91%E6%9E%B6%E6%A1%88%E7%BB%86%E8%8A%82%E6%8A%AB%E9%9C%B2&sa=fyb_news,HOT
2,用AI花3个月完成百名程序员7年工作,热,否,https://m.baidu.com/s?word=%E7%94%A8AI%E8%8A%B13%E4%B8%AA%E6%9C%88%E5%AE%8C%E6%88%90%E7%99%BE%E5%90%8D%E7%A8%8B%E5%BA%8F%E5%91%987%E5%B9%B4%E5%B7%A5%E4%BD%9C&sa=fyb_news,HOT
3,培育更多“中国服务”品牌有何深意,,否,https://m.baidu.com/s?word=%E5%9F%B9%E8%82%B2%E6%9B%B4%E5%A4%9A%E2%80%9C%E4%B8%AD%E5%9B%BD%E6%9C%8D%E5%8A%A1%E2%80%9D%E5%93%81%E7%89%8C%E6%9C%89%E4%BD%95%E6%B7%B1%E6%84%8F&sa=fyb_news,NORMAL
4,赌王儿子“豪赌”海南,热,否,https://m.baidu.com/s?word=%E8%B5%8C%E7%8E%8B%E5%84%BF%E5%AD%90%E2%80%9C%E8%B1%AA%E8%B5%8C%E2%80%9D%E6%B5%B7%E5%8D%97&sa=fyb_news,HOT
5,遭恶意仅退款榴莲店家流量暴涨,,否,https://m.baidu.com/s?word=%E9%81%AD%E6%81%B6%E6%84%8F%E4%BB%85%E9%80%80%E6%AC%BE%E6%A6%B4%E8%8E%B2%E5%BA%97%E5%AE%B6%E6%B5%81%E9%87%8F%E6%9A%B4%E6%B6%A8&sa=fyb_news,NORMAL
6,小伙连刮3天刮刮乐中百万连夜返乡,热,否,https://m.baidu.com/s?word=%E5%B0%8F%E4%BC%99%E8%BF%9E%E5%88%AE3%E5%A4%A9%E5%88%AE%E5%88%AE%E4%B9%90%E4%B8%AD%E7%99%BE%E4%B8%87%E8%BF%9E%E5%A4%9C%E8%BF%94%E4%B9%A1&sa=fyb_news,HOT
7,小龙虾价格腰斩,新,否,https://m.baidu.com/s?word=%E5%B0%8F%E9%BE%99%E8%99%BE%E4%BB%B7%E6%A0%BC%E8%85%B0%E6%96%A9&sa=fyb_news,NEW
8,成都一超市1公斤金樱桃卖1199.8元,热,否,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E4%B8%80%E8%B6%85%E5%B8%821%E5%85%AC%E6%96%A4%E9%87%91%E6%A8%B1%E6%A1%83%E5%8D%961199.8%E5%85%83&sa=fyb_news,HOT
9,47名消费者准备正式起诉张静初,热,否,https://m.baidu.com/s?word=47%E5%90%8D%E6%B6%88%E8%B4%B9%E8%80%85%E5%87%86%E5%A4%87%E6%AD%A3%E5%BC%8F%E8%B5%B7%E8%AF%89%E5%BC%A0%E9%9D%99%E5%88%9D&sa=fyb_news,HOT
10,梁靖崑上演惊天大逆转,热,否,https://m.baidu.com/s?word=%E6%A2%81%E9%9D%96%E5%B4%91%E4%B8%8A%E6%BC%94%E6%83%8A%E5%A4%A9%E5%A4%A7%E9%80%86%E8%BD%AC&sa=fyb_news,HOT
