热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,情暖天山气象新,党的十八大以来，党中央累计安排援疆资金超2000亿元，持续投入人才、技术等资源，形成“全方位、多层次、宽领域”的支援格局。二十余载久久为功，2600多万新疆各族儿女像胡杨一样根连着根，在党的团结带领下，贡献汗水、智慧和力量——情暖天山气象新！,7904360,https://m.baidu.com/s?word=%E6%83%85%E6%9A%96%E5%A4%A9%E5%B1%B1%E6%B0%94%E8%B1%A1%E6%96%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2da39811e679f178bfa2fed52d280e1b
1,歼-35完成在福建舰上弹射起飞,9月22日，从海军有关部门获悉，歼-15T、歼-35和空警-600三型舰载机，已于此前成功完成在福建舰上的首次弹射起飞和着舰训练。,7809377,https://m.baidu.com/s?word=%E6%AD%BC-35%E5%AE%8C%E6%88%90%E5%9C%A8%E7%A6%8F%E5%BB%BA%E8%88%B0%E4%B8%8A%E5%BC%B9%E5%B0%84%E8%B5%B7%E9%A3%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a64027d2d77847b15e03135a478f7145
2,中国航母又一突破,,7712605,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E8%88%AA%E6%AF%8D%E5%8F%88%E4%B8%80%E7%AA%81%E7%A0%B4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,国庆中秋临近 文旅部发出游提示,2025年国庆、中秋假期即将来临，文化和旅游部提醒广大游客：做好行前准备、加强安全防护、谨慎参与高风险项目、文明理性出游。,7618562,https://m.baidu.com/s?word=%E5%9B%BD%E5%BA%86%E4%B8%AD%E7%A7%8B%E4%B8%B4%E8%BF%91+%E6%96%87%E6%97%85%E9%83%A8%E5%8F%91%E5%87%BA%E6%B8%B8%E6%8F%90%E7%A4%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/12b5a1b4c499bf60987b6eef7f80a736
4,港珠澳大桥主桥将封闭,9月22日，记者从港珠澳大桥应急救援指挥部办公室获悉，受台风“桦加沙”影响，经粤港澳三地协商一致，港珠澳大桥珠海公路口岸将自9月23日15时起暂停出境通关服务，大桥主桥将同步封闭。,7520227,https://m.baidu.com/s?word=%E6%B8%AF%E7%8F%A0%E6%BE%B3%E5%A4%A7%E6%A1%A5%E4%B8%BB%E6%A1%A5%E5%B0%86%E5%B0%81%E9%97%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bf6ddecd368fcbbd0b3a23c259696ed8
5,万豪酒店承认拖鞋循环多次使用,据9月22日报道，常州一万豪酒店被曝拖鞋系回收后重复使用，酒店：没标注是一次性拖鞋，会循环使用2至3次，卫监所介入调查。,7425577,https://m.baidu.com/s?word=%E4%B8%87%E8%B1%AA%E9%85%92%E5%BA%97%E6%89%BF%E8%AE%A4%E6%8B%96%E9%9E%8B%E5%BE%AA%E7%8E%AF%E5%A4%9A%E6%AC%A1%E4%BD%BF%E7%94%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef63428156fed998ec642b88b27cbc02
6,中方回应“金正恩称绝不放弃核武”,9月22日，中国外交部发言人郭嘉昆就金正恩表示朝鲜不会无核化一事回应称：希望有关方正视半岛问题的症结和根源，坚持政治解决大方向，为缓和紧张局势、维护地区和平稳定作出努力。,7332780,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E2%80%9C%E9%87%91%E6%AD%A3%E6%81%A9%E7%A7%B0%E7%BB%9D%E4%B8%8D%E6%94%BE%E5%BC%83%E6%A0%B8%E6%AD%A6%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8f5b86446e45d9882ef7be0e2ae877df
7,福建舰电磁弹射宣传片震撼发布,9月22日，从海军有关部门获悉，歼-15T、歼-35和空警-600三型舰载机，已于此前成功完成在福建舰上的首次弹射起飞和着舰训练。随即，福建舰电磁弹射宣传片也震撼发布。,7235602,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E8%88%B0%E7%94%B5%E7%A3%81%E5%BC%B9%E5%B0%84%E5%AE%A3%E4%BC%A0%E7%89%87%E9%9C%87%E6%92%BC%E5%8F%91%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a0df8f03f4b197eaceca123eb60d8e4d
8,广东或大范围停工,今年第18号台风“桦加沙”已于9月21日上午加强为超强台风级，并将于23日凌晨进入南海东北部。9月22日，“桦加沙”体型超整个广东省，多地或将停工停课。,7142870,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E6%88%96%E5%A4%A7%E8%8C%83%E5%9B%B4%E5%81%9C%E5%B7%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/32bebc91f4ac86450eaaa86f2bd1db10
9,背篓老人等公交被拒载 司机被开除,近日，重庆一名背背篓的老人在公交站等公交车时，驾驶员未等其上车即驶离。当地交通运输局调查确认拒载行为属实，涉事司机被开除并行政处罚。,7046133,https://m.baidu.com/s?word=%E8%83%8C%E7%AF%93%E8%80%81%E4%BA%BA%E7%AD%89%E5%85%AC%E4%BA%A4%E8%A2%AB%E6%8B%92%E8%BD%BD+%E5%8F%B8%E6%9C%BA%E8%A2%AB%E5%BC%80%E9%99%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e2282a9d0ab3be0f2f241ae58547a146
10,多角度看歼-35弹射起飞,在纪念中国人民抗日战争暨世界反法西斯战争胜利80周年大会上受阅的歼-35舰载机，已于此前在福建舰上成功完成首次弹射起飞和着舰训练。多角度看歼-35起降训练全过程。,6945489,https://m.baidu.com/s?word=%E5%A4%9A%E8%A7%92%E5%BA%A6%E7%9C%8B%E6%AD%BC-35%E5%BC%B9%E5%B0%84%E8%B5%B7%E9%A3%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/20829f0766a65f0305385693b8363e50
11,业主私挖地下室挖通河道系谣言,近日，网传一业主私挖地下室挖通河道，水流涌入多辆汽车被泡，引发关注。当地辟谣：系暴雨所致，不存在挖通河道情况。,6851639,https://m.baidu.com/s?word=%E4%B8%9A%E4%B8%BB%E7%A7%81%E6%8C%96%E5%9C%B0%E4%B8%8B%E5%AE%A4%E6%8C%96%E9%80%9A%E6%B2%B3%E9%81%93%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2d477584c165140bcbe4ecb63074f027
12,3×8还是8×3？80后90后家长吵翻了,小学二年级“3个盘子每盘8个水果，列式3×8还是8×3”的数学题引发热议，80后90后家长为此吵翻。部分家长因孩子写“3×8”被判错不解，觉得自己上学时只要结果对就可；也有家长支持新教材要求，认为明确“相同加数×个数”能帮孩子理解乘法意义。,6758944,https://m.baidu.com/s?word=3%C3%978%E8%BF%98%E6%98%AF8%C3%973%EF%BC%9F80%E5%90%8E90%E5%90%8E%E5%AE%B6%E9%95%BF%E5%90%B5%E7%BF%BB%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/72804f35ff021fc7ea143410d9b9aebf
13,多国承认巴勒斯坦国 外交部表态,9月22日，外交部发言人郭嘉昆回应多国承认巴勒斯坦国及巴以局势等问题，强调应推动加沙停火、落实“巴人治巴”、坚持“两国方案”，中方愿同国际社会一道努力，继续致力于加沙停火止战，支持巴方恢复合法权利。,6656508,https://m.baidu.com/s?word=%E5%A4%9A%E5%9B%BD%E6%89%BF%E8%AE%A4%E5%B7%B4%E5%8B%92%E6%96%AF%E5%9D%A6%E5%9B%BD+%E5%A4%96%E4%BA%A4%E9%83%A8%E8%A1%A8%E6%80%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2e7378916c8b1b63a1291d6de3dc120e
14,广东多地宣布五停,近日，受18号台风“桦加沙”影响，广东多地宣布，将根据受台风影响情况实施“五停”措施（即：停课、停工、停产、停运、停业）。,6572805,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E5%A4%9A%E5%9C%B0%E5%AE%A3%E5%B8%83%E4%BA%94%E5%81%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/41f4f57eabbe60160098c113194aea18
15,“风王”完成眼墙置换 可能海水倒灌,今年以来西北太平洋最强台风“桦加沙”，已完成眼墙置换，变得更强。另外，在最有可能登陆的广东中西部沿海一带，强风强雨叠加上天文大潮的影响，在珠江口附近这一带一定要重点关注，有可能会出现海水倒灌的情况。,6469188,https://m.baidu.com/s?word=%E2%80%9C%E9%A3%8E%E7%8E%8B%E2%80%9D%E5%AE%8C%E6%88%90%E7%9C%BC%E5%A2%99%E7%BD%AE%E6%8D%A2+%E5%8F%AF%E8%83%BD%E6%B5%B7%E6%B0%B4%E5%80%92%E7%81%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/443ee3cb457f4d85b579699f9501d927
16,广东市民等风来：准备五六个充电宝,今年第18号台风“桦加沙”已于9月21日增强为超强台风级，成为今年以来西北太平洋的最强台风，预计将正面袭击广东。广东很多卖场菜肉栏都空了，也有市民称自己准备了五六个充电宝。,6379227,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E5%B8%82%E6%B0%91%E7%AD%89%E9%A3%8E%E6%9D%A5%EF%BC%9A%E5%87%86%E5%A4%87%E4%BA%94%E5%85%AD%E4%B8%AA%E5%85%85%E7%94%B5%E5%AE%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9bedd8c0f56c272bf8e6c5a0cfef5592
