热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,中国成功打赢脱贫攻坚战的世界意义,“中国可以成功，其他发展中国家同样可以成功。这是中国成功打赢脱贫攻坚战的世界意义。”习近平主席的重要讲话，深刻阐释了中国成功打赢脱贫攻坚战的经验和世界意义，引发国际社会强烈共鸣。,7954767,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E6%88%90%E5%8A%9F%E6%89%93%E8%B5%A2%E8%84%B1%E8%B4%AB%E6%94%BB%E5%9D%9A%E6%88%98%E7%9A%84%E4%B8%96%E7%95%8C%E6%84%8F%E4%B9%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/29e02044096c9e6b5400d073ff844d11
1,65岁男子操纵股票倒亏2.17亿,,7978667,https://m.baidu.com/s?word=65%E5%B2%81%E7%94%B7%E5%AD%90%E6%93%8D%E7%BA%B5%E8%82%A1%E7%A5%A8%E5%80%92%E4%BA%8F2.17%E4%BA%BF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,曾毅回老家考三轮摩托车驾驶证,近日，曾毅回老家益阳考三轮摩托车驾驶证，网友调侃：什么演出需要骑三轮车？,7875730,https://m.baidu.com/s?word=%E6%9B%BE%E6%AF%85%E5%9B%9E%E8%80%81%E5%AE%B6%E8%80%83%E4%B8%89%E8%BD%AE%E6%91%A9%E6%89%98%E8%BD%A6%E9%A9%BE%E9%A9%B6%E8%AF%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/062841d4233922fbce770f5c9286d4cb
3,“冷资源”在南方释放“热效应”,随着冰雪运动持续升温，这一原本被视为中国北方“专属”的冬季活动，如今在南方也焕发出勃勃生机。南方的滑雪场正在为迎接新雪季做准备，冰雪装备生产企业则积极拥抱冰雪经济，市场订单迎来新飞跃。,7782864,https://m.baidu.com/s?word=%E2%80%9C%E5%86%B7%E8%B5%84%E6%BA%90%E2%80%9D%E5%9C%A8%E5%8D%97%E6%96%B9%E9%87%8A%E6%94%BE%E2%80%9C%E7%83%AD%E6%95%88%E5%BA%94%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8eb73dae6fc739728af639dd848dfbeb
4,医生给刺青患者“缝龙”直呼太难了,6日，一名医生给纹身病人做手术，医生表示：取完血管龙劈叉了，太难了，缝合时还得把龙绣起来。,7618572,https://m.baidu.com/s?word=%E5%8C%BB%E7%94%9F%E7%BB%99%E5%88%BA%E9%9D%92%E6%82%A3%E8%80%85%E2%80%9C%E7%BC%9D%E9%BE%99%E2%80%9D%E7%9B%B4%E5%91%BC%E5%A4%AA%E9%9A%BE%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bde91a4380381a2eca5a5681088d5a28
5,婆婆过度节省婚房住成垃圾堆,12月6日，湖北十堰一婆婆因过度节省将婚房住成“垃圾堆”，家里满是印着男科妇科广告的赠品，媳妇孕期收拾到情绪崩溃。,7597039,https://m.baidu.com/s?word=%E5%A9%86%E5%A9%86%E8%BF%87%E5%BA%A6%E8%8A%82%E7%9C%81%E5%A9%9A%E6%88%BF%E4%BD%8F%E6%88%90%E5%9E%83%E5%9C%BE%E5%A0%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7936d29685a66af1902ca4200fcbf5bb
6,68岁港星定居内地月赚18万,据悉，68岁港星王俊棠在内地每个月会接三四场商演左右，而一场商演的演出费就有6万元，这样一个月至少有18万元的收入。,7496430,https://m.baidu.com/s?word=68%E5%B2%81%E6%B8%AF%E6%98%9F%E5%AE%9A%E5%B1%85%E5%86%85%E5%9C%B0%E6%9C%88%E8%B5%9A18%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f380ebd05b6b555e5f3187748b51b255
7,怀9胞胎女子丈夫欲追责医院,近日，江西南昌25岁侯女士怀上9胞胎，引发热议。12月6日，丈夫称医院未告知风险欲追责，减胎手术花费4万多。,7303478,https://m.baidu.com/s?word=%E6%80%809%E8%83%9E%E8%83%8E%E5%A5%B3%E5%AD%90%E4%B8%88%E5%A4%AB%E6%AC%B2%E8%BF%BD%E8%B4%A3%E5%8C%BB%E9%99%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/62c32de22b63fb2f9ce858aab2a8ed20
8,160斤小伙因胖被分手怒减30斤变帅哥,,7264144,https://m.baidu.com/s?word=160%E6%96%A4%E5%B0%8F%E4%BC%99%E5%9B%A0%E8%83%96%E8%A2%AB%E5%88%86%E6%89%8B%E6%80%92%E5%87%8F30%E6%96%A4%E5%8F%98%E5%B8%85%E5%93%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,国乒vs法国 莎头组合再出战,12月7日，2024年成都国际乒联混合团体世界杯，国乒vs法国队巅峰对决，一起为国乒加油！,7186758,https://m.baidu.com/s?word=%E5%9B%BD%E4%B9%92vs%E6%B3%95%E5%9B%BD+%E8%8E%8E%E5%A4%B4%E7%BB%84%E5%90%88%E5%86%8D%E5%87%BA%E6%88%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/423f08710516aadaf1c534c93f497bc8
