热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,如何实现高水平科技自立自强,实现高水平科技自立自强，是国家发展的战略支撑、人民幸福生活的保障，更是我们在国际竞争中赢得主动、维护国家安全的关键所在。,4946818,https://m.baidu.com/s?word=%E5%A6%82%E4%BD%95%E5%AE%9E%E7%8E%B0%E9%AB%98%E6%B0%B4%E5%B9%B3%E7%A7%91%E6%8A%80%E8%87%AA%E7%AB%8B%E8%87%AA%E5%BC%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/df1a248204686dba791728dc96605563
1,湖南暴雨泥水冲进村 店主嘶吼快点走,6月29日，湖南发布今年首个红色暴雨预警。泥水冲进村庄顺路而下，餐馆女店主嘶喊快点走，让路人躲避。,4933903,https://m.baidu.com/s?word=%E6%B9%96%E5%8D%97%E6%9A%B4%E9%9B%A8%E6%B3%A5%E6%B0%B4%E5%86%B2%E8%BF%9B%E6%9D%91+%E5%BA%97%E4%B8%BB%E5%98%B6%E5%90%BC%E5%BF%AB%E7%82%B9%E8%B5%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0ebac1c2620ff9447a60b27c5caef2c8
2,高中生坠亡留上亿房产 生母恐难继承,台湾高中生离奇坠亡留下上亿房产引发热议。29日，律师称碍于其母亲大陆籍身份，恐难以完全继承遗产，同父异母兄弟姐妹或继承。,4849640,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%AD%E7%94%9F%E5%9D%A0%E4%BA%A1%E7%95%99%E4%B8%8A%E4%BA%BF%E6%88%BF%E4%BA%A7+%E7%94%9F%E6%AF%8D%E6%81%90%E9%9A%BE%E7%BB%A7%E6%89%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/728dcda57aadb58c3946819b953fd9fe
3,洪涝灾害发生后易感染哪些疾病,当前，我国多地发生严重洪涝灾害。专家提示：洪涝灾害可能导致多种疾病的暴发和流行，其中皮肤病占到一半以上。公众应做好清洁和预防。,4725716,https://m.baidu.com/s?word=%E6%B4%AA%E6%B6%9D%E7%81%BE%E5%AE%B3%E5%8F%91%E7%94%9F%E5%90%8E%E6%98%93%E6%84%9F%E6%9F%93%E5%93%AA%E4%BA%9B%E7%96%BE%E7%97%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/af57bad2a57ed190a34de6d5145d85f0
4,男子雨天钓鱼3次落水 辅警连捞3回,近日，云南弥勒一钓友雨天在河边钓鱼不慎落水，一名休假辅警路过将其救起，结果钓友刚上来又滑下去，经历3次落水，辅警连捞3回。,4600996,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%9B%A8%E5%A4%A9%E9%92%93%E9%B1%BC3%E6%AC%A1%E8%90%BD%E6%B0%B4+%E8%BE%85%E8%AD%A6%E8%BF%9E%E6%8D%9E3%E5%9B%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4fea3492af7c48d9568f3ef6cd607c80
5,武大教授张万洪逝世 享年49岁,,4551204,https://m.baidu.com/s?word=%E6%AD%A6%E5%A4%A7%E6%95%99%E6%8E%88%E5%BC%A0%E4%B8%87%E6%B4%AA%E9%80%9D%E4%B8%96+%E4%BA%AB%E5%B9%B449%E5%B2%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,高温少雨 小地块谁来浇,,4425124,https://m.baidu.com/s?word=%E9%AB%98%E6%B8%A9%E5%B0%91%E9%9B%A8+%E5%B0%8F%E5%9C%B0%E5%9D%97%E8%B0%81%E6%9D%A5%E6%B5%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,闫妮站姿好像在等公交,,4363522,https://m.baidu.com/s?word=%E9%97%AB%E5%A6%AE%E7%AB%99%E5%A7%BF%E5%A5%BD%E5%83%8F%E5%9C%A8%E7%AD%89%E5%85%AC%E4%BA%A4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,西安警方辟谣女子偷小孩,,4208139,https://m.baidu.com/s?word=%E8%A5%BF%E5%AE%89%E8%AD%A6%E6%96%B9%E8%BE%9F%E8%B0%A3%E5%A5%B3%E5%AD%90%E5%81%B7%E5%B0%8F%E5%AD%A9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,武汉暴雨 江滩雕塑一家五口变两口,近日，武汉暴雨使得水位2天上涨超1.6米，江滩“一家五口”雕塑也几近淹没，水位到两位“大人”胸口处，三个“孩子”没入水中。,4101480,https://m.baidu.com/s?word=%E6%AD%A6%E6%B1%89%E6%9A%B4%E9%9B%A8+%E6%B1%9F%E6%BB%A9%E9%9B%95%E5%A1%91%E4%B8%80%E5%AE%B6%E4%BA%94%E5%8F%A3%E5%8F%98%E4%B8%A4%E5%8F%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/58d82481644bd4feb55b14aa8021505f
10,深圳顶级豪宅开盘3小时卖了100亿,6月28日，深圳一处顶级豪宅正式选房，开盘三小时收金100.2亿元，共计516批购房者冻资选房，平均1.76人选1套房。,4022895,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E9%A1%B6%E7%BA%A7%E8%B1%AA%E5%AE%85%E5%BC%80%E7%9B%983%E5%B0%8F%E6%97%B6%E5%8D%96%E4%BA%86100%E4%BA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1a4b4b56c87d5e569798bc6a88caa5cb
11,1人去世中学全体职工守灵？官方回应,6月29日，网传贵州铜仁德江县有人去世，中学及卫生院全体职工守灵，引发关注。教育局：正在处理这个事情。,3966042,https://m.baidu.com/s?word=1%E4%BA%BA%E5%8E%BB%E4%B8%96%E4%B8%AD%E5%AD%A6%E5%85%A8%E4%BD%93%E8%81%8C%E5%B7%A5%E5%AE%88%E7%81%B5%EF%BC%9F%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b4ff1ff9a76a4bc97a4e3e8362a743de
12,这个水运大省，为何还要修运河？,,3825987,https://m.baidu.com/s?word=%E8%BF%99%E4%B8%AA%E6%B0%B4%E8%BF%90%E5%A4%A7%E7%9C%81%EF%BC%8C%E4%B8%BA%E4%BD%95%E8%BF%98%E8%A6%81%E4%BF%AE%E8%BF%90%E6%B2%B3%EF%BC%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
13,南方潮湿到树都长出气生根了,近日，南方连续降雨导致柳树都长出了气生根，引发众多网友关注。网友：高强度的降水让树都要大口呼吸。,3732015,https://m.baidu.com/s?word=%E5%8D%97%E6%96%B9%E6%BD%AE%E6%B9%BF%E5%88%B0%E6%A0%91%E9%83%BD%E9%95%BF%E5%87%BA%E6%B0%94%E7%94%9F%E6%A0%B9%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8c2b0bb2593f1d81e2ee6a48751bc7cf
14,上海一法拉利行驶中着火 车辆烧毁,6月29日，有网友称上海北横通道有一辆黄色法拉利起火，现场浓烟滚滚。拍摄者称：能看到有明火，大概导致堵车40分钟左右。,3631615,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E4%B8%80%E6%B3%95%E6%8B%89%E5%88%A9%E8%A1%8C%E9%A9%B6%E4%B8%AD%E7%9D%80%E7%81%AB+%E8%BD%A6%E8%BE%86%E7%83%A7%E6%AF%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/db9ca502f1f36235aa721dd7ac4112d1
15,小区保安持刀杀害两人 疑因停车矛盾,近日，广西防城港一保安在小区持刀伤害两人致死引发关注。目前，案件正在侦办中。据知情人士介绍，双方疑似因停车问题产生矛盾。,3576440,https://m.baidu.com/s?word=%E5%B0%8F%E5%8C%BA%E4%BF%9D%E5%AE%89%E6%8C%81%E5%88%80%E6%9D%80%E5%AE%B3%E4%B8%A4%E4%BA%BA+%E7%96%91%E5%9B%A0%E5%81%9C%E8%BD%A6%E7%9F%9B%E7%9B%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e1075bfa1c4f93b84ec2e8b2ade9466b
16,水断食在韩国流行,,3456436,https://m.baidu.com/s?word=%E6%B0%B4%E6%96%AD%E9%A3%9F%E5%9C%A8%E9%9F%A9%E5%9B%BD%E6%B5%81%E8%A1%8C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,芯片大牛股退市 曾号称对标英伟达,28日，深交所宣布*ST左江终止上市。该公司曾号称“对标英伟达”，股价从299元跌到6.9元，上万名股东追高被套。,3392648,https://m.baidu.com/s?word=%E8%8A%AF%E7%89%87%E5%A4%A7%E7%89%9B%E8%82%A1%E9%80%80%E5%B8%82+%E6%9B%BE%E5%8F%B7%E7%A7%B0%E5%AF%B9%E6%A0%87%E8%8B%B1%E4%BC%9F%E8%BE%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a6fa4c88ea81ceecf5e90c67f2a7f745
18,范丞丞工作室发布声明,,3233181,https://m.baidu.com/s?word=%E8%8C%83%E4%B8%9E%E4%B8%9E%E5%B7%A5%E4%BD%9C%E5%AE%A4%E5%8F%91%E5%B8%83%E5%A3%B0%E6%98%8E&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,谢霆锋说自己不可能是成龙接班人,在谢霆锋动作新片《海关战线》首映礼上，成龙现身并直言他是“接班人”。对此，谢霆锋回应：不可能的，希望能感染下一代参与进来。,3127383,https://m.baidu.com/s?word=%E8%B0%A2%E9%9C%86%E9%94%8B%E8%AF%B4%E8%87%AA%E5%B7%B1%E4%B8%8D%E5%8F%AF%E8%83%BD%E6%98%AF%E6%88%90%E9%BE%99%E6%8E%A5%E7%8F%AD%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ff03bf065cdc93faffd4dcb21c9ac4ad
