热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,5000多字聚焦“办好自己的事”,10月23日，党的二十届四中全会公报公布，5000多字的公报，一个主题十分突出——集中力量办好自己的事。集中力量办好自己的事，归根到底，还是干字当头。,7904755,https://m.baidu.com/s?word=5000%E5%A4%9A%E5%AD%97%E8%81%9A%E7%84%A6%E2%80%9C%E5%8A%9E%E5%A5%BD%E8%87%AA%E5%B7%B1%E7%9A%84%E4%BA%8B%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1fa29d6b1d71fbe333a9676a145cf597
1,科考人员发现1400年前人类活动遗迹,10月24日，中外联合科考团队在贵州绥阳双河洞发现1400年前人类活动遗迹，包括竖井中集中分布的骨骼遗存，推测为古人类狩猎或食用痕迹。此次发现为第24次国际洞穴科考成果之一，进一步揭示了该区域古人类活动与生态系统。,7808451,https://m.baidu.com/s?word=%E7%A7%91%E8%80%83%E4%BA%BA%E5%91%98%E5%8F%91%E7%8E%B01400%E5%B9%B4%E5%89%8D%E4%BA%BA%E7%B1%BB%E6%B4%BB%E5%8A%A8%E9%81%97%E8%BF%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1bfa1f7939d79b5eb8e372b3f8e31fb7
2,大学生患“强迫症” 每晚用酒精洗腿,近日，18岁女大学生田田每晚用6瓶酒精冲洗小腿，持续近2个小时，还一直嘀咕：是他们不懂。经相关检查，“元凶”这才浮出水面——田田患上了“强迫症”。,7712884,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E7%94%9F%E6%82%A3%E2%80%9C%E5%BC%BA%E8%BF%AB%E7%97%87%E2%80%9D+%E6%AF%8F%E6%99%9A%E7%94%A8%E9%85%92%E7%B2%BE%E6%B4%97%E8%85%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f5b46303103f154afdd30cf6c0a770e0
3,词云海报看未来五年这么干,10月20日至23日，党的二十届四中全会在北京召开，会议为未来五年中国的发展擘画了蓝图。12张“词云”海报，速览“十五五”时期12项重大部署。,7616455,https://m.baidu.com/s?word=%E8%AF%8D%E4%BA%91%E6%B5%B7%E6%8A%A5%E7%9C%8B%E6%9C%AA%E6%9D%A5%E4%BA%94%E5%B9%B4%E8%BF%99%E4%B9%88%E5%B9%B2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/79273361107df2d7b072dfcbb933a849
4,男子跨省寻找27年未见的初恋还钱,10月25日，安徽淮北的李先生求助小莉帮忙节目组，称他从安徽跑到河南，就是想找到27年前的初恋。曾因创业缺少资金，男子欠下初恋一万元，如今想要还钱却找不到初恋。,7520636,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E8%B7%A8%E7%9C%81%E5%AF%BB%E6%89%BE27%E5%B9%B4%E6%9C%AA%E8%A7%81%E7%9A%84%E5%88%9D%E6%81%8B%E8%BF%98%E9%92%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1b5522ce15612bbb1a27504228178fbd
5,这种配料吃多了不只变胖那么简单,随着健康观念的普及，人们已经开始有意识地避开一些含有添加糖的食物了，其中配料表中带有“果葡糖浆”的食物，吃多了不只变胖那么简单。,7425543,https://m.baidu.com/s?word=%E8%BF%99%E7%A7%8D%E9%85%8D%E6%96%99%E5%90%83%E5%A4%9A%E4%BA%86%E4%B8%8D%E5%8F%AA%E5%8F%98%E8%83%96%E9%82%A3%E4%B9%88%E7%AE%80%E5%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6d4ffe56447036009a9d199d17f459f4
6,李在明警告诈骗集团：别碰韩国人,10月23日韩国总统李在明召开跨部门会议，下令打击针对韩国人实施犯罪的诈骗集团。李在明表示若国际犯罪组织胆敢碰韩国人、或将其卷入犯罪，结局只有家破人亡。,7331232,https://m.baidu.com/s?word=%E6%9D%8E%E5%9C%A8%E6%98%8E%E8%AD%A6%E5%91%8A%E8%AF%88%E9%AA%97%E9%9B%86%E5%9B%A2%EF%BC%9A%E5%88%AB%E7%A2%B0%E9%9F%A9%E5%9B%BD%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/53c792c350e4f7796bb66091fb9e4fa6
7,首次播出！八路军活捉日军现场画面,,7237332,https://m.baidu.com/s?word=%E9%A6%96%E6%AC%A1%E6%92%AD%E5%87%BA%EF%BC%81%E5%85%AB%E8%B7%AF%E5%86%9B%E6%B4%BB%E6%8D%89%E6%97%A5%E5%86%9B%E7%8E%B0%E5%9C%BA%E7%94%BB%E9%9D%A2&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,女子参加荒野求生14天后瘦成闪电,近日，一则“女子参加荒野求生14天后瘦成闪电”的视频在网络引发热议。视频中，34岁的李女士参与了一场没有外卖、没有空调的荒野求生体验营，14天后瘦成闪电，在山中采野果、野菜充饥。,7143781,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%8F%82%E5%8A%A0%E8%8D%92%E9%87%8E%E6%B1%82%E7%94%9F14%E5%A4%A9%E5%90%8E%E7%98%A6%E6%88%90%E9%97%AA%E7%94%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8e8e7b35f2f6759fbf407f34b65c5489
9,郑智化的轮椅为何无法顺利推入飞机,郑智化吐槽深圳机场，称乘坐航班时，升降车升至机门后离机门地板有25厘米距离，致轮椅无法推入飞机。出现25厘米高度差的原因，一方面可能是升降车与飞机机型不匹配，另一方面可能与升降车司机的操作及地面工作人员的配合有关。,7040824,https://m.baidu.com/s?word=%E9%83%91%E6%99%BA%E5%8C%96%E7%9A%84%E8%BD%AE%E6%A4%85%E4%B8%BA%E4%BD%95%E6%97%A0%E6%B3%95%E9%A1%BA%E5%88%A9%E6%8E%A8%E5%85%A5%E9%A3%9E%E6%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/65d39a753ff2644b2dca8a3bd18321b5
