热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,重庆发生山体垮塌 有人员被埋,热,否,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E5%8F%91%E7%94%9F%E5%B1%B1%E4%BD%93%E5%9E%AE%E5%A1%8C+%E6%9C%89%E4%BA%BA%E5%91%98%E8%A2%AB%E5%9F%8B&sa=fyb_news,HOT
2,机票销量暴涨1240% 来中国避暑火了,,否,https://m.baidu.com/s?word=%E6%9C%BA%E7%A5%A8%E9%94%80%E9%87%8F%E6%9A%B4%E6%B6%A81240%25+%E6%9D%A5%E4%B8%AD%E5%9B%BD%E9%81%BF%E6%9A%91%E7%81%AB%E4%BA%86&sa=fyb_news,NORMAL
3,中国经济正在悄悄转型,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E6%AD%A3%E5%9C%A8%E6%82%84%E6%82%84%E8%BD%AC%E5%9E%8B&sa=fyb_news,NORMAL
4,男子帮台湾游客拍照 竟是失联大伯,新,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%B8%AE%E5%8F%B0%E6%B9%BE%E6%B8%B8%E5%AE%A2%E6%8B%8D%E7%85%A7+%E7%AB%9F%E6%98%AF%E5%A4%B1%E8%81%94%E5%A4%A7%E4%BC%AF&sa=fyb_news,NEW
5,乐事“蓝色薯片”情况说明,热,否,https://m.baidu.com/s?word=%E4%B9%90%E4%BA%8B%E2%80%9C%E8%93%9D%E8%89%B2%E8%96%AF%E7%89%87%E2%80%9D%E6%83%85%E5%86%B5%E8%AF%B4%E6%98%8E&sa=fyb_news,HOT
6,创业板指跌幅扩大至8%,新,否,https://m.baidu.com/s?word=%E5%88%9B%E4%B8%9A%E6%9D%BF%E6%8C%87%E8%B7%8C%E5%B9%85%E6%89%A9%E5%A4%A7%E8%87%B38%25&sa=fyb_news,NEW
7,《八仙！》会是下一个《哪吒》吗,热,否,https://m.baidu.com/s?word=%E3%80%8A%E5%85%AB%E4%BB%99%EF%BC%81%E3%80%8B%E4%BC%9A%E6%98%AF%E4%B8%8B%E4%B8%80%E4%B8%AA%E3%80%8A%E5%93%AA%E5%90%92%E3%80%8B%E5%90%97&sa=fyb_news,HOT
8,孕妇捂死3岁女童最高或仅判无期,,否,https://m.baidu.com/s?word=%E5%AD%95%E5%A6%87%E6%8D%82%E6%AD%BB3%E5%B2%81%E5%A5%B3%E7%AB%A5%E6%9C%80%E9%AB%98%E6%88%96%E4%BB%85%E5%88%A4%E6%97%A0%E6%9C%9F&sa=fyb_news,NORMAL
9,周星驰连发3个问号回应疑被偷票房,热,否,https://m.baidu.com/s?word=%E5%91%A8%E6%98%9F%E9%A9%B0%E8%BF%9E%E5%8F%913%E4%B8%AA%E9%97%AE%E5%8F%B7%E5%9B%9E%E5%BA%94%E7%96%91%E8%A2%AB%E5%81%B7%E7%A5%A8%E6%88%BF&sa=fyb_news,HOT
10,中方反对美对古巴动武,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%8F%8D%E5%AF%B9%E7%BE%8E%E5%AF%B9%E5%8F%A4%E5%B7%B4%E5%8A%A8%E6%AD%A6&sa=fyb_news,NORMAL
11,“成都青龙湖放生3000条蛇”不实,,否,https://m.baidu.com/s?word=%E2%80%9C%E6%88%90%E9%83%BD%E9%9D%92%E9%BE%99%E6%B9%96%E6%94%BE%E7%94%9F3000%E6%9D%A1%E8%9B%87%E2%80%9D%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,曲婉婷患癌,,否,https://m.baidu.com/s?word=%E6%9B%B2%E5%A9%89%E5%A9%B7%E6%82%A3%E7%99%8C&sa=fyb_news,NORMAL
13,沪指失守3800点,新,否,https://m.baidu.com/s?word=%E6%B2%AA%E6%8C%87%E5%A4%B1%E5%AE%883800%E7%82%B9&sa=fyb_news,NEW
14,辽源市委书记沈德生突发疾病逝世,新,否,https://m.baidu.com/s?word=%E8%BE%BD%E6%BA%90%E5%B8%82%E5%A7%94%E4%B9%A6%E8%AE%B0%E6%B2%88%E5%BE%B7%E7%94%9F%E7%AA%81%E5%8F%91%E7%96%BE%E7%97%85%E9%80%9D%E4%B8%96&sa=fyb_news,NEW
15,ofo停更5年突然发文皮肤病援助,,否,https://m.baidu.com/s?word=ofo%E5%81%9C%E6%9B%B45%E5%B9%B4%E7%AA%81%E7%84%B6%E5%8F%91%E6%96%87%E7%9A%AE%E8%82%A4%E7%97%85%E6%8F%B4%E5%8A%A9&sa=fyb_news,NORMAL
16,《功夫女足》票房破10亿元,新,否,https://m.baidu.com/s?word=%E3%80%8A%E5%8A%9F%E5%A4%AB%E5%A5%B3%E8%B6%B3%E3%80%8B%E7%A5%A8%E6%88%BF%E7%A0%B410%E4%BA%BF%E5%85%83&sa=fyb_news,NEW
17,阿根廷总统缺席世界杯决赛原因,,否,https://m.baidu.com/s?word=%E9%98%BF%E6%A0%B9%E5%BB%B7%E6%80%BB%E7%BB%9F%E7%BC%BA%E5%B8%AD%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%B3%E8%B5%9B%E5%8E%9F%E5%9B%A0&sa=fyb_news,NORMAL
18,重庆彭水山体崩塌已救出9人,,否,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E5%BD%AD%E6%B0%B4%E5%B1%B1%E4%BD%93%E5%B4%A9%E5%A1%8C%E5%B7%B2%E6%95%91%E5%87%BA9%E4%BA%BA&sa=fyb_news,NORMAL
19,赠老顾客彩票中508万大奖 店主回应,,否,https://m.baidu.com/s?word=%E8%B5%A0%E8%80%81%E9%A1%BE%E5%AE%A2%E5%BD%A9%E7%A5%A8%E4%B8%AD508%E4%B8%87%E5%A4%A7%E5%A5%96+%E5%BA%97%E4%B8%BB%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
20,小龙虾为何降价了,新,否,https://m.baidu.com/s?word=%E5%B0%8F%E9%BE%99%E8%99%BE%E4%B8%BA%E4%BD%95%E9%99%8D%E4%BB%B7%E4%BA%86&sa=fyb_news,NEW
21,吴绮莉首次揭开与成龙决裂内幕,,否,https://m.baidu.com/s?word=%E5%90%B4%E7%BB%AE%E8%8E%89%E9%A6%96%E6%AC%A1%E6%8F%AD%E5%BC%80%E4%B8%8E%E6%88%90%E9%BE%99%E5%86%B3%E8%A3%82%E5%86%85%E5%B9%95&sa=fyb_news,NORMAL
22,马景涛陪小26岁女友回乡,,否,https://m.baidu.com/s?word=%E9%A9%AC%E6%99%AF%E6%B6%9B%E9%99%AA%E5%B0%8F26%E5%B2%81%E5%A5%B3%E5%8F%8B%E5%9B%9E%E4%B9%A1&sa=fyb_news,NORMAL
23,油价今晚上调 加满一箱或多花13元,,否,https://m.baidu.com/s?word=%E6%B2%B9%E4%BB%B7%E4%BB%8A%E6%99%9A%E4%B8%8A%E8%B0%83+%E5%8A%A0%E6%BB%A1%E4%B8%80%E7%AE%B1%E6%88%96%E5%A4%9A%E8%8A%B113%E5%85%83&sa=fyb_news,NORMAL
24,重庆彭水山体垮塌附近商户发声,,否,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E5%BD%AD%E6%B0%B4%E5%B1%B1%E4%BD%93%E5%9E%AE%E5%A1%8C%E9%99%84%E8%BF%91%E5%95%86%E6%88%B7%E5%8F%91%E5%A3%B0&sa=fyb_news,NORMAL
25,超110艘俄船只遭“史无前例”袭击,热,否,https://m.baidu.com/s?word=%E8%B6%85110%E8%89%98%E4%BF%84%E8%88%B9%E5%8F%AA%E9%81%AD%E2%80%9C%E5%8F%B2%E6%97%A0%E5%89%8D%E4%BE%8B%E2%80%9D%E8%A2%AD%E5%87%BB&sa=fyb_news,HOT
26,女子持拖把殴打拾荒老人 警方通报,新,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%8C%81%E6%8B%96%E6%8A%8A%E6%AE%B4%E6%89%93%E6%8B%BE%E8%8D%92%E8%80%81%E4%BA%BA+%E8%AD%A6%E6%96%B9%E9%80%9A%E6%8A%A5&sa=fyb_news,NEW
27,男子搭高铁被错拿500万元现金背包,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%90%AD%E9%AB%98%E9%93%81%E8%A2%AB%E9%94%99%E6%8B%BF500%E4%B8%87%E5%85%83%E7%8E%B0%E9%87%91%E8%83%8C%E5%8C%85&sa=fyb_news,NORMAL
28,男子杀害村书记 站门口打110报警,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%9D%80%E5%AE%B3%E6%9D%91%E4%B9%A6%E8%AE%B0+%E7%AB%99%E9%97%A8%E5%8F%A3%E6%89%93110%E6%8A%A5%E8%AD%A6&sa=fyb_news,NORMAL
