热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,南京鸭子一半在桌上 一半在湖上,新,否,https://m.baidu.com/s?word=%E5%8D%97%E4%BA%AC%E9%B8%AD%E5%AD%90%E4%B8%80%E5%8D%8A%E5%9C%A8%E6%A1%8C%E4%B8%8A+%E4%B8%80%E5%8D%8A%E5%9C%A8%E6%B9%96%E4%B8%8A&sa=fyb_news,NEW
2,美国人流行“从中国进口房屋”,新,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E4%BA%BA%E6%B5%81%E8%A1%8C%E2%80%9C%E4%BB%8E%E4%B8%AD%E5%9B%BD%E8%BF%9B%E5%8F%A3%E6%88%BF%E5%B1%8B%E2%80%9D&sa=fyb_news,NEW
3,冲刺100万亿,,否,https://m.baidu.com/s?word=%E5%86%B2%E5%88%BA100%E4%B8%87%E4%BA%BF&sa=fyb_news,NORMAL
4,500米的路堵了30分钟,,否,https://m.baidu.com/s?word=500%E7%B1%B3%E7%9A%84%E8%B7%AF%E5%A0%B5%E4%BA%8630%E5%88%86%E9%92%9F&sa=fyb_news,NORMAL
5,爷爷过世请假奔丧被开除 法院判了,热,否,https://m.baidu.com/s?word=%E7%88%B7%E7%88%B7%E8%BF%87%E4%B8%96%E8%AF%B7%E5%81%87%E5%A5%94%E4%B8%A7%E8%A2%AB%E5%BC%80%E9%99%A4+%E6%B3%95%E9%99%A2%E5%88%A4%E4%BA%86&sa=fyb_news,HOT
6,榴莲价格跳水 果商一天卖了9千斤,热,否,https://m.baidu.com/s?word=%E6%A6%B4%E8%8E%B2%E4%BB%B7%E6%A0%BC%E8%B7%B3%E6%B0%B4+%E6%9E%9C%E5%95%86%E4%B8%80%E5%A4%A9%E5%8D%96%E4%BA%869%E5%8D%83%E6%96%A4&sa=fyb_news,HOT
7,吴宜泽冲斯诺克世锦赛决赛,,否,https://m.baidu.com/s?word=%E5%90%B4%E5%AE%9C%E6%B3%BD%E5%86%B2%E6%96%AF%E8%AF%BA%E5%85%8B%E4%B8%96%E9%94%A6%E8%B5%9B%E5%86%B3%E8%B5%9B&sa=fyb_news,NORMAL
8,“让我先走 我要回甘肃娶最爱的人”,,否,https://m.baidu.com/s?word=%E2%80%9C%E8%AE%A9%E6%88%91%E5%85%88%E8%B5%B0+%E6%88%91%E8%A6%81%E5%9B%9E%E7%94%98%E8%82%83%E5%A8%B6%E6%9C%80%E7%88%B1%E7%9A%84%E4%BA%BA%E2%80%9D&sa=fyb_news,NORMAL
9,男子放100个粘鼠板铺满楼梯硬核灭鼠,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%94%BE100%E4%B8%AA%E7%B2%98%E9%BC%A0%E6%9D%BF%E9%93%BA%E6%BB%A1%E6%A5%BC%E6%A2%AF%E7%A1%AC%E6%A0%B8%E7%81%AD%E9%BC%A0&sa=fyb_news,NORMAL
10,姜武复制粘贴了一个张雪,,否,https://m.baidu.com/s?word=%E5%A7%9C%E6%AD%A6%E5%A4%8D%E5%88%B6%E7%B2%98%E8%B4%B4%E4%BA%86%E4%B8%80%E4%B8%AA%E5%BC%A0%E9%9B%AA&sa=fyb_news,NORMAL
11,教育局辟谣初中生为保送捐日军罪证,,否,https://m.baidu.com/s?word=%E6%95%99%E8%82%B2%E5%B1%80%E8%BE%9F%E8%B0%A3%E5%88%9D%E4%B8%AD%E7%94%9F%E4%B8%BA%E4%BF%9D%E9%80%81%E6%8D%90%E6%97%A5%E5%86%9B%E7%BD%AA%E8%AF%81&sa=fyb_news,NORMAL
12,每天走够11000步  或能延寿11年,,否,https://m.baidu.com/s?word=%E6%AF%8F%E5%A4%A9%E8%B5%B0%E5%A4%9F11000%E6%AD%A5++%E6%88%96%E8%83%BD%E5%BB%B6%E5%AF%BF11%E5%B9%B4&sa=fyb_news,NORMAL
13,东北早市被俄罗斯游客“包场”,,否,https://m.baidu.com/s?word=%E4%B8%9C%E5%8C%97%E6%97%A9%E5%B8%82%E8%A2%AB%E4%BF%84%E7%BD%97%E6%96%AF%E6%B8%B8%E5%AE%A2%E2%80%9C%E5%8C%85%E5%9C%BA%E2%80%9D&sa=fyb_news,NORMAL
14,储户1800万被转走 金融监管部门介入,热,否,https://m.baidu.com/s?word=%E5%82%A8%E6%88%B71800%E4%B8%87%E8%A2%AB%E8%BD%AC%E8%B5%B0+%E9%87%91%E8%9E%8D%E7%9B%91%E7%AE%A1%E9%83%A8%E9%97%A8%E4%BB%8B%E5%85%A5&sa=fyb_news,HOT
15,景区NPC别再“擦边”了,,否,https://m.baidu.com/s?word=%E6%99%AF%E5%8C%BANPC%E5%88%AB%E5%86%8D%E2%80%9C%E6%93%A6%E8%BE%B9%E2%80%9D%E4%BA%86&sa=fyb_news,NORMAL
16,胖东来没有淡季只有旺季旺旺季,新,否,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5%E6%B2%A1%E6%9C%89%E6%B7%A1%E5%AD%A3%E5%8F%AA%E6%9C%89%E6%97%BA%E5%AD%A3%E6%97%BA%E6%97%BA%E5%AD%A3&sa=fyb_news,NEW
17,60岁李若彤苏州游 被问“40岁了吧”,热,否,https://m.baidu.com/s?word=60%E5%B2%81%E6%9D%8E%E8%8B%A5%E5%BD%A4%E8%8B%8F%E5%B7%9E%E6%B8%B8+%E8%A2%AB%E9%97%AE%E2%80%9C40%E5%B2%81%E4%BA%86%E5%90%A7%E2%80%9D&sa=fyb_news,HOT
18,跳水世界杯首日中国队包揽5金,热,否,https://m.baidu.com/s?word=%E8%B7%B3%E6%B0%B4%E4%B8%96%E7%95%8C%E6%9D%AF%E9%A6%96%E6%97%A5%E4%B8%AD%E5%9B%BD%E9%98%9F%E5%8C%85%E6%8F%BD5%E9%87%91&sa=fyb_news,HOT
19,伊朗递交最新谈判方案,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E9%80%92%E4%BA%A4%E6%9C%80%E6%96%B0%E8%B0%88%E5%88%A4%E6%96%B9%E6%A1%88&sa=fyb_news,NORMAL
20,景区回应刘晓庆和王婆互动“冷淡”,,否,https://m.baidu.com/s?word=%E6%99%AF%E5%8C%BA%E5%9B%9E%E5%BA%94%E5%88%98%E6%99%93%E5%BA%86%E5%92%8C%E7%8E%8B%E5%A9%86%E4%BA%92%E5%8A%A8%E2%80%9C%E5%86%B7%E6%B7%A1%E2%80%9D&sa=fyb_news,NORMAL
21,800元一晚老干部风酒店 年轻人抢着住,,否,https://m.baidu.com/s?word=800%E5%85%83%E4%B8%80%E6%99%9A%E8%80%81%E5%B9%B2%E9%83%A8%E9%A3%8E%E9%85%92%E5%BA%97+%E5%B9%B4%E8%BD%BB%E4%BA%BA%E6%8A%A2%E7%9D%80%E4%BD%8F&sa=fyb_news,NORMAL
22,男子考驾照手抖腿软堪比上刑场,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E8%80%83%E9%A9%BE%E7%85%A7%E6%89%8B%E6%8A%96%E8%85%BF%E8%BD%AF%E5%A0%AA%E6%AF%94%E4%B8%8A%E5%88%91%E5%9C%BA&sa=fyb_news,NORMAL
23,白宫晚宴枪案警犬最先发现异常遭无视,,否,https://m.baidu.com/s?word=%E7%99%BD%E5%AE%AB%E6%99%9A%E5%AE%B4%E6%9E%AA%E6%A1%88%E8%AD%A6%E7%8A%AC%E6%9C%80%E5%85%88%E5%8F%91%E7%8E%B0%E5%BC%82%E5%B8%B8%E9%81%AD%E6%97%A0%E8%A7%86&sa=fyb_news,NORMAL
24,全国首位C919女机长顺利首飞,,否,https://m.baidu.com/s?word=%E5%85%A8%E5%9B%BD%E9%A6%96%E4%BD%8DC919%E5%A5%B3%E6%9C%BA%E9%95%BF%E9%A1%BA%E5%88%A9%E9%A6%96%E9%A3%9E&sa=fyb_news,NORMAL
25,古有牧童骑黄牛 今有大黄骑水牛,,否,https://m.baidu.com/s?word=%E5%8F%A4%E6%9C%89%E7%89%A7%E7%AB%A5%E9%AA%91%E9%BB%84%E7%89%9B+%E4%BB%8A%E6%9C%89%E5%A4%A7%E9%BB%84%E9%AA%91%E6%B0%B4%E7%89%9B&sa=fyb_news,NORMAL
26,朝鲜代表：日本谈和平安全可笑至极,,否,https://m.baidu.com/s?word=%E6%9C%9D%E9%B2%9C%E4%BB%A3%E8%A1%A8%EF%BC%9A%E6%97%A5%E6%9C%AC%E8%B0%88%E5%92%8C%E5%B9%B3%E5%AE%89%E5%85%A8%E5%8F%AF%E7%AC%91%E8%87%B3%E6%9E%81&sa=fyb_news,NORMAL
27,到黄鹤楼下嗑瓜子,,否,https://m.baidu.com/s?word=%E5%88%B0%E9%BB%84%E9%B9%A4%E6%A5%BC%E4%B8%8B%E5%97%91%E7%93%9C%E5%AD%90&sa=fyb_news,NORMAL
28,小孩哥五一背英语书去沙漠徒步,,否,https://m.baidu.com/s?word=%E5%B0%8F%E5%AD%A9%E5%93%A5%E4%BA%94%E4%B8%80%E8%83%8C%E8%8B%B1%E8%AF%AD%E4%B9%A6%E5%8E%BB%E6%B2%99%E6%BC%A0%E5%BE%92%E6%AD%A5&sa=fyb_news,NORMAL
29,五一档新片票房破2亿《寒战1994》领先,,否,https://m.baidu.com/s?word=%E4%BA%94%E4%B8%80%E6%A1%A3%E6%96%B0%E7%89%87%E7%A5%A8%E6%88%BF%E7%A0%B42%E4%BA%BF%E3%80%8A%E5%AF%92%E6%88%981994%E3%80%8B%E9%A2%86%E5%85%88&sa=fyb_news,NORMAL
30,男子从北京跑步37天去武汉 已到终点,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%BB%8E%E5%8C%97%E4%BA%AC%E8%B7%91%E6%AD%A537%E5%A4%A9%E5%8E%BB%E6%AD%A6%E6%B1%89+%E5%B7%B2%E5%88%B0%E7%BB%88%E7%82%B9&sa=fyb_news,NORMAL
31,张雪联合交警喊你骑车不要“昂昂昂”,新,否,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%AA%E8%81%94%E5%90%88%E4%BA%A4%E8%AD%A6%E5%96%8A%E4%BD%A0%E9%AA%91%E8%BD%A6%E4%B8%8D%E8%A6%81%E2%80%9C%E6%98%82%E6%98%82%E6%98%82%E2%80%9D&sa=fyb_news,NEW
32,徐良成都演唱会开唱 现场送麻将桌,,否,https://m.baidu.com/s?word=%E5%BE%90%E8%89%AF%E6%88%90%E9%83%BD%E6%BC%94%E5%94%B1%E4%BC%9A%E5%BC%80%E5%94%B1+%E7%8E%B0%E5%9C%BA%E9%80%81%E9%BA%BB%E5%B0%86%E6%A1%8C&sa=fyb_news,NORMAL
33,18年前在西湖走丢小女孩如今化身警花,,否,https://m.baidu.com/s?word=18%E5%B9%B4%E5%89%8D%E5%9C%A8%E8%A5%BF%E6%B9%96%E8%B5%B0%E4%B8%A2%E5%B0%8F%E5%A5%B3%E5%AD%A9%E5%A6%82%E4%BB%8A%E5%8C%96%E8%BA%AB%E8%AD%A6%E8%8A%B1&sa=fyb_news,NORMAL
34,5000吨巨轮如何“翻越”65米台阶,,否,https://m.baidu.com/s?word=5000%E5%90%A8%E5%B7%A8%E8%BD%AE%E5%A6%82%E4%BD%95%E2%80%9C%E7%BF%BB%E8%B6%8A%E2%80%9D65%E7%B1%B3%E5%8F%B0%E9%98%B6&sa=fyb_news,NORMAL
35,网友看话剧偶遇王菲,,否,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E7%9C%8B%E8%AF%9D%E5%89%A7%E5%81%B6%E9%81%87%E7%8E%8B%E8%8F%B2&sa=fyb_news,NORMAL
36,闽超球迷激情呐喊 保安大叔默默捂耳,,否,https://m.baidu.com/s?word=%E9%97%BD%E8%B6%85%E7%90%83%E8%BF%B7%E6%BF%80%E6%83%85%E5%91%90%E5%96%8A+%E4%BF%9D%E5%AE%89%E5%A4%A7%E5%8F%94%E9%BB%98%E9%BB%98%E6%8D%82%E8%80%B3&sa=fyb_news,NORMAL
37,李现晒出与五月天合照,,否,https://m.baidu.com/s?word=%E6%9D%8E%E7%8E%B0%E6%99%92%E5%87%BA%E4%B8%8E%E4%BA%94%E6%9C%88%E5%A4%A9%E5%90%88%E7%85%A7&sa=fyb_news,NORMAL
38,5月1日预计3.4亿人次跨区域流动,,否,https://m.baidu.com/s?word=5%E6%9C%881%E6%97%A5%E9%A2%84%E8%AE%A13.4%E4%BA%BF%E4%BA%BA%E6%AC%A1%E8%B7%A8%E5%8C%BA%E5%9F%9F%E6%B5%81%E5%8A%A8&sa=fyb_news,NORMAL
39,山东一景区“空投”千份礼品,,否,https://m.baidu.com/s?word=%E5%B1%B1%E4%B8%9C%E4%B8%80%E6%99%AF%E5%8C%BA%E2%80%9C%E7%A9%BA%E6%8A%95%E2%80%9D%E5%8D%83%E4%BB%BD%E7%A4%BC%E5%93%81&sa=fyb_news,NORMAL
40,FIFA秘书长谈世界杯票价,,否,https://m.baidu.com/s?word=FIFA%E7%A7%98%E4%B9%A6%E9%95%BF%E8%B0%88%E4%B8%96%E7%95%8C%E6%9D%AF%E7%A5%A8%E4%BB%B7&sa=fyb_news,NORMAL
41,巴勒斯坦足协主席拒绝握手以官员,,否,https://m.baidu.com/s?word=%E5%B7%B4%E5%8B%92%E6%96%AF%E5%9D%A6%E8%B6%B3%E5%8D%8F%E4%B8%BB%E5%B8%AD%E6%8B%92%E7%BB%9D%E6%8F%A1%E6%89%8B%E4%BB%A5%E5%AE%98%E5%91%98&sa=fyb_news,NORMAL
42,中国队战胜马来西亚晋级尤伯杯四强,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%98%9F%E6%88%98%E8%83%9C%E9%A9%AC%E6%9D%A5%E8%A5%BF%E4%BA%9A%E6%99%8B%E7%BA%A7%E5%B0%A4%E4%BC%AF%E6%9D%AF%E5%9B%9B%E5%BC%BA&sa=fyb_news,NORMAL
43,县长当场公布自己手机号,,否,https://m.baidu.com/s?word=%E5%8E%BF%E9%95%BF%E5%BD%93%E5%9C%BA%E5%85%AC%E5%B8%83%E8%87%AA%E5%B7%B1%E6%89%8B%E6%9C%BA%E5%8F%B7&sa=fyb_news,NORMAL
44,赵仁杰杨志豪夺得男双10米台金牌,,否,https://m.baidu.com/s?word=%E8%B5%B5%E4%BB%81%E6%9D%B0%E6%9D%A8%E5%BF%97%E8%B1%AA%E5%A4%BA%E5%BE%97%E7%94%B7%E5%8F%8C10%E7%B1%B3%E5%8F%B0%E9%87%91%E7%89%8C&sa=fyb_news,NORMAL
45,台湾宜兰县海域发生5.4级地震,,否,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE%E5%AE%9C%E5%85%B0%E5%8E%BF%E6%B5%B7%E5%9F%9F%E5%8F%91%E7%94%9F5.4%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,NORMAL
46,福建舰两年8次海试,,否,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E8%88%B0%E4%B8%A4%E5%B9%B48%E6%AC%A1%E6%B5%B7%E8%AF%95&sa=fyb_news,NORMAL
47,厦门1-0拿下“闽南德比”,,否,https://m.baidu.com/s?word=%E5%8E%A6%E9%97%A81-0%E6%8B%BF%E4%B8%8B%E2%80%9C%E9%97%BD%E5%8D%97%E5%BE%B7%E6%AF%94%E2%80%9D&sa=fyb_news,NORMAL
48,纪录片《奇迹中国》“五一”播出,,否,https://m.baidu.com/s?word=%E7%BA%AA%E5%BD%95%E7%89%87%E3%80%8A%E5%A5%87%E8%BF%B9%E4%B8%AD%E5%9B%BD%E3%80%8B%E2%80%9C%E4%BA%94%E4%B8%80%E2%80%9D%E6%92%AD%E5%87%BA&sa=fyb_news,NORMAL
49,司机带老人孩子高速上停车看风景,,否,https://m.baidu.com/s?word=%E5%8F%B8%E6%9C%BA%E5%B8%A6%E8%80%81%E4%BA%BA%E5%AD%A9%E5%AD%90%E9%AB%98%E9%80%9F%E4%B8%8A%E5%81%9C%E8%BD%A6%E7%9C%8B%E9%A3%8E%E6%99%AF&sa=fyb_news,NORMAL
50,阿联酋正式退出欧佩克,,否,https://m.baidu.com/s?word=%E9%98%BF%E8%81%94%E9%85%8B%E6%AD%A3%E5%BC%8F%E9%80%80%E5%87%BA%E6%AC%A7%E4%BD%A9%E5%85%8B&sa=fyb_news,NORMAL
0,礼赞劳动者 致敬奋斗者,,是,https://m.baidu.com/s?word=%E7%A4%BC%E8%B5%9E%E5%8A%B3%E5%8A%A8%E8%80%85+%E8%87%B4%E6%95%AC%E5%A5%8B%E6%96%97%E8%80%85&sa=fyb_news,NORMAL
