热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,台风巴威登陆地点有变,沸,否,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E5%B7%B4%E5%A8%81%E7%99%BB%E9%99%86%E5%9C%B0%E7%82%B9%E6%9C%89%E5%8F%98&sa=fyb_news,NORMAL
2,浙江海边已掀起10多米巨浪,热,否,https://m.baidu.com/s?word=%E6%B5%99%E6%B1%9F%E6%B5%B7%E8%BE%B9%E5%B7%B2%E6%8E%80%E8%B5%B710%E5%A4%9A%E7%B1%B3%E5%B7%A8%E6%B5%AA&sa=fyb_news,HOT
3,如何“顶格”应对台风巴威,,否,https://m.baidu.com/s?word=%E5%A6%82%E4%BD%95%E2%80%9C%E9%A1%B6%E6%A0%BC%E2%80%9D%E5%BA%94%E5%AF%B9%E5%8F%B0%E9%A3%8E%E5%B7%B4%E5%A8%81&sa=fyb_news,NORMAL
4,温州商铺老板为挡台风砌了一堵墙,新,否,https://m.baidu.com/s?word=%E6%B8%A9%E5%B7%9E%E5%95%86%E9%93%BA%E8%80%81%E6%9D%BF%E4%B8%BA%E6%8C%A1%E5%8F%B0%E9%A3%8E%E7%A0%8C%E4%BA%86%E4%B8%80%E5%A0%B5%E5%A2%99&sa=fyb_news,NEW
5,周星驰电影《功夫女足》票房破亿,热,否,https://m.baidu.com/s?word=%E5%91%A8%E6%98%9F%E9%A9%B0%E7%94%B5%E5%BD%B1%E3%80%8A%E5%8A%9F%E5%A4%AB%E5%A5%B3%E8%B6%B3%E3%80%8B%E7%A5%A8%E6%88%BF%E7%A0%B4%E4%BA%BF&sa=fyb_news,HOT
6,为什么不能用炸弹摧毁台风,热,否,https://m.baidu.com/s?word=%E4%B8%BA%E4%BB%80%E4%B9%88%E4%B8%8D%E8%83%BD%E7%94%A8%E7%82%B8%E5%BC%B9%E6%91%A7%E6%AF%81%E5%8F%B0%E9%A3%8E&sa=fyb_news,HOT
7,瓜农2200斤西瓜收瓜贩仅出价20元,热,否,https://m.baidu.com/s?word=%E7%93%9C%E5%86%9C2200%E6%96%A4%E8%A5%BF%E7%93%9C%E6%94%B6%E7%93%9C%E8%B4%A9%E4%BB%85%E5%87%BA%E4%BB%B720%E5%85%83&sa=fyb_news,HOT
8,台风巴威最新动态,,否,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E5%B7%B4%E5%A8%81%E6%9C%80%E6%96%B0%E5%8A%A8%E6%80%81&sa=fyb_news,NORMAL
9,“龙蟒组合”时隔5年合体,热,否,https://m.baidu.com/s?word=%E2%80%9C%E9%BE%99%E8%9F%92%E7%BB%84%E5%90%88%E2%80%9D%E6%97%B6%E9%9A%945%E5%B9%B4%E5%90%88%E4%BD%93&sa=fyb_news,HOT
10,最高级别！今年首个暴雨红色预警发布,,否,https://m.baidu.com/s?word=%E6%9C%80%E9%AB%98%E7%BA%A7%E5%88%AB%EF%BC%81%E4%BB%8A%E5%B9%B4%E9%A6%96%E4%B8%AA%E6%9A%B4%E9%9B%A8%E7%BA%A2%E8%89%B2%E9%A2%84%E8%AD%A6%E5%8F%91%E5%B8%83&sa=fyb_news,NORMAL
