热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记的牵挂：山水间的幸福,“还老百姓蓝天白云、繁星闪烁”“还给老百姓清水绿岸、鱼翔浅底的景象”……习近平总书记为人民绘就的山水间的幸福画卷，如今正在变成现实。,4957099,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E7%9A%84%E7%89%B5%E6%8C%82%EF%BC%9A%E5%B1%B1%E6%B0%B4%E9%97%B4%E7%9A%84%E5%B9%B8%E7%A6%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/faf13ffb8772dfb0abe2b2fdae9cc4ab
1,欧盟对华电动车征税 商务部回应,10月4日，商务部新闻发言人就欧盟投票通过电动汽车反补贴案终裁草案答记者问：坚决反对欧方对中国电动汽车加征反补贴税。,4905191,https://m.baidu.com/s?word=%E6%AC%A7%E7%9B%9F%E5%AF%B9%E5%8D%8E%E7%94%B5%E5%8A%A8%E8%BD%A6%E5%BE%81%E7%A8%8E+%E5%95%86%E5%8A%A1%E9%83%A8%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/472b7992b8a8828422194960656034a8
2,孙颖莎4比0伊藤美诚 丝滑晋级,北京时间4日晚，2024年WTT中国大满贯女单1/4决赛，孙颖莎4比0战胜伊藤美诚，丝滑晋级。,4861234,https://m.baidu.com/s?word=%E5%AD%99%E9%A2%96%E8%8E%8E4%E6%AF%940%E4%BC%8A%E8%97%A4%E7%BE%8E%E8%AF%9A+%E4%B8%9D%E6%BB%91%E6%99%8B%E7%BA%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/536a5965a51ec55c2b98c209aefedd8c
3,听，这就是中国节拍,75年日新月异，75年生机蓬勃，这是古老又青春的中国。当城市地标化作乐器，会演奏出怎样的旋律？听，这就是中国节拍！,4748637,https://m.baidu.com/s?word=%E5%90%AC%EF%BC%8C%E8%BF%99%E5%B0%B1%E6%98%AF%E4%B8%AD%E5%9B%BD%E8%8A%82%E6%8B%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/76e367d2d12408c9c0eda6d0a88b3a74
4,陪看郑钦文冲击中网4强,4日，郑钦文出战中网女单四分之一决赛，对阵赛会17号种子、年仅17岁的安德列娃。双方此前曾交手2次，郑钦文保持全胜。,4616973,https://m.baidu.com/s?word=%E9%99%AA%E7%9C%8B%E9%83%91%E9%92%A6%E6%96%87%E5%86%B2%E5%87%BB%E4%B8%AD%E7%BD%914%E5%BC%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/df0adbbe1e622781a1b55d2cc0d84311
5,日本首相石破茂发表就职演说,当地时间4日14时许，日本首相石破茂在日本国会众议院发表就任首相后的就职演说。石破茂表示，将继续推进政治改革。,4524057,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E9%A6%96%E7%9B%B8%E7%9F%B3%E7%A0%B4%E8%8C%82%E5%8F%91%E8%A1%A8%E5%B0%B1%E8%81%8C%E6%BC%94%E8%AF%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5b1d13625049b6ecfb6fd1ffcb5bbda9
6,60岁大爷种瓜蒌年入百万爆改人生,近日，河南南阳一位60岁大爷种中药材瓜蒌年入百万爆改人生。一亩地净利润5000元以上，当事人称准备再扩200亩。,4470892,https://m.baidu.com/s?word=60%E5%B2%81%E5%A4%A7%E7%88%B7%E7%A7%8D%E7%93%9C%E8%92%8C%E5%B9%B4%E5%85%A5%E7%99%BE%E4%B8%87%E7%88%86%E6%94%B9%E4%BA%BA%E7%94%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5711da4d31f792b34a220e48090086c8
7,四川自贡真捅了龙窝了,近日，四川自贡大山铺恐龙化石群遗址入选全球第二批100个地质遗产地名录，成“追龙”必打卡地。网友：四川自贡真捅了龙窝了！,4358161,https://m.baidu.com/s?word=%E5%9B%9B%E5%B7%9D%E8%87%AA%E8%B4%A1%E7%9C%9F%E6%8D%85%E4%BA%86%E9%BE%99%E7%AA%9D%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5ffedcafd46c5db9301987233a40fd71
8,芯片股爆发,,4288931,https://m.baidu.com/s?word=%E8%8A%AF%E7%89%87%E8%82%A1%E7%88%86%E5%8F%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,假期来一场文化之旅,国庆假期，除了游山玩水，不少人选择来一场文化之旅，在博物馆和文艺演出中感受传统文化的别样美丽。,4169052,https://m.baidu.com/s?word=%E5%81%87%E6%9C%9F%E6%9D%A5%E4%B8%80%E5%9C%BA%E6%96%87%E5%8C%96%E4%B9%8B%E6%97%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fffebb823b2f02c3d7512aaf157dfe09
10,男孩骨折大哭听到不能写作业秒笑,10月3日，安徽阜阳一位小孩哥右手骨折，到医院还在大哭。当听到医生说“这事儿挺严重，一个月不能做作业”小孩哥嘴角压不住了。,4051409,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%A9%E9%AA%A8%E6%8A%98%E5%A4%A7%E5%93%AD%E5%90%AC%E5%88%B0%E4%B8%8D%E8%83%BD%E5%86%99%E4%BD%9C%E4%B8%9A%E7%A7%92%E7%AC%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9bbefd1ac8224994582802cb9fc84db2
