热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,打好关键核心技术攻坚战,“十五五” 时期是我国迈向创新型国家前列的关键阶段，关键核心技术攻关被摆到前所未有的战略高度。站在新的历史起点，我们要坚持从国家发展全局的高度，准确把握科技创新的新形势、新要求，在全球新一轮科技革命和产业变革的浪潮中赢得主动，奋力书写新时代科技自立自强的壮丽篇章。,7904423,https://m.baidu.com/s?word=%E6%89%93%E5%A5%BD%E5%85%B3%E9%94%AE%E6%A0%B8%E5%BF%83%E6%8A%80%E6%9C%AF%E6%94%BB%E5%9D%9A%E6%88%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d5dd31fc63bdcdd80d25345393bfbe1e
1,“最快女护士”被医院警告处分,12月9日晚，有跑友公开一份福建医科大学附属第一医院的内部通报，文件标题是《福建医科大学附属第一医院关于对张水华的处理决定》，该文件指出张水华存在违规兼职取酬的行为，被医院警告处分6个月，并不能参与2025年评优。,7808350,https://m.baidu.com/s?word=%E2%80%9C%E6%9C%80%E5%BF%AB%E5%A5%B3%E6%8A%A4%E5%A3%AB%E2%80%9D%E8%A2%AB%E5%8C%BB%E9%99%A2%E8%AD%A6%E5%91%8A%E5%A4%84%E5%88%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5434446b71ee8da1e203db42988e7d1a
2,外交官辟谣：这是在中国 不是日本,12月8日，中国驻印度大使馆发言人宇静在社交平台X上辟谣，指出一段标注为日本东京和北海道的热门视频实为中国江西上饶望仙谷的风景，该视频已获130万点赞。宇静呼吁网友亲自来中国感受真实风貌。,7712705,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E5%AE%98%E8%BE%9F%E8%B0%A3%EF%BC%9A%E8%BF%99%E6%98%AF%E5%9C%A8%E4%B8%AD%E5%9B%BD+%E4%B8%8D%E6%98%AF%E6%97%A5%E6%9C%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b901aedc8c9de829f50c558615774619
3,持续巩固增强经济回升向好态势,年末攻坚，决胜“十四五”的生动画卷正在铺展。在此关键节点，即将召开的中央经济工作会议将为巩固和增强经济回升向好态势、谱写中国式现代化新篇章指明方向、凝聚力量。,7615958,https://m.baidu.com/s?word=%E6%8C%81%E7%BB%AD%E5%B7%A9%E5%9B%BA%E5%A2%9E%E5%BC%BA%E7%BB%8F%E6%B5%8E%E5%9B%9E%E5%8D%87%E5%90%91%E5%A5%BD%E6%80%81%E5%8A%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6c8ce095a6c57bc32163eaba48f2ef9e
4,售价约20元 水银温度计平替长这样,2026年起，我国将禁止生产含汞体温计、血压计。其实，无汞体温计早已上市，用镓铟液态合金“平替”水银，价格在20元左右。目前，线下药店内无汞温度计普遍无货。,7519799,https://m.baidu.com/s?word=%E5%94%AE%E4%BB%B7%E7%BA%A620%E5%85%83+%E6%B0%B4%E9%93%B6%E6%B8%A9%E5%BA%A6%E8%AE%A1%E5%B9%B3%E6%9B%BF%E9%95%BF%E8%BF%99%E6%A0%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4cbb534cb80bc43c1c09920143f2b8e3
5,电影《寻秦记》定档跨年,,7424345,https://m.baidu.com/s?word=%E7%94%B5%E5%BD%B1%E3%80%8A%E5%AF%BB%E7%A7%A6%E8%AE%B0%E3%80%8B%E5%AE%9A%E6%A1%A3%E8%B7%A8%E5%B9%B4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,广东汕头火灾事故遇难人数升至12人,9日21时20分，广东省汕头市潮南区峡山街道丹凤路一住宅突发火灾。10日，广东省汕头市相关部门称，遇难人数已升至12人。,7333629,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E6%B1%95%E5%A4%B4%E7%81%AB%E7%81%BE%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E4%BA%BA%E6%95%B0%E5%8D%87%E8%87%B312%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/81c0b74a476b04d357a17902e08871a3
7,71岁成龙回应“龙叔老了”,,7234241,https://m.baidu.com/s?word=71%E5%B2%81%E6%88%90%E9%BE%99%E5%9B%9E%E5%BA%94%E2%80%9C%E9%BE%99%E5%8F%94%E8%80%81%E4%BA%86%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,生鲜灯不能两年都关不了,近日，记者调查后发现，美颜生鲜灯并未完全退出市场，而是以隐蔽姿态继续“发光”。两年了，生鲜灯禁令“禁而不止”，既误导消费者，侵害其知情权和公平交易权。也破坏了市场秩序，让诚信经营者吃亏。,7137823,https://m.baidu.com/s?word=%E7%94%9F%E9%B2%9C%E7%81%AF%E4%B8%8D%E8%83%BD%E4%B8%A4%E5%B9%B4%E9%83%BD%E5%85%B3%E4%B8%8D%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/630efbcc21c60e25abb64cc1f3756848
9,我国成功发射遥感四十七号卫星,12月9日11时41分，我国在酒泉卫星发射中心使用长征四号乙运载火箭成功将遥感四十七号卫星发射升空。,7039943,https://m.baidu.com/s?word=%E6%88%91%E5%9B%BD%E6%88%90%E5%8A%9F%E5%8F%91%E5%B0%84%E9%81%A5%E6%84%9F%E5%9B%9B%E5%8D%81%E4%B8%83%E5%8F%B7%E5%8D%AB%E6%98%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c24293582542de52dc66dc0e351a4939
10,为何要全面禁产水银体温计,自2026年1月1日起，禁止生产含汞体温计和含汞血压计。水银温度计内的汞是有毒的，若流出后不及时正确清理，会危害健康和环境。电子体温计精确度更高，足以替代水银体温计，水银体温计退出市场是大势所趋。,6949746,https://m.baidu.com/s?word=%E4%B8%BA%E4%BD%95%E8%A6%81%E5%85%A8%E9%9D%A2%E7%A6%81%E4%BA%A7%E6%B0%B4%E9%93%B6%E4%BD%93%E6%B8%A9%E8%AE%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/57f20e6d5282ddd0c4e2a00879589fdb
11,反季节蔬菜吃了等于白吃？谣言,常有网络传闻称“反季节蔬菜违背了自然规律”“反季节蔬菜没营养还不安全”，这些传言是真的吗？一起来看看什么是反季节蔬菜。,6855988,https://m.baidu.com/s?word=%E5%8F%8D%E5%AD%A3%E8%8A%82%E8%94%AC%E8%8F%9C%E5%90%83%E4%BA%86%E7%AD%89%E4%BA%8E%E7%99%BD%E5%90%83%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e3f52bc6f0dc54133720cf10ed705098
12,乔任梁爸爸吃8个死螃蟹后住院,近日，乔任梁父母社交账号“高彩萍和乔老爷”发布视频，称乔任梁父亲因舍不得丢弃家中已存放三日的大闸蟹，在食用后出现食物中毒症状，发烧入院。视频中透露，他共吃了10只螃蟹，其中8只为死蟹，导致病情在短暂退热后再次加重。,6757485,https://m.baidu.com/s?word=%E4%B9%94%E4%BB%BB%E6%A2%81%E7%88%B8%E7%88%B8%E5%90%838%E4%B8%AA%E6%AD%BB%E8%9E%83%E8%9F%B9%E5%90%8E%E4%BD%8F%E9%99%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a447c3b9bcd819ed954543e2b777d50f
