热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,张桂梅作废了之前的话,热,否,https://m.baidu.com/s?word=%E5%BC%A0%E6%A1%82%E6%A2%85%E4%BD%9C%E5%BA%9F%E4%BA%86%E4%B9%8B%E5%89%8D%E7%9A%84%E8%AF%9D&sa=fyb_news,HOT
2,顾客仅退款1000件衣服被商家找上门,新,否,https://m.baidu.com/s?word=%E9%A1%BE%E5%AE%A2%E4%BB%85%E9%80%80%E6%AC%BE1000%E4%BB%B6%E8%A1%A3%E6%9C%8D%E8%A2%AB%E5%95%86%E5%AE%B6%E6%89%BE%E4%B8%8A%E9%97%A8&sa=fyb_news,NEW
3,花篮见证这一刻,,否,https://m.baidu.com/s?word=%E8%8A%B1%E7%AF%AE%E8%A7%81%E8%AF%81%E8%BF%99%E4%B8%80%E5%88%BB&sa=fyb_news,NORMAL
4,康小伟突发疾病在国家队集训驻地逝世,,否,https://m.baidu.com/s?word=%E5%BA%B7%E5%B0%8F%E4%BC%9F%E7%AA%81%E5%8F%91%E7%96%BE%E7%97%85%E5%9C%A8%E5%9B%BD%E5%AE%B6%E9%98%9F%E9%9B%86%E8%AE%AD%E9%A9%BB%E5%9C%B0%E9%80%9D%E4%B8%96&sa=fyb_news,NORMAL
5,美国曾关闭GPS让中国船漂泊大海33天,热,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E6%9B%BE%E5%85%B3%E9%97%ADGPS%E8%AE%A9%E4%B8%AD%E5%9B%BD%E8%88%B9%E6%BC%82%E6%B3%8A%E5%A4%A7%E6%B5%B733%E5%A4%A9&sa=fyb_news,HOT
6,王传福：5年后比亚迪规模全球第一,,否,https://m.baidu.com/s?word=%E7%8E%8B%E4%BC%A0%E7%A6%8F%EF%BC%9A5%E5%B9%B4%E5%90%8E%E6%AF%94%E4%BA%9A%E8%BF%AA%E8%A7%84%E6%A8%A1%E5%85%A8%E7%90%83%E7%AC%AC%E4%B8%80&sa=fyb_news,NORMAL
7,国足0比0战平泰国队 全场射门24次,新,否,https://m.baidu.com/s?word=%E5%9B%BD%E8%B6%B30%E6%AF%940%E6%88%98%E5%B9%B3%E6%B3%B0%E5%9B%BD%E9%98%9F+%E5%85%A8%E5%9C%BA%E5%B0%84%E9%97%A824%E6%AC%A1&sa=fyb_news,NEW
8,男子食用见手青后翻出27楼窗户往下爬,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%A3%9F%E7%94%A8%E8%A7%81%E6%89%8B%E9%9D%92%E5%90%8E%E7%BF%BB%E5%87%BA27%E6%A5%BC%E7%AA%97%E6%88%B7%E5%BE%80%E4%B8%8B%E7%88%AC&sa=fyb_news,NORMAL
9,浙A255T0为你点赞,热,否,https://m.baidu.com/s?word=%E6%B5%99A255T0%E4%B8%BA%E4%BD%A0%E7%82%B9%E8%B5%9E&sa=fyb_news,HOT
10,U23国足3比0再胜塔吉克斯坦队,新,否,https://m.baidu.com/s?word=U23%E5%9B%BD%E8%B6%B33%E6%AF%940%E5%86%8D%E8%83%9C%E5%A1%94%E5%90%89%E5%85%8B%E6%96%AF%E5%9D%A6%E9%98%9F&sa=fyb_news,NEW
