热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,人均95后的大模型公司上了新闻联播,热,否,https://m.baidu.com/s?word=%E4%BA%BA%E5%9D%8795%E5%90%8E%E7%9A%84%E5%A4%A7%E6%A8%A1%E5%9E%8B%E5%85%AC%E5%8F%B8%E4%B8%8A%E4%BA%86%E6%96%B0%E9%97%BB%E8%81%94%E6%92%AD&sa=fyb_news,HOT
2,零下34℃到底有多冷：毛巾能站住,热,否,https://m.baidu.com/s?word=%E9%9B%B6%E4%B8%8B34%E2%84%83%E5%88%B0%E5%BA%95%E6%9C%89%E5%A4%9A%E5%86%B7%EF%BC%9A%E6%AF%9B%E5%B7%BE%E8%83%BD%E7%AB%99%E4%BD%8F&sa=fyb_news,HOT
3,预期目标圆满实现,,否,https://m.baidu.com/s?word=%E9%A2%84%E6%9C%9F%E7%9B%AE%E6%A0%87%E5%9C%86%E6%BB%A1%E5%AE%9E%E7%8E%B0&sa=fyb_news,NORMAL
4,多省公布数据：浙江人均存款超17万,热,否,https://m.baidu.com/s?word=%E5%A4%9A%E7%9C%81%E5%85%AC%E5%B8%83%E6%95%B0%E6%8D%AE%EF%BC%9A%E6%B5%99%E6%B1%9F%E4%BA%BA%E5%9D%87%E5%AD%98%E6%AC%BE%E8%B6%8517%E4%B8%87&sa=fyb_news,HOT
5,顾军被查 曾是中国首批反应堆操纵员,热,否,https://m.baidu.com/s?word=%E9%A1%BE%E5%86%9B%E8%A2%AB%E6%9F%A5+%E6%9B%BE%E6%98%AF%E4%B8%AD%E5%9B%BD%E9%A6%96%E6%89%B9%E5%8F%8D%E5%BA%94%E5%A0%86%E6%93%8D%E7%BA%B5%E5%91%98&sa=fyb_news,HOT
6,叶文斌失联系在柬从事电诈 已被刑拘,,否,https://m.baidu.com/s?word=%E5%8F%B6%E6%96%87%E6%96%8C%E5%A4%B1%E8%81%94%E7%B3%BB%E5%9C%A8%E6%9F%AC%E4%BB%8E%E4%BA%8B%E7%94%B5%E8%AF%88+%E5%B7%B2%E8%A2%AB%E5%88%91%E6%8B%98&sa=fyb_news,NORMAL
7,深圳沉睡20多年垃圾山正在消失,,否,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E6%B2%89%E7%9D%A120%E5%A4%9A%E5%B9%B4%E5%9E%83%E5%9C%BE%E5%B1%B1%E6%AD%A3%E5%9C%A8%E6%B6%88%E5%A4%B1&sa=fyb_news,NORMAL
8,4个多月女婴在母婴店泡药浴后离世,,否,https://m.baidu.com/s?word=4%E4%B8%AA%E5%A4%9A%E6%9C%88%E5%A5%B3%E5%A9%B4%E5%9C%A8%E6%AF%8D%E5%A9%B4%E5%BA%97%E6%B3%A1%E8%8D%AF%E6%B5%B4%E5%90%8E%E7%A6%BB%E4%B8%96&sa=fyb_news,NORMAL
9,合肥下“米雪”了,,否,https://m.baidu.com/s?word=%E5%90%88%E8%82%A5%E4%B8%8B%E2%80%9C%E7%B1%B3%E9%9B%AA%E2%80%9D%E4%BA%86&sa=fyb_news,NORMAL
10,员工超长时间上厕所被公司开除,,否,https://m.baidu.com/s?word=%E5%91%98%E5%B7%A5%E8%B6%85%E9%95%BF%E6%97%B6%E9%97%B4%E4%B8%8A%E5%8E%95%E6%89%80%E8%A2%AB%E5%85%AC%E5%8F%B8%E5%BC%80%E9%99%A4&sa=fyb_news,NORMAL
11,2人炮制熊猫虚假信息被行拘,,否,https://m.baidu.com/s?word=2%E4%BA%BA%E7%82%AE%E5%88%B6%E7%86%8A%E7%8C%AB%E8%99%9A%E5%81%87%E4%BF%A1%E6%81%AF%E8%A2%AB%E8%A1%8C%E6%8B%98&sa=fyb_news,NORMAL
12,河南趴地菠菜走红 高速绿通送全国,,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E8%B6%B4%E5%9C%B0%E8%8F%A0%E8%8F%9C%E8%B5%B0%E7%BA%A2+%E9%AB%98%E9%80%9F%E7%BB%BF%E9%80%9A%E9%80%81%E5%85%A8%E5%9B%BD&sa=fyb_news,NORMAL
13,牧民回应200多只羊遭狼群夜袭死亡,,否,https://m.baidu.com/s?word=%E7%89%A7%E6%B0%91%E5%9B%9E%E5%BA%94200%E5%A4%9A%E5%8F%AA%E7%BE%8A%E9%81%AD%E7%8B%BC%E7%BE%A4%E5%A4%9C%E8%A2%AD%E6%AD%BB%E4%BA%A1&sa=fyb_news,NORMAL
14,本轮寒潮不及2008年为何却更需警惕,热,否,https://m.baidu.com/s?word=%E6%9C%AC%E8%BD%AE%E5%AF%92%E6%BD%AE%E4%B8%8D%E5%8F%8A2008%E5%B9%B4%E4%B8%BA%E4%BD%95%E5%8D%B4%E6%9B%B4%E9%9C%80%E8%AD%A6%E6%83%95&sa=fyb_news,HOT
15,6人消费19元顾客道歉称赔1元,,否,https://m.baidu.com/s?word=6%E4%BA%BA%E6%B6%88%E8%B4%B919%E5%85%83%E9%A1%BE%E5%AE%A2%E9%81%93%E6%AD%89%E7%A7%B0%E8%B5%941%E5%85%83&sa=fyb_news,NORMAL
16,订3间房结果变3张床 退订扣80%违约金,,否,https://m.baidu.com/s?word=%E8%AE%A23%E9%97%B4%E6%88%BF%E7%BB%93%E6%9E%9C%E5%8F%983%E5%BC%A0%E5%BA%8A+%E9%80%80%E8%AE%A2%E6%89%A380%25%E8%BF%9D%E7%BA%A6%E9%87%91&sa=fyb_news,NORMAL
17,西班牙高铁事故死亡人数升至39人,,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E9%AB%98%E9%93%81%E4%BA%8B%E6%95%85%E6%AD%BB%E4%BA%A1%E4%BA%BA%E6%95%B0%E5%8D%87%E8%87%B339%E4%BA%BA&sa=fyb_news,NORMAL
18,包钢板材厂爆炸事故已致6死4失联,,否,https://m.baidu.com/s?word=%E5%8C%85%E9%92%A2%E6%9D%BF%E6%9D%90%E5%8E%82%E7%88%86%E7%82%B8%E4%BA%8B%E6%95%85%E5%B7%B2%E8%87%B46%E6%AD%BB4%E5%A4%B1%E8%81%94&sa=fyb_news,NORMAL
19,春节放假35天的公司利润一半给员工,,否,https://m.baidu.com/s?word=%E6%98%A5%E8%8A%82%E6%94%BE%E5%81%8735%E5%A4%A9%E7%9A%84%E5%85%AC%E5%8F%B8%E5%88%A9%E6%B6%A6%E4%B8%80%E5%8D%8A%E7%BB%99%E5%91%98%E5%B7%A5&sa=fyb_news,NORMAL
20,3部电影定档2026春节档,热,否,https://m.baidu.com/s?word=3%E9%83%A8%E7%94%B5%E5%BD%B1%E5%AE%9A%E6%A1%A32026%E6%98%A5%E8%8A%82%E6%A1%A3&sa=fyb_news,HOT
21,金饰克价创新高,热,否,https://m.baidu.com/s?word=%E9%87%91%E9%A5%B0%E5%85%8B%E4%BB%B7%E5%88%9B%E6%96%B0%E9%AB%98&sa=fyb_news,HOT
22,74岁“肥猫”郑则仕10公里首马完赛,,否,https://m.baidu.com/s?word=74%E5%B2%81%E2%80%9C%E8%82%A5%E7%8C%AB%E2%80%9D%E9%83%91%E5%88%99%E4%BB%9510%E5%85%AC%E9%87%8C%E9%A6%96%E9%A9%AC%E5%AE%8C%E8%B5%9B&sa=fyb_news,NORMAL
23,阿富汗首都发生爆炸 2名中国公民重伤,,否,https://m.baidu.com/s?word=%E9%98%BF%E5%AF%8C%E6%B1%97%E9%A6%96%E9%83%BD%E5%8F%91%E7%94%9F%E7%88%86%E7%82%B8+2%E5%90%8D%E4%B8%AD%E5%9B%BD%E5%85%AC%E6%B0%91%E9%87%8D%E4%BC%A4&sa=fyb_news,NORMAL
24,中使馆敦促尽快撤离塔阿边境地区,,否,https://m.baidu.com/s?word=%E4%B8%AD%E4%BD%BF%E9%A6%86%E6%95%A6%E4%BF%83%E5%B0%BD%E5%BF%AB%E6%92%A4%E7%A6%BB%E5%A1%94%E9%98%BF%E8%BE%B9%E5%A2%83%E5%9C%B0%E5%8C%BA&sa=fyb_news,NORMAL
25,小伙为克服自卑在地铁上演讲,,否,https://m.baidu.com/s?word=%E5%B0%8F%E4%BC%99%E4%B8%BA%E5%85%8B%E6%9C%8D%E8%87%AA%E5%8D%91%E5%9C%A8%E5%9C%B0%E9%93%81%E4%B8%8A%E6%BC%94%E8%AE%B2&sa=fyb_news,NORMAL
26,北京昌平发现罕见辽金时期水利遗址,,否,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E6%98%8C%E5%B9%B3%E5%8F%91%E7%8E%B0%E7%BD%95%E8%A7%81%E8%BE%BD%E9%87%91%E6%97%B6%E6%9C%9F%E6%B0%B4%E5%88%A9%E9%81%97%E5%9D%80&sa=fyb_news,NORMAL
27,炒完金条银条 投资铜条火了,,否,https://m.baidu.com/s?word=%E7%82%92%E5%AE%8C%E9%87%91%E6%9D%A1%E9%93%B6%E6%9D%A1+%E6%8A%95%E8%B5%84%E9%93%9C%E6%9D%A1%E7%81%AB%E4%BA%86&sa=fyb_news,NORMAL
28,神二十舷窗裂纹维修细节披露,,否,https://m.baidu.com/s?word=%E7%A5%9E%E4%BA%8C%E5%8D%81%E8%88%B7%E7%AA%97%E8%A3%82%E7%BA%B9%E7%BB%B4%E4%BF%AE%E7%BB%86%E8%8A%82%E6%8A%AB%E9%9C%B2&sa=fyb_news,NORMAL
29,人民日报评美国“斩杀线”,热,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E8%AF%84%E7%BE%8E%E5%9B%BD%E2%80%9C%E6%96%A9%E6%9D%80%E7%BA%BF%E2%80%9D&sa=fyb_news,HOT
30,火锅店用鱼缸养鲨鱼供观赏,,否,https://m.baidu.com/s?word=%E7%81%AB%E9%94%85%E5%BA%97%E7%94%A8%E9%B1%BC%E7%BC%B8%E5%85%BB%E9%B2%A8%E9%B1%BC%E4%BE%9B%E8%A7%82%E8%B5%8F&sa=fyb_news,NORMAL
31,英国海滩罕见景象：大量薯条被冲上岸,热,否,https://m.baidu.com/s?word=%E8%8B%B1%E5%9B%BD%E6%B5%B7%E6%BB%A9%E7%BD%95%E8%A7%81%E6%99%AF%E8%B1%A1%EF%BC%9A%E5%A4%A7%E9%87%8F%E8%96%AF%E6%9D%A1%E8%A2%AB%E5%86%B2%E4%B8%8A%E5%B2%B8&sa=fyb_news,HOT
32,中核集团原总经理顾军被查,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%A0%B8%E9%9B%86%E5%9B%A2%E5%8E%9F%E6%80%BB%E7%BB%8F%E7%90%86%E9%A1%BE%E5%86%9B%E8%A2%AB%E6%9F%A5&sa=fyb_news,NORMAL
33,发帖吐槽白宫发言人竟引来特工,,否,https://m.baidu.com/s?word=%E5%8F%91%E5%B8%96%E5%90%90%E6%A7%BD%E7%99%BD%E5%AE%AB%E5%8F%91%E8%A8%80%E4%BA%BA%E7%AB%9F%E5%BC%95%E6%9D%A5%E7%89%B9%E5%B7%A5&sa=fyb_news,NORMAL
34,-6°C“下饺子” 大爷大妈硬核跳水,,否,https://m.baidu.com/s?word=-6%C2%B0C%E2%80%9C%E4%B8%8B%E9%A5%BA%E5%AD%90%E2%80%9D+%E5%A4%A7%E7%88%B7%E5%A4%A7%E5%A6%88%E7%A1%AC%E6%A0%B8%E8%B7%B3%E6%B0%B4&sa=fyb_news,NORMAL
35,古巴启动“战争状态”,,否,https://m.baidu.com/s?word=%E5%8F%A4%E5%B7%B4%E5%90%AF%E5%8A%A8%E2%80%9C%E6%88%98%E4%BA%89%E7%8A%B6%E6%80%81%E2%80%9D&sa=fyb_news,NORMAL
36,多人往滇池“放生”矿泉水,,否,https://m.baidu.com/s?word=%E5%A4%9A%E4%BA%BA%E5%BE%80%E6%BB%87%E6%B1%A0%E2%80%9C%E6%94%BE%E7%94%9F%E2%80%9D%E7%9F%BF%E6%B3%89%E6%B0%B4&sa=fyb_news,NORMAL
37,买火车票买到行李车厢？12306回应,,否,https://m.baidu.com/s?word=%E4%B9%B0%E7%81%AB%E8%BD%A6%E7%A5%A8%E4%B9%B0%E5%88%B0%E8%A1%8C%E6%9D%8E%E8%BD%A6%E5%8E%A2%EF%BC%9F12306%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
38,外交部：布局中国就是赢得先机,,否,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E9%83%A8%EF%BC%9A%E5%B8%83%E5%B1%80%E4%B8%AD%E5%9B%BD%E5%B0%B1%E6%98%AF%E8%B5%A2%E5%BE%97%E5%85%88%E6%9C%BA&sa=fyb_news,NORMAL
39,民进党当局跪美结局与卖台真相,,否,https://m.baidu.com/s?word=%E6%B0%91%E8%BF%9B%E5%85%9A%E5%BD%93%E5%B1%80%E8%B7%AA%E7%BE%8E%E7%BB%93%E5%B1%80%E4%B8%8E%E5%8D%96%E5%8F%B0%E7%9C%9F%E7%9B%B8&sa=fyb_news,NORMAL
