热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平这段话掷地有声,对经济全球化时代潮流、合作共赢历史方向的深刻洞悉，砥砺我们迎难而上、勇毅前行的坚强意志，与世界携手共进始终是我们面向未来的不变抉择。,7970246,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%BF%99%E6%AE%B5%E8%AF%9D%E6%8E%B7%E5%9C%B0%E6%9C%89%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/03673eaebce4999a4cc5a032efe40a05
1,山西省长金湘军被查,山西省委副书记、省长金湘军涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,7979267,https://m.baidu.com/s?word=%E5%B1%B1%E8%A5%BF%E7%9C%81%E9%95%BF%E9%87%91%E6%B9%98%E5%86%9B%E8%A2%AB%E6%9F%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9077e487daa7602f7fa54475055e9264
2,大风要刮到什么时候,近日，我国北方多地出现大风、沙尘以及降雪天气。大风要刮到什么时候？一起看看气象分析师怎么说！,7888130,https://m.baidu.com/s?word=%E5%A4%A7%E9%A3%8E%E8%A6%81%E5%88%AE%E5%88%B0%E4%BB%80%E4%B9%88%E6%97%B6%E5%80%99&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/61d459520762fd4ec35b35fe6222b8e6
3,中方立场坚如磐石,4月9日，国务院新闻办公室发布《关于中美经贸关系若干问题的中方立场》白皮书，澄清中美经贸关系事实，展示中国维护国家利益、维护多边贸易体制的坚定决心和意志。,7795023,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E7%AB%8B%E5%9C%BA%E5%9D%9A%E5%A6%82%E7%A3%90%E7%9F%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4373f7d33ee43c78c6bcd09a72d9b720
4,90艘货船正从中国驶向美国,近日，在中美关税加征至125%之际，90艘货船已经在从中国驶向美国的海上。不少美国创业者发声，无法支付如此高额的关税。,7603506,https://m.baidu.com/s?word=90%E8%89%98%E8%B4%A7%E8%88%B9%E6%AD%A3%E4%BB%8E%E4%B8%AD%E5%9B%BD%E9%A9%B6%E5%90%91%E7%BE%8E%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5e256fe3b6301f2193cf17859b4ea031
5,好莱坞空前紧张,近日，中国宣布减少美国电影进口数量，全球电影产业早已突破国界。好莱坞电影空前紧张，美媒称中国市场决定一部大片能否盈利。,7504031,https://m.baidu.com/s?word=%E5%A5%BD%E8%8E%B1%E5%9D%9E%E7%A9%BA%E5%89%8D%E7%B4%A7%E5%BC%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cd11196f9dce56a4037503c96013752b
6,“关税战”下的深圳华强北,四月的深圳，空气里浮动着黏稠的湿气。在“关税风暴”背景下，对于华强北的商户而言，重要的是如何加固船舱，或调转航向。,7447285,https://m.baidu.com/s?word=%E2%80%9C%E5%85%B3%E7%A8%8E%E6%88%98%E2%80%9D%E4%B8%8B%E7%9A%84%E6%B7%B1%E5%9C%B3%E5%8D%8E%E5%BC%BA%E5%8C%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b9f127e3cda14bcd381fbd00432238dd
7,北京正处于北风最强时段,据北京市气象局官方消息，目前是北风最强时段，大家一定要多加防范！,7395098,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E6%AD%A3%E5%A4%84%E4%BA%8E%E5%8C%97%E9%A3%8E%E6%9C%80%E5%BC%BA%E6%97%B6%E6%AE%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fb043a6ec96779055a8d6ae64c7759a9
8,升至125%后 为何中国不陪了,美方对华加征畸高关税，中方予以反制，但升至125%后中国不陪了。刁大明：充分展现捍卫自身利益的主动性和灵活性。,7216281,https://m.baidu.com/s?word=%E5%8D%87%E8%87%B3125%25%E5%90%8E+%E4%B8%BA%E4%BD%95%E4%B8%AD%E5%9B%BD%E4%B8%8D%E9%99%AA%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f2b5bf40dad4504b078526e9f8e6b002
9,河南出现15级大风 落地窗被整扇拔掉,监测显示，4月11日6时至12日6时河南省大部出现8到10级阵风，最大风力达15级。视频显示落地窗被整扇拔掉。,7152050,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E5%87%BA%E7%8E%B015%E7%BA%A7%E5%A4%A7%E9%A3%8E+%E8%90%BD%E5%9C%B0%E7%AA%97%E8%A2%AB%E6%95%B4%E6%89%87%E6%8B%94%E6%8E%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6e921799d075a769784a58dad6ad725d
