热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,巩固拓展主题教育成果,民主生活会是党内政治生活的重要内容，是发扬党内民主、加强党内监督的重要方式，巩固拓展主题教育成果，总书记提出七点要求。,4947054,https://m.baidu.com/s?word=%E5%B7%A9%E5%9B%BA%E6%8B%93%E5%B1%95%E4%B8%BB%E9%A2%98%E6%95%99%E8%82%B2%E6%88%90%E6%9E%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/84a00184c44a024b44da5da29e33d9e5
1,杀妻嫌犯李小龙被认出 千人搜山围捕,24日，四川德阳杀妻在逃嫌疑人李小龙在绵阳被发现踪迹。警方与当地志愿者上千人正在围山搜捕。,4931197,https://m.baidu.com/s?word=%E6%9D%80%E5%A6%BB%E5%AB%8C%E7%8A%AF%E6%9D%8E%E5%B0%8F%E9%BE%99%E8%A2%AB%E8%AE%A4%E5%87%BA+%E5%8D%83%E4%BA%BA%E6%90%9C%E5%B1%B1%E5%9B%B4%E6%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/62c488245bb5422ae842af30c30a0d08
2,男子仅有10万 买下191万房子后悔,近日，一男子在浙江杭州买了一套价值191万的房子，但是他手里只有10万元，买下房子后悔，质疑违规要求退钱。,4857973,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%BB%85%E6%9C%8910%E4%B8%87+%E4%B9%B0%E4%B8%8B191%E4%B8%87%E6%88%BF%E5%AD%90%E5%90%8E%E6%82%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c41bd4087b8e90a655a6495381d280ae
3,重温2023我们点过的赞比过的心,这一年，那些有爱的瞬间，一次次给我们温柔一击。一起重温2023我们点过的赞比过的心，带着温暖与力量，准备迎接2024！,4751480,https://m.baidu.com/s?word=%E9%87%8D%E6%B8%A92023%E6%88%91%E4%BB%AC%E7%82%B9%E8%BF%87%E7%9A%84%E8%B5%9E%E6%AF%94%E8%BF%87%E7%9A%84%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/97afe776bbd435eb673167ff44371c63
4,美国黄石公园检出僵尸鹿病毒,,4690268,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E9%BB%84%E7%9F%B3%E5%85%AC%E5%9B%AD%E6%A3%80%E5%87%BA%E5%83%B5%E5%B0%B8%E9%B9%BF%E7%97%85%E6%AF%92&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,零食“公摊面积”为何越来越大,,4552404,https://m.baidu.com/s?word=%E9%9B%B6%E9%A3%9F%E2%80%9C%E5%85%AC%E6%91%8A%E9%9D%A2%E7%A7%AF%E2%80%9D%E4%B8%BA%E4%BD%95%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%A4%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,主持人大赛冠军,12月24日，在众人的期待中，《2023主持人大赛》总决赛正式打响。整场比赛精彩纷呈反转不断，杨旭黑马逆袭夺冠。,4442311,https://m.baidu.com/s?word=%E4%B8%BB%E6%8C%81%E4%BA%BA%E5%A4%A7%E8%B5%9B%E5%86%A0%E5%86%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ddf1ab5329a1d19a17bf0d70e8b71983
7,女子刷视频发现老公另有2妻3娃,吴女士刷视频偶然刷到丈夫朱先生和其他女子的结婚照，在调查取证过程中，发现朱先生另有2“妻”3娃，还转账给其他女子480万。,4344186,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%88%B7%E8%A7%86%E9%A2%91%E5%8F%91%E7%8E%B0%E8%80%81%E5%85%AC%E5%8F%A6%E6%9C%892%E5%A6%BB3%E5%A8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b5cc8e5e0833631d345b0b29d66f2f2a
8,赈灾采购物资价格贵？官方回应,近日，网传甘肃红十字赈灾费用清单显示采购棉被、大米、食用油等物资价格贵，对此甘肃省红十字会回应称，以上信息严重不实。,4249808,https://m.baidu.com/s?word=%E8%B5%88%E7%81%BE%E9%87%87%E8%B4%AD%E7%89%A9%E8%B5%84%E4%BB%B7%E6%A0%BC%E8%B4%B5%EF%BC%9F%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9070719182a245d9693a66f0c2a98275
9,上海迪士尼疯狂动物城遭遇了什么,24日，上海迪士尼发布重要通知称，“疯狂动物城：热力追踪”目前暂时停运，恢复运营时间待定。原因疑似有小孩中途跳车。,4153888,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E8%BF%AA%E5%A3%AB%E5%B0%BC%E7%96%AF%E7%8B%82%E5%8A%A8%E7%89%A9%E5%9F%8E%E9%81%AD%E9%81%87%E4%BA%86%E4%BB%80%E4%B9%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f9e45d13345dd210fd5867dae5d4e513
10,“结婚16年3娃不是亲生”案将开庭,“结婚16年3娃不是亲生”案即将于12月28日在江西省德兴市人民法院开庭审理，当事人称：希望孩子亲生父亲能站出来。,4083401,https://m.baidu.com/s?word=%E2%80%9C%E7%BB%93%E5%A9%9A16%E5%B9%B43%E5%A8%83%E4%B8%8D%E6%98%AF%E4%BA%B2%E7%94%9F%E2%80%9D%E6%A1%88%E5%B0%86%E5%BC%80%E5%BA%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b5ba764f9816f527b11606f1302e3027
11,知名超市突然停业 门店曾超200家,日前，主打低价的比宜德连锁折扣超市突然停业。据悉，高速发展时期，比宜德曾在上海和江苏开出了200多家门店。,3959556,https://m.baidu.com/s?word=%E7%9F%A5%E5%90%8D%E8%B6%85%E5%B8%82%E7%AA%81%E7%84%B6%E5%81%9C%E4%B8%9A+%E9%97%A8%E5%BA%97%E6%9B%BE%E8%B6%85200%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bdfb40af3ed58a88a3897ce36dd5cb88
12,女子入住酒店凌晨被男店员刷开房门,23日，甘肃一女子在巴斯酒店住宿时，被工作人员带陌生客人凌晨刷开房门。事后当事人报警处理，店方已向当事人道歉及退赔房费。,3841978,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%85%A5%E4%BD%8F%E9%85%92%E5%BA%97%E5%87%8C%E6%99%A8%E8%A2%AB%E7%94%B7%E5%BA%97%E5%91%98%E5%88%B7%E5%BC%80%E6%88%BF%E9%97%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5e02f796e5b95d69be15864740e6aadd
13,2023国产烂片爆笑盘点,2023国产烂片爆笑盘点，暨第七届中国电影金菊花颁奖典礼，快来看下你看过几部。,3724324,https://m.baidu.com/s?word=2023%E5%9B%BD%E4%BA%A7%E7%83%82%E7%89%87%E7%88%86%E7%AC%91%E7%9B%98%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b325cc96ebb51bc06ec391f21114e03d
14,爸爸别把我作业吃了,12月24日，江苏南通一网友发视频称女儿手工作业做出水果树，专门留字条叮嘱爸爸不要吃。网友：孩子的担心不无道理。,3615982,https://m.baidu.com/s?word=%E7%88%B8%E7%88%B8%E5%88%AB%E6%8A%8A%E6%88%91%E4%BD%9C%E4%B8%9A%E5%90%83%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3bff1a3d972c290753c759fb7f1faf23
15,霍启刚回应向甘肃捐款7000万,,3503897,https://m.baidu.com/s?word=%E9%9C%8D%E5%90%AF%E5%88%9A%E5%9B%9E%E5%BA%94%E5%90%91%E7%94%98%E8%82%83%E6%8D%90%E6%AC%BE7000%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
16,“早餐奶奶”去世：坚持5毛钱不涨价,12月18日，90岁的“早餐奶奶”与世长辞，这位在衢江区黄坛口乡摆早餐摊27年的老人，坚持5毛钱早餐，一直没有涨价。,3434971,https://m.baidu.com/s?word=%E2%80%9C%E6%97%A9%E9%A4%90%E5%A5%B6%E5%A5%B6%E2%80%9D%E5%8E%BB%E4%B8%96%EF%BC%9A%E5%9D%9A%E6%8C%815%E6%AF%9B%E9%92%B1%E4%B8%8D%E6%B6%A8%E4%BB%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3dea690364ca0ffb2672490c389689cb
17,北京72年来遭遇最长连续300小时低温,据悉，北京持续0℃以下的低温累计已经超过了300个小时，这是继1951年有完整记录以来，在12月期间北京最长连续低温。,3384770,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC72%E5%B9%B4%E6%9D%A5%E9%81%AD%E9%81%87%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD300%E5%B0%8F%E6%97%B6%E4%BD%8E%E6%B8%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/365592af772facf71dc5c10071c4042f
18,菲律宾男子遭巨蟒缠身 狠咬蛇脖自救,据报道，菲律宾一名男子遭3米巨蟒咬伤缠身后，他狠咬蛇脖子自救，并最终将其杀死。,3280673,https://m.baidu.com/s?word=%E8%8F%B2%E5%BE%8B%E5%AE%BE%E7%94%B7%E5%AD%90%E9%81%AD%E5%B7%A8%E8%9F%92%E7%BC%A0%E8%BA%AB+%E7%8B%A0%E5%92%AC%E8%9B%87%E8%84%96%E8%87%AA%E6%95%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9f805d276495ddd6af1990b6cc67d8bb
