热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,铭记历史警示 凝聚复兴伟力,今年是中国人民抗日战争暨世界反法西斯战争胜利80周年，也是九一八事变爆发94周年。9月18日，当勿忘九一八撞钟鸣警仪式上的钟声在辽宁沈阳市响起，当全国多地拉响防空警报，广大中华儿女心中激荡起铭记历史、开创未来的磅礴力量。,7904475,https://m.baidu.com/s?word=%E9%93%AD%E8%AE%B0%E5%8E%86%E5%8F%B2%E8%AD%A6%E7%A4%BA+%E5%87%9D%E8%81%9A%E5%A4%8D%E5%85%B4%E4%BC%9F%E5%8A%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1c02fc24d95a731f2e06254dfe6fc0ab
1,实锤！“传说机型”歼-6无人机现身,9月19日，长春航空展上，歼-6无人机首次公开展示。据现场展牌信息，该机在歼-6飞机基础上进行改装，可用作攻击机和训练靶机。,7807866,https://m.baidu.com/s?word=%E5%AE%9E%E9%94%A4%EF%BC%81%E2%80%9C%E4%BC%A0%E8%AF%B4%E6%9C%BA%E5%9E%8B%E2%80%9D%E6%AD%BC-6%E6%97%A0%E4%BA%BA%E6%9C%BA%E7%8E%B0%E8%BA%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/10dd49063d27271d6ab27efdd699a768
2,《731》所有日本角色均由日籍演员出演,,7714313,https://m.baidu.com/s?word=%E3%80%8A731%E3%80%8B%E6%89%80%E6%9C%89%E6%97%A5%E6%9C%AC%E8%A7%92%E8%89%B2%E5%9D%87%E7%94%B1%E6%97%A5%E7%B1%8D%E6%BC%94%E5%91%98%E5%87%BA%E6%BC%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,空军航空开放活动最新剧透来了,9月19日拉开帷幕的空军航空开放活动，集科技感、互动感于一体，从整体到细节到处都诚意满满。在这里你能沉浸式了解空军能力建设的故事，空军装备发展的故事，飞行人员成长的故事，一起来看看吧。,7617446,https://m.baidu.com/s?word=%E7%A9%BA%E5%86%9B%E8%88%AA%E7%A9%BA%E5%BC%80%E6%94%BE%E6%B4%BB%E5%8A%A8%E6%9C%80%E6%96%B0%E5%89%A7%E9%80%8F%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/86f72adf9656281ccba479b1a258208b
4,翟欣欣获刑12年 曾索要千万逼死前夫,9月19日，法院对翟某某相关案件依法公开宣判，判处翟某某有期徒刑十二年。据悉，翟某某曾索要千万逼死前夫，苏享茂哥哥曾称庭审当天才第一次听她说对不起。,7522407,https://m.baidu.com/s?word=%E7%BF%9F%E6%AC%A3%E6%AC%A3%E8%8E%B7%E5%88%9112%E5%B9%B4+%E6%9B%BE%E7%B4%A2%E8%A6%81%E5%8D%83%E4%B8%87%E9%80%BC%E6%AD%BB%E5%89%8D%E5%A4%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d515aaa5be4ec2a289fc1942059bfc1b
5,南孚电池就争议广告语致歉,近日，南孚电池因一则广告引发关注，该广告语中“好喜欢和我的领导一起出差，堪比南孚电池”的内容引起争议。南孚电池18日就此事致歉，并表示已于当日全部撤除存在争议的内容。,7427421,https://m.baidu.com/s?word=%E5%8D%97%E5%AD%9A%E7%94%B5%E6%B1%A0%E5%B0%B1%E4%BA%89%E8%AE%AE%E5%B9%BF%E5%91%8A%E8%AF%AD%E8%87%B4%E6%AD%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/86fcd5e269c9a8d449181edc28e169f3
6,公安部公布10起网络违法犯罪案例,公安机关深入推进“净网—2025”专项工作依法严厉打击整治突出网络违法犯罪。9月18日，公安部网安局公布10起打击整治网络违法犯罪典型案例。,7329120,https://m.baidu.com/s?word=%E5%85%AC%E5%AE%89%E9%83%A8%E5%85%AC%E5%B8%8310%E8%B5%B7%E7%BD%91%E7%BB%9C%E8%BF%9D%E6%B3%95%E7%8A%AF%E7%BD%AA%E6%A1%88%E4%BE%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/912a84fed09da137c6bc5b844a9a5398
7,小米召回116887辆SU7电动汽车,日前，小米汽车科技有限公司向国家市场监督管理总局备案了召回计划。决定自即日起，召回2024年2月6日至2025年8月30日生产的部分SU7标准版电动汽车，共计116887辆。,7231468,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E5%8F%AC%E5%9B%9E116887%E8%BE%86SU7%E7%94%B5%E5%8A%A8%E6%B1%BD%E8%BD%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/404312f5b893594b5966edac15db4acc
8,高校捞80000斤鱼请全校师生吃,9月16日，山东外事职业大学捕捞校园兼济湖约8万斤鱼，为3万名学生和1600名教职工提供连续10天的免费“全鱼宴”。,7141377,https://m.baidu.com/s?word=%E9%AB%98%E6%A0%A1%E6%8D%9E80000%E6%96%A4%E9%B1%BC%E8%AF%B7%E5%85%A8%E6%A0%A1%E5%B8%88%E7%94%9F%E5%90%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f1a6afb31392ccd146fd2c0773f18cf6
9,荣威M7新能源时代家轿王,,7040690,https://m.baidu.com/s?word=%E8%8D%A3%E5%A8%81M7%E6%96%B0%E8%83%BD%E6%BA%90%E6%97%B6%E4%BB%A3%E5%AE%B6%E8%BD%BF%E7%8E%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
