热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平：中马两国友谊传承千年,20日，国家主席习近平同来华进行国事访问的马来西亚最高元首易卜拉欣举行会谈。习近平指出，中国同马来西亚隔海相望，两国友谊传承千年。,4952223,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%EF%BC%9A%E4%B8%AD%E9%A9%AC%E4%B8%A4%E5%9B%BD%E5%8F%8B%E8%B0%8A%E4%BC%A0%E6%89%BF%E5%8D%83%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3d44c99fb93f402348f2103462d92458
1,中方：黎巴嫩袭击闻所未闻 令人发指,9月20日，中国常驻联合国代表傅聪在安理会紧急审议黎以局势时表示，中方对黎以局势可能进一步升级深表担忧。,4960334,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%EF%BC%9A%E9%BB%8E%E5%B7%B4%E5%AB%A9%E8%A2%AD%E5%87%BB%E9%97%BB%E6%89%80%E6%9C%AA%E9%97%BB+%E4%BB%A4%E4%BA%BA%E5%8F%91%E6%8C%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/46b68c0ad588c20278c4fa3956017649
2,黄轩官宣女朋友,演员黄轩在个人账号晒出与女生的亲密合影，有网友在评论区提问“是女朋友吗”，黄轩大方回应：是的嘿嘿。,4829057,https://m.baidu.com/s?word=%E9%BB%84%E8%BD%A9%E5%AE%98%E5%AE%A3%E5%A5%B3%E6%9C%8B%E5%8F%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bda253e6cfc87003db011277a68b6158
3,百岁叶嘉莹寄语青春中国,“书生报国成何计，难忘诗骚李杜魂。”国庆75周年前夕，我们借叶先生家国嘉愿的文心与诗笔，回望百年春秋，寄语青春中国。,4777709,https://m.baidu.com/s?word=%E7%99%BE%E5%B2%81%E5%8F%B6%E5%98%89%E8%8E%B9%E5%AF%84%E8%AF%AD%E9%9D%92%E6%98%A5%E4%B8%AD%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6c564c8fe6bd5b3c2fb7d0a8b721acda
4,男子养2条活体mini鳄鱼当茶宠,,4635725,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%85%BB2%E6%9D%A1%E6%B4%BB%E4%BD%93mini%E9%B3%84%E9%B1%BC%E5%BD%93%E8%8C%B6%E5%AE%A0&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,这些行为会提高患阿尔茨海默病风险,,4562070,https://m.baidu.com/s?word=%E8%BF%99%E4%BA%9B%E8%A1%8C%E4%B8%BA%E4%BC%9A%E6%8F%90%E9%AB%98%E6%82%A3%E9%98%BF%E5%B0%94%E8%8C%A8%E6%B5%B7%E9%BB%98%E7%97%85%E9%A3%8E%E9%99%A9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,网友观钱塘江大潮手机被瞬间拍飞,"19日，钱塘江大潮迎来观潮期，一游客迎面拍下大潮，拍摄的手机被潮水冲飞。该游客称：当时特别惊险，大潮袭来时她来不及闪躲。
",4436118,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E8%A7%82%E9%92%B1%E5%A1%98%E6%B1%9F%E5%A4%A7%E6%BD%AE%E6%89%8B%E6%9C%BA%E8%A2%AB%E7%9E%AC%E9%97%B4%E6%8B%8D%E9%A3%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e5f1714a33d534c798c0d086d4995144
7,抢到华为三折叠的粉丝激动亲吻爱机,9月20日，华为首款商用三折叠手机正式开售，首批预约成功用户拿到真机。一粉丝抢到首发，激动地亲吻爱机。,4363688,https://m.baidu.com/s?word=%E6%8A%A2%E5%88%B0%E5%8D%8E%E4%B8%BA%E4%B8%89%E6%8A%98%E5%8F%A0%E7%9A%84%E7%B2%89%E4%B8%9D%E6%BF%80%E5%8A%A8%E4%BA%B2%E5%90%BB%E7%88%B1%E6%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/061e5386d9cce9e099f711844906b92f
8,窨井水检出甲基苯丙胺牵出制毒案,,4266228,https://m.baidu.com/s?word=%E7%AA%A8%E4%BA%95%E6%B0%B4%E6%A3%80%E5%87%BA%E7%94%B2%E5%9F%BA%E8%8B%AF%E4%B8%99%E8%83%BA%E7%89%B5%E5%87%BA%E5%88%B6%E6%AF%92%E6%A1%88&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,智障者奸杀少女案疑云,近日，智障者奸杀少女被判死缓，服刑18年后出狱。江西省检察院表示：认定事实有误，建议再审。,4139797,https://m.baidu.com/s?word=%E6%99%BA%E9%9A%9C%E8%80%85%E5%A5%B8%E6%9D%80%E5%B0%91%E5%A5%B3%E6%A1%88%E7%96%91%E4%BA%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/706af9fe40f0db42315a38c06dbaa948
10,上海阿姨观潮眼镜片掉了都没发现,,4038199,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E9%98%BF%E5%A7%A8%E8%A7%82%E6%BD%AE%E7%9C%BC%E9%95%9C%E7%89%87%E6%8E%89%E4%BA%86%E9%83%BD%E6%B2%A1%E5%8F%91%E7%8E%B0&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,警方通报“女厅长遇害案”详情,9月20日，长沙警方通报了湖南省财政厅党组书记、厅长刘文杰不幸遇害案的细节：两男子踩点持刀入室，阳台有搏斗痕迹。,3902746,https://m.baidu.com/s?word=%E8%AD%A6%E6%96%B9%E9%80%9A%E6%8A%A5%E2%80%9C%E5%A5%B3%E5%8E%85%E9%95%BF%E9%81%87%E5%AE%B3%E6%A1%88%E2%80%9D%E8%AF%A6%E6%83%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/406f71966095703e75a924942b3559e6
12,外卖骑手过劳猝死？当事人澄清,20日，网传上海一外卖小哥在路边休息时，疑因劳累过度离世，引发关注。当事人现身辟谣：人没事，因为熬夜太累，在路边睡着了。,3859724,https://m.baidu.com/s?word=%E5%A4%96%E5%8D%96%E9%AA%91%E6%89%8B%E8%BF%87%E5%8A%B3%E7%8C%9D%E6%AD%BB%EF%BC%9F%E5%BD%93%E4%BA%8B%E4%BA%BA%E6%BE%84%E6%B8%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/936437c0947eb9ed324c366065d56d7a
13,女子买4万黄金不挑款式 店员报警,近日，舟山一女子买4万黄金不挑款式，要求只要克重达标就行，店员果断报警。之后得知该女子被诱导刷单，最终避免了财务损失。,3717169,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%B9%B04%E4%B8%87%E9%BB%84%E9%87%91%E4%B8%8D%E6%8C%91%E6%AC%BE%E5%BC%8F+%E5%BA%97%E5%91%98%E6%8A%A5%E8%AD%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2393e16bbcd90d7b2f3357b4008e7d3b
14,泥人张第6代传人谈传统行业,,3695815,https://m.baidu.com/s?word=%E6%B3%A5%E4%BA%BA%E5%BC%A0%E7%AC%AC6%E4%BB%A3%E4%BC%A0%E4%BA%BA%E8%B0%88%E4%BC%A0%E7%BB%9F%E8%A1%8C%E4%B8%9A&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
15,八戒打卡师傅唐僧扫塔地,《黑神话悟空》八戒脸膜胡涛打卡师傅唐僧扫塔地：赵城金藏、千年唐柏，一整个目不暇接！,3579339,https://m.baidu.com/s?word=%E5%85%AB%E6%88%92%E6%89%93%E5%8D%A1%E5%B8%88%E5%82%85%E5%94%90%E5%83%A7%E6%89%AB%E5%A1%94%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7e6627332227dabafe95c17658d188d5
16,国际摄影大师因观众低头看手机离席,,3431767,https://m.baidu.com/s?word=%E5%9B%BD%E9%99%85%E6%91%84%E5%BD%B1%E5%A4%A7%E5%B8%88%E5%9B%A0%E8%A7%82%E4%BC%97%E4%BD%8E%E5%A4%B4%E7%9C%8B%E6%89%8B%E6%9C%BA%E7%A6%BB%E5%B8%AD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
