热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,人民城市为人民,2019年11月，习近平总书记在上海考察时提出“城市是人民的城市，人民城市为人民”这一重大理念。贯彻落实“人民城市”重要理念，事关长远、事关全局。,7959751,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E5%9F%8E%E5%B8%82%E4%B8%BA%E4%BA%BA%E6%B0%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91652c63edd581f936ad164f7f088247
1,网红冰瀑布大块冰柱掉落 游客奔逃,1月4日，西安网红冰瀑布景点大块冰柱掉落，一女游客躲避时滑倒受伤，引发关注。当地村干部：已提示勿靠近，有些游客不听劝。,7929553,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E5%86%B0%E7%80%91%E5%B8%83%E5%A4%A7%E5%9D%97%E5%86%B0%E6%9F%B1%E6%8E%89%E8%90%BD+%E6%B8%B8%E5%AE%A2%E5%A5%94%E9%80%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6b9f0b61d9d462d2b9836fa0ec0a5711
2,林高远父亲因病去世,1月4日，国乒运动员林高远的父亲林建宇因病去世。林高远在父亲的微博账号发布长文，回顾了父亲的一生和对自己乒乓球生涯的贡献。,7880671,https://m.baidu.com/s?word=%E6%9E%97%E9%AB%98%E8%BF%9C%E7%88%B6%E4%BA%B2%E5%9B%A0%E7%97%85%E5%8E%BB%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dbce8a2265f702b8f419a9b57faaa234
3,新一波更大力度的经济政策来了,2025年，如何拼经济？3日，经济高质量发展成效新闻发布会举行，邀请国家发展改革委有关负责人介绍今年有哪些将要实施的宏观政策,7758535,https://m.baidu.com/s?word=%E6%96%B0%E4%B8%80%E6%B3%A2%E6%9B%B4%E5%A4%A7%E5%8A%9B%E5%BA%A6%E7%9A%84%E7%BB%8F%E6%B5%8E%E6%94%BF%E7%AD%96%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d3764f4beac1c2e8fb157619314496d5
4,古剑奇谭到底要塌多少次,近日，关于电视剧《古剑奇谭》的演员负面舆论频出，从男主到女二，再到男二。网友直呼：《古剑奇谭》到底要塌多少次？,7653386,https://m.baidu.com/s?word=%E5%8F%A4%E5%89%91%E5%A5%87%E8%B0%AD%E5%88%B0%E5%BA%95%E8%A6%81%E5%A1%8C%E5%A4%9A%E5%B0%91%E6%AC%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/80562ba3276ef887f0422bd53b2a29af
5,省委书记给全省县委书记“上课”,,7560488,https://m.baidu.com/s?word=%E7%9C%81%E5%A7%94%E4%B9%A6%E8%AE%B0%E7%BB%99%E5%85%A8%E7%9C%81%E5%8E%BF%E5%A7%94%E4%B9%A6%E8%AE%B0%E2%80%9C%E4%B8%8A%E8%AF%BE%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,俄乌士兵战场激烈肉搏 马斯克发声,1月3日，多家媒体披露了一段“俄乌士兵在战场激烈肉搏”的视频。随后，马斯克在其个人社交账号上发文评论了此事。,7456851,https://m.baidu.com/s?word=%E4%BF%84%E4%B9%8C%E5%A3%AB%E5%85%B5%E6%88%98%E5%9C%BA%E6%BF%80%E7%83%88%E8%82%89%E6%90%8F+%E9%A9%AC%E6%96%AF%E5%85%8B%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b448b783a79caabd1df31435101aca88
7,退圈演员发文力挺马天宇,,7333621,https://m.baidu.com/s?word=%E9%80%80%E5%9C%88%E6%BC%94%E5%91%98%E5%8F%91%E6%96%87%E5%8A%9B%E6%8C%BA%E9%A9%AC%E5%A4%A9%E5%AE%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,97家央企“一把手”年薪披露,,7278242,https://m.baidu.com/s?word=97%E5%AE%B6%E5%A4%AE%E4%BC%81%E2%80%9C%E4%B8%80%E6%8A%8A%E6%89%8B%E2%80%9D%E5%B9%B4%E8%96%AA%E6%8A%AB%E9%9C%B2&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,这份“成绩单”成色十足,2024年，中国经济顶风破浪，稳中有进，沿着高质量发展航道坚定前行。交通发展“加速度”、对外贸易质升量稳、消费市场回暖……很不平凡的2024年里，这些成绩单，彰显中国经济高质量发展蓬勃动力。,7149310,https://m.baidu.com/s?word=%E8%BF%99%E4%BB%BD%E2%80%9C%E6%88%90%E7%BB%A9%E5%8D%95%E2%80%9D%E6%88%90%E8%89%B2%E5%8D%81%E8%B6%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/aa0b2f127af2073fef5dbe4481ee2291
