热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,美一客机从巴西起飞后发动机爆炸,热,否,https://m.baidu.com/s?word=%E7%BE%8E%E4%B8%80%E5%AE%A2%E6%9C%BA%E4%BB%8E%E5%B7%B4%E8%A5%BF%E8%B5%B7%E9%A3%9E%E5%90%8E%E5%8F%91%E5%8A%A8%E6%9C%BA%E7%88%86%E7%82%B8&sa=fyb_news,HOT
2,牛奶价格卷起来了,热,否,https://m.baidu.com/s?word=%E7%89%9B%E5%A5%B6%E4%BB%B7%E6%A0%BC%E5%8D%B7%E8%B5%B7%E6%9D%A5%E4%BA%86&sa=fyb_news,HOT
3,从一线到中小城市 入境游持续升温,,否,https://m.baidu.com/s?word=%E4%BB%8E%E4%B8%80%E7%BA%BF%E5%88%B0%E4%B8%AD%E5%B0%8F%E5%9F%8E%E5%B8%82+%E5%85%A5%E5%A2%83%E6%B8%B8%E6%8C%81%E7%BB%AD%E5%8D%87%E6%B8%A9&sa=fyb_news,NORMAL
4,贵州茅台宣布涨价,热,否,https://m.baidu.com/s?word=%E8%B4%B5%E5%B7%9E%E8%8C%85%E5%8F%B0%E5%AE%A3%E5%B8%83%E6%B6%A8%E4%BB%B7&sa=fyb_news,HOT
5,孙颖莎3比0横扫夺得世界杯开门红,,否,https://m.baidu.com/s?word=%E5%AD%99%E9%A2%96%E8%8E%8E3%E6%AF%940%E6%A8%AA%E6%89%AB%E5%A4%BA%E5%BE%97%E4%B8%96%E7%95%8C%E6%9D%AF%E5%BC%80%E9%97%A8%E7%BA%A2&sa=fyb_news,NORMAL
6,西班牙对参与美伊战事的军机关闭领空,,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E5%AF%B9%E5%8F%82%E4%B8%8E%E7%BE%8E%E4%BC%8A%E6%88%98%E4%BA%8B%E7%9A%84%E5%86%9B%E6%9C%BA%E5%85%B3%E9%97%AD%E9%A2%86%E7%A9%BA&sa=fyb_news,NORMAL
7,“这一刻我等了20年！我们赢了”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E8%BF%99%E4%B8%80%E5%88%BB%E6%88%91%E7%AD%89%E4%BA%8620%E5%B9%B4%EF%BC%81%E6%88%91%E4%BB%AC%E8%B5%A2%E4%BA%86%E2%80%9D&sa=fyb_news,HOT
8,有26套房男子开假装上班公司持续亏损,,否,https://m.baidu.com/s?word=%E6%9C%8926%E5%A5%97%E6%88%BF%E7%94%B7%E5%AD%90%E5%BC%80%E5%81%87%E8%A3%85%E4%B8%8A%E7%8F%AD%E5%85%AC%E5%8F%B8%E6%8C%81%E7%BB%AD%E4%BA%8F%E6%8D%9F&sa=fyb_news,NORMAL
9,张雪机车夺冠 估值站上10亿,,否,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%AA%E6%9C%BA%E8%BD%A6%E5%A4%BA%E5%86%A0+%E4%BC%B0%E5%80%BC%E7%AB%99%E4%B8%8A10%E4%BA%BF&sa=fyb_news,NORMAL
10,“小电驴”下月将涨价,热,否,https://m.baidu.com/s?word=%E2%80%9C%E5%B0%8F%E7%94%B5%E9%A9%B4%E2%80%9D%E4%B8%8B%E6%9C%88%E5%B0%86%E6%B6%A8%E4%BB%B7&sa=fyb_news,HOT
11,高三男孩喀纳斯湖失踪系谣言,,否,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%89%E7%94%B7%E5%AD%A9%E5%96%80%E7%BA%B3%E6%96%AF%E6%B9%96%E5%A4%B1%E8%B8%AA%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,单依纯演唱会自愿免责退票,新,否,https://m.baidu.com/s?word=%E5%8D%95%E4%BE%9D%E7%BA%AF%E6%BC%94%E5%94%B1%E4%BC%9A%E8%87%AA%E6%84%BF%E5%85%8D%E8%B4%A3%E9%80%80%E7%A5%A8&sa=fyb_news,NEW
