热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平向人民英雄敬献花篮,今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。烈士纪念日向人民英雄敬献花篮仪式今天上午在天安门广场隆重举行，习近平等党和国家领导人出席。,7904083,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%90%91%E4%BA%BA%E6%B0%91%E8%8B%B1%E9%9B%84%E6%95%AC%E7%8C%AE%E8%8A%B1%E7%AF%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/087b9c6a17ce9b905b2e228a1a441707
1,国庆第一批游客已到目的地,今年国庆中秋长假，不少人选择9月28日至30日请假，从而拼出12天超长假期，提前启动假期模式。截至目前，第一批游客都已经抵达目的地。,7809648,https://m.baidu.com/s?word=%E5%9B%BD%E5%BA%86%E7%AC%AC%E4%B8%80%E6%89%B9%E6%B8%B8%E5%AE%A2%E5%B7%B2%E5%88%B0%E7%9B%AE%E7%9A%84%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6dfe2302ee61f048c13c03ac8651330e
2,谈崩了 美国政府“关门”在即,"当地时间9月29日，美国总统特朗普与国会两党领导人会面未能就临时拨款法案达成共识，若未能在30日午夜前通过法案，联邦政府将于10月1日停摆。民主党坚持将《平价医疗法案》补贴延长纳入拨款方案，遭共和党拒绝，副总统万斯称政府""关门""不可避免。",7712384,https://m.baidu.com/s?word=%E8%B0%88%E5%B4%A9%E4%BA%86+%E7%BE%8E%E5%9B%BD%E6%94%BF%E5%BA%9C%E2%80%9C%E5%85%B3%E9%97%A8%E2%80%9D%E5%9C%A8%E5%8D%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fc70e523f565ac312e7b86ec701de31a
3,双节将至 这份出行安全提示请查收,国庆中秋假期出游集中，要强化景区人流监测和引导，做好缆车、索道、吊桥观光车船、大型游乐设施等的安全检查，加强各类新兴游乐项目安全管理。或有台风影响华南地区交通出行，涉海涉岛旅游活动需加强风险防范。,7619154,https://m.baidu.com/s?word=%E5%8F%8C%E8%8A%82%E5%B0%86%E8%87%B3+%E8%BF%99%E4%BB%BD%E5%87%BA%E8%A1%8C%E5%AE%89%E5%85%A8%E6%8F%90%E7%A4%BA%E8%AF%B7%E6%9F%A5%E6%94%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f8456c1feaff324d9e1d068a2104df8e
4,赛力斯：已向华为支付115亿元,赛力斯集团全资子公司赛力斯汽车于9月29日向华为支付完毕第三笔转让款34.5亿元，完成收购深圳引望智能技术有限公司10%股权的全部交易对价115亿元。,7523924,https://m.baidu.com/s?word=%E8%B5%9B%E5%8A%9B%E6%96%AF%EF%BC%9A%E5%B7%B2%E5%90%91%E5%8D%8E%E4%B8%BA%E6%94%AF%E4%BB%98115%E4%BA%BF%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/67f9f96ae4d8a1d5fe8cf0cf483f7c93
5,顺德发现比熊猫血罕见百倍的钻石血,广东顺德区中心血站近日检出首例Jk(a-b-)血型（俗称“钻石血”），其在中国人群中的出现概率仅0.002%-0.02%，稀有度比Rh阴性“熊猫血”高百倍，为当地首次发现并纳入稀有血型库。,7426305,https://m.baidu.com/s?word=%E9%A1%BA%E5%BE%B7%E5%8F%91%E7%8E%B0%E6%AF%94%E7%86%8A%E7%8C%AB%E8%A1%80%E7%BD%95%E8%A7%81%E7%99%BE%E5%80%8D%E7%9A%84%E9%92%BB%E7%9F%B3%E8%A1%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/67ce7ca99bb83789d70bc05465975834
6,年轻人“整顿”月饼,年轻人通过消费选择推动月饼市场变革，2025年主流礼盒价格回落至50-300元区间，低糖、短保质期产品成趋势，DIY创意月饼风靡社交平台。,7334145,https://m.baidu.com/s?word=%E5%B9%B4%E8%BD%BB%E4%BA%BA%E2%80%9C%E6%95%B4%E9%A1%BF%E2%80%9D%E6%9C%88%E9%A5%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/53739883095fda18fa5f568b5907c1b4
7,吉林“奶头山村”更名为“头山村”,9月28日，吉林省延边州安图县对外宣布，根据《地名管理条例》等有关规定，由奶头山村村民委员会提出申请，安图县人民政府批准，“奶头山村”更名为“头山村”。,7233630,https://m.baidu.com/s?word=%E5%90%89%E6%9E%97%E2%80%9C%E5%A5%B6%E5%A4%B4%E5%B1%B1%E6%9D%91%E2%80%9D%E6%9B%B4%E5%90%8D%E4%B8%BA%E2%80%9C%E5%A4%B4%E5%B1%B1%E6%9D%91%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/196a2e43e43c9dad3124c84e5c338d28
8,90后女律师偷30多次蛋糕盒饭被判刑,刘某是一名90后女律师，她曾先后30余次盗窃超市盒饭、蛋糕等商品，共价值1800余元。最终法院判处其拘役5个月，其律师执业证被司法局吊销。,7143886,https://m.baidu.com/s?word=90%E5%90%8E%E5%A5%B3%E5%BE%8B%E5%B8%88%E5%81%B730%E5%A4%9A%E6%AC%A1%E8%9B%8B%E7%B3%95%E7%9B%92%E9%A5%AD%E8%A2%AB%E5%88%A4%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/92d713ce08d9939b0de7144714c4e54f
9,女子提前两天上高速 预计能省1400元,近日，曾提前半个月蹭免费高速女子“十一”再出发：提前两天上高速，预计能省下1400元。,7045385,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%8F%90%E5%89%8D%E4%B8%A4%E5%A4%A9%E4%B8%8A%E9%AB%98%E9%80%9F+%E9%A2%84%E8%AE%A1%E8%83%BD%E7%9C%811400%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/da56d9f13d55aa5971b0f2ff57bc07f7
