热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平向新任越共中央总书记致贺电,8月3日，中共中央总书记习近平致电苏林，祝贺他当选越南共产党中央总书记。,4900663,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%90%91%E6%96%B0%E4%BB%BB%E8%B6%8A%E5%85%B1%E4%B8%AD%E5%A4%AE%E6%80%BB%E4%B9%A6%E8%AE%B0%E8%87%B4%E8%B4%BA%E7%94%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a489afa9bf3d58da08f720aad787b5da
1,创历史！郑钦文夺奥运网球女单金牌,当地时间8月3日，在巴黎奥运会网球女子单打金牌赛中，中国选手郑钦文夺得金牌，这也是中国选手获得的首枚奥运会网球女单金牌。,4920116,https://m.baidu.com/s?word=%E5%88%9B%E5%8E%86%E5%8F%B2%EF%BC%81%E9%83%91%E9%92%A6%E6%96%87%E5%A4%BA%E5%A5%A5%E8%BF%90%E7%BD%91%E7%90%83%E5%A5%B3%E5%8D%95%E9%87%91%E7%89%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/148b1fbda251acb44bc61ae8446d160d
2,郑钦文夺冠后倒地喜极而泣,北京时间8月4日凌晨，在奥运会网球女单决赛中，郑钦文横扫维基奇夺金！赛后，创造中国网球历史的她倒地喜极而泣。,4815522,https://m.baidu.com/s?word=%E9%83%91%E9%92%A6%E6%96%87%E5%A4%BA%E5%86%A0%E5%90%8E%E5%80%92%E5%9C%B0%E5%96%9C%E6%9E%81%E8%80%8C%E6%B3%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/84570a11d368c7a23a76a252577850bf
3,透过一组经济数据感知中国活力,透过数据看经济，通过经济看成就。透过一组经济数据感知中国活力，多领域蓄势聚能“强底气”。,4731151,https://m.baidu.com/s?word=%E9%80%8F%E8%BF%87%E4%B8%80%E7%BB%84%E7%BB%8F%E6%B5%8E%E6%95%B0%E6%8D%AE%E6%84%9F%E7%9F%A5%E4%B8%AD%E5%9B%BD%E6%B4%BB%E5%8A%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1201edf09aa35609426682d9147bc2cc
4,陈梦胜孙颖莎夺女单金牌 成功卫冕,北京时间8月3日，在巴黎奥运会乒乓球女子单打决赛比赛中，陈梦夺得金牌，成功卫冕，孙颖莎夺得银牌。,4674617,https://m.baidu.com/s?word=%E9%99%88%E6%A2%A6%E8%83%9C%E5%AD%99%E9%A2%96%E8%8E%8E%E5%A4%BA%E5%A5%B3%E5%8D%95%E9%87%91%E7%89%8C+%E6%88%90%E5%8A%9F%E5%8D%AB%E5%86%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/95d15a5bef24a1f5f33178f0e5945281
5,郑钦文身披五星红旗庆祝,在巴黎奥运会网球女单夺冠后，郑钦文身披国旗庆祝！五星红旗首次在网球女单赛场飘扬。,4556166,https://m.baidu.com/s?word=%E9%83%91%E9%92%A6%E6%96%87%E8%BA%AB%E6%8A%AB%E4%BA%94%E6%98%9F%E7%BA%A2%E6%97%97%E5%BA%86%E7%A5%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/be464498521761cb69ba41d291f3d580
6,#凡尘组合夺得羽毛球女双金牌#,,4421023,https://m.baidu.com/s?word=%23%E5%87%A1%E5%B0%98%E7%BB%84%E5%90%88%E5%A4%BA%E5%BE%97%E7%BE%BD%E6%AF%9B%E7%90%83%E5%A5%B3%E5%8F%8C%E9%87%91%E7%89%8C%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
7,陈梦含泪回应：和莎莎没有失败者,巴黎奥运会乒乓球女单决赛，陈梦4比2战胜孙颖莎卫冕奥运冠军。赛后陈梦接受采访时称，这场比赛没有失败者。,4331561,https://m.baidu.com/s?word=%E9%99%88%E6%A2%A6%E5%90%AB%E6%B3%AA%E5%9B%9E%E5%BA%94%EF%BC%9A%E5%92%8C%E8%8E%8E%E8%8E%8E%E6%B2%A1%E6%9C%89%E5%A4%B1%E8%B4%A5%E8%80%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/44e42cda790255cc708d2fa2e73876c8
8,佳能苏州“开启裁员”？信息不实,近日，有网民称佳能苏州开启裁员。经核实，信息不实。请广大网民不造谣、不信谣、不传谣，共同营造和谐清朗的网络环境。,4234539,https://m.baidu.com/s?word=%E4%BD%B3%E8%83%BD%E8%8B%8F%E5%B7%9E%E2%80%9C%E5%BC%80%E5%90%AF%E8%A3%81%E5%91%98%E2%80%9D%EF%BC%9F%E4%BF%A1%E6%81%AF%E4%B8%8D%E5%AE%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/db211f36958352a97671b21049cadab4
9,维基奇心态失衡摔球拍,中国网球选手郑钦文夺得奥运女单金牌，为中国网球创造历史。比赛中对手维基奇心态失衡，一度怒摔球拍。,4159241,https://m.baidu.com/s?word=%E7%BB%B4%E5%9F%BA%E5%A5%87%E5%BF%83%E6%80%81%E5%A4%B1%E8%A1%A1%E6%91%94%E7%90%83%E6%8B%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/573eef05d7179ecb136b44ce31a9e54c
