热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,胜利之师迈向世界一流,9月3日上午，北京天安门广场，军旗猎猎，步履铿锵，铁甲奔流，鹰啸苍穹。军旗飘扬向未来。这支迈向世界一流的军队，不断从胜利走向新的胜利！,7904844,https://m.baidu.com/s?word=%E8%83%9C%E5%88%A9%E4%B9%8B%E5%B8%88%E8%BF%88%E5%90%91%E4%B8%96%E7%95%8C%E4%B8%80%E6%B5%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/861eee72786067367b2fb73a57e79149
1,卡塔尔感谢中国正义发声,当地时间9月11日，联合国安理会就以色列空袭卡塔尔首都多哈举行紧急会议。中国常驻联合国代表在会上基于正义发声，坚定维护国际法与《联合国宪章》宗旨。卡塔尔向中国致以最诚挚的感谢。,7807898,https://m.baidu.com/s?word=%E5%8D%A1%E5%A1%94%E5%B0%94%E6%84%9F%E8%B0%A2%E4%B8%AD%E5%9B%BD%E6%AD%A3%E4%B9%89%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7dc7175b28ced3ae66ae3b76b60b8f75
2,这个省的人为什么爱撕餐巾纸,作为全国最爱撕餐巾纸的群体，许多广东人出门、吃饭都习惯将手帕纸沿着折痕撕成几份与他人分享。这个习惯形成的原因可能有很多种：小时候从长辈那里学来的；常见的手帕纸“太大太厚”。无论如何，对于“钱要花在刀刃上”的广东人，“省”都是重要的关键词。,7712224,https://m.baidu.com/s?word=%E8%BF%99%E4%B8%AA%E7%9C%81%E7%9A%84%E4%BA%BA%E4%B8%BA%E4%BB%80%E4%B9%88%E7%88%B1%E6%92%95%E9%A4%90%E5%B7%BE%E7%BA%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2ee950c5d89903f0b7c0dd62dcb0893b
3,这位志愿军老战士为何不停抹泪,9月12日，第十二批在韩中国人民志愿军烈士遗骸迎回仪式在沈阳桃仙国际机场举行。仪式现场，13岁参加抗美援朝的老战士何临弟忆战场往事落泪，称难忘牺牲战友，祖国和人民永记他们。,7616234,https://m.baidu.com/s?word=%E8%BF%99%E4%BD%8D%E5%BF%97%E6%84%BF%E5%86%9B%E8%80%81%E6%88%98%E5%A3%AB%E4%B8%BA%E4%BD%95%E4%B8%8D%E5%81%9C%E6%8A%B9%E6%B3%AA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1cb7b0f8841d4a7e963ba9e4dfb15013
4,LV上架2.46万元迷你“乌龟包”,近日，有网友发现LV官网上架了一款外形类似乌龟的迷你手袋。官方称这款手袋为撞色皮革，融入Monogram龟壳，斜挎包构型可轻松收纳手机，售价2.46万元。,7519841,https://m.baidu.com/s?word=LV%E4%B8%8A%E6%9E%B62.46%E4%B8%87%E5%85%83%E8%BF%B7%E4%BD%A0%E2%80%9C%E4%B9%8C%E9%BE%9F%E5%8C%85%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/af0b90f03096ffcae6d89abf428c64c2
5,火锅小便赔220万：家长没教法律会管,近日，海底捞 “小便门” 一审宣判：上海黄浦区法院判唐某、吴某及父母道歉，两未成年人父母共赔偿220万元。网友：家长没教法律会管。,7426507,https://m.baidu.com/s?word=%E7%81%AB%E9%94%85%E5%B0%8F%E4%BE%BF%E8%B5%94220%E4%B8%87%EF%BC%9A%E5%AE%B6%E9%95%BF%E6%B2%A1%E6%95%99%E6%B3%95%E5%BE%8B%E4%BC%9A%E7%AE%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b943333f48d3d47b5ea1be7ac4cc1bcf
6,山东多人目击不明飞行物被击落,近日，山东多名网友看到不明飞行物被击落。目击者：听到两声巨响，还以为是打雷。,7331725,https://m.baidu.com/s?word=%E5%B1%B1%E4%B8%9C%E5%A4%9A%E4%BA%BA%E7%9B%AE%E5%87%BB%E4%B8%8D%E6%98%8E%E9%A3%9E%E8%A1%8C%E7%89%A9%E8%A2%AB%E5%87%BB%E8%90%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/eefc1754ee2511e96f5d36aac09c226f
7,浙江老板花3000元挽回约800万损失,近日，浙江温州龙湾区一厂房内设备突然起火，消防救援人员到达现场后却发现明火已被扑灭。据相关负责人介绍，厂房内安装了喷淋系统，总花费了3000余元，而这次火灾中喷淋系统及时启动，为他挽回了将近800余万元的经济损失。,7235323,https://m.baidu.com/s?word=%E6%B5%99%E6%B1%9F%E8%80%81%E6%9D%BF%E8%8A%B13000%E5%85%83%E6%8C%BD%E5%9B%9E%E7%BA%A6800%E4%B8%87%E6%8D%9F%E5%A4%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4be6583cb6276bdb2ad6b881a166eb37
8,女子停车5小时被收300 酒店回应,近日，上海一则“上海果然寸土寸金，吃个饭300元停车费差点哭昏”的视频引发关注。上海半岛酒店工作人员就此事作出回应，称酒店现行停车费标准为每小时60元，24小时内封顶480元。,7137799,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%81%9C%E8%BD%A65%E5%B0%8F%E6%97%B6%E8%A2%AB%E6%94%B6300+%E9%85%92%E5%BA%97%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/74a72e482b1b159041309c8cf4868c09
9,北约宣布部署“东方哨兵”,当地时间12日，北约秘书长马克·吕特在北约总部举行联合新闻发布会上表示，北约已发现俄罗斯无人机侵犯了四个国家的领空，目前，北约正在部署“东方哨兵”系统以强化东翼防御态势。,7041720,https://m.baidu.com/s?word=%E5%8C%97%E7%BA%A6%E5%AE%A3%E5%B8%83%E9%83%A8%E7%BD%B2%E2%80%9C%E4%B8%9C%E6%96%B9%E5%93%A8%E5%85%B5%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8840b4ae7ddf1b5e061d5b94221576ae
10,以暴易暴成“毛骨悚然的美国仪式”,近日， 美国柯克案引发国际社会广泛关注，有美媒指出，这种以暴易暴的“死循环”，已经成为一种“令人毛骨悚然的美国仪式”。,6944971,https://m.baidu.com/s?word=%E4%BB%A5%E6%9A%B4%E6%98%93%E6%9A%B4%E6%88%90%E2%80%9C%E6%AF%9B%E9%AA%A8%E6%82%9A%E7%84%B6%E7%9A%84%E7%BE%8E%E5%9B%BD%E4%BB%AA%E5%BC%8F%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/35440d1fb0a4f321dcebb4464e05182f
11,“兰州修马踏飞燕雕塑”系AI生成,9月11日，一则“兰州兰山公园修建马踏飞燕雕塑”的消息引发关注。9月12日，兰州市城关区文旅局工作人员回应，系特效生成，是假的。,6854836,https://m.baidu.com/s?word=%E2%80%9C%E5%85%B0%E5%B7%9E%E4%BF%AE%E9%A9%AC%E8%B8%8F%E9%A3%9E%E7%87%95%E9%9B%95%E5%A1%91%E2%80%9D%E7%B3%BBAI%E7%94%9F%E6%88%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f8f45e59b373020f410cc3aa357c3809
12,男子胃癌去世 房子留给非亲生女儿,近日，一男子因胃癌去世，房子留给了10岁非亲生女儿，引发关注。亲生女儿发声：男子生前曾表示希望给10岁女儿找个好归宿。,6755586,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E8%83%83%E7%99%8C%E5%8E%BB%E4%B8%96+%E6%88%BF%E5%AD%90%E7%95%99%E7%BB%99%E9%9D%9E%E4%BA%B2%E7%94%9F%E5%A5%B3%E5%84%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cff449a39a25bd93eab7532bd7928d99
13,柯克案枪手落网：遭父亲“举报”,当地时间9月12日，据相关人员透露，美国总统特朗普的政治盟友查理·柯克被枪杀一案嫌疑人泰勒·罗宾逊已被拘留，罗宾逊曾向父亲承认自己是该案枪手，其父亲报警后，警方将其带走。,6663278,https://m.baidu.com/s?word=%E6%9F%AF%E5%85%8B%E6%A1%88%E6%9E%AA%E6%89%8B%E8%90%BD%E7%BD%91%EF%BC%9A%E9%81%AD%E7%88%B6%E4%BA%B2%E2%80%9C%E4%B8%BE%E6%8A%A5%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e9e198ac98ed6bf34ec3930dd8b3396f
14,神秘金主出手 威马汽车“复活”,,6559722,https://m.baidu.com/s?word=%E7%A5%9E%E7%A7%98%E9%87%91%E4%B8%BB%E5%87%BA%E6%89%8B+%E5%A8%81%E9%A9%AC%E6%B1%BD%E8%BD%A6%E2%80%9C%E5%A4%8D%E6%B4%BB%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
15,iPhone 17被吐槽丑为何仍疯抢,9月12日晚8点，iPhone 17系列于正式开启预售，用户抢购热度较高，还有众多用户前往苹果门店。据道，记者打开苹果官网显示无法进入。,6463808,https://m.baidu.com/s?word=iPhone+17%E8%A2%AB%E5%90%90%E6%A7%BD%E4%B8%91%E4%B8%BA%E4%BD%95%E4%BB%8D%E7%96%AF%E6%8A%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dd654da43635df33f5e80462a2fa4c7f
16,俄堪察加东岸附近海域发生7.3级地震,9月13日10时37分在堪察加东岸附近海域发生7.3级地震，震源深度20公里，震中位于北纬53.05度，东经160.45度。,6370338,https://m.baidu.com/s?word=%E4%BF%84%E5%A0%AA%E5%AF%9F%E5%8A%A0%E4%B8%9C%E5%B2%B8%E9%99%84%E8%BF%91%E6%B5%B7%E5%9F%9F%E5%8F%91%E7%94%9F7.3%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3b16c9ffc626015ca0cad3a18d06c9bf
17,3桶羽毛球赶上1克黄金,近日，记者在羽毛球头部品牌尤尼克斯位于南京的一家线下门店发现，AS50鹅毛羽毛球350元/桶，3桶1050元，9月12日前周大福足金价1078元/克，3桶球价近1克金。,6280063,https://m.baidu.com/s?word=3%E6%A1%B6%E7%BE%BD%E6%AF%9B%E7%90%83%E8%B5%B6%E4%B8%8A1%E5%85%8B%E9%BB%84%E9%87%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fb0b8188630d2e2fc33039a53bbedfc0
18,iPhone 17系列预购 橙色最抢手,9月12日20时，苹果iPhone 17系列开启预购，Pro Max全系首发日版本在20分钟内售罄，其中橙色机型需求最为旺盛，官网及APP因流量激增出现持续数分钟的访问延迟。,6184785,https://m.baidu.com/s?word=iPhone+17%E7%B3%BB%E5%88%97%E9%A2%84%E8%B4%AD+%E6%A9%99%E8%89%B2%E6%9C%80%E6%8A%A2%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cb81a111f21e61cb0d518e5e5a336324
19,伊朗外长：核材料被埋废墟下,,6085684,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E5%A4%96%E9%95%BF%EF%BC%9A%E6%A0%B8%E6%9D%90%E6%96%99%E8%A2%AB%E5%9F%8B%E5%BA%9F%E5%A2%9F%E4%B8%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
