热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平这些话饱含深情,“一个有希望的民族不能没有英雄，一个有前途的国家不能没有先锋。”烈士纪念日重温习近平总书记这些深情话语，共同缅怀英烈，致敬英雄！,7904056,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%BF%99%E4%BA%9B%E8%AF%9D%E9%A5%B1%E5%90%AB%E6%B7%B1%E6%83%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/392259da7c1dcc0c041e84f93d7c12dd
1,他的朋友圈永远是仅自己可见,近日，云南德宏边境的忠警官等移民管理警察的故事引发关注。忠警官卧底缉毒17年，爱拍照记录生活却只能设为仅自己可见。郑兆瑞、胡菂也在边境坚守，他们用青春热血守护国门安全。,7809659,https://m.baidu.com/s?word=%E4%BB%96%E7%9A%84%E6%9C%8B%E5%8F%8B%E5%9C%88%E6%B0%B8%E8%BF%9C%E6%98%AF%E4%BB%85%E8%87%AA%E5%B7%B1%E5%8F%AF%E8%A7%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/984a84313aa8479ec9c7b82ee3b54841
2,男子高速上和陌生大哥同行900公里,近日，一名男子周先生分享在高速上与陌生大哥同行900公里的经历。两人因驾驶同款车型一路交替领航，途中短暂分别后又意外重逢，并在服务区见面互赠礼物。周先生称，这段旅途让他倍感缘分和温暖。,7713150,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%AB%98%E9%80%9F%E4%B8%8A%E5%92%8C%E9%99%8C%E7%94%9F%E5%A4%A7%E5%93%A5%E5%90%8C%E8%A1%8C900%E5%85%AC%E9%87%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5301570f394b0524da2ef0bbee75e976
3,复兴号都“拼起来”跑了,“为了多运旅客，复兴号都“拼起来”跑了！”最近坐高铁出行的你一定见过两列动车组“嘴对嘴”奔跑的画面，这种运行方式称为“重联”。,7618342,https://m.baidu.com/s?word=%E5%A4%8D%E5%85%B4%E5%8F%B7%E9%83%BD%E2%80%9C%E6%8B%BC%E8%B5%B7%E6%9D%A5%E2%80%9D%E8%B7%91%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9be353bc2383789d20f20830090da509
4,第一批长假“受害哈基米”已出现,国庆假期期间，多位网友发布自驾携带宠物出行的视频，宠物出发时精神饱满，途中因晕车出现表情呆滞、萎靡等状态，部分视频显示宠物出现头晕、呕吐反应。,7523882,https://m.baidu.com/s?word=%E7%AC%AC%E4%B8%80%E6%89%B9%E9%95%BF%E5%81%87%E2%80%9C%E5%8F%97%E5%AE%B3%E5%93%88%E5%9F%BA%E7%B1%B3%E2%80%9D%E5%B7%B2%E5%87%BA%E7%8E%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/78b8cc168c9ea547fbc2f8239fb7f320
5,“冒牌鸡排哥”连人带车被劝返,10月2日上午，江西景德镇五中附近出现一辆标有网红鸡排哥字样的三轮车，因未提前报备摆摊且涉嫌假冒“鸡排哥”招牌，被当地城管和社区人员连人带车劝返。,7427543,https://m.baidu.com/s?word=%E2%80%9C%E5%86%92%E7%89%8C%E9%B8%A1%E6%8E%92%E5%93%A5%E2%80%9D%E8%BF%9E%E4%BA%BA%E5%B8%A6%E8%BD%A6%E8%A2%AB%E5%8A%9D%E8%BF%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9d1acf05cf3cc9593cddfc9ef998af70
6,网警提醒：国庆欢乐游 安全别松懈,国庆中秋假期已经开启，在享受旅途惬意的同时，隐藏在网络和信息中的“安全陷阱”不能忽视。这份超实用的假期，网络安全指南，帮你规避风险，玩得安心又尽兴。,7332348,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%E6%8F%90%E9%86%92%EF%BC%9A%E5%9B%BD%E5%BA%86%E6%AC%A2%E4%B9%90%E6%B8%B8+%E5%AE%89%E5%85%A8%E5%88%AB%E6%9D%BE%E6%87%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d7cfe86593428f1e2a90dc5ba4538e2b
7,李在明痛批反华集会“有损国格”,当地时间10月2日，韩国总统李在明痛批反华集会，“这类缺乏文化素养、低劣且损害国格的行为不能放任”。,7238856,https://m.baidu.com/s?word=%E6%9D%8E%E5%9C%A8%E6%98%8E%E7%97%9B%E6%89%B9%E5%8F%8D%E5%8D%8E%E9%9B%86%E4%BC%9A%E2%80%9C%E6%9C%89%E6%8D%9F%E5%9B%BD%E6%A0%BC%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0e0634bb766d44cd4e34e9898612b204
8,中国航母三舰齐辉,向海图强，中国航母三舰齐辉：辽宁舰和山东舰均采用滑跃起飞，福建舰为全球最大常规动力航母，是唯一一艘采用电磁弹射的常规动力航母。,7137736,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E8%88%AA%E6%AF%8D%E4%B8%89%E8%88%B0%E9%BD%90%E8%BE%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/09f58ba592a1f2cc65354b4b23a930dc
9,万达电影发文致歉,10月2日，万达电影因与手游《恋与深空》联名周边上线时瞬时访问流量超出预期，导致小程序和APP出现瘫痪，随后官方发文回应称：我们已第一时间进行修复处理，请稍作等待，给猎人小姐造成不便我们深感抱歉。,7041951,https://m.baidu.com/s?word=%E4%B8%87%E8%BE%BE%E7%94%B5%E5%BD%B1%E5%8F%91%E6%96%87%E8%87%B4%E6%AD%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9a1b831806e512646fbaecf0136c1ba2
