热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,世界杯：葡萄牙vs克罗地亚,热,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF%EF%BC%9A%E8%91%A1%E8%90%84%E7%89%99vs%E5%85%8B%E7%BD%97%E5%9C%B0%E4%BA%9A&sa=fyb_news,HOT
2,西班牙3-0奥地利 晋级16强,新,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%993-0%E5%A5%A5%E5%9C%B0%E5%88%A9+%E6%99%8B%E7%BA%A716%E5%BC%BA&sa=fyb_news,NEW
3,各地多措并举助推高质量发展,,否,https://m.baidu.com/s?word=%E5%90%84%E5%9C%B0%E5%A4%9A%E6%8E%AA%E5%B9%B6%E4%B8%BE%E5%8A%A9%E6%8E%A8%E9%AB%98%E8%B4%A8%E9%87%8F%E5%8F%91%E5%B1%95&sa=fyb_news,NORMAL
4,茉莉奶白成第1个被奢侈品牌告的奶茶,热,否,https://m.baidu.com/s?word=%E8%8C%89%E8%8E%89%E5%A5%B6%E7%99%BD%E6%88%90%E7%AC%AC1%E4%B8%AA%E8%A2%AB%E5%A5%A2%E4%BE%88%E5%93%81%E7%89%8C%E5%91%8A%E7%9A%84%E5%A5%B6%E8%8C%B6&sa=fyb_news,HOT
5,吐鲁番火焰山地表温度飙至84℃,,否,https://m.baidu.com/s?word=%E5%90%90%E9%B2%81%E7%95%AA%E7%81%AB%E7%84%B0%E5%B1%B1%E5%9C%B0%E8%A1%A8%E6%B8%A9%E5%BA%A6%E9%A3%99%E8%87%B384%E2%84%83&sa=fyb_news,NORMAL
6,批发商称雪糕销量近乎减半,热,否,https://m.baidu.com/s?word=%E6%89%B9%E5%8F%91%E5%95%86%E7%A7%B0%E9%9B%AA%E7%B3%95%E9%94%80%E9%87%8F%E8%BF%91%E4%B9%8E%E5%87%8F%E5%8D%8A&sa=fyb_news,HOT
7,脑机接口进医保 医院挤满想试的人,,否,https://m.baidu.com/s?word=%E8%84%91%E6%9C%BA%E6%8E%A5%E5%8F%A3%E8%BF%9B%E5%8C%BB%E4%BF%9D+%E5%8C%BB%E9%99%A2%E6%8C%A4%E6%BB%A1%E6%83%B3%E8%AF%95%E7%9A%84%E4%BA%BA&sa=fyb_news,NORMAL
8,地铁吐血女孩称生命进入倒计时,热,否,https://m.baidu.com/s?word=%E5%9C%B0%E9%93%81%E5%90%90%E8%A1%80%E5%A5%B3%E5%AD%A9%E7%A7%B0%E7%94%9F%E5%91%BD%E8%BF%9B%E5%85%A5%E5%80%92%E8%AE%A1%E6%97%B6&sa=fyb_news,HOT
9,伊拉克女议员家中搜出黄金内衣,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%8B%89%E5%85%8B%E5%A5%B3%E8%AE%AE%E5%91%98%E5%AE%B6%E4%B8%AD%E6%90%9C%E5%87%BA%E9%BB%84%E9%87%91%E5%86%85%E8%A1%A3&sa=fyb_news,NORMAL
10,机器人伴侣订单火爆 被吐槽货不对板,,否,https://m.baidu.com/s?word=%E6%9C%BA%E5%99%A8%E4%BA%BA%E4%BC%B4%E4%BE%A3%E8%AE%A2%E5%8D%95%E7%81%AB%E7%88%86+%E8%A2%AB%E5%90%90%E6%A7%BD%E8%B4%A7%E4%B8%8D%E5%AF%B9%E6%9D%BF&sa=fyb_news,NORMAL
11,“深圳全域开放无人驾驶”系误读,,否,https://m.baidu.com/s?word=%E2%80%9C%E6%B7%B1%E5%9C%B3%E5%85%A8%E5%9F%9F%E5%BC%80%E6%94%BE%E6%97%A0%E4%BA%BA%E9%A9%BE%E9%A9%B6%E2%80%9D%E7%B3%BB%E8%AF%AF%E8%AF%BB&sa=fyb_news,NORMAL
12,男子不掀马桶圈 妻子跟擦10年崩溃,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%B8%8D%E6%8E%80%E9%A9%AC%E6%A1%B6%E5%9C%88+%E5%A6%BB%E5%AD%90%E8%B7%9F%E6%93%A610%E5%B9%B4%E5%B4%A9%E6%BA%83&sa=fyb_news,NORMAL
13,八毛八一只 有家庭一晚捉蝉350只,热,否,https://m.baidu.com/s?word=%E5%85%AB%E6%AF%9B%E5%85%AB%E4%B8%80%E5%8F%AA+%E6%9C%89%E5%AE%B6%E5%BA%AD%E4%B8%80%E6%99%9A%E6%8D%89%E8%9D%89350%E5%8F%AA&sa=fyb_news,HOT
14,机票捡漏黄金期来了,热,否,https://m.baidu.com/s?word=%E6%9C%BA%E7%A5%A8%E6%8D%A1%E6%BC%8F%E9%BB%84%E9%87%91%E6%9C%9F%E6%9D%A5%E4%BA%86&sa=fyb_news,HOT
15,民政部：禁止社会团体设四类分支机构,,否,https://m.baidu.com/s?word=%E6%B0%91%E6%94%BF%E9%83%A8%EF%BC%9A%E7%A6%81%E6%AD%A2%E7%A4%BE%E4%BC%9A%E5%9B%A2%E4%BD%93%E8%AE%BE%E5%9B%9B%E7%B1%BB%E5%88%86%E6%94%AF%E6%9C%BA%E6%9E%84&sa=fyb_news,NORMAL
16,清华学霸夫妻毕业携手献身国防事业,,否,https://m.baidu.com/s?word=%E6%B8%85%E5%8D%8E%E5%AD%A6%E9%9C%B8%E5%A4%AB%E5%A6%BB%E6%AF%95%E4%B8%9A%E6%90%BA%E6%89%8B%E7%8C%AE%E8%BA%AB%E5%9B%BD%E9%98%B2%E4%BA%8B%E4%B8%9A&sa=fyb_news,NORMAL
17,出现性能下降问题 DeepSeek回应,热,否,https://m.baidu.com/s?word=%E5%87%BA%E7%8E%B0%E6%80%A7%E8%83%BD%E4%B8%8B%E9%99%8D%E9%97%AE%E9%A2%98+DeepSeek%E5%9B%9E%E5%BA%94&sa=fyb_news,HOT
18,佛得角总统预测1比0击败阿根廷,热,否,https://m.baidu.com/s?word=%E4%BD%9B%E5%BE%97%E8%A7%92%E6%80%BB%E7%BB%9F%E9%A2%84%E6%B5%8B1%E6%AF%940%E5%87%BB%E8%B4%A5%E9%98%BF%E6%A0%B9%E5%BB%B7&sa=fyb_news,HOT
19,被盗佛像现身馆内？观复博物馆回应,,否,https://m.baidu.com/s?word=%E8%A2%AB%E7%9B%97%E4%BD%9B%E5%83%8F%E7%8E%B0%E8%BA%AB%E9%A6%86%E5%86%85%EF%BC%9F%E8%A7%82%E5%A4%8D%E5%8D%9A%E7%89%A9%E9%A6%86%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
20,女警称如果脸上不留疤心中会留疤,,否,https://m.baidu.com/s?word=%E5%A5%B3%E8%AD%A6%E7%A7%B0%E5%A6%82%E6%9E%9C%E8%84%B8%E4%B8%8A%E4%B8%8D%E7%95%99%E7%96%A4%E5%BF%83%E4%B8%AD%E4%BC%9A%E7%95%99%E7%96%A4&sa=fyb_news,NORMAL
