热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,足球内置芯片救了葡萄牙,热,否,https://m.baidu.com/s?word=%E8%B6%B3%E7%90%83%E5%86%85%E7%BD%AE%E8%8A%AF%E7%89%87%E6%95%91%E4%BA%86%E8%91%A1%E8%90%84%E7%89%99&sa=fyb_news,HOT
2,文科生能学医了,热,否,https://m.baidu.com/s?word=%E6%96%87%E7%A7%91%E7%94%9F%E8%83%BD%E5%AD%A6%E5%8C%BB%E4%BA%86&sa=fyb_news,HOT
3,教育部开通高校学生资助热线,,否,https://m.baidu.com/s?word=%E6%95%99%E8%82%B2%E9%83%A8%E5%BC%80%E9%80%9A%E9%AB%98%E6%A0%A1%E5%AD%A6%E7%94%9F%E8%B5%84%E5%8A%A9%E7%83%AD%E7%BA%BF&sa=fyb_news,NORMAL
4,胖东来249元毛巾事件新进展,新,否,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5249%E5%85%83%E6%AF%9B%E5%B7%BE%E4%BA%8B%E4%BB%B6%E6%96%B0%E8%BF%9B%E5%B1%95&sa=fyb_news,NEW
5,美国选美皇后在委内瑞拉强震中遇难,新,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E9%80%89%E7%BE%8E%E7%9A%87%E5%90%8E%E5%9C%A8%E5%A7%94%E5%86%85%E7%91%9E%E6%8B%89%E5%BC%BA%E9%9C%87%E4%B8%AD%E9%81%87%E9%9A%BE&sa=fyb_news,NEW
6,王楚钦无缘8强,热,否,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%97%A0%E7%BC%988%E5%BC%BA&sa=fyb_news,HOT
7,委内瑞拉震区几乎所有官员遇难,,否,https://m.baidu.com/s?word=%E5%A7%94%E5%86%85%E7%91%9E%E6%8B%89%E9%9C%87%E5%8C%BA%E5%87%A0%E4%B9%8E%E6%89%80%E6%9C%89%E5%AE%98%E5%91%98%E9%81%87%E9%9A%BE&sa=fyb_news,NORMAL
8,C罗哭了,热,否,https://m.baidu.com/s?word=C%E7%BD%97%E5%93%AD%E4%BA%86&sa=fyb_news,HOT
9,法国“抢空调大战”多人互殴,热,否,https://m.baidu.com/s?word=%E6%B3%95%E5%9B%BD%E2%80%9C%E6%8A%A2%E7%A9%BA%E8%B0%83%E5%A4%A7%E6%88%98%E2%80%9D%E5%A4%9A%E4%BA%BA%E4%BA%92%E6%AE%B4&sa=fyb_news,HOT
10,先岛诸岛6.2级地震 上海杭州有震感,新,否,https://m.baidu.com/s?word=%E5%85%88%E5%B2%9B%E8%AF%B8%E5%B2%9B6.2%E7%BA%A7%E5%9C%B0%E9%9C%87+%E4%B8%8A%E6%B5%B7%E6%9D%AD%E5%B7%9E%E6%9C%89%E9%9C%87%E6%84%9F&sa=fyb_news,NEW
11,影视小镇投资几十亿后倒闭？谣言,,否,https://m.baidu.com/s?word=%E5%BD%B1%E8%A7%86%E5%B0%8F%E9%95%87%E6%8A%95%E8%B5%84%E5%87%A0%E5%8D%81%E4%BA%BF%E5%90%8E%E5%80%92%E9%97%AD%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,爸爸带弱视儿子徒步2年改善视力,,否,https://m.baidu.com/s?word=%E7%88%B8%E7%88%B8%E5%B8%A6%E5%BC%B1%E8%A7%86%E5%84%BF%E5%AD%90%E5%BE%92%E6%AD%A52%E5%B9%B4%E6%94%B9%E5%96%84%E8%A7%86%E5%8A%9B&sa=fyb_news,NORMAL
13,哈梅内伊遗体告别仪式在伊朗举行,,否,https://m.baidu.com/s?word=%E5%93%88%E6%A2%85%E5%86%85%E4%BC%8A%E9%81%97%E4%BD%93%E5%91%8A%E5%88%AB%E4%BB%AA%E5%BC%8F%E5%9C%A8%E4%BC%8A%E6%9C%97%E4%B8%BE%E8%A1%8C&sa=fyb_news,NORMAL
14,葡萄牙主帅回应为何换下C罗,热,否,https://m.baidu.com/s?word=%E8%91%A1%E8%90%84%E7%89%99%E4%B8%BB%E5%B8%85%E5%9B%9E%E5%BA%94%E4%B8%BA%E4%BD%95%E6%8D%A2%E4%B8%8BC%E7%BD%97&sa=fyb_news,HOT
15,BMI标准下调 你“被肥胖”了吗,,否,https://m.baidu.com/s?word=BMI%E6%A0%87%E5%87%86%E4%B8%8B%E8%B0%83+%E4%BD%A0%E2%80%9C%E8%A2%AB%E8%82%A5%E8%83%96%E2%80%9D%E4%BA%86%E5%90%97&sa=fyb_news,NORMAL
16,FIFA官方证实克罗地亚绝平球无效,热,否,https://m.baidu.com/s?word=FIFA%E5%AE%98%E6%96%B9%E8%AF%81%E5%AE%9E%E5%85%8B%E7%BD%97%E5%9C%B0%E4%BA%9A%E7%BB%9D%E5%B9%B3%E7%90%83%E6%97%A0%E6%95%88&sa=fyb_news,HOT
17,男子山里死守3.5小时静等菌子长大,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%B1%B1%E9%87%8C%E6%AD%BB%E5%AE%883.5%E5%B0%8F%E6%97%B6%E9%9D%99%E7%AD%89%E8%8F%8C%E5%AD%90%E9%95%BF%E5%A4%A7&sa=fyb_news,NORMAL
18,克罗地亚球迷疯狂向场内投掷杂物,,否,https://m.baidu.com/s?word=%E5%85%8B%E7%BD%97%E5%9C%B0%E4%BA%9A%E7%90%83%E8%BF%B7%E7%96%AF%E7%8B%82%E5%90%91%E5%9C%BA%E5%86%85%E6%8A%95%E6%8E%B7%E6%9D%82%E7%89%A9&sa=fyb_news,NORMAL
19,人社部拟发布12个新职业,新,否,https://m.baidu.com/s?word=%E4%BA%BA%E7%A4%BE%E9%83%A8%E6%8B%9F%E5%8F%91%E5%B8%8312%E4%B8%AA%E6%96%B0%E8%81%8C%E4%B8%9A&sa=fyb_news,NEW
20,水果店1斤冬枣88元投诉后降到38元,,否,https://m.baidu.com/s?word=%E6%B0%B4%E6%9E%9C%E5%BA%971%E6%96%A4%E5%86%AC%E6%9E%A388%E5%85%83%E6%8A%95%E8%AF%89%E5%90%8E%E9%99%8D%E5%88%B038%E5%85%83&sa=fyb_news,NORMAL
21,女子自费装“电梯”给全楼用遭抵制,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E8%87%AA%E8%B4%B9%E8%A3%85%E2%80%9C%E7%94%B5%E6%A2%AF%E2%80%9D%E7%BB%99%E5%85%A8%E6%A5%BC%E7%94%A8%E9%81%AD%E6%8A%B5%E5%88%B6&sa=fyb_news,NORMAL
22,17岁少年凌晨五点拔花生薅错地,,否,https://m.baidu.com/s?word=17%E5%B2%81%E5%B0%91%E5%B9%B4%E5%87%8C%E6%99%A8%E4%BA%94%E7%82%B9%E6%8B%94%E8%8A%B1%E7%94%9F%E8%96%85%E9%94%99%E5%9C%B0&sa=fyb_news,NORMAL
23,大熊猫凌晨遛娃被新设备逮个正着,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%86%8A%E7%8C%AB%E5%87%8C%E6%99%A8%E9%81%9B%E5%A8%83%E8%A2%AB%E6%96%B0%E8%AE%BE%E5%A4%87%E9%80%AE%E4%B8%AA%E6%AD%A3%E7%9D%80&sa=fyb_news,NORMAL
24,日本制造业面临崩盘,新,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E5%88%B6%E9%80%A0%E4%B8%9A%E9%9D%A2%E4%B8%B4%E5%B4%A9%E7%9B%98&sa=fyb_news,NEW
25,胖东来起诉私房菜馆一审判赔16万,,否,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5%E8%B5%B7%E8%AF%89%E7%A7%81%E6%88%BF%E8%8F%9C%E9%A6%86%E4%B8%80%E5%AE%A1%E5%88%A4%E8%B5%9416%E4%B8%87&sa=fyb_news,NORMAL
