热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平接见新疆各族各界代表,中共中央总书记、国家主席、中央军委主席习近平23日下午接见新疆各族各界代表，代表党中央向新疆各族儿女致以诚挚问候和衷心祝愿，希望大家凝心聚力、团结奋进，在中国式现代化进程中更好建设美丽新疆。,7904213,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%8E%A5%E8%A7%81%E6%96%B0%E7%96%86%E5%90%84%E6%97%8F%E5%90%84%E7%95%8C%E4%BB%A3%E8%A1%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cf83057e281539475b1f065ef292ee43
1,桦加沙风眼内部曝光 拍摄部门：震撼,香港特区政府保安局于23日下午发布消息，称特区政府飞行服务队已派出定翼机，深入台风“桦加沙”中心区域收集天气数据，其间更成功穿越风眼核心，并实时拍摄到台风内部结构，其结构震撼、画面极具视觉冲击力。,7809697,https://m.baidu.com/s?word=%E6%A1%A6%E5%8A%A0%E6%B2%99%E9%A3%8E%E7%9C%BC%E5%86%85%E9%83%A8%E6%9B%9D%E5%85%89+%E6%8B%8D%E6%91%84%E9%83%A8%E9%97%A8%EF%BC%9A%E9%9C%87%E6%92%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/462130633280c22aae403ecbe2f4c238
2,飞机狂风中降落 机翼险些砸地,22日下午，因超强台风“桦加沙”来袭，台湾当地最高刮起9级强阵风，金门机场出现惊险一幕：一架飞机降落机场时遭遇强劲侧风，机翼险些触地，机长将飞机拉起重新二次降落后安全到达。,7713180,https://m.baidu.com/s?word=%E9%A3%9E%E6%9C%BA%E7%8B%82%E9%A3%8E%E4%B8%AD%E9%99%8D%E8%90%BD+%E6%9C%BA%E7%BF%BC%E9%99%A9%E4%BA%9B%E7%A0%B8%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b5f3f75d033a05bb62935ca82c2a9141
3,援疆的山海深情 跨越千里万里,新疆的快速发展，离不开一支活跃在天山南北的力量——对口援疆工作。援疆的山海深情跨越千里万里，援疆的脚步遍布各行各业。,7617399,https://m.baidu.com/s?word=%E6%8F%B4%E7%96%86%E7%9A%84%E5%B1%B1%E6%B5%B7%E6%B7%B1%E6%83%85+%E8%B7%A8%E8%B6%8A%E5%8D%83%E9%87%8C%E4%B8%87%E9%87%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1633db061c9f3c7d657fa64e3cf530cb
4,马克龙被美警察拦下 当场打给特朗普,23日，外媒发视频称，法国总统马克龙在纽约街头被警方拦下，原因是特朗普的车队需要经过。随后，马克龙就此事在街头给特朗普打电话。,7520879,https://m.baidu.com/s?word=%E9%A9%AC%E5%85%8B%E9%BE%99%E8%A2%AB%E7%BE%8E%E8%AD%A6%E5%AF%9F%E6%8B%A6%E4%B8%8B+%E5%BD%93%E5%9C%BA%E6%89%93%E7%BB%99%E7%89%B9%E6%9C%97%E6%99%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d6170bc2724f3a5c79ed016d09e8db17
5,台风“桦加沙”影响有多大？解读来了,近日，台风“桦加沙”侵袭我国沿海，引发关注。气象专家表示，24日的中午到晚上，台风“桦加沙”将在粤西沿海登陆，台风中心经过的附近海域或者地区风力可达14~17级，阵风17级以上，并伴有大雨或大暴雨。,7427578,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E2%80%9C%E6%A1%A6%E5%8A%A0%E6%B2%99%E2%80%9D%E5%BD%B1%E5%93%8D%E6%9C%89%E5%A4%9A%E5%A4%A7%EF%BC%9F%E8%A7%A3%E8%AF%BB%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b3775d283267af1300b3de426bcf3d3c
6,上海再通报多校午餐发臭：涉嫌瞒报,9月15日，上海多校学生反映午餐虾仁炒蛋发臭，涉事企业上海绿捷实业发展有限公司被立案侦查。9月23日官方通报称该公司涉嫌瞒报，此前菜品已送检。,7329146,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E5%86%8D%E9%80%9A%E6%8A%A5%E5%A4%9A%E6%A0%A1%E5%8D%88%E9%A4%90%E5%8F%91%E8%87%AD%EF%BC%9A%E6%B6%89%E5%AB%8C%E7%9E%92%E6%8A%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2abeef05b7091fbeed0b842b5e9ace2b
7,深圳机场飞机被“五花大绑”防台风,9月23日，深圳宝安国际机场为防御超强台风“桦加沙”，对停机坪上的深圳航空飞机采取胶带捆绑轮胎及机身的防风措施，并宣布当日20时起暂停航班运行。,7233622,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E6%9C%BA%E5%9C%BA%E9%A3%9E%E6%9C%BA%E8%A2%AB%E2%80%9C%E4%BA%94%E8%8A%B1%E5%A4%A7%E7%BB%91%E2%80%9D%E9%98%B2%E5%8F%B0%E9%A3%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4c9a2581ad5d94c82a6dfe8659bd924f
8,医院通报“CT报告单现不文明用语”,9月21日，辽宁新民市人民医院一名患者CT报告单“检查所见”栏出现不文明用语。院方通报称系审核医师沈某打字失误，已道歉并获谅解，涉事医生被批评教育。,7143489,https://m.baidu.com/s?word=%E5%8C%BB%E9%99%A2%E9%80%9A%E6%8A%A5%E2%80%9CCT%E6%8A%A5%E5%91%8A%E5%8D%95%E7%8E%B0%E4%B8%8D%E6%96%87%E6%98%8E%E7%94%A8%E8%AF%AD%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ac633ccdb2a423cb080a61a8be60b79d
9,为避台风 小区近百辆车停上大桥,"近日，广州番禺丽江花园近百辆私家车为躲避台风""桦加沙""，集中停放在小区内部丽江大桥上，车辆排列2-3排，单向保留一车道通行。网友：这波“高地占位”稳了。",7043782,https://m.baidu.com/s?word=%E4%B8%BA%E9%81%BF%E5%8F%B0%E9%A3%8E+%E5%B0%8F%E5%8C%BA%E8%BF%91%E7%99%BE%E8%BE%86%E8%BD%A6%E5%81%9C%E4%B8%8A%E5%A4%A7%E6%A1%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e3de1ef637e8193d348187b85c43a9e1
