热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,让诚实劳动、勤勉工作蔚然成风,幸福不会从天降，美好生活靠劳动创造。习近平总书记曾在多个场合阐释勤劳、实干的重要性，强调劳动创造幸福，实干成就伟业。,4936977,https://m.baidu.com/s?word=%E8%AE%A9%E8%AF%9A%E5%AE%9E%E5%8A%B3%E5%8A%A8%E3%80%81%E5%8B%A4%E5%8B%89%E5%B7%A5%E4%BD%9C%E8%94%9A%E7%84%B6%E6%88%90%E9%A3%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/533a2115a7b13424481fea33ac2e8690
1,五一提前出发的“聪明人”太多,4月30日下午，不少网友提前开启了“五一”假期的旅行，随后话题“堵车”引发热议。不少网友表示“低估了五一堵车的程度”。,4994961,https://m.baidu.com/s?word=%E4%BA%94%E4%B8%80%E6%8F%90%E5%89%8D%E5%87%BA%E5%8F%91%E7%9A%84%E2%80%9C%E8%81%AA%E6%98%8E%E4%BA%BA%E2%80%9D%E5%A4%AA%E5%A4%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/850d1596faa3c8b6f7c3db2cf31604c4
2,福建舰航母首次海试 现场视频来了,5月1日，我国第三艘航空母舰福建舰从上海江南造船厂码头解缆启航，赴相关海域开展首次航行试验。,4830911,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E8%88%B0%E8%88%AA%E6%AF%8D%E9%A6%96%E6%AC%A1%E6%B5%B7%E8%AF%95+%E7%8E%B0%E5%9C%BA%E8%A7%86%E9%A2%91%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1caa1fb2f6ee9af047a7b3fd54300e36
3,奋斗，凝聚前行力量,4月30日，习近平总书记向全国广大劳动群众致以节日祝贺和诚挚慰问。习近平总书记的节日祝贺和诚挚慰问，激励着亿万劳动者。,4773637,https://m.baidu.com/s?word=%E5%A5%8B%E6%96%97%EF%BC%8C%E5%87%9D%E8%81%9A%E5%89%8D%E8%A1%8C%E5%8A%9B%E9%87%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/95a5d1257b666e497a86f9f5a5abc277
4,大学男生诱骗多名女生“骑大马”,日前，多名女大学生反映，南京农业大学大四学生朱某长期冒充小学生家长，在网上诱骗女大学生供其“骑大马”。校方回应：基本属实。,4602615,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E7%94%B7%E7%94%9F%E8%AF%B1%E9%AA%97%E5%A4%9A%E5%90%8D%E5%A5%B3%E7%94%9F%E2%80%9C%E9%AA%91%E5%A4%A7%E9%A9%AC%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d03a9d1917c025f6ea39e9ccf3193027
5,沙溢回应退出奔跑吧,近日，网传沙溢为了《王牌对王牌》退出《奔跑吧》节目，在《奔跑吧》花絮中沙溢回应传闻，对节目组贴脸开大：你们做假新闻博流量。,4517933,https://m.baidu.com/s?word=%E6%B2%99%E6%BA%A2%E5%9B%9E%E5%BA%94%E9%80%80%E5%87%BA%E5%A5%94%E8%B7%91%E5%90%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e0d79826ac5c7325fb9b5d80cfbf0048
6,碰倒自行车被索赔38000元,4月30日，温州一男子不小心碰倒一辆自行车，遭到三万八千元定损，引发关注。据经销商回应，碳纤维材料特殊，只更换不补漆。,4458021,https://m.baidu.com/s?word=%E7%A2%B0%E5%80%92%E8%87%AA%E8%A1%8C%E8%BD%A6%E8%A2%AB%E7%B4%A2%E8%B5%9438000%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f8b7375c6924ad1a835862119b2eb435
7,航天员带回31.5公斤太空特产,,4390794,https://m.baidu.com/s?word=%E8%88%AA%E5%A4%A9%E5%91%98%E5%B8%A6%E5%9B%9E31.5%E5%85%AC%E6%96%A4%E5%A4%AA%E7%A9%BA%E7%89%B9%E4%BA%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,重庆到黔江火车票免费？谣言,,4214256,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E5%88%B0%E9%BB%94%E6%B1%9F%E7%81%AB%E8%BD%A6%E7%A5%A8%E5%85%8D%E8%B4%B9%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,张韶涵工作室报平安,,4163763,https://m.baidu.com/s?word=%E5%BC%A0%E9%9F%B6%E6%B6%B5%E5%B7%A5%E4%BD%9C%E5%AE%A4%E6%8A%A5%E5%B9%B3%E5%AE%89&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,五一首日 淄博八大局人潮汹涌,5月1日上午10点，有网友拍摄淄博八大局便民市场南门游客入场情景，视频中显示八大局人潮汹涌。,4068206,https://m.baidu.com/s?word=%E4%BA%94%E4%B8%80%E9%A6%96%E6%97%A5+%E6%B7%84%E5%8D%9A%E5%85%AB%E5%A4%A7%E5%B1%80%E4%BA%BA%E6%BD%AE%E6%B1%B9%E6%B6%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/164038289b9215bf144ea559bd19f2a8
11,女子称一家五口在梅龙高速失联,1日，梅龙高速发生高速公路路面塌陷事故。随后，一福建网友联系记者，称包括自己父母在内的5名家人在高速失联，自己非常担心。,3937794,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%A7%B0%E4%B8%80%E5%AE%B6%E4%BA%94%E5%8F%A3%E5%9C%A8%E6%A2%85%E9%BE%99%E9%AB%98%E9%80%9F%E5%A4%B1%E8%81%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/558bbe6a447b7ae3e8a02aaf013b78a6
12,广东一高速路面塌陷 已致1死30伤,5月1日，梅龙高速大埔往福建方向K11+900m附近发生高速公路路面塌陷事故。据警方通报，事故已造成1人死亡，30人受伤。,3881444,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E4%B8%80%E9%AB%98%E9%80%9F%E8%B7%AF%E9%9D%A2%E5%A1%8C%E9%99%B7+%E5%B7%B2%E8%87%B41%E6%AD%BB30%E4%BC%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/558bbe6a447b7ae3e8a02aaf013b78a6
13,曝东航空姐释放滑梯后还跳了下去,4月29日，网传一航班在浦东机场落地后，应急滑梯被空姐释放，引发关注。另据消息称，空姐释放滑梯后跳下，目前事情还在调查中。,3751110,https://m.baidu.com/s?word=%E6%9B%9D%E4%B8%9C%E8%88%AA%E7%A9%BA%E5%A7%90%E9%87%8A%E6%94%BE%E6%BB%91%E6%A2%AF%E5%90%8E%E8%BF%98%E8%B7%B3%E4%BA%86%E4%B8%8B%E5%8E%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/200c20ade0b15888bda1943837db00ee
14,买切糕称出12000元 商家：按克算,4月30日，内蒙古一服务区上演切糕门。买家谈价格是16一斤，结账时商家称出12000元。商家：是按克计算的。,3614475,https://m.baidu.com/s?word=%E4%B9%B0%E5%88%87%E7%B3%95%E7%A7%B0%E5%87%BA12000%E5%85%83+%E5%95%86%E5%AE%B6%EF%BC%9A%E6%8C%89%E5%85%8B%E7%AE%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/efb48586af34bfa76e3cc1007e1a5e7f
15,#马路美食家#,,3570879,https://m.baidu.com/s?word=%23%E9%A9%AC%E8%B7%AF%E7%BE%8E%E9%A3%9F%E5%AE%B6%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
16,马斯克的“时间管理”有多厉害,,3447536,https://m.baidu.com/s?word=%E9%A9%AC%E6%96%AF%E5%85%8B%E7%9A%84%E2%80%9C%E6%97%B6%E9%97%B4%E7%AE%A1%E7%90%86%E2%80%9D%E6%9C%89%E5%A4%9A%E5%8E%89%E5%AE%B3&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,成都放开限购首日 买家继续观望,,3341155,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E6%94%BE%E5%BC%80%E9%99%90%E8%B4%AD%E9%A6%96%E6%97%A5+%E4%B9%B0%E5%AE%B6%E7%BB%A7%E7%BB%AD%E8%A7%82%E6%9C%9B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
18,间谍窃取我国杂交水稻亲本种子,,3234647,https://m.baidu.com/s?word=%E9%97%B4%E8%B0%8D%E7%AA%83%E5%8F%96%E6%88%91%E5%9B%BD%E6%9D%82%E4%BA%A4%E6%B0%B4%E7%A8%BB%E4%BA%B2%E6%9C%AC%E7%A7%8D%E5%AD%90&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,日本民众为高物价发愁,,3197237,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E6%B0%91%E4%BC%97%E4%B8%BA%E9%AB%98%E7%89%A9%E4%BB%B7%E5%8F%91%E6%84%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
20,洁丽雅董事长谈儿子拍短剧出圈,近日，洁丽雅董事长谈儿子拍短剧出圈：没想到能上热搜top1，儿子做到百万级账号算及格，有粉丝了要注意言行。,3046281,https://m.baidu.com/s?word=%E6%B4%81%E4%B8%BD%E9%9B%85%E8%91%A3%E4%BA%8B%E9%95%BF%E8%B0%88%E5%84%BF%E5%AD%90%E6%8B%8D%E7%9F%AD%E5%89%A7%E5%87%BA%E5%9C%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7500c2f259a29f8856e22a5b4223e0a7
21,问界M7事故砸窗救援者在现场大哭, 26日，山西一辆问界M7追尾养护车后起火致3人死亡，引发关注。据了解，问界M7事故砸窗救援者在现场大哭。,2913042,https://m.baidu.com/s?word=%E9%97%AE%E7%95%8CM7%E4%BA%8B%E6%95%85%E7%A0%B8%E7%AA%97%E6%95%91%E6%8F%B4%E8%80%85%E5%9C%A8%E7%8E%B0%E5%9C%BA%E5%A4%A7%E5%93%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/71737fbc96d88f0472e7ab80878a8b52
22,孩子住院家长请假遭开除获赔22万,日前，广东一家长陈某因孩子生病请假被拒，该公司以旷工三天为由解除了劳动合同。陈某提起诉讼，法院最终判定该公司赔偿22万。,2825988,https://m.baidu.com/s?word=%E5%AD%A9%E5%AD%90%E4%BD%8F%E9%99%A2%E5%AE%B6%E9%95%BF%E8%AF%B7%E5%81%87%E9%81%AD%E5%BC%80%E9%99%A4%E8%8E%B7%E8%B5%9422%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2cd88752f7ebbb2f2da573f22adb1a4a
23,五一杭州网友还没出发就崩溃了,,2768925,https://m.baidu.com/s?word=%E4%BA%94%E4%B8%80%E6%9D%AD%E5%B7%9E%E7%BD%91%E5%8F%8B%E8%BF%98%E6%B2%A1%E5%87%BA%E5%8F%91%E5%B0%B1%E5%B4%A9%E6%BA%83%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,乌云其木格逝世 享年81岁,我国民族工作和社会主义法制建设杰出领导人乌云其木格同志，因病于2024年4月30日0时33分在京逝世，享年81岁。,2675516,https://m.baidu.com/s?word=%E4%B9%8C%E4%BA%91%E5%85%B6%E6%9C%A8%E6%A0%BC%E9%80%9D%E4%B8%96+%E4%BA%AB%E5%B9%B481%E5%B2%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/856dffee7f4a5ac039f391db5c681ffb
25,美英战机空袭也门荷台达,据中央广播电视总台报道员消息，当地时间4月30日晚，美英战机对也门荷台达多处地点进行空袭。,2545007,https://m.baidu.com/s?word=%E7%BE%8E%E8%8B%B1%E6%88%98%E6%9C%BA%E7%A9%BA%E8%A2%AD%E4%B9%9F%E9%97%A8%E8%8D%B7%E5%8F%B0%E8%BE%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/041af6870d7603c36f6f0812f833b682
26,飑线过境厦门黑云压境仅留一线天,,2485661,https://m.baidu.com/s?word=%E9%A3%91%E7%BA%BF%E8%BF%87%E5%A2%83%E5%8E%A6%E9%97%A8%E9%BB%91%E4%BA%91%E5%8E%8B%E5%A2%83%E4%BB%85%E7%95%99%E4%B8%80%E7%BA%BF%E5%A4%A9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
27,李佳琦现身人民日报论坛,近日，2024绿色消费高质量发展论坛在京举行。美腕作为本次论坛支持单位，美腕合伙人李佳琦、蔚英辉共同出席论坛。,2332408,https://m.baidu.com/s?word=%E6%9D%8E%E4%BD%B3%E7%90%A6%E7%8E%B0%E8%BA%AB%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E8%AE%BA%E5%9D%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3972e1051d53a030caa6dd4fdfa5bbb0
28,航天员返回地球后身体有何变化,,2281190,https://m.baidu.com/s?word=%E8%88%AA%E5%A4%A9%E5%91%98%E8%BF%94%E5%9B%9E%E5%9C%B0%E7%90%83%E5%90%8E%E8%BA%AB%E4%BD%93%E6%9C%89%E4%BD%95%E5%8F%98%E5%8C%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
29,女子领证前发现男友出轨拒退彩礼,近日，男子领证前被女友发现出轨，婚事告吹。男子起诉要回彩礼，法院判决退还70%。判决生效后，女子未返还彩礼被申请强制执行。,2182840,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E9%A2%86%E8%AF%81%E5%89%8D%E5%8F%91%E7%8E%B0%E7%94%B7%E5%8F%8B%E5%87%BA%E8%BD%A8%E6%8B%92%E9%80%80%E5%BD%A9%E7%A4%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e61d4b9600507fcac391c0383d6294e2
30,大学生投入3800元开店年入110万,,2013995,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E7%94%9F%E6%8A%95%E5%85%A53800%E5%85%83%E5%BC%80%E5%BA%97%E5%B9%B4%E5%85%A5110%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
31,蔡依林坐重庆轻轨监控流出 网友质疑,近日，蔡依林坐重庆轻轨彩排监控流出，引发关注。网友质疑公共场所监控可以随意查看传播吗？轨交公司：是内部人员所为，正在调查。,1903593,https://m.baidu.com/s?word=%E8%94%A1%E4%BE%9D%E6%9E%97%E5%9D%90%E9%87%8D%E5%BA%86%E8%BD%BB%E8%BD%A8%E7%9B%91%E6%8E%A7%E6%B5%81%E5%87%BA+%E7%BD%91%E5%8F%8B%E8%B4%A8%E7%96%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23af47c3bbb3c8ee4624681eae012f08
32,五一报了个旅游团回家,近日，山西一名网友发视频称自己五一放假没买到回家的票，就报了一个回家的旅游团，引起网友热烈讨论。,1866028,https://m.baidu.com/s?word=%E4%BA%94%E4%B8%80%E6%8A%A5%E4%BA%86%E4%B8%AA%E6%97%85%E6%B8%B8%E5%9B%A2%E5%9B%9E%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2312eef7052e252ea5ceda66763e7ad4
33,《庆余年2》过审下证,4月30日，网传古装剧《庆余年2》已过审下证，将于5月16日播出。网友纷纷表示：36集根本不够看！,1718383,https://m.baidu.com/s?word=%E3%80%8A%E5%BA%86%E4%BD%99%E5%B9%B42%E3%80%8B%E8%BF%87%E5%AE%A1%E4%B8%8B%E8%AF%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/641283d8988a7f09d504d9ace113b71a
