热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平同安哥拉总统洛伦索会谈,3月15日，习近平同来华进行国事访问的安哥拉总统洛伦索举行会谈。两国元首宣布，将中安关系提升为全面战略合作伙伴关系。,4929772,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%90%8C%E5%AE%89%E5%93%A5%E6%8B%89%E6%80%BB%E7%BB%9F%E6%B4%9B%E4%BC%A6%E7%B4%A2%E4%BC%9A%E8%B0%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7079819e3a20186c6f9b93ec3e116965
1,梅菜扣肉原料是3元一斤槽头肉,近年来，梅菜扣肉成预制菜顶流。记者走访多个市场，发现个别企业使用的梅菜扣肉原料竟是3元一斤槽头肉！当地人：早已是公开秘密。,4932315,https://m.baidu.com/s?word=%E6%A2%85%E8%8F%9C%E6%89%A3%E8%82%89%E5%8E%9F%E6%96%99%E6%98%AF3%E5%85%83%E4%B8%80%E6%96%A4%E6%A7%BD%E5%A4%B4%E8%82%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b13a0578dffbe861e3fe8bb2eb960c30
2,回春壮阳？5万多元的听花酒全靠吹,315晚会曝光，卖5万多元的听花酒专利并未被认定。听花酒广告展示：这款酒具有提升免疫力、保障男性勃起功能、抗衰老等功效。,4885470,https://m.baidu.com/s?word=%E5%9B%9E%E6%98%A5%E5%A3%AE%E9%98%B3%EF%BC%9F5%E4%B8%87%E5%A4%9A%E5%85%83%E7%9A%84%E5%90%AC%E8%8A%B1%E9%85%92%E5%85%A8%E9%9D%A0%E5%90%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/064d79a4549196efb683b9f414b343a0
3,点亮人类文明美好图景,文明交流互鉴，是推动人类文明进步和世界和平发展的重要动力。2024年复兴路上工作室创作主题短片《点亮》，讲述全球文明倡议的生动故事。,4741142,https://m.baidu.com/s?word=%E7%82%B9%E4%BA%AE%E4%BA%BA%E7%B1%BB%E6%96%87%E6%98%8E%E7%BE%8E%E5%A5%BD%E5%9B%BE%E6%99%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/56ae46de897a53fca342fc6683ddd009
4,“它100%灭不了火，越灭火越大”,央视315曝光灭不了火的灭火器，商家公然兜售非标灭火器，商家低廉的报价和他们所说的灭火效果却令人胆战心惊。,4682527,https://m.baidu.com/s?word=%E2%80%9C%E5%AE%83100%25%E7%81%AD%E4%B8%8D%E4%BA%86%E7%81%AB%EF%BC%8C%E8%B6%8A%E7%81%AD%E7%81%AB%E8%B6%8A%E5%A4%A7%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0eaed3cab6455d645b30dd4d151532e7
5,麦当劳遭遇大范围系统故障,,4558873,https://m.baidu.com/s?word=%E9%BA%A6%E5%BD%93%E5%8A%B3%E9%81%AD%E9%81%87%E5%A4%A7%E8%8C%83%E5%9B%B4%E7%B3%BB%E7%BB%9F%E6%95%85%E9%9A%9C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,合肥女子名下87套长沙住宅被查封,近日，合肥一女子名下87套长沙住宅被查封，即将被拍卖，引发关注。,4450513,https://m.baidu.com/s?word=%E5%90%88%E8%82%A5%E5%A5%B3%E5%AD%90%E5%90%8D%E4%B8%8B87%E5%A5%97%E9%95%BF%E6%B2%99%E4%BD%8F%E5%AE%85%E8%A2%AB%E6%9F%A5%E5%B0%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1af0ee811ac5d9a9cc5845139533b487
7,阜阳回应多家企业用槽头肉做预制菜,3月15日晚，针对央视3·15晚会曝光有企业使用槽头肉制作梅菜扣肉预制菜的情况，阜阳监管部门回应，已安排执法人员前往现场。,4388911,https://m.baidu.com/s?word=%E9%98%9C%E9%98%B3%E5%9B%9E%E5%BA%94%E5%A4%9A%E5%AE%B6%E4%BC%81%E4%B8%9A%E7%94%A8%E6%A7%BD%E5%A4%B4%E8%82%89%E5%81%9A%E9%A2%84%E5%88%B6%E8%8F%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fe655085772f93abeca27ee98f9116ca
8,广西消防辟谣组织中小学生观看直播,近日，广西北海40多所中小学接到自称“当地消防队”的电话，要求校方组织全校学生观看消防直播。经调查，该直播活动为虚假活动。,4241572,https://m.baidu.com/s?word=%E5%B9%BF%E8%A5%BF%E6%B6%88%E9%98%B2%E8%BE%9F%E8%B0%A3%E7%BB%84%E7%BB%87%E4%B8%AD%E5%B0%8F%E5%AD%A6%E7%94%9F%E8%A7%82%E7%9C%8B%E7%9B%B4%E6%92%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c12edf3b7a2eb2e0f9ba8624ed276884
9,世纪佳缘致歉声明,,4195600,https://m.baidu.com/s?word=%E4%B8%96%E7%BA%AA%E4%BD%B3%E7%BC%98%E8%87%B4%E6%AD%89%E5%A3%B0%E6%98%8E&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,外卖平台幽灵店铺被曝光,,4037138,https://m.baidu.com/s?word=%E5%A4%96%E5%8D%96%E5%B9%B3%E5%8F%B0%E5%B9%BD%E7%81%B5%E5%BA%97%E9%93%BA%E8%A2%AB%E6%9B%9D%E5%85%89&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,被315点名公司不到1分钟已封号,15日，央视315曝光主板机黑灰产业链。其中，湖南云抖科技有限公司被点名后平台账号“云抖手机主板”已被封禁。,3965901,https://m.baidu.com/s?word=%E8%A2%AB315%E7%82%B9%E5%90%8D%E5%85%AC%E5%8F%B8%E4%B8%8D%E5%88%B01%E5%88%86%E9%92%9F%E5%B7%B2%E5%B0%81%E5%8F%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/141d08034664294487fc671762a287f0
12,乌军袭击俄总统大选投票站,,3837797,https://m.baidu.com/s?word=%E4%B9%8C%E5%86%9B%E8%A2%AD%E5%87%BB%E4%BF%84%E6%80%BB%E7%BB%9F%E5%A4%A7%E9%80%89%E6%8A%95%E7%A5%A8%E7%AB%99&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
13,700万粉丝网红自曝交税近1个亿,14日，网红潘雨润发布视频显示，其缴纳的个人所得税金额合计超过9503万元。目前，该博主在社交平台拥有超过772万的粉丝。,3711103,https://m.baidu.com/s?word=700%E4%B8%87%E7%B2%89%E4%B8%9D%E7%BD%91%E7%BA%A2%E8%87%AA%E6%9B%9D%E4%BA%A4%E7%A8%8E%E8%BF%911%E4%B8%AA%E4%BA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/65f4d6686698c91f48109537f3080f57
14,这碗麻辣烫，天水能端稳吗？,近日，甘肃天水因一碗“麻辣烫”一跃成为火爆全网的“顶流”。突如其来的爆火也让人发出疑问：天水能接得住这场“泼天富贵”吗？,3634931,https://m.baidu.com/s?word=%E8%BF%99%E7%A2%97%E9%BA%BB%E8%BE%A3%E7%83%AB%EF%BC%8C%E5%A4%A9%E6%B0%B4%E8%83%BD%E7%AB%AF%E7%A8%B3%E5%90%97%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/39fb2762aa37cea255c2bc893b7fc4ea
