热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,着力赓续中华文脉,文运同国运相牵，文脉同国脉相连。党的十八大以来，习近平总书记高度重视传承历史文脉，多次就文化遗产保护传承工作作出重要指示。,4967192,https://m.baidu.com/s?word=%E7%9D%80%E5%8A%9B%E8%B5%93%E7%BB%AD%E4%B8%AD%E5%8D%8E%E6%96%87%E8%84%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9395f8efee051519c0003ec2bf349781
1,剧组ICU拍短剧 让患者家属哭小声点,近日，网传视频显示，有剧组在河南一医院ICU拍短剧时让患者家属“哭小声点”。剧组未公开道歉，院方拒接受采访。,4924613,https://m.baidu.com/s?word=%E5%89%A7%E7%BB%84ICU%E6%8B%8D%E7%9F%AD%E5%89%A7+%E8%AE%A9%E6%82%A3%E8%80%85%E5%AE%B6%E5%B1%9E%E5%93%AD%E5%B0%8F%E5%A3%B0%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bdb95666491cbbc1d1cce9205f351168
2,王毅回应中方难以出席乌和平峰会,近日，外交部长王毅接受记者提问，回应中方难以出席乌克兰和平峰会：中国将根据自身立场作出自主决定。,4884520,https://m.baidu.com/s?word=%E7%8E%8B%E6%AF%85%E5%9B%9E%E5%BA%94%E4%B8%AD%E6%96%B9%E9%9A%BE%E4%BB%A5%E5%87%BA%E5%B8%AD%E4%B9%8C%E5%92%8C%E5%B9%B3%E5%B3%B0%E4%BC%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/943034f27f94851bf0de1f13d4a7a651
3,一组数据看中国中小企业发展成绩单,3日，工业和信息化部中小企业发展促进中心发布了《2023年度中小企业发展环境评估报告》。一组数据看中国中小企业发展成绩单。,4759484,https://m.baidu.com/s?word=%E4%B8%80%E7%BB%84%E6%95%B0%E6%8D%AE%E7%9C%8B%E4%B8%AD%E5%9B%BD%E4%B8%AD%E5%B0%8F%E4%BC%81%E4%B8%9A%E5%8F%91%E5%B1%95%E6%88%90%E7%BB%A9%E5%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c36e0655cf0e3fec7f7771523daf715d
4,只有中国人才能看懂的散装英文,日前，多地警方发布了警犬宣传片，并配上了搞笑的“英文”字幕。网友：是只有中国人才能看懂的散装英文。,4672471,https://m.baidu.com/s?word=%E5%8F%AA%E6%9C%89%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%89%8D%E8%83%BD%E7%9C%8B%E6%87%82%E7%9A%84%E6%95%A3%E8%A3%85%E8%8B%B1%E6%96%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c76bf19057cf5372b0fc60e0bec09e4e
5,周大福深圳工厂停工停产,近日，社交媒体上有博主爆料，周大福深圳工厂停工停产。有员工称赔偿N+3，可选随迁至顺德厂区。,4551192,https://m.baidu.com/s?word=%E5%91%A8%E5%A4%A7%E7%A6%8F%E6%B7%B1%E5%9C%B3%E5%B7%A5%E5%8E%82%E5%81%9C%E5%B7%A5%E5%81%9C%E4%BA%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cb7af67f7ac36b7bfba3d5d4526062d2
6,她女扮男装43年终于火了,近日，河南58岁的李艳灵，演了43年小生，引发关注。据悉，其是太康道情省级非遗传承人，因剧种太稀有，全国仅剩一家专业剧团。,4473557,https://m.baidu.com/s?word=%E5%A5%B9%E5%A5%B3%E6%89%AE%E7%94%B7%E8%A3%8543%E5%B9%B4%E7%BB%88%E4%BA%8E%E7%81%AB%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4e4a02d960eaf2a5e9c3a835137ea813
7,男子捕捞1条鲤鱼被判刑,近日，一男子在河中捕捞一尾1.1公斤鲤鱼，被判拘役二个月，缓刑三个月等刑罚。法院：禁渔区禁渔期捕捞。,4377532,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%8D%95%E6%8D%9E1%E6%9D%A1%E9%B2%A4%E9%B1%BC%E8%A2%AB%E5%88%A4%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/36cabcf9913ea64dcf902ba16eb8622e
8,抗菌袜广谱抗菌多日防臭?辟谣,随着气温走高，网传抗菌袜广谱抗菌多日防臭。据上海网络辟谣发布文章称：商家混淆“抗菌”和“防臭”概念。,4238032,https://m.baidu.com/s?word=%E6%8A%97%E8%8F%8C%E8%A2%9C%E5%B9%BF%E8%B0%B1%E6%8A%97%E8%8F%8C%E5%A4%9A%E6%97%A5%E9%98%B2%E8%87%AD%3F%E8%BE%9F%E8%B0%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3c9923a9f1002cd5ae96a90e11f1ea0f
9,男孩因多看两眼汽车遭司机掐脖,,4144361,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%A9%E5%9B%A0%E5%A4%9A%E7%9C%8B%E4%B8%A4%E7%9C%BC%E6%B1%BD%E8%BD%A6%E9%81%AD%E5%8F%B8%E6%9C%BA%E6%8E%90%E8%84%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
