热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,黄澄澄的柚子 沉甸甸的牵挂,11月7日，习近平总书记在广东省梅州市梅县区雁洋镇考察南福金柚种植基地，了解当地推进乡村全面振兴等情况。今天，黄澄澄的柚子映着灿烂笑脸，乡亲们干劲更足，走在幸福生活的康庄大道上。,7904642,https://m.baidu.com/s?word=%E9%BB%84%E6%BE%84%E6%BE%84%E7%9A%84%E6%9F%9A%E5%AD%90+%E6%B2%89%E7%94%B8%E7%94%B8%E7%9A%84%E7%89%B5%E6%8C%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a071a16897a09ed60e19d78d31e535b8
1,这些电动车12月1日后禁售,近日，国家认监委发布公告，2025年12月1日起，电动自行车依据旧版本标准出具的相关CCC认证证书将全部注销或撤销，各电动自行车销售企业自认证证书注销、撤销之日起不得继续销售。,7808881,https://m.baidu.com/s?word=%E8%BF%99%E4%BA%9B%E7%94%B5%E5%8A%A8%E8%BD%A612%E6%9C%881%E6%97%A5%E5%90%8E%E7%A6%81%E5%94%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8aa176a2a2f588d30280969381ad2b5e
2,教授称中国人工作时间太长要多放假,近日，上海交通大学安泰经济与管理学院特聘教授陆铭公开指出，中国人工作时间过长，主张“十五五”期间优化假期：延长部分假期、灵活安排休假，并强调“必须多放假，加班就给足加班费”。,7711993,https://m.baidu.com/s?word=%E6%95%99%E6%8E%88%E7%A7%B0%E4%B8%AD%E5%9B%BD%E4%BA%BA%E5%B7%A5%E4%BD%9C%E6%97%B6%E9%97%B4%E5%A4%AA%E9%95%BF%E8%A6%81%E5%A4%9A%E6%94%BE%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/242148ae7519cf1533c3a9964b0a6d12
3,“六小龙”乌镇对话思考AI和未来,2025年世界互联网大会乌镇峰会主论坛于11月7日在浙江乌镇举行，“六小龙乌镇对话”成为关注焦点。今年初，以深度求索（DeepSeek）、游戏科学、宇树科技等为代表的杭州“六小龙”横空出世，引发了世界各国对我国人工智能快速发展的关注。,7619337,https://m.baidu.com/s?word=%E2%80%9C%E5%85%AD%E5%B0%8F%E9%BE%99%E2%80%9D%E4%B9%8C%E9%95%87%E5%AF%B9%E8%AF%9D%E6%80%9D%E8%80%83AI%E5%92%8C%E6%9C%AA%E6%9D%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fec5aa283f1f7ffe794c6d09597813d1
4,董事长被抓后宣布离婚前妻紧急接班,10月20日，善水科技发布公告称，公司实际控制人、董事长兼总经理黄国荣因个人原因被采取刑事强制措施。11月7日，善水科技再发公告称，黄国荣和吴新艳双方已解除婚姻关系，并就股份分割等事宜做出相关安排。,7521019,https://m.baidu.com/s?word=%E8%91%A3%E4%BA%8B%E9%95%BF%E8%A2%AB%E6%8A%93%E5%90%8E%E5%AE%A3%E5%B8%83%E7%A6%BB%E5%A9%9A%E5%89%8D%E5%A6%BB%E7%B4%A7%E6%80%A5%E6%8E%A5%E7%8F%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e06fa32a6f1bb8ebe8fb61f7d2f60f5c
5,哈尔滨一小区内有人遛企鹅,11月7日，黑龙江哈尔滨哈尔滨市道里区保利城5期，一女子在小区里遛企鹅。保利城物业人员称，该女子并非小区业主，未等上前询问便已离开。社区工作人员表示，女子自称企鹅属其个人所有，但未说明来意。,7424104,https://m.baidu.com/s?word=%E5%93%88%E5%B0%94%E6%BB%A8%E4%B8%80%E5%B0%8F%E5%8C%BA%E5%86%85%E6%9C%89%E4%BA%BA%E9%81%9B%E4%BC%81%E9%B9%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c3249a54742017423805e90880ca94bf
6,30岁小伙长期熬夜智力退回3岁,11月7日，宁波一30岁小伙长期熬夜后患上脑膜炎，智力退回到3岁，生活无法自理。,7330646,https://m.baidu.com/s?word=30%E5%B2%81%E5%B0%8F%E4%BC%99%E9%95%BF%E6%9C%9F%E7%86%AC%E5%A4%9C%E6%99%BA%E5%8A%9B%E9%80%80%E5%9B%9E3%E5%B2%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8a392e164d948797f3ee6210f0a0d5e8
7,被欠物业费1200万 物业退出不干了,近日，杭州一小区物业因业主累计拖欠1200多万元物业费，宣布将于2025年12月31日撤场。该小区为3800户大型社区，物业费收缴率不足50%，长期亏损导致服务缩水，形成业主拒缴与服务质量下滑的恶性循环。,7231692,https://m.baidu.com/s?word=%E8%A2%AB%E6%AC%A0%E7%89%A9%E4%B8%9A%E8%B4%B91200%E4%B8%87+%E7%89%A9%E4%B8%9A%E9%80%80%E5%87%BA%E4%B8%8D%E5%B9%B2%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1827816469fe12ee6936cb1d556bbec5
8,阳性率上升！这种病毒也开始高发,近日，多地儿童医院呼吸道门诊患者人数出现明显增长，其中，5～14岁病例较其他年龄组更多。呼吸道合胞病毒北方省份检测阳性率呈上升趋势。国家流感中心主任王大燕表示，我国已进入呼吸道传染病高发季节。,7137059,https://m.baidu.com/s?word=%E9%98%B3%E6%80%A7%E7%8E%87%E4%B8%8A%E5%8D%87%EF%BC%81%E8%BF%99%E7%A7%8D%E7%97%85%E6%AF%92%E4%B9%9F%E5%BC%80%E5%A7%8B%E9%AB%98%E5%8F%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/567b5c8a11e3968643cc6c2da38a0168
9,福建舰正式入列 岛内热议“第四艘”,11月5日，中国海军福建舰正式入列，标志着中国迈入三航母时代。岛内舆论热议中国第四艘航母可能采用核动力技术。,7048354,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E8%88%B0%E6%AD%A3%E5%BC%8F%E5%85%A5%E5%88%97+%E5%B2%9B%E5%86%85%E7%83%AD%E8%AE%AE%E2%80%9C%E7%AC%AC%E5%9B%9B%E8%89%98%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/46d27032ac9d2efe9ff672c81b9a21ba
